Date,Close,Open,Volume
2025-05-01 09:00:00,2996.5,2995.0,759.0
2025-05-01 09:01:00,3002.0,2995.0,859.0
2025-05-01 09:02:00,3003.0,2995.0,970.0
2025-05-01 09:03:00,3017.0,2995.0,1101.0
2025-05-01 09:04:00,3024.0,2995.0,1222.0
2025-05-01 09:05:00,3020.0,2995.0,1272.0
2025-05-01 09:06:00,3010.0,2995.0,1311.0
2025-05-01 09:07:00,3003.0,2995.0,1373.0
2025-05-01 09:08:00,3007.0,2995.0,1449.0
2025-05-01 09:09:00,3007.0,2995.0,1489.0
2025-05-01 09:10:00,3008.0,2995.0,1521.0
2025-05-01 09:11:00,3004.0,2995.0,1592.0
2025-05-01 09:12:00,3007.0,2995.0,1629.0
2025-05-01 09:13:00,3007.0,2995.0,1658.0
2025-05-01 09:14:00,3011.0,2995.0,1761.0
2025-05-01 09:15:00,3005.0,2995.0,1810.0
2025-05-01 09:16:00,2997.0,2995.0,2046.0
2025-05-01 09:17:00,2992.5,2995.0,2114.0
2025-05-01 09:18:00,2987.5,2995.0,2171.0
2025-05-01 09:19:00,2986.0,2995.0,2207.0
2025-05-01 09:20:00,2987.0,2995.0,2321.0
2025-05-01 09:21:00,2988.0,2995.0,2363.0
2025-05-01 09:22:00,2996.5,2995.0,2469.0
2025-05-01 09:23:00,2996.0,2995.0,2499.0
2025-05-01 09:24:00,3000.0,2995.0,2514.0
2025-05-01 09:25:00,2988.5,2995.0,2617.0
2025-05-01 09:26:00,2990.5,2995.0,2645.0
2025-05-01 09:27:00,2987.0,2995.0,2696.0
2025-05-01 09:28:00,2988.0,2995.0,2733.0
2025-05-01 09:29:00,2987.0,2995.0,2756.0
2025-05-01 09:30:00,2986.5,2995.0,2785.0
2025-05-01 09:31:00,2987.0,2995.0,2847.0
2025-05-01 09:32:00,2988.0,2995.0,2931.0
2025-05-01 09:33:00,2985.0,2995.0,3064.0
2025-05-01 09:34:00,2989.5,2995.0,3135.0
2025-05-01 09:35:00,2989.0,2995.0,3177.0
2025-05-01 09:36:00,2986.0,2995.0,3260.0
2025-05-01 09:37:00,2985.0,2995.0,3328.0
2025-05-01 09:38:00,2979.0,2995.0,3487.0
2025-05-01 09:39:00,2975.5,2995.0,3603.0
2025-05-01 09:40:00,2974.0,2995.0,3675.0
2025-05-01 09:41:00,2972.5,2995.0,3801.0
2025-05-01 09:42:00,2970.5,2995.0,3836.0
2025-05-01 09:43:00,2973.5,2995.0,3885.0
2025-05-01 09:44:00,2973.0,2995.0,3923.0
2025-05-01 09:45:00,2973.0,2995.0,3947.0
2025-05-01 09:46:00,2974.0,2995.0,4017.0
2025-05-01 09:47:00,2973.0,2995.0,4043.0
2025-05-01 09:48:00,2967.0,2995.0,4186.0
2025-05-01 09:49:00,2970.0,2995.0,4261.0
2025-05-01 09:50:00,2971.0,2995.0,4326.0
2025-05-01 09:51:00,2972.0,2995.0,4348.0
2025-05-01 09:52:00,2972.5,2995.0,4380.0
2025-05-01 09:53:00,2973.0,2995.0,4418.0
2025-05-01 09:54:00,2974.5,2995.0,4449.0
2025-05-01 09:55:00,2975.0,2995.0,4470.0
2025-05-01 09:56:00,2978.5,2995.0,4549.0
2025-05-01 09:57:00,2980.5,2995.0,4600.0
2025-05-01 09:58:00,2977.0,2995.0,4646.0
2025-05-01 09:59:00,2978.5,2995.0,4688.0
2025-05-01 10:00:00,2981.0,2995.0,4751.0
2025-05-01 10:01:00,2976.0,2995.0,4787.0
2025-05-01 10:02:00,2977.0,2995.0,4804.0
2025-05-01 10:03:00,2975.5,2995.0,4857.0
2025-05-01 10:04:00,2974.0,2995.0,4899.0
2025-05-01 10:05:00,2972.0,2995.0,4931.0
2025-05-01 10:06:00,2972.5,2995.0,5055.0
2025-05-01 10:07:00,2967.5,2995.0,5114.0
2025-05-01 10:08:00,2970.0,2995.0,5146.0
2025-05-01 10:09:00,2968.0,2995.0,5167.0
2025-05-01 10:10:00,2964.0,2995.0,5228.0
2025-05-01 10:11:00,2968.5,2995.0,5315.0
2025-05-01 10:12:00,2969.0,2995.0,5378.0
2025-05-01 10:13:00,2969.0,2995.0,5413.0
2025-05-01 10:14:00,2968.5,2995.0,5488.0
2025-05-01 10:15:00,2963.5,2995.0,5551.0
2025-05-01 10:16:00,2964.5,2995.0,5651.0
2025-05-01 10:17:00,2966.5,2995.0,5676.0
2025-05-01 10:18:00,2968.0,2995.0,5727.0
2025-05-01 10:19:00,2968.5,2995.0,5746.0
2025-05-01 10:20:00,2971.0,2995.0,5843.0
2025-05-01 10:21:00,2971.5,2995.0,5984.0
2025-05-01 10:22:00,2977.5,2995.0,6036.0
2025-05-01 10:23:00,2970.5,2995.0,6101.0
2025-05-01 10:24:00,2972.0,2995.0,6132.0
