Date,Close,Open,Volume
2025-05-01 09:00:00,2415.5,2428.0,183.0
2025-05-01 09:01:00,2406.0,2428.0,201.0
2025-05-01 09:02:00,2412.5,2428.0,223.0
2025-05-01 09:03:00,2414.5,2428.0,246.0
2025-05-01 09:04:00,2414.0,2428.0,259.0
2025-05-01 09:05:00,2415.0,2428.0,279.0
2025-05-01 09:06:00,2415.5,2428.0,292.0
2025-05-01 09:07:00,2415.5,2428.0,303.0
2025-05-01 09:08:00,2415.0,2428.0,315.0
2025-05-01 09:09:00,2413.5,2428.0,322.0
2025-05-01 09:10:00,2414.0,2428.0,329.0
2025-05-01 09:11:00,2414.0,2428.0,359.0
2025-05-01 09:12:00,2419.5,2428.0,380.0
2025-05-01 09:13:00,2422.5,2428.0,391.0
2025-05-01 09:14:00,2424.5,2428.0,393.0
2025-05-01 09:15:00,2424.5,2428.0,398.0
2025-05-01 09:16:00,2428.0,2428.0,414.0
2025-05-01 09:17:00,2429.0,2428.0,439.0
2025-05-01 09:18:00,2427.0,2428.0,448.0
2025-05-01 09:19:00,2427.0,2428.0,448.0
2025-05-01 09:20:00,2425.5,2428.0,453.0
2025-05-01 09:21:00,2427.0,2428.0,478.0
2025-05-01 09:22:00,2428.0,2428.0,479.0
2025-05-01 09:23:00,2426.0,2428.0,493.0
2025-05-01 09:24:00,2427.0,2428.0,494.0
2025-05-01 09:25:00,2426.5,2428.0,504.0
2025-05-01 09:26:00,2428.5,2428.0,516.0
2025-05-01 09:27:00,2430.0,2428.0,523.0
2025-05-01 09:28:00,2427.5,2428.0,530.0
2025-05-01 09:29:00,2429.0,2428.0,540.0
2025-05-01 09:30:00,2429.5,2428.0,546.0
2025-05-01 09:31:00,2429.0,2428.0,552.0
2025-05-01 09:32:00,2429.0,2428.0,553.0
2025-05-01 09:33:00,2429.0,2428.0,555.0
2025-05-01 09:34:00,2428.0,2428.0,566.0
2025-05-01 09:35:00,2427.5,2428.0,569.0
2025-05-01 09:36:00,2428.0,2428.0,570.0
2025-05-01 09:37:00,2427.5,2428.0,595.0
2025-05-01 09:38:00,2434.0,2428.0,619.0
2025-05-01 09:39:00,2434.5,2428.0,710.0
2025-05-01 09:40:00,2431.0,2428.0,801.0
2025-05-01 09:41:00,2428.0,2428.0,807.0
2025-05-01 09:42:00,2430.0,2428.0,821.0
2025-05-01 09:43:00,2431.0,2428.0,823.0
2025-05-01 09:44:00,2429.0,2428.0,837.0
2025-05-01 09:45:00,2425.5,2428.0,850.0
2025-05-01 09:46:00,2425.0,2428.0,856.0
2025-05-01 09:47:00,2424.0,2428.0,861.0
2025-05-01 09:48:00,2423.0,2428.0,882.0
2025-05-01 09:49:00,2424.5,2428.0,883.0
2025-05-01 09:50:00,2424.0,2428.0,886.0
2025-05-01 09:51:00,2424.5,2428.0,892.0
2025-05-01 09:52:00,2428.5,2428.0,909.0
2025-05-01 09:53:00,2423.5,2428.0,920.0
2025-05-01 09:54:00,2423.0,2428.0,924.0
2025-05-01 09:55:00,2422.0,2428.0,945.0
2025-05-01 09:56:00,2418.5,2428.0,953.0
2025-05-01 09:57:00,2419.0,2428.0,958.0
2025-05-01 09:58:00,2421.5,2428.0,970.0
2025-05-01 09:59:00,2419.5,2428.0,982.0
2025-05-01 10:00:00,2418.0,2428.0,999.0
2025-05-01 10:01:00,2418.0,2428.0,1005.0
2025-05-01 10:02:00,2417.0,2428.0,1009.0
2025-05-01 10:03:00,2416.0,2428.0,1026.0
2025-05-01 10:04:00,2414.0,2428.0,1033.0
2025-05-01 10:05:00,2414.0,2428.0,1038.0
2025-05-01 10:06:00,2414.0,2428.0,1042.0
2025-05-01 10:07:00,2412.5,2428.0,1058.0
2025-05-01 10:08:00,2414.5,2428.0,1062.0
2025-05-01 10:09:00,2412.5,2428.0,1074.0
2025-05-01 10:10:00,2412.5,2428.0,1088.0
2025-05-01 10:11:00,2413.5,2428.0,1093.0
2025-05-01 10:12:00,2414.0,2428.0,1097.0
2025-05-01 10:13:00,2413.5,2428.0,1102.0
2025-05-01 10:14:00,2413.5,2428.0,1107.0
2025-05-01 10:15:00,2413.5,2428.0,1112.0
2025-05-01 10:16:00,2415.0,2428.0,1128.0
2025-05-01 10:17:00,2414.5,2428.0,1137.0
2025-05-01 10:18:00,2415.5,2428.0,1145.0
2025-05-01 10:19:00,2417.5,2428.0,1150.0
2025-05-01 10:20:00,2418.0,2428.0,1156.0
2025-05-01 10:21:00,2416.5,2428.0,1158.0
2025-05-01 10:22:00,2418.5,2428.0,1162.0
2025-05-01 10:23:00,2419.5,2428.0,1171.0
2025-05-01 10:24:00,2419.0,2428.0,1175.0
2025-05-01 10:25:00,2419.0,2428.0,1181.0
2025-05-01 10:26:00,2420.5,2428.0,1188.0
2025-05-01 10:27:00,2421.0,2428.0,1194.0
2025-05-01 10:28:00,2420.5,2428.0,1209.0
2025-05-01 10:29:00,2421.0,2428.0,1211.0
2025-05-01 10:30:00,2420.0,2428.0,1216.0
2025-05-01 10:31:00,2420.0,2428.0,1221.0
2025-05-01 10:32:00,2420.0,2428.0,1227.0
2025-05-01 10:33:00,2421.5,2428.0,1237.0
2025-05-01 10:34:00,2420.5,2428.0,1242.0
2025-05-01 10:35:00,2421.5,2428.0,1248.0
2025-05-01 10:36:00,2422.5,2428.0,1252.0
2025-05-01 10:37:00,2422.5,2428.0,1262.0
2025-05-01 10:38:00,2422.5,2428.0,1265.0
2025-05-01 10:39:00,2421.0,2428.0,1276.0
2025-05-01 10:40:00,2421.0,2428.0,1278.0
2025-05-01 10:41:00,2422.0,2428.0,1287.0
2025-05-01 10:42:00,2423.5,2428.0,1302.0
2025-05-01 10:43:00,2423.0,2428.0,1304.0
2025-05-01 10:44:00,2422.5,2428.0,1310.0
2025-05-01 10:45:00,2423.0,2428.0,1312.0
2025-05-01 10:46:00,2427.0,2428.0,1341.0
2025-05-01 10:47:00,2425.5,2428.0,1351.0
2025-05-01 10:48:00,2425.5,2428.0,1351.0
2025-05-01 10:49:00,2426.5,2428.0,1364.0
2025-05-01 10:50:00,2427.5,2428.0,1365.0
2025-05-01 10:51:00,2427.0,2428.0,1368.0
2025-05-01 10:52:00,2427.0,2428.0,1383.0
2025-05-01 10:53:00,2428.0,2428.0,1400.0
2025-05-01 10:54:00,2428.0,2428.0,1400.0
2025-05-01 10:55:00,2428.0,2428.0,1400.0
2025-05-01 10:56:00,2425.5,2428.0,1414.0
2025-05-01 10:57:00,2426.0,2428.0,1424.0
