Date,Close,Open,Volume
2025-05-16 09:00:00,885.6,887.4,471.0
2025-05-16 09:01:00,885.7,887.4,581.0
2025-05-16 09:02:00,880.4,887.4,843.0
2025-05-16 09:03:00,881.1,887.4,1018.0
2025-05-16 09:04:00,881.8,887.4,1081.0
2025-05-16 09:05:00,881.2,887.4,1120.0
2025-05-16 09:06:00,881.3,887.4,1210.0
2025-05-16 09:07:00,883.3,887.4,1237.0
2025-05-16 09:08:00,882.8,887.4,1265.0
2025-05-16 09:09:00,884.0,887.4,1282.0
2025-05-16 09:10:00,881.9,887.4,1341.0
2025-05-16 09:11:00,883.4,887.4,1355.0
2025-05-16 09:12:00,885.9,887.4,1510.0
2025-05-16 09:13:00,886.6,887.4,1549.0
2025-05-16 09:14:00,885.0,887.4,1588.0
2025-05-16 09:15:00,884.4,887.4,1591.0
2025-05-16 09:16:00,884.2,887.4,1637.0
2025-05-16 09:17:00,884.9,887.4,1683.0
2025-05-16 09:18:00,885.2,887.4,1748.0
2025-05-16 09:19:00,886.0,887.4,1760.0
2025-05-16 09:20:00,885.5,887.4,1782.0
2025-05-16 09:21:00,886.9,887.4,2166.0
2025-05-16 09:22:00,890.4,887.4,2913.0
2025-05-16 09:23:00,891.7,887.4,3026.0
2025-05-16 09:24:00,890.8,887.4,3128.0
2025-05-16 09:25:00,890.2,887.4,3187.0
2025-05-16 09:26:00,890.6,887.4,3201.0
2025-05-16 09:27:00,890.8,887.4,3270.0
2025-05-16 09:28:00,891.3,887.4,3304.0
2025-05-16 09:29:00,891.5,887.4,3336.0
2025-05-16 09:30:00,891.5,887.4,3397.0
2025-05-16 09:31:00,891.4,887.4,3437.0
2025-05-16 09:32:00,891.4,887.4,3487.0
2025-05-16 09:33:00,891.6,887.4,3584.0
2025-05-16 09:34:00,891.2,887.4,3640.0
2025-05-16 09:35:00,890.8,887.4,3742.0
2025-05-16 09:36:00,890.4,887.4,3814.0
2025-05-16 09:37:00,890.5,887.4,3874.0
2025-05-16 09:38:00,891.3,887.4,3909.0
2025-05-16 09:39:00,891.8,887.4,3953.0
2025-05-16 09:40:00,891.0,887.4,3992.0
2025-05-16 09:41:00,892.0,887.4,4256.0
2025-05-16 09:42:00,890.7,887.4,4276.0
2025-05-16 09:43:00,890.5,887.4,4296.0
2025-05-16 09:44:00,890.0,887.4,4314.0
2025-05-16 09:45:00,888.5,887.4,4354.0
2025-05-16 09:46:00,888.2,887.4,4377.0
2025-05-16 09:47:00,887.7,887.4,4415.0
2025-05-16 09:48:00,886.9,887.4,4483.0
2025-05-16 09:49:00,886.9,887.4,4504.0
2025-05-16 09:50:00,887.6,887.4,4531.0
2025-05-16 09:51:00,887.5,887.4,4545.0
2025-05-16 09:52:00,887.0,887.4,4577.0
2025-05-16 09:53:00,887.0,887.4,4622.0
2025-05-16 09:54:00,887.0,887.4,4665.0
2025-05-16 09:55:00,887.2,887.4,4718.0
2025-05-16 09:56:00,886.4,887.4,4740.0
2025-05-16 09:57:00,884.4,887.4,4751.0
2025-05-16 09:58:00,886.0,887.4,4791.0
2025-05-16 09:59:00,887.6,887.4,4841.0
2025-05-16 10:00:00,887.0,887.4,4857.0
2025-05-16 10:01:00,887.0,887.4,4870.0
2025-05-16 10:02:00,886.6,887.4,4884.0
2025-05-16 10:03:00,885.8,887.4,4908.0
