Date,Close,Open,Volume
2025-05-20 09:00:00,4301.0,4300.0,215.0
2025-05-20 09:01:00,4299.0,4300.0,246.0
2025-05-20 09:02:00,4297.0,4300.0,268.0
2025-05-20 09:03:00,4305.0,4300.0,279.0
2025-05-20 09:04:00,4301.0,4300.0,301.0
2025-05-20 09:05:00,4299.0,4300.0,322.0
2025-05-20 09:06:00,4305.0,4300.0,483.0
2025-05-20 09:07:00,4311.0,4300.0,502.0
2025-05-20 09:08:00,4311.0,4300.0,513.0
2025-05-20 09:09:00,4316.0,4300.0,531.0
2025-05-20 09:10:00,4318.0,4300.0,541.0
2025-05-20 09:11:00,4314.0,4300.0,569.0
2025-05-20 09:12:00,4322.0,4300.0,890.0
2025-05-20 09:13:00,4317.0,4300.0,902.0
2025-05-20 09:14:00,4326.0,4300.0,1159.0
2025-05-20 09:15:00,4325.0,4300.0,1278.0
2025-05-20 09:16:00,4324.0,4300.0,1297.0
2025-05-20 09:17:00,4322.0,4300.0,1680.0
2025-05-20 09:18:00,4325.0,4300.0,1817.0
2025-05-20 09:19:00,4325.0,4300.0,1832.0
2025-05-20 09:20:00,4322.0,4300.0,1874.0
2025-05-20 09:21:00,4321.0,4300.0,1895.0
2025-05-20 09:22:00,4325.0,4300.0,1915.0
2025-05-20 09:23:00,4324.0,4300.0,1965.0
2025-05-20 09:24:00,4326.0,4300.0,2001.0
2025-05-20 09:25:00,4326.0,4300.0,2009.0
2025-05-20 09:26:00,4325.0,4300.0,2038.0
2025-05-20 09:27:00,4325.0,4300.0,2062.0
2025-05-20 09:28:00,4321.0,4300.0,2073.0
2025-05-20 09:29:00,4321.0,4300.0,2126.0
2025-05-20 09:30:00,4316.0,4300.0,2137.0
2025-05-20 09:31:00,4316.0,4300.0,2145.0
2025-05-20 09:32:00,4318.0,4300.0,2177.0
2025-05-20 09:33:00,4313.0,4300.0,2196.0
2025-05-20 09:34:00,4313.0,4300.0,2201.0
2025-05-20 09:35:00,4314.0,4300.0,2230.0
2025-05-20 09:36:00,4318.0,4300.0,2251.0
2025-05-20 09:37:00,4318.0,4300.0,2263.0
2025-05-20 09:38:00,4318.0,4300.0,2312.0
2025-05-20 09:39:00,4318.0,4300.0,2321.0
2025-05-20 09:40:00,4318.0,4300.0,2326.0
2025-05-20 09:41:00,4317.0,4300.0,2333.0
2025-05-20 09:42:00,4316.0,4300.0,2341.0
2025-05-20 09:43:00,4313.0,4300.0,2355.0
2025-05-20 09:44:00,4311.0,4300.0,2361.0
2025-05-20 09:45:00,4312.0,4300.0,2363.0
2025-05-20 09:46:00,4310.0,4300.0,2368.0
2025-05-20 09:47:00,4311.0,4300.0,2386.0
2025-05-20 09:48:00,4312.0,4300.0,2393.0
2025-05-20 09:49:00,4310.0,4300.0,2405.0
2025-05-20 09:50:00,4309.0,4300.0,2411.0
2025-05-20 09:51:00,4305.0,4300.0,2447.0
2025-05-20 09:52:00,4307.0,4300.0,2458.0
2025-05-20 09:53:00,4305.0,4300.0,2471.0
2025-05-20 09:54:00,4304.0,4300.0,2479.0
2025-05-20 09:55:00,4304.0,4300.0,2494.0
2025-05-20 09:56:00,4305.0,4300.0,2501.0
2025-05-20 09:57:00,4304.0,4300.0,2515.0
2025-05-20 09:58:00,4304.0,4300.0,2525.0
2025-05-20 09:59:00,4305.0,4300.0,2535.0
2025-05-20 10:00:00,4308.0,4300.0,2599.0
2025-05-20 10:01:00,4309.0,4300.0,2659.0
2025-05-20 10:02:00,4306.0,4300.0,2668.0
2025-05-20 10:03:00,4304.0,4300.0,2730.0
2025-05-20 10:04:00,4302.0,4300.0,2740.0
2025-05-20 10:05:00,4302.0,4300.0,2743.0
2025-05-20 10:06:00,4301.0,4300.0,2754.0
2025-05-20 10:07:00,4301.0,4300.0,2804.0
2025-05-20 10:08:00,4299.0,4300.0,2812.0
2025-05-20 10:09:00,4300.0,4300.0,2865.0
2025-05-20 10:10:00,4299.0,4300.0,2875.0
2025-05-20 10:11:00,4301.0,4300.0,2886.0
2025-05-20 10:12:00,4301.0,4300.0,2889.0
2025-05-20 10:13:00,4299.0,4300.0,2904.0
2025-05-20 10:14:00,4298.0,4300.0,2958.0
2025-05-20 10:15:00,4296.0,4300.0,2963.0
2025-05-20 10:16:00,4296.0,4300.0,2966.0
2025-05-20 10:17:00,4292.0,4300.0,3048.0
2025-05-20 10:18:00,4292.0,4300.0,3060.0
2025-05-20 10:19:00,4293.0,4300.0,3069.0
2025-05-20 10:20:00,4292.0,4300.0,3076.0
2025-05-20 10:21:00,4293.0,4300.0,3097.0
2025-05-20 10:22:00,4292.0,4300.0,3105.0
2025-05-20 10:23:00,4292.0,4300.0,3113.0
2025-05-20 10:24:00,4292.0,4300.0,3117.0
2025-05-20 10:25:00,4292.0,4300.0,3119.0
2025-05-20 10:26:00,4294.0,4300.0,3133.0
2025-05-20 10:27:00,4294.0,4300.0,3140.0
2025-05-20 10:28:00,4295.0,4300.0,3143.0
2025-05-20 10:29:00,4296.0,4300.0,3144.0
2025-05-20 10:30:00,4295.0,4300.0,3154.0
2025-05-20 10:31:00,4294.0,4300.0,3156.0
2025-05-20 10:32:00,4294.0,4300.0,3212.0
2025-05-20 10:33:00,4292.0,4300.0,3215.0
2025-05-20 10:34:00,4292.0,4300.0,3216.0
2025-05-20 10:35:00,4292.0,4300.0,3221.0
2025-05-20 10:36:00,4291.0,4300.0,3231.0
2025-05-20 10:37:00,4290.0,4300.0,3251.0
2025-05-20 10:38:00,4293.0,4300.0,3303.0
2025-05-20 10:39:00,4293.0,4300.0,3310.0
