Date,Close,Open,Volume
2025-05-01 09:00:00,797.0,797.0,76.0
2025-05-01 09:01:00,797.0,797.0,77.0
2025-05-01 09:02:00,797.0,797.0,77.0
2025-05-01 09:03:00,797.0,797.0,77.0
2025-05-01 09:04:00,797.0,797.0,77.0
2025-05-01 09:05:00,797.0,797.0,77.0
2025-05-01 09:06:00,797.0,797.0,77.0
2025-05-01 09:07:00,797.0,797.0,77.0
2025-05-01 09:08:00,797.0,797.0,77.0
2025-05-01 09:09:00,797.0,797.0,77.0
2025-05-01 09:10:00,797.0,797.0,77.0
2025-05-01 09:11:00,797.0,797.0,77.0
2025-05-01 09:12:00,797.0,797.0,77.0
2025-05-01 09:13:00,797.0,797.0,77.0
2025-05-01 09:14:00,797.0,797.0,77.0
2025-05-01 09:15:00,797.0,797.0,77.0
2025-05-01 09:16:00,797.0,797.0,77.0
2025-05-01 09:17:00,797.0,797.0,77.0
2025-05-01 09:18:00,797.0,797.0,77.0
2025-05-01 09:19:00,797.0,797.0,77.0
2025-05-01 09:20:00,797.0,797.0,77.0
2025-05-01 09:21:00,797.0,797.0,77.0
2025-05-01 09:22:00,797.0,797.0,77.0
2025-05-01 09:23:00,797.0,797.0,77.0
2025-05-01 09:24:00,797.0,797.0,77.0
2025-05-01 09:25:00,797.0,797.0,77.0
2025-05-01 09:26:00,791.0,797.0,85.0
2025-05-01 09:27:00,793.0,797.0,88.0
2025-05-01 09:28:00,793.0,797.0,88.0
2025-05-01 09:29:00,793.0,797.0,88.0
2025-05-01 09:30:00,793.0,797.0,88.0
2025-05-01 09:31:00,793.0,797.0,88.0
2025-05-01 09:32:00,793.0,797.0,88.0
2025-05-01 09:33:00,793.0,797.0,88.0
2025-05-01 09:34:00,793.0,797.0,88.0
2025-05-01 09:35:00,793.0,797.0,88.0
2025-05-01 09:36:00,793.0,797.0,88.0
2025-05-01 09:37:00,793.0,797.0,88.0
2025-05-01 09:38:00,793.0,797.0,88.0
2025-05-01 09:39:00,793.0,797.0,88.0
2025-05-01 09:40:00,793.0,797.0,88.0
2025-05-01 09:41:00,793.0,797.0,88.0
2025-05-01 09:42:00,793.0,797.0,88.0
2025-05-01 09:43:00,793.0,797.0,88.0
2025-05-01 09:44:00,793.0,797.0,88.0
2025-05-01 09:45:00,793.0,797.0,88.0
2025-05-01 09:46:00,793.0,797.0,88.0
2025-05-01 09:47:00,793.0,797.0,88.0
2025-05-01 09:48:00,790.0,797.0,89.0
2025-05-01 09:49:00,790.0,797.0,89.0
2025-05-01 09:50:00,790.0,797.0,89.0
2025-05-01 09:51:00,790.0,797.0,89.0
2025-05-01 09:52:00,790.0,797.0,89.0
2025-05-01 09:53:00,789.0,797.0,104.0
2025-05-01 09:54:00,789.0,797.0,104.0
2025-05-01 09:55:00,789.0,797.0,104.0
2025-05-01 09:56:00,789.0,797.0,104.0
2025-05-01 09:57:00,789.0,797.0,104.0
2025-05-01 09:58:00,789.0,797.0,104.0
2025-05-01 09:59:00,789.0,797.0,104.0
2025-05-01 10:00:00,789.0,797.0,104.0
2025-05-01 10:01:00,789.0,797.0,104.0
2025-05-01 10:02:00,789.0,797.0,104.0
2025-05-01 10:03:00,789.0,797.0,104.0
2025-05-01 10:04:00,789.0,797.0,104.0
2025-05-01 10:05:00,789.0,797.0,104.0
2025-05-01 10:06:00,789.0,797.0,104.0
2025-05-01 10:07:00,789.0,797.0,104.0
2025-05-01 10:08:00,789.0,797.0,104.0
2025-05-01 10:09:00,789.0,797.0,104.0
2025-05-01 10:10:00,789.0,797.0,104.0
2025-05-01 10:11:00,789.0,797.0,104.0
2025-05-01 10:12:00,789.0,797.0,104.0
2025-05-01 10:13:00,789.0,797.0,104.0
2025-05-01 10:14:00,789.0,797.0,104.0
2025-05-01 10:15:00,789.0,797.0,104.0
2025-05-01 10:16:00,789.0,797.0,104.0
2025-05-01 10:17:00,789.0,797.0,104.0
2025-05-01 10:18:00,789.0,797.0,104.0
2025-05-01 10:19:00,789.0,797.0,104.0
2025-05-01 10:20:00,789.0,797.0,104.0
2025-05-01 10:21:00,789.0,797.0,104.0
2025-05-01 10:22:00,789.0,797.0,104.0
2025-05-01 10:23:00,789.0,797.0,104.0
2025-05-01 10:24:00,789.0,797.0,104.0
2025-05-01 10:25:00,789.0,797.0,104.0
2025-05-01 10:26:00,789.0,797.0,104.0
2025-05-01 10:27:00,789.0,797.0,104.0
2025-05-01 10:28:00,789.0,797.0,104.0
2025-05-01 10:29:00,789.0,797.0,104.0
2025-05-01 10:30:00,789.0,797.0,104.0
2025-05-01 10:31:00,789.0,797.0,104.0
2025-05-01 10:32:00,790.0,797.0,105.0
2025-05-01 10:33:00,790.0,797.0,105.0
2025-05-01 10:34:00,790.0,797.0,105.0
2025-05-01 10:35:00,786.0,797.0,107.0
2025-05-01 10:36:00,790.0,797.0,108.0
2025-05-01 10:37:00,790.0,797.0,108.0
2025-05-01 10:38:00,790.0,797.0,108.0
2025-05-01 10:39:00,790.0,797.0,108.0
2025-05-01 10:40:00,790.0,797.0,108.0
2025-05-01 10:41:00,790.0,797.0,108.0
2025-05-01 10:42:00,790.0,797.0,108.0
2025-05-01 10:43:00,790.0,797.0,108.0
2025-05-01 10:44:00,790.0,797.0,108.0
2025-05-01 10:45:00,790.0,797.0,108.0
2025-05-01 10:46:00,790.0,797.0,108.0
2025-05-01 10:47:00,790.0,797.0,108.0
2025-05-01 10:48:00,790.0,797.0,108.0
2025-05-01 10:49:00,790.0,797.0,108.0
2025-05-01 10:50:00,790.0,797.0,108.0
2025-05-01 10:51:00,790.0,797.0,108.0
2025-05-01 10:52:00,790.0,797.0,108.0
2025-05-01 10:53:00,790.0,797.0,108.0
2025-05-01 10:54:00,790.0,797.0,108.0
2025-05-01 10:55:00,790.0,797.0,108.0
2025-05-01 10:56:00,790.0,797.0,108.0
2025-05-01 10:57:00,790.0,797.0,108.0
2025-05-01 10:58:00,790.0,797.0,108.0
2025-05-01 10:59:00,790.0,797.0,108.0
2025-05-01 11:00:00,790.0,797.0,108.0
2025-05-01 11:01:00,790.0,797.0,108.0
2025-05-01 11:02:00,790.0,797.0,108.0
2025-05-01 11:03:00,790.0,797.0,108.0
2025-05-01 11:04:00,790.0,797.0,108.0
2025-05-01 11:05:00,790.0,797.0,108.0
2025-05-01 11:06:00,790.0,797.0,108.0
2025-05-01 11:07:00,790.0,797.0,108.0
2025-05-01 11:08:00,790.0,797.0,108.0
2025-05-01 11:09:00,790.0,797.0,108.0
2025-05-01 11:10:00,790.0,797.0,108.0
2025-05-01 11:11:00,790.0,797.0,108.0
2025-05-01 11:12:00,790.0,797.0,108.0
2025-05-01 11:13:00,790.0,797.0,108.0
2025-05-01 11:14:00,790.0,797.0,108.0
2025-05-01 11:15:00,790.0,797.0,108.0
2025-05-01 11:16:00,790.0,797.0,108.0
2025-05-01 11:17:00,790.0,797.0,108.0
2025-05-01 11:18:00,790.0,797.0,108.0
2025-05-01 11:19:00,790.0,797.0,108.0
2025-05-01 11:20:00,790.0,797.0,108.0
2025-05-01 11:21:00,790.0,797.0,108.0
2025-05-01 11:22:00,790.0,797.0,108.0
2025-05-01 11:23:00,790.0,797.0,108.0
2025-05-01 11:24:00,790.0,797.0,108.0
2025-05-01 11:25:00,790.0,797.0,108.0
2025-05-01 11:26:00,790.0,797.0,108.0
2025-05-01 11:27:00,790.0,797.0,108.0
2025-05-01 11:28:00,790.0,797.0,108.0
2025-05-01 11:29:00,790.0,797.0,108.0
2025-05-01 11:30:00,790.0,797.0,108.0
2025-05-01 12:30:00,790.0,797.0,113.0
2025-05-01 12:31:00,790.0,797.0,113.0
2025-05-01 12:32:00,790.0,797.0,113.0
2025-05-01 12:33:00,790.0,797.0,113.0
2025-05-01 12:34:00,790.0,797.0,113.0
2025-05-01 12:35:00,785.0,797.0,114.0
2025-05-01 12:36:00,785.0,797.0,114.0
2025-05-01 12:37:00,785.0,797.0,114.0
2025-05-01 12:38:00,785.0,797.0,114.0
2025-05-01 12:39:00,785.0,797.0,114.0
2025-05-01 12:40:00,785.0,797.0,114.0
2025-05-01 12:41:00,785.0,797.0,114.0
2025-05-01 12:42:00,785.0,797.0,114.0
2025-05-01 12:43:00,785.0,797.0,114.0
2025-05-01 12:44:00,785.0,797.0,114.0
2025-05-01 12:45:00,785.0,797.0,114.0
2025-05-01 12:46:00,785.0,797.0,114.0
2025-05-01 12:47:00,785.0,797.0,114.0
2025-05-01 12:48:00,785.0,797.0,114.0
2025-05-01 12:49:00,785.0,797.0,114.0
2025-05-01 12:50:00,785.0,797.0,114.0
2025-05-01 12:51:00,785.0,797.0,114.0
2025-05-01 12:52:00,785.0,797.0,114.0
2025-05-01 12:53:00,785.0,797.0,114.0
2025-05-01 12:54:00,785.0,797.0,114.0
2025-05-01 12:55:00,784.0,797.0,116.0
2025-05-01 12:56:00,784.0,797.0,116.0
2025-05-01 12:57:00,784.0,797.0,116.0
2025-05-01 12:58:00,784.0,797.0,116.0
2025-05-01 12:59:00,784.0,797.0,116.0
2025-05-01 13:00:00,784.0,797.0,116.0
2025-05-01 13:01:00,784.0,797.0,116.0
2025-05-01 13:02:00,784.0,797.0,116.0
2025-05-01 13:03:00,784.0,797.0,116.0
2025-05-01 13:04:00,784.0,797.0,116.0
2025-05-01 13:05:00,784.0,797.0,116.0
2025-05-01 13:06:00,784.0,797.0,116.0
2025-05-01 13:07:00,784.0,797.0,116.0
2025-05-01 13:08:00,784.0,797.0,116.0
2025-05-01 13:09:00,784.0,797.0,116.0
2025-05-01 13:10:00,784.0,797.0,116.0
2025-05-01 13:11:00,784.0,797.0,116.0
2025-05-01 13:12:00,784.0,797.0,116.0
2025-05-01 13:13:00,784.0,797.0,116.0
2025-05-01 13:14:00,783.0,797.0,117.0
2025-05-01 13:15:00,783.0,797.0,117.0
2025-05-01 13:16:00,783.0,797.0,117.0
2025-05-01 13:17:00,783.0,797.0,117.0
2025-05-01 13:18:00,783.0,797.0,117.0
2025-05-01 13:19:00,783.0,797.0,117.0
2025-05-01 13:20:00,783.0,797.0,117.0
2025-05-01 13:21:00,781.0,797.0,121.0
2025-05-01 13:22:00,780.0,797.0,124.0
2025-05-01 13:23:00,780.0,797.0,124.0
2025-05-01 13:24:00,780.0,797.0,124.0
2025-05-01 13:25:00,780.0,797.0,124.0
2025-05-01 13:26:00,780.0,797.0,124.0
2025-05-01 13:27:00,780.0,797.0,124.0
2025-05-01 13:28:00,780.0,797.0,124.0
2025-05-01 13:29:00,780.0,797.0,124.0
2025-05-01 13:30:00,780.0,797.0,125.0
2025-05-01 13:31:00,780.0,797.0,125.0
2025-05-01 13:32:00,780.0,797.0,125.0
2025-05-01 13:33:00,780.0,797.0,125.0
2025-05-01 13:34:00,780.0,797.0,125.0
2025-05-01 13:35:00,780.0,797.0,125.0
2025-05-01 13:36:00,780.0,797.0,125.0
2025-05-01 13:37:00,780.0,797.0,125.0
2025-05-01 13:38:00,780.0,797.0,125.0
2025-05-01 13:39:00,780.0,797.0,125.0
2025-05-01 13:40:00,780.0,797.0,125.0
2025-05-01 13:41:00,780.0,797.0,125.0
2025-05-01 13:42:00,780.0,797.0,125.0
2025-05-01 13:43:00,779.0,797.0,126.0
2025-05-01 13:44:00,779.0,797.0,126.0
2025-05-01 13:45:00,779.0,797.0,126.0
2025-05-01 13:46:00,779.0,797.0,126.0
2025-05-01 13:47:00,779.0,797.0,126.0
2025-05-01 13:48:00,779.0,797.0,126.0
2025-05-01 13:49:00,779.0,797.0,126.0
2025-05-01 13:50:00,779.0,797.0,126.0
2025-05-01 13:51:00,779.0,797.0,126.0
2025-05-01 13:52:00,779.0,797.0,126.0
2025-05-01 13:53:00,779.0,797.0,126.0
2025-05-01 13:54:00,779.0,797.0,126.0
2025-05-01 13:55:00,779.0,797.0,126.0
2025-05-01 13:56:00,779.0,797.0,126.0
2025-05-01 13:57:00,779.0,797.0,126.0
2025-05-01 13:58:00,779.0,797.0,126.0
2025-05-01 13:59:00,779.0,797.0,126.0
2025-05-01 14:00:00,779.0,797.0,126.0
2025-05-01 14:01:00,779.0,797.0,126.0
2025-05-01 14:02:00,779.0,797.0,126.0
2025-05-01 14:03:00,779.0,797.0,126.0
2025-05-01 14:04:00,779.0,797.0,126.0
2025-05-01 14:05:00,779.0,797.0,126.0
2025-05-01 14:06:00,779.0,797.0,126.0
2025-05-01 14:07:00,779.0,797.0,126.0
2025-05-01 14:08:00,779.0,797.0,126.0
2025-05-01 14:09:00,777.0,797.0,129.0
2025-05-01 14:10:00,777.0,797.0,129.0
2025-05-01 14:11:00,776.0,797.0,130.0
2025-05-01 14:12:00,776.0,797.0,130.0
2025-05-01 14:13:00,776.0,797.0,130.0
2025-05-01 14:14:00,775.0,797.0,131.0
2025-05-01 14:15:00,777.0,797.0,132.0
2025-05-01 14:16:00,777.0,797.0,132.0
2025-05-01 14:17:00,777.0,797.0,132.0
2025-05-01 14:18:00,777.0,797.0,132.0
2025-05-01 14:19:00,777.0,797.0,132.0
2025-05-01 14:20:00,777.0,797.0,132.0
