Date,Close,Open,Volume
2025-05-01 09:00:00,1436.0,1442.0,6249.0
2025-05-01 09:01:00,1434.5,1442.0,8349.0
2025-05-01 09:02:00,1443.5,1442.0,10723.0
2025-05-01 09:03:00,1443.0,1442.0,11696.0
2025-05-01 09:04:00,1441.5,1442.0,13058.0
2025-05-01 09:05:00,1444.5,1442.0,14529.0
2025-05-01 09:06:00,1444.5,1442.0,15508.0
2025-05-01 09:07:00,1444.0,1442.0,16535.0
2025-05-01 09:08:00,1445.0,1442.0,16945.0
2025-05-01 09:09:00,1445.5,1442.0,17456.0
2025-05-01 09:10:00,1446.0,1442.0,17686.0
2025-05-01 09:11:00,1446.0,1442.0,17784.0
2025-05-01 09:12:00,1447.5,1442.0,18297.0
2025-05-01 09:13:00,1449.0,1442.0,18773.0
2025-05-01 09:14:00,1449.5,1442.0,19593.0
2025-05-01 09:15:00,1451.5,1442.0,19849.0
2025-05-01 09:16:00,1450.0,1442.0,20219.0
2025-05-01 09:17:00,1450.5,1442.0,20322.0
2025-05-01 09:18:00,1449.0,1442.0,20642.0
2025-05-01 09:19:00,1449.5,1442.0,21148.0
2025-05-01 09:20:00,1450.5,1442.0,21409.0
2025-05-01 09:21:00,1451.0,1442.0,21709.0
2025-05-01 09:22:00,1452.5,1442.0,22022.0
2025-05-01 09:23:00,1453.5,1442.0,22572.0
2025-05-01 09:24:00,1454.5,1442.0,22727.0
2025-05-01 09:25:00,1455.5,1442.0,23870.0
2025-05-01 09:26:00,1456.0,1442.0,24579.0
2025-05-01 09:27:00,1454.5,1442.0,25008.0
2025-05-01 09:28:00,1453.5,1442.0,25156.0
2025-05-01 09:29:00,1453.0,1442.0,25333.0
2025-05-01 09:30:00,1452.5,1442.0,25856.0
2025-05-01 09:31:00,1452.0,1442.0,26026.0
2025-05-01 09:32:00,1451.0,1442.0,26184.0
2025-05-01 09:33:00,1453.5,1442.0,26387.0
2025-05-01 09:34:00,1455.0,1442.0,26623.0
2025-05-01 09:35:00,1455.0,1442.0,26833.0
2025-05-01 09:36:00,1456.5,1442.0,27266.0
2025-05-01 09:37:00,1456.5,1442.0,27659.0
2025-05-01 09:38:00,1454.0,1442.0,27915.0
2025-05-01 09:39:00,1453.5,1442.0,28023.0
2025-05-01 09:40:00,1453.5,1442.0,28180.0
2025-05-01 09:41:00,1453.5,1442.0,28329.0
2025-05-01 09:42:00,1452.0,1442.0,28462.0
2025-05-01 09:43:00,1453.5,1442.0,28584.0
2025-05-01 09:44:00,1454.5,1442.0,28734.0
2025-05-01 09:45:00,1454.0,1442.0,28904.0
2025-05-01 09:46:00,1452.5,1442.0,29045.0
2025-05-01 09:47:00,1452.0,1442.0,29112.0
2025-05-01 09:48:00,1451.0,1442.0,29239.0
2025-05-01 09:49:00,1452.0,1442.0,29329.0
2025-05-01 09:50:00,1452.5,1442.0,29449.0
2025-05-01 09:51:00,1451.5,1442.0,29732.0
2025-05-01 09:52:00,1452.0,1442.0,29831.0
2025-05-01 09:53:00,1452.0,1442.0,30021.0
2025-05-01 09:54:00,1451.0,1442.0,30061.0
2025-05-01 09:55:00,1450.5,1442.0,30101.0
2025-05-01 09:56:00,1450.5,1442.0,30174.0
2025-05-01 09:57:00,1450.5,1442.0,30880.0
2025-05-01 09:58:00,1449.0,1442.0,30946.0
2025-05-01 09:59:00,1448.0,1442.0,31146.0
2025-05-01 10:00:00,1447.0,1442.0,31439.0
2025-05-01 10:01:00,1448.0,1442.0,31614.0
2025-05-01 10:02:00,1448.0,1442.0,31758.0
2025-05-01 10:03:00,1447.5,1442.0,31816.0
2025-05-01 10:04:00,1447.5,1442.0,31950.0
2025-05-01 10:05:00,1449.5,1442.0,32189.0
2025-05-01 10:06:00,1447.5,1442.0,32404.0
2025-05-01 10:07:00,1447.0,1442.0,32583.0
2025-05-01 10:08:00,1448.5,1442.0,32712.0
2025-05-01 10:09:00,1447.5,1442.0,32834.0
2025-05-01 10:10:00,1446.5,1442.0,33061.0
2025-05-01 10:11:00,1447.5,1442.0,33267.0
2025-05-01 10:12:00,1447.5,1442.0,33328.0
2025-05-01 10:13:00,1447.0,1442.0,33335.0
2025-05-01 10:14:00,1446.5,1442.0,33494.0
2025-05-01 10:15:00,1445.5,1442.0,33566.0
2025-05-01 10:16:00,1447.0,1442.0,33717.0
2025-05-01 10:17:00,1446.5,1442.0,33858.0
2025-05-01 10:18:00,1448.0,1442.0,34001.0
2025-05-01 10:19:00,1448.5,1442.0,34105.0
2025-05-01 10:20:00,1448.5,1442.0,34148.0
2025-05-01 10:21:00,1449.0,1442.0,34222.0
2025-05-01 10:22:00,1449.0,1442.0,34288.0
2025-05-01 10:23:00,1448.5,1442.0,34411.0
2025-05-01 10:24:00,1447.0,1442.0,34650.0
2025-05-01 10:25:00,1446.0,1442.0,34957.0
2025-05-01 10:26:00,1446.5,1442.0,35030.0
2025-05-01 10:27:00,1448.0,1442.0,35383.0
2025-05-01 10:28:00,1447.5,1442.0,35426.0
2025-05-01 10:29:00,1447.0,1442.0,35443.0
2025-05-01 10:30:00,1447.5,1442.0,35530.0
2025-05-01 10:31:00,1447.0,1442.0,35660.0
2025-05-01 10:32:00,1448.0,1442.0,35818.0
2025-05-01 10:33:00,1448.5,1442.0,35920.0
2025-05-01 10:34:00,1448.5,1442.0,36243.0
2025-05-01 10:35:00,1448.0,1442.0,36470.0
2025-05-01 10:36:00,1447.5,1442.0,36549.0
2025-05-01 10:37:00,1449.0,1442.0,36880.0
2025-05-01 10:38:00,1449.0,1442.0,36958.0
2025-05-01 10:39:00,1447.0,1442.0,37082.0
2025-05-01 10:40:00,1447.5,1442.0,37117.0
2025-05-01 10:41:00,1447.5,1442.0,37128.0
2025-05-01 10:42:00,1447.0,1442.0,37247.0
2025-05-01 10:43:00,1447.5,1442.0,37356.0
2025-05-01 10:44:00,1448.0,1442.0,37439.0
2025-05-01 10:45:00,1448.0,1442.0,37499.0
2025-05-01 10:46:00,1449.0,1442.0,37565.0
2025-05-01 10:47:00,1448.5,1442.0,37630.0
2025-05-01 10:48:00,1449.0,1442.0,37920.0
2025-05-01 10:49:00,1449.0,1442.0,37968.0
2025-05-01 10:50:00,1449.5,1442.0,38016.0
2025-05-01 10:51:00,1450.0,1442.0,38706.0
2025-05-01 10:52:00,1450.5,1442.0,38775.0
