Date,Close,Open,Volume
2025-05-20 09:00:00,3150.0,3160.0,156.0
2025-05-20 09:01:00,3145.0,3160.0,181.0
2025-05-20 09:02:00,3145.0,3160.0,199.0
2025-05-20 09:03:00,3145.0,3160.0,202.0
2025-05-20 09:04:00,3140.0,3160.0,205.0
2025-05-20 09:05:00,3145.0,3160.0,227.0
2025-05-20 09:06:00,3135.0,3160.0,233.0
2025-05-20 09:07:00,3140.0,3160.0,239.0
2025-05-20 09:08:00,3145.0,3160.0,250.0
2025-05-20 09:09:00,3145.0,3160.0,250.0
2025-05-20 09:10:00,3145.0,3160.0,273.0
2025-05-20 09:11:00,3135.0,3160.0,305.0
2025-05-20 09:12:00,3125.0,3160.0,323.0
2025-05-20 09:13:00,3130.0,3160.0,328.0
2025-05-20 09:14:00,3130.0,3160.0,329.0
2025-05-20 09:15:00,3130.0,3160.0,332.0
2025-05-20 09:16:00,3135.0,3160.0,341.0
2025-05-20 09:17:00,3130.0,3160.0,361.0
2025-05-20 09:18:00,3135.0,3160.0,364.0
2025-05-20 09:19:00,3135.0,3160.0,364.0
2025-05-20 09:20:00,3135.0,3160.0,378.0
2025-05-20 09:21:00,3135.0,3160.0,383.0
2025-05-20 09:22:00,3135.0,3160.0,389.0
2025-05-20 09:23:00,3135.0,3160.0,391.0
2025-05-20 09:24:00,3135.0,3160.0,396.0
2025-05-20 09:25:00,3135.0,3160.0,396.0
2025-05-20 09:26:00,3135.0,3160.0,396.0
2025-05-20 09:27:00,3140.0,3160.0,397.0
2025-05-20 09:28:00,3135.0,3160.0,421.0
2025-05-20 09:29:00,3135.0,3160.0,421.0
2025-05-20 09:30:00,3135.0,3160.0,421.0
2025-05-20 09:31:00,3130.0,3160.0,437.0
2025-05-20 09:32:00,3130.0,3160.0,437.0
2025-05-20 09:33:00,3130.0,3160.0,438.0
2025-05-20 09:34:00,3130.0,3160.0,441.0
2025-05-20 09:35:00,3130.0,3160.0,441.0
2025-05-20 09:36:00,3130.0,3160.0,441.0
2025-05-20 09:37:00,3130.0,3160.0,441.0
2025-05-20 09:38:00,3130.0,3160.0,441.0
2025-05-20 09:39:00,3135.0,3160.0,444.0
2025-05-20 09:40:00,3135.0,3160.0,444.0
