Date,Close,Open,Volume
2025-05-20 09:00:00,685.0,681.0,371.0
2025-05-20 09:01:00,683.0,681.0,424.0
2025-05-20 09:02:00,687.0,681.0,502.0
2025-05-20 09:03:00,688.0,681.0,516.0
2025-05-20 09:04:00,689.0,681.0,530.0
2025-05-20 09:05:00,687.0,681.0,545.0
2025-05-20 09:06:00,687.0,681.0,560.0
2025-05-20 09:07:00,687.0,681.0,567.0
2025-05-20 09:08:00,687.0,681.0,593.0
2025-05-20 09:09:00,686.0,681.0,598.0
2025-05-20 09:10:00,685.0,681.0,610.0
2025-05-20 09:11:00,684.0,681.0,612.0
2025-05-20 09:12:00,683.0,681.0,622.0
2025-05-20 09:13:00,683.0,681.0,624.0
2025-05-20 09:14:00,683.0,681.0,625.0
2025-05-20 09:15:00,682.0,681.0,629.0
2025-05-20 09:16:00,682.0,681.0,636.0
2025-05-20 09:17:00,683.0,681.0,637.0
2025-05-20 09:18:00,683.0,681.0,638.0
2025-05-20 09:19:00,682.0,681.0,643.0
2025-05-20 09:20:00,682.0,681.0,643.0
2025-05-20 09:21:00,681.0,681.0,650.0
2025-05-20 09:22:00,680.0,681.0,653.0
2025-05-20 09:23:00,680.0,681.0,662.0
2025-05-20 09:24:00,681.0,681.0,663.0
2025-05-20 09:25:00,681.0,681.0,665.0
2025-05-20 09:26:00,680.0,681.0,672.0
2025-05-20 09:27:00,680.0,681.0,675.0
2025-05-20 09:28:00,679.0,681.0,685.0
2025-05-20 09:29:00,679.0,681.0,685.0
2025-05-20 09:30:00,679.0,681.0,685.0
2025-05-20 09:31:00,679.0,681.0,685.0
2025-05-20 09:32:00,678.0,681.0,687.0
2025-05-20 09:33:00,678.0,681.0,697.0
2025-05-20 09:34:00,678.0,681.0,697.0
2025-05-20 09:35:00,678.0,681.0,699.0
2025-05-20 09:36:00,678.0,681.0,699.0
2025-05-20 09:37:00,679.0,681.0,700.0
2025-05-20 09:38:00,678.0,681.0,703.0
2025-05-20 09:39:00,678.0,681.0,703.0
2025-05-20 09:40:00,679.0,681.0,704.0
2025-05-20 09:41:00,678.0,681.0,706.0
2025-05-20 09:42:00,678.0,681.0,710.0
2025-05-20 09:43:00,678.0,681.0,712.0
2025-05-20 09:44:00,678.0,681.0,719.0
2025-05-20 09:45:00,678.0,681.0,725.0
