Date,Close,Open,Volume
2025-05-01 09:00:00,2959.5,2960.5,985.0
2025-05-01 09:01:00,2967.0,2960.5,1046.0
2025-05-01 09:02:00,2966.5,2960.5,1070.0
2025-05-01 09:03:00,2963.0,2960.5,1163.0
2025-05-01 09:04:00,2956.5,2960.5,1231.0
2025-05-01 09:05:00,2959.0,2960.5,1256.0
2025-05-01 09:06:00,2959.0,2960.5,1325.0
2025-05-01 09:07:00,2955.0,2960.5,1355.0
2025-05-01 09:08:00,2956.0,2960.5,1409.0
2025-05-01 09:09:00,2955.0,2960.5,1441.0
2025-05-01 09:10:00,2959.5,2960.5,1460.0
2025-05-01 09:11:00,2958.0,2960.5,1479.0
2025-05-01 09:12:00,2960.5,2960.5,1502.0
2025-05-01 09:13:00,2961.0,2960.5,1515.0
2025-05-01 09:14:00,2963.5,2960.5,1523.0
2025-05-01 09:15:00,2966.0,2960.5,1555.0
2025-05-01 09:16:00,2963.0,2960.5,1589.0
2025-05-01 09:17:00,2962.5,2960.5,1606.0
2025-05-01 09:18:00,2964.5,2960.5,1618.0
2025-05-01 09:19:00,2967.0,2960.5,1696.0
2025-05-01 09:20:00,2967.5,2960.5,1724.0
2025-05-01 09:21:00,2966.5,2960.5,1732.0
2025-05-01 09:22:00,2966.5,2960.5,1745.0
2025-05-01 09:23:00,2968.0,2960.5,1779.0
2025-05-01 09:24:00,2968.0,2960.5,1784.0
2025-05-01 09:25:00,2967.0,2960.5,1796.0
2025-05-01 09:26:00,2967.5,2960.5,1798.0
2025-05-01 09:27:00,2966.0,2960.5,1807.0
2025-05-01 09:28:00,2964.5,2960.5,1829.0
2025-05-01 09:29:00,2963.5,2960.5,1866.0
2025-05-01 09:30:00,2960.5,2960.5,1886.0
2025-05-01 09:31:00,2958.0,2960.5,1902.0
2025-05-01 09:32:00,2956.0,2960.5,2000.0
2025-05-01 09:33:00,2957.5,2960.5,2007.0
2025-05-01 09:34:00,2955.5,2960.5,2031.0
2025-05-01 09:35:00,2957.5,2960.5,2051.0
2025-05-01 09:36:00,2957.0,2960.5,2060.0
2025-05-01 09:37:00,2956.5,2960.5,2069.0
2025-05-01 09:38:00,2953.0,2960.5,2114.0
2025-05-01 09:39:00,2951.0,2960.5,2131.0
2025-05-01 09:40:00,2945.5,2960.5,2272.0
