Date,Close,Open,Volume
2025-05-01 09:00:00,692.3,691.9,621.0
2025-05-01 09:01:00,690.9,691.9,713.0
2025-05-01 09:02:00,689.6,691.9,852.0
2025-05-01 09:03:00,691.2,691.9,878.0
2025-05-01 09:04:00,690.5,691.9,926.0
2025-05-01 09:05:00,689.9,691.9,1049.0
2025-05-01 09:06:00,687.3,691.9,1108.0
2025-05-01 09:07:00,688.0,691.9,1152.0
2025-05-01 09:08:00,687.6,691.9,1212.0
2025-05-01 09:09:00,688.5,691.9,1265.0
2025-05-01 09:10:00,689.0,691.9,1291.0
2025-05-01 09:11:00,688.7,691.9,1319.0
2025-05-01 09:12:00,689.8,691.9,1347.0
2025-05-01 09:13:00,690.6,691.9,1364.0
2025-05-01 09:14:00,691.2,691.9,1392.0
2025-05-01 09:15:00,691.5,691.9,1401.0
2025-05-01 09:16:00,690.9,691.9,1445.0
2025-05-01 09:17:00,690.6,691.9,1518.0
2025-05-01 09:18:00,689.7,691.9,1564.0
2025-05-01 09:19:00,689.4,691.9,1601.0
2025-05-01 09:20:00,689.3,691.9,1673.0
2025-05-01 09:21:00,688.6,691.9,1688.0
2025-05-01 09:22:00,689.4,691.9,1708.0
2025-05-01 09:23:00,689.2,691.9,1754.0
2025-05-01 09:24:00,689.7,691.9,1798.0
2025-05-01 09:25:00,689.8,691.9,1806.0
2025-05-01 09:26:00,689.9,691.9,1820.0
2025-05-01 09:27:00,689.0,691.9,1881.0
2025-05-01 09:28:00,687.0,691.9,2157.0
2025-05-01 09:29:00,687.4,691.9,2244.0
2025-05-01 09:30:00,687.0,691.9,2288.0
2025-05-01 09:31:00,686.7,691.9,2350.0
2025-05-01 09:32:00,686.5,691.9,2420.0
2025-05-01 09:33:00,686.4,691.9,2446.0
2025-05-01 09:34:00,687.4,691.9,2516.0
2025-05-01 09:35:00,688.2,691.9,2545.0
2025-05-01 09:36:00,688.7,691.9,2566.0
2025-05-01 09:37:00,688.0,691.9,2600.0
2025-05-01 09:38:00,687.5,691.9,2659.0
2025-05-01 09:39:00,687.4,691.9,2778.0
2025-05-01 09:40:00,686.5,691.9,2810.0
2025-05-01 09:41:00,687.2,691.9,2832.0
2025-05-01 09:42:00,686.6,691.9,2839.0
2025-05-01 09:43:00,687.2,691.9,2879.0
2025-05-01 09:44:00,687.4,691.9,2888.0
2025-05-01 09:45:00,686.8,691.9,2937.0
2025-05-01 09:46:00,686.4,691.9,3014.0
2025-05-01 09:47:00,685.5,691.9,3064.0
2025-05-01 09:48:00,685.7,691.9,3093.0
2025-05-01 09:49:00,685.8,691.9,3113.0
2025-05-01 09:50:00,685.7,691.9,3127.0
2025-05-01 09:51:00,684.4,691.9,3203.0
2025-05-01 09:52:00,685.0,691.9,3260.0
2025-05-01 09:53:00,684.9,691.9,3311.0
2025-05-01 09:54:00,684.0,691.9,3397.0
2025-05-01 09:55:00,683.8,691.9,3416.0
2025-05-01 09:56:00,683.6,691.9,3465.0
2025-05-01 09:57:00,684.5,691.9,3512.0
2025-05-01 09:58:00,684.8,691.9,3541.0
2025-05-01 09:59:00,684.8,691.9,3593.0
2025-05-01 10:00:00,684.6,691.9,3603.0
2025-05-01 10:01:00,683.8,691.9,3662.0
2025-05-01 10:02:00,684.1,691.9,3675.0
2025-05-01 10:03:00,683.8,691.9,3716.0
2025-05-01 10:04:00,682.4,691.9,3899.0
2025-05-01 10:05:00,682.9,691.9,3946.0
2025-05-01 10:06:00,682.3,691.9,3954.0
2025-05-01 10:07:00,682.6,691.9,4035.0
2025-05-01 10:08:00,682.2,691.9,4056.0
2025-05-01 10:09:00,682.2,691.9,4105.0
2025-05-01 10:10:00,681.9,691.9,4121.0
2025-05-01 10:11:00,682.4,691.9,4193.0
2025-05-01 10:12:00,683.8,691.9,4294.0
2025-05-01 10:13:00,682.8,691.9,4382.0
2025-05-01 10:14:00,683.1,691.9,4412.0
2025-05-01 10:15:00,683.0,691.9,4429.0
2025-05-01 10:16:00,683.2,691.9,4446.0
2025-05-01 10:17:00,683.1,691.9,4500.0
2025-05-01 10:18:00,683.4,691.9,4518.0
2025-05-01 10:19:00,683.4,691.9,4526.0
2025-05-01 10:20:00,683.4,691.9,4583.0
2025-05-01 10:21:00,684.4,691.9,4616.0
2025-05-01 10:22:00,684.5,691.9,4635.0
2025-05-01 10:23:00,684.9,691.9,4653.0
2025-05-01 10:24:00,683.8,691.9,4733.0
2025-05-01 10:25:00,683.6,691.9,4747.0
2025-05-01 10:26:00,684.3,691.9,4785.0
2025-05-01 10:27:00,684.6,691.9,4790.0
2025-05-01 10:28:00,686.0,691.9,4833.0
2025-05-01 10:29:00,685.7,691.9,4854.0
2025-05-01 10:30:00,685.3,691.9,4898.0
2025-05-01 10:31:00,685.2,691.9,4963.0
2025-05-01 10:32:00,685.2,691.9,4972.0
2025-05-01 10:33:00,686.2,691.9,4994.0
2025-05-01 10:34:00,686.2,691.9,5017.0
2025-05-01 10:35:00,686.2,691.9,5017.0
2025-05-01 10:36:00,686.0,691.9,5020.0
2025-05-01 10:37:00,686.1,691.9,5057.0
2025-05-01 10:38:00,686.1,691.9,5072.0
2025-05-01 10:39:00,685.7,691.9,5096.0
2025-05-01 10:40:00,686.1,691.9,5117.0
2025-05-01 10:41:00,685.7,691.9,5130.0
2025-05-01 10:42:00,685.5,691.9,5164.0
2025-05-01 10:43:00,685.5,691.9,5194.0
2025-05-01 10:44:00,686.2,691.9,5238.0
2025-05-01 10:45:00,686.3,691.9,5250.0
2025-05-01 10:46:00,686.4,691.9,5321.0
2025-05-01 10:47:00,686.3,691.9,5328.0
2025-05-01 10:48:00,687.0,691.9,5345.0
2025-05-01 10:49:00,686.9,691.9,5347.0
2025-05-01 10:50:00,686.9,691.9,5349.0
2025-05-01 10:51:00,687.1,691.9,5420.0
2025-05-01 10:52:00,686.7,691.9,5445.0
2025-05-01 10:53:00,686.7,691.9,5445.0
2025-05-01 10:54:00,686.9,691.9,5469.0
2025-05-01 10:55:00,686.9,691.9,5477.0
2025-05-01 10:56:00,687.3,691.9,5526.0
2025-05-01 10:57:00,687.4,691.9,5546.0
2025-05-01 10:58:00,687.7,691.9,5570.0
2025-05-01 10:59:00,687.7,691.9,5600.0
2025-05-01 11:00:00,687.9,691.9,5619.0
2025-05-01 11:01:00,687.5,691.9,5624.0
2025-05-01 11:02:00,688.1,691.9,5723.0
2025-05-01 11:03:00,688.0,691.9,5736.0
2025-05-01 11:04:00,688.1,691.9,5803.0
2025-05-01 11:05:00,687.9,691.9,5888.0
2025-05-01 11:06:00,687.9,691.9,5888.0
2025-05-01 11:07:00,687.6,691.9,5895.0
2025-05-01 11:08:00,687.8,691.9,5920.0
2025-05-01 11:09:00,688.1,691.9,5952.0
2025-05-01 11:10:00,688.2,691.9,5977.0
2025-05-01 11:11:00,688.2,691.9,5987.0
2025-05-01 11:12:00,687.8,691.9,6056.0
2025-05-01 11:13:00,688.4,691.9,6090.0
2025-05-01 11:14:00,688.6,691.9,6107.0
2025-05-01 11:15:00,687.7,691.9,6148.0
2025-05-01 11:16:00,687.3,691.9,6159.0
2025-05-01 11:17:00,687.1,691.9,6189.0
2025-05-01 11:18:00,687.1,691.9,6205.0
2025-05-01 11:19:00,687.0,691.9,6208.0
2025-05-01 11:20:00,686.9,691.9,6222.0
2025-05-01 11:21:00,686.8,691.9,6239.0
2025-05-01 11:22:00,687.0,691.9,6254.0
2025-05-01 11:23:00,687.7,691.9,6279.0
2025-05-01 11:24:00,688.0,691.9,6298.0
2025-05-01 11:25:00,687.8,691.9,6318.0
2025-05-01 11:26:00,688.4,691.9,6346.0
2025-05-01 11:27:00,689.6,691.9,6519.0
2025-05-01 11:28:00,689.6,691.9,6540.0
2025-05-01 11:29:00,689.6,691.9,7299.0
2025-05-01 11:30:00,690.1,691.9,7336.0
2025-05-01 12:30:00,686.8,691.9,7873.0
2025-05-01 12:31:00,684.7,691.9,7955.0
2025-05-01 12:32:00,683.4,691.9,8038.0
2025-05-01 12:33:00,683.2,691.9,8153.0
2025-05-01 12:34:00,683.0,691.9,8224.0
2025-05-01 12:35:00,682.4,691.9,8362.0
2025-05-01 12:36:00,682.8,691.9,8524.0
2025-05-01 12:37:00,682.6,691.9,8569.0
2025-05-01 12:38:00,681.9,691.9,8632.0
2025-05-01 12:39:00,681.7,691.9,8709.0
2025-05-01 12:40:00,682.0,691.9,8757.0
2025-05-01 12:41:00,681.9,691.9,8804.0
2025-05-01 12:42:00,682.4,691.9,9332.0
2025-05-01 12:43:00,682.0,691.9,9564.0
2025-05-01 12:44:00,681.5,691.9,9893.0
2025-05-01 12:45:00,680.6,691.9,10209.0
2025-05-01 12:46:00,680.8,691.9,10353.0
2025-05-01 12:47:00,680.5,691.9,10407.0
2025-05-01 12:48:00,679.2,691.9,10495.0
2025-05-01 12:49:00,679.6,691.9,10586.0
2025-05-01 12:50:00,678.1,691.9,10631.0
2025-05-01 12:51:00,677.3,691.9,10734.0
2025-05-01 12:52:00,676.5,691.9,10769.0
2025-05-01 12:53:00,674.9,691.9,10885.0
2025-05-01 12:54:00,671.9,691.9,11117.0
2025-05-01 12:55:00,674.3,691.9,11205.0
2025-05-01 12:56:00,675.0,691.9,11299.0
2025-05-01 12:57:00,675.2,691.9,11414.0
2025-05-01 12:58:00,675.2,691.9,11461.0
