Date,Close,Open,Volume
2025-05-20 09:00:00,804.0,795.0,9.0
2025-05-20 09:01:00,804.0,795.0,9.0
2025-05-20 09:02:00,808.0,795.0,11.0
2025-05-20 09:03:00,808.0,795.0,11.0
2025-05-20 09:04:00,808.0,795.0,11.0
2025-05-20 09:05:00,808.0,795.0,11.0
2025-05-20 09:06:00,797.0,795.0,12.0
2025-05-20 09:07:00,797.0,795.0,12.0
2025-05-20 09:08:00,797.0,795.0,12.0
2025-05-20 09:09:00,797.0,795.0,12.0
2025-05-20 09:10:00,797.0,795.0,12.0
2025-05-20 09:11:00,797.0,795.0,12.0
2025-05-20 09:12:00,797.0,795.0,12.0
2025-05-20 09:13:00,797.0,795.0,12.0
2025-05-20 09:14:00,797.0,795.0,12.0
2025-05-20 09:15:00,800.0,795.0,13.0
2025-05-20 09:16:00,800.0,795.0,13.0
2025-05-20 09:17:00,800.0,795.0,13.0
2025-05-20 09:18:00,800.0,795.0,13.0
2025-05-20 09:19:00,800.0,795.0,13.0
2025-05-20 09:20:00,799.0,795.0,14.0
2025-05-20 09:21:00,799.0,795.0,14.0
2025-05-20 09:22:00,799.0,795.0,14.0
2025-05-20 09:23:00,799.0,795.0,14.0
2025-05-20 09:24:00,799.0,795.0,14.0
2025-05-20 09:25:00,799.0,795.0,14.0
2025-05-20 09:26:00,799.0,795.0,14.0
2025-05-20 09:27:00,799.0,795.0,14.0
2025-05-20 09:28:00,799.0,795.0,14.0
2025-05-20 09:29:00,799.0,795.0,14.0
2025-05-20 09:30:00,798.0,795.0,15.0
2025-05-20 09:31:00,798.0,795.0,15.0
2025-05-20 09:32:00,798.0,795.0,15.0
2025-05-20 09:33:00,796.0,795.0,16.0
2025-05-20 09:34:00,796.0,795.0,16.0
2025-05-20 09:35:00,796.0,795.0,16.0
2025-05-20 09:36:00,796.0,795.0,16.0
2025-05-20 09:37:00,796.0,795.0,16.0
2025-05-20 09:38:00,796.0,795.0,16.0
2025-05-20 09:39:00,796.0,795.0,16.0
2025-05-20 09:40:00,796.0,795.0,16.0
2025-05-20 09:41:00,796.0,795.0,16.0
2025-05-20 09:42:00,796.0,795.0,16.0
2025-05-20 09:43:00,796.0,795.0,16.0
2025-05-20 09:44:00,796.0,795.0,16.0
2025-05-20 09:45:00,796.0,795.0,16.0
2025-05-20 09:46:00,796.0,795.0,16.0
2025-05-20 09:47:00,796.0,795.0,16.0
2025-05-20 09:48:00,796.0,795.0,16.0
2025-05-20 09:49:00,796.0,795.0,16.0
2025-05-20 09:50:00,796.0,795.0,16.0
2025-05-20 09:51:00,796.0,795.0,16.0
2025-05-20 09:52:00,796.0,795.0,16.0
2025-05-20 09:53:00,796.0,795.0,16.0
2025-05-20 09:54:00,796.0,795.0,16.0
2025-05-20 09:55:00,796.0,795.0,16.0
2025-05-20 09:56:00,796.0,795.0,16.0
2025-05-20 09:57:00,797.0,795.0,17.0
2025-05-20 09:58:00,797.0,795.0,17.0
2025-05-20 09:59:00,797.0,795.0,17.0
2025-05-20 10:00:00,797.0,795.0,17.0
2025-05-20 10:01:00,797.0,795.0,17.0
2025-05-20 10:02:00,797.0,795.0,17.0
