Date,Close,Open,Volume
2025-05-20 09:00:00,1128.5,1124.0,225.0
2025-05-20 09:01:00,1129.0,1124.0,233.0
2025-05-20 09:02:00,1127.5,1124.0,251.0
2025-05-20 09:03:00,1126.5,1124.0,255.0
2025-05-20 09:04:00,1126.0,1124.0,276.0
2025-05-20 09:05:00,1126.0,1124.0,279.0
2025-05-20 09:06:00,1126.0,1124.0,293.0
2025-05-20 09:07:00,1127.0,1124.0,316.0
2025-05-20 09:08:00,1127.5,1124.0,328.0
2025-05-20 09:09:00,1128.5,1124.0,341.0
2025-05-20 09:10:00,1128.5,1124.0,346.0
2025-05-20 09:11:00,1127.0,1124.0,357.0
2025-05-20 09:12:00,1126.5,1124.0,364.0
2025-05-20 09:13:00,1125.5,1124.0,368.0
2025-05-20 09:14:00,1125.0,1124.0,410.0
2025-05-20 09:15:00,1125.5,1124.0,413.0
2025-05-20 09:16:00,1126.0,1124.0,433.0
2025-05-20 09:17:00,1125.0,1124.0,443.0
2025-05-20 09:18:00,1125.0,1124.0,461.0
2025-05-20 09:19:00,1125.0,1124.0,461.0
2025-05-20 09:20:00,1126.5,1124.0,474.0
2025-05-20 09:21:00,1123.5,1124.0,603.0
2025-05-20 09:22:00,1125.0,1124.0,605.0
2025-05-20 09:23:00,1125.0,1124.0,605.0
2025-05-20 09:24:00,1126.0,1124.0,631.0
2025-05-20 09:25:00,1126.0,1124.0,640.0
2025-05-20 09:26:00,1127.0,1124.0,648.0
2025-05-20 09:27:00,1125.5,1124.0,659.0
2025-05-20 09:28:00,1125.0,1124.0,667.0
2025-05-20 09:29:00,1125.5,1124.0,675.0
2025-05-20 09:30:00,1124.5,1124.0,684.0
2025-05-20 09:31:00,1124.5,1124.0,691.0
2025-05-20 09:32:00,1125.0,1124.0,699.0
2025-05-20 09:33:00,1125.5,1124.0,719.0
2025-05-20 09:34:00,1124.5,1124.0,731.0
2025-05-20 09:35:00,1125.0,1124.0,736.0
2025-05-20 09:36:00,1126.0,1124.0,745.0
2025-05-20 09:37:00,1125.5,1124.0,749.0
2025-05-20 09:38:00,1125.5,1124.0,749.0
2025-05-20 09:39:00,1125.5,1124.0,757.0
2025-05-20 09:40:00,1126.0,1124.0,758.0
2025-05-20 09:41:00,1126.0,1124.0,758.0
2025-05-20 09:42:00,1125.5,1124.0,764.0
2025-05-20 09:43:00,1125.0,1124.0,773.0
2025-05-20 09:44:00,1125.0,1124.0,784.0
2025-05-20 09:45:00,1125.0,1124.0,788.0
2025-05-20 09:46:00,1125.0,1124.0,791.0
2025-05-20 09:47:00,1127.0,1124.0,825.0
2025-05-20 09:48:00,1127.0,1124.0,827.0
2025-05-20 09:49:00,1126.0,1124.0,837.0
2025-05-20 09:50:00,1125.5,1124.0,839.0
2025-05-20 09:51:00,1125.5,1124.0,839.0
2025-05-20 09:52:00,1125.0,1124.0,856.0
2025-05-20 09:53:00,1125.0,1124.0,857.0
2025-05-20 09:54:00,1125.0,1124.0,859.0
2025-05-20 09:55:00,1125.0,1124.0,869.0
2025-05-20 09:56:00,1125.0,1124.0,871.0
2025-05-20 09:57:00,1125.5,1124.0,885.0
2025-05-20 09:58:00,1125.0,1124.0,886.0
2025-05-20 09:59:00,1125.5,1124.0,888.0
2025-05-20 10:00:00,1126.0,1124.0,898.0
2025-05-20 10:01:00,1125.5,1124.0,928.0
