Date,Close,Open,Volume
2025-05-20 09:00:00,837.0,837.0,20.0
2025-05-20 09:01:00,837.0,837.0,22.0
2025-05-20 09:02:00,837.0,837.0,22.0
2025-05-20 09:03:00,837.0,837.0,22.0
2025-05-20 09:04:00,837.0,837.0,22.0
2025-05-20 09:05:00,837.0,837.0,22.0
2025-05-20 09:06:00,837.0,837.0,22.0
2025-05-20 09:07:00,833.0,837.0,26.0
2025-05-20 09:08:00,833.0,837.0,26.0
2025-05-20 09:09:00,834.0,837.0,34.0
2025-05-20 09:10:00,834.0,837.0,34.0
2025-05-20 09:11:00,834.0,837.0,34.0
2025-05-20 09:12:00,834.0,837.0,34.0
2025-05-20 09:13:00,834.0,837.0,34.0
2025-05-20 09:14:00,834.0,837.0,34.0
2025-05-20 09:15:00,834.0,837.0,34.0
2025-05-20 09:16:00,834.0,837.0,34.0
2025-05-20 09:17:00,834.0,837.0,34.0
2025-05-20 09:18:00,834.0,837.0,34.0
2025-05-20 09:19:00,834.0,837.0,34.0
2025-05-20 09:20:00,834.0,837.0,34.0
2025-05-20 09:21:00,834.0,837.0,34.0
2025-05-20 09:22:00,834.0,837.0,34.0
2025-05-20 09:23:00,834.0,837.0,34.0
2025-05-20 09:24:00,834.0,837.0,34.0
2025-05-20 09:25:00,834.0,837.0,34.0
2025-05-20 09:26:00,834.0,837.0,34.0
2025-05-20 09:27:00,834.0,837.0,34.0
2025-05-20 09:28:00,833.0,837.0,35.0
2025-05-20 09:29:00,833.0,837.0,35.0
2025-05-20 09:30:00,833.0,837.0,35.0
2025-05-20 09:31:00,833.0,837.0,35.0
2025-05-20 09:32:00,839.0,837.0,37.0
2025-05-20 09:33:00,839.0,837.0,37.0
2025-05-20 09:34:00,839.0,837.0,37.0
2025-05-20 09:35:00,839.0,837.0,37.0
2025-05-20 09:36:00,839.0,837.0,37.0
2025-05-20 09:37:00,839.0,837.0,37.0
2025-05-20 09:38:00,839.0,837.0,37.0
2025-05-20 09:39:00,839.0,837.0,41.0
2025-05-20 09:40:00,839.0,837.0,41.0
2025-05-20 09:41:00,838.0,837.0,42.0
2025-05-20 09:42:00,838.0,837.0,42.0
2025-05-20 09:43:00,838.0,837.0,42.0
2025-05-20 09:44:00,838.0,837.0,42.0
2025-05-20 09:45:00,838.0,837.0,42.0
2025-05-20 09:46:00,838.0,837.0,42.0
2025-05-20 09:47:00,838.0,837.0,42.0
2025-05-20 09:48:00,838.0,837.0,42.0
2025-05-20 09:49:00,836.0,837.0,43.0
2025-05-20 09:50:00,836.0,837.0,43.0
2025-05-20 09:51:00,838.0,837.0,44.0
2025-05-20 09:52:00,839.0,837.0,48.0
