Date,Close,Open,Volume
2025-05-20 09:00:00,2394.5,2390.5,828.0
2025-05-20 09:01:00,2385.0,2390.5,1028.0
2025-05-20 09:02:00,2383.5,2390.5,1507.0
2025-05-20 09:03:00,2385.5,2390.5,1788.0
2025-05-20 09:04:00,2392.5,2390.5,2090.0
2025-05-20 09:05:00,2388.5,2390.5,2255.0
2025-05-20 09:06:00,2390.0,2390.5,2470.0
2025-05-20 09:07:00,2388.0,2390.5,2691.0
2025-05-20 09:08:00,2393.5,2390.5,3255.0
2025-05-20 09:09:00,2396.0,2390.5,3476.0
2025-05-20 09:10:00,2394.5,2390.5,3719.0
2025-05-20 09:11:00,2396.0,2390.5,3980.0
2025-05-20 09:12:00,2407.0,2390.5,4343.0
2025-05-20 09:13:00,2412.5,2390.5,4732.0
2025-05-20 09:14:00,2405.5,2390.5,4956.0
2025-05-20 09:15:00,2406.0,2390.5,5160.0
2025-05-20 09:16:00,2409.0,2390.5,5370.0
2025-05-20 09:17:00,2413.5,2390.5,5938.0
2025-05-20 09:18:00,2410.0,2390.5,6003.0
2025-05-20 09:19:00,2407.0,2390.5,6121.0
2025-05-20 09:20:00,2406.0,2390.5,6218.0
2025-05-20 09:21:00,2404.0,2390.5,6443.0
2025-05-20 09:22:00,2408.5,2390.5,6561.0
2025-05-20 09:23:00,2408.0,2390.5,6650.0
2025-05-20 09:24:00,2405.0,2390.5,6709.0
2025-05-20 09:25:00,2405.0,2390.5,6788.0
2025-05-20 09:26:00,2404.5,2390.5,6881.0
2025-05-20 09:27:00,2402.0,2390.5,6956.0
2025-05-20 09:28:00,2402.5,2390.5,7111.0
2025-05-20 09:29:00,2400.5,2390.5,7184.0
2025-05-20 09:30:00,2400.0,2390.5,7331.0
2025-05-20 09:31:00,2398.5,2390.5,7418.0
2025-05-20 09:32:00,2401.0,2390.5,7518.0
2025-05-20 09:33:00,2409.0,2390.5,7661.0
2025-05-20 09:34:00,2408.5,2390.5,7726.0
2025-05-20 09:35:00,2407.5,2390.5,7767.0
2025-05-20 09:36:00,2409.0,2390.5,7867.0
2025-05-20 09:37:00,2407.0,2390.5,7929.0
2025-05-20 09:38:00,2406.5,2390.5,7998.0
2025-05-20 09:39:00,2406.5,2390.5,8030.0
2025-05-20 09:40:00,2410.0,2390.5,8202.0
2025-05-20 09:41:00,2410.5,2390.5,8215.0
2025-05-20 09:42:00,2406.5,2390.5,8260.0
2025-05-20 09:43:00,2408.0,2390.5,8328.0
2025-05-20 09:44:00,2406.5,2390.5,8371.0
2025-05-20 09:45:00,2406.0,2390.5,8390.0
2025-05-20 09:46:00,2406.0,2390.5,8457.0
2025-05-20 09:47:00,2408.5,2390.5,8533.0
2025-05-20 09:48:00,2406.5,2390.5,8547.0
2025-05-20 09:49:00,2406.0,2390.5,8579.0
2025-05-20 09:50:00,2405.5,2390.5,8754.0
2025-05-20 09:51:00,2410.0,2390.5,8853.0
2025-05-20 09:52:00,2408.0,2390.5,8881.0
2025-05-20 09:53:00,2407.0,2390.5,8898.0
2025-05-20 09:54:00,2407.0,2390.5,8929.0
2025-05-20 09:55:00,2406.0,2390.5,8962.0
2025-05-20 09:56:00,2405.0,2390.5,9050.0
2025-05-20 09:57:00,2407.0,2390.5,9084.0
2025-05-20 09:58:00,2407.0,2390.5,9161.0
2025-05-20 09:59:00,2408.5,2390.5,9241.0
2025-05-20 10:00:00,2407.0,2390.5,9261.0
2025-05-20 10:01:00,2406.0,2390.5,9334.0
2025-05-20 10:02:00,2405.5,2390.5,9401.0
2025-05-20 10:03:00,2397.5,2390.5,9687.0
2025-05-20 10:04:00,2393.5,2390.5,10116.0
2025-05-20 10:05:00,2390.5,2390.5,10268.0
2025-05-20 10:06:00,2386.0,2390.5,10630.0
2025-05-20 10:07:00,2388.0,2390.5,10758.0
2025-05-20 10:08:00,2380.5,2390.5,11144.0
2025-05-20 10:09:00,2378.0,2390.5,11285.0
2025-05-20 10:10:00,2377.0,2390.5,11563.0
2025-05-20 10:11:00,2374.0,2390.5,11624.0
2025-05-20 10:12:00,2372.0,2390.5,11713.0
2025-05-20 10:13:00,2373.5,2390.5,11958.0
2025-05-20 10:14:00,2375.5,2390.5,12139.0
2025-05-20 10:15:00,2377.0,2390.5,12242.0
2025-05-20 10:16:00,2372.5,2390.5,12459.0
2025-05-20 10:17:00,2374.0,2390.5,12656.0
2025-05-20 10:18:00,2374.0,2390.5,12737.0
2025-05-20 10:19:00,2371.0,2390.5,12785.0
2025-05-20 10:20:00,2370.0,2390.5,12893.0
2025-05-20 10:21:00,2370.0,2390.5,12931.0
2025-05-20 10:22:00,2370.0,2390.5,12991.0
2025-05-20 10:23:00,2370.5,2390.5,13082.0
2025-05-20 10:24:00,2371.0,2390.5,13098.0
2025-05-20 10:25:00,2372.5,2390.5,13124.0
2025-05-20 10:26:00,2371.5,2390.5,13195.0
2025-05-20 10:27:00,2371.5,2390.5,13308.0
2025-05-20 10:28:00,2370.0,2390.5,13388.0
2025-05-20 10:29:00,2369.5,2390.5,13404.0
2025-05-20 10:30:00,2365.5,2390.5,13861.0
2025-05-20 10:31:00,2363.0,2390.5,14144.0
2025-05-20 10:32:00,2364.5,2390.5,14238.0
2025-05-20 10:33:00,2356.0,2390.5,14744.0
2025-05-20 10:34:00,2353.0,2390.5,14863.0
2025-05-20 10:35:00,2354.0,2390.5,14933.0
2025-05-20 10:36:00,2354.0,2390.5,15155.0
2025-05-20 10:37:00,2348.5,2390.5,15691.0
2025-05-20 10:38:00,2349.5,2390.5,15754.0
2025-05-20 10:39:00,2351.0,2390.5,15922.0
2025-05-20 10:40:00,2349.0,2390.5,16077.0
2025-05-20 10:41:00,2349.5,2390.5,16133.0
2025-05-20 10:42:00,2349.5,2390.5,16220.0
2025-05-20 10:43:00,2349.5,2390.5,16459.0
2025-05-20 10:44:00,2348.0,2390.5,16528.0
2025-05-20 10:45:00,2348.5,2390.5,16562.0
2025-05-20 10:46:00,2346.5,2390.5,16691.0
2025-05-20 10:47:00,2348.0,2390.5,16916.0
2025-05-20 10:48:00,2349.0,2390.5,16992.0
2025-05-20 10:49:00,2350.0,2390.5,17043.0
2025-05-20 10:50:00,2348.5,2390.5,17256.0
2025-05-20 10:51:00,2347.0,2390.5,17319.0
2025-05-20 10:52:00,2346.5,2390.5,17361.0
2025-05-20 10:53:00,2348.0,2390.5,17415.0
2025-05-20 10:54:00,2347.0,2390.5,17461.0
2025-05-20 10:55:00,2349.5,2390.5,17533.0
2025-05-20 10:56:00,2351.5,2390.5,17698.0
2025-05-20 10:57:00,2353.5,2390.5,17851.0
2025-05-20 10:58:00,2352.5,2390.5,17966.0
2025-05-20 10:59:00,2354.0,2390.5,18060.0
2025-05-20 11:00:00,2354.5,2390.5,18184.0
2025-05-20 11:01:00,2356.0,2390.5,18287.0
2025-05-20 11:02:00,2354.0,2390.5,18371.0
2025-05-20 11:03:00,2352.0,2390.5,18454.0
2025-05-20 11:04:00,2354.0,2390.5,18486.0
2025-05-20 11:05:00,2357.5,2390.5,18616.0
2025-05-20 11:06:00,2356.5,2390.5,18643.0
2025-05-20 11:07:00,2359.5,2390.5,18741.0
2025-05-20 11:08:00,2364.0,2390.5,18916.0
2025-05-20 11:09:00,2362.0,2390.5,18998.0
2025-05-20 11:10:00,2362.5,2390.5,19019.0
2025-05-20 11:11:00,2362.0,2390.5,19046.0
2025-05-20 11:12:00,2364.0,2390.5,19146.0
2025-05-20 11:13:00,2363.0,2390.5,19217.0
2025-05-20 11:14:00,2363.5,2390.5,19243.0
2025-05-20 11:15:00,2363.0,2390.5,19306.0
2025-05-20 11:16:00,2362.5,2390.5,19353.0
2025-05-20 11:17:00,2362.0,2390.5,19440.0
2025-05-20 11:18:00,2359.5,2390.5,19520.0
2025-05-20 11:19:00,2363.5,2390.5,19657.0
2025-05-20 11:20:00,2365.0,2390.5,19753.0
2025-05-20 11:21:00,2364.5,2390.5,19890.0
2025-05-20 11:22:00,2366.5,2390.5,19936.0
2025-05-20 11:23:00,2369.0,2390.5,19987.0
2025-05-20 11:24:00,2368.0,2390.5,20018.0
2025-05-20 11:25:00,2368.0,2390.5,20093.0
2025-05-20 11:26:00,2367.0,2390.5,20118.0
2025-05-20 11:27:00,2370.5,2390.5,20348.0
2025-05-20 11:28:00,2370.0,2390.5,20368.0
2025-05-20 11:29:00,2369.0,2390.5,20439.0
2025-05-20 11:30:00,2369.5,2390.5,20515.0
2025-05-20 12:30:00,2365.0,2390.5,20673.0
2025-05-20 12:31:00,2363.5,2390.5,20778.0
2025-05-20 12:32:00,2363.0,2390.5,20849.0
2025-05-20 12:33:00,2363.0,2390.5,20874.0
2025-05-20 12:34:00,2363.0,2390.5,20934.0
2025-05-20 12:35:00,2361.5,2390.5,21004.0
2025-05-20 12:36:00,2364.5,2390.5,21330.0
2025-05-20 12:37:00,2364.5,2390.5,21391.0
2025-05-20 12:38:00,2367.5,2390.5,21478.0
2025-05-20 12:39:00,2370.0,2390.5,21582.0
2025-05-20 12:40:00,2368.0,2390.5,21788.0
2025-05-20 12:41:00,2369.0,2390.5,21843.0
2025-05-20 12:42:00,2369.5,2390.5,21898.0
2025-05-20 12:43:00,2369.0,2390.5,21958.0
2025-05-20 12:44:00,2369.0,2390.5,22000.0
2025-05-20 12:45:00,2367.5,2390.5,22112.0
2025-05-20 12:46:00,2365.5,2390.5,22196.0
2025-05-20 12:47:00,2364.0,2390.5,22293.0
2025-05-20 12:48:00,2363.0,2390.5,22321.0
2025-05-20 12:49:00,2362.5,2390.5,22403.0
2025-05-20 12:50:00,2361.5,2390.5,22425.0
2025-05-20 12:51:00,2367.5,2390.5,22585.0
2025-05-20 12:52:00,2364.0,2390.5,22668.0
2025-05-20 12:53:00,2363.5,2390.5,22675.0
2025-05-20 12:54:00,2362.5,2390.5,22794.0
2025-05-20 12:55:00,2365.0,2390.5,22840.0
2025-05-20 12:56:00,2364.5,2390.5,22841.0
2025-05-20 12:57:00,2365.0,2390.5,22860.0
2025-05-20 12:58:00,2367.0,2390.5,22917.0
2025-05-20 12:59:00,2368.5,2390.5,23005.0
2025-05-20 13:00:00,2368.5,2390.5,23022.0
2025-05-20 13:01:00,2369.0,2390.5,23106.0
2025-05-20 13:02:00,2375.5,2390.5,23468.0
2025-05-20 13:03:00,2374.0,2390.5,23554.0
2025-05-20 13:04:00,2376.0,2390.5,23614.0
2025-05-20 13:05:00,2376.0,2390.5,23662.0
2025-05-20 13:06:00,2377.5,2390.5,23748.0
2025-05-20 13:07:00,2376.5,2390.5,23781.0
2025-05-20 13:08:00,2376.5,2390.5,23830.0
2025-05-20 13:09:00,2376.5,2390.5,23966.0
2025-05-20 13:10:00,2377.0,2390.5,24023.0
2025-05-20 13:11:00,2376.0,2390.5,24060.0
2025-05-20 13:12:00,2376.5,2390.5,24082.0
2025-05-20 13:13:00,2378.0,2390.5,24208.0
2025-05-20 13:14:00,2377.5,2390.5,24249.0
2025-05-20 13:15:00,2376.5,2390.5,24313.0
2025-05-20 13:16:00,2376.5,2390.5,24346.0
2025-05-20 13:17:00,2376.5,2390.5,24359.0
2025-05-20 13:18:00,2376.5,2390.5,24464.0
2025-05-20 13:19:00,2376.5,2390.5,24499.0
2025-05-20 13:20:00,2377.0,2390.5,24530.0
2025-05-20 13:21:00,2376.0,2390.5,24549.0
2025-05-20 13:22:00,2377.0,2390.5,24645.0
2025-05-20 13:23:00,2376.5,2390.5,24651.0
2025-05-20 13:24:00,2377.0,2390.5,24692.0
2025-05-20 13:25:00,2377.5,2390.5,24707.0
2025-05-20 13:26:00,2374.5,2390.5,24793.0
2025-05-20 13:27:00,2373.0,2390.5,25008.0
2025-05-20 13:28:00,2369.0,2390.5,25286.0
2025-05-20 13:29:00,2370.0,2390.5,25330.0
2025-05-20 13:30:00,2368.5,2390.5,25396.0
2025-05-20 13:31:00,2368.5,2390.5,25497.0
2025-05-20 13:32:00,2364.0,2390.5,25719.0
2025-05-20 13:33:00,2364.0,2390.5,25806.0
2025-05-20 13:34:00,2366.5,2390.5,25872.0
2025-05-20 13:35:00,2368.0,2390.5,25999.0
2025-05-20 13:36:00,2368.0,2390.5,26041.0
2025-05-20 13:37:00,2368.0,2390.5,26085.0
2025-05-20 13:38:00,2366.5,2390.5,26122.0
2025-05-20 13:39:00,2366.0,2390.5,26141.0
2025-05-20 13:40:00,2368.5,2390.5,26171.0
2025-05-20 13:41:00,2367.0,2390.5,26179.0
2025-05-20 13:42:00,2367.5,2390.5,26216.0
2025-05-20 13:43:00,2369.0,2390.5,26297.0
2025-05-20 13:44:00,2369.0,2390.5,26308.0
2025-05-20 13:45:00,2368.0,2390.5,26400.0
2025-05-20 13:46:00,2369.5,2390.5,26441.0
2025-05-20 13:47:00,2374.0,2390.5,26603.0
2025-05-20 13:48:00,2375.0,2390.5,26768.0
2025-05-20 13:49:00,2375.5,2390.5,26838.0
2025-05-20 13:50:00,2376.5,2390.5,26952.0
2025-05-20 13:51:00,2377.0,2390.5,26991.0
2025-05-20 13:52:00,2376.5,2390.5,27122.0
2025-05-20 13:53:00,2384.0,2390.5,27719.0
2025-05-20 13:54:00,2383.5,2390.5,27827.0
2025-05-20 13:55:00,2382.5,2390.5,27874.0
2025-05-20 13:56:00,2382.5,2390.5,27903.0
2025-05-20 13:57:00,2382.5,2390.5,27932.0
2025-05-20 13:58:00,2383.5,2390.5,28009.0
