Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,5098.0,5140.0,5021.0,5125.0,118900,,,,,,,,,,,,,,,,,,,
2025-04-02,5078.0,5139.0,5018.0,5139.0,105900,,,,,,,,,,,,,,,,,,,
2025-04-03,5053.0,5053.0,4900.0,4900.0,126900,,,,,,,,,,,,,,,,,,,
2025-04-04,4943.0,5004.0,4895.0,4953.0,144100,,,,,,,,,,,,,,,,,,,
2025-04-07,4773.0,4930.0,4639.0,4687.0,205700,4989.0,,,,,,,,,,,,140300.0,,,,,,
2025-04-08,4879.0,4972.0,4840.0,4867.0,155600,4945.2,,,,,,,,,,,,147640.0,,,,,,
2025-04-09,4807.0,4873.0,4693.0,4833.0,139800,4891.0,,,,,,,,,,,,154420.0,,,,,,
2025-04-10,5083.0,5125.0,4969.0,5000.0,155500,4897.0,,,,,,,,,,,,160140.0,,,,,,
2025-04-11,5020.0,5042.0,4914.0,4950.0,106700,4912.4,,,,,,,,,,,,152660.0,,,,,,
2025-04-14,4975.0,5068.0,4975.0,5020.0,70800,4952.8,,,,,,,,,,,,125680.0,,,,,43.06651634723788,
2025-04-15,4889.0,5024.0,4876.0,4989.0,92300,4954.8,,,,,,,,,,,,113020.0,,,,,38.831003811944086,
2025-04-16,4901.0,4944.0,4891.0,4918.0,52900,4973.6,,,,,,,,,,,,95640.0,,,,,39.76099605831195,
2025-04-17,4929.0,4951.0,4889.0,4889.0,39400,4942.8,,,,,,,,,,,,72420.0,,,,,42.072845142027724,
2025-04-18,5000.0,5011.0,4962.0,4986.0,44600,4938.8,,,,,,,,,,,,60000.0,,,,45.15218705906067,47.78891177825674,
2025-04-21,4932.0,4967.0,4924.0,4956.0,30100,4930.2,4957.333333333333,,,,,,,,,,,51860.0,,,,43.822752616648735,43.19625235379114,42.79513888888889
2025-04-22,4935.0,4948.0,4862.0,4894.0,30700,4939.4,4946.466666666666,,,,,,,,,,,39540.0,,,,52.237014404190305,43.465909771854484,42.95512052204021
2025-04-23,4972.0,5030.0,4957.0,5000.0,65200,4953.6,4939.4,,,,,,,,,,,42000.0,,,,68.89170360987967,46.95953033640173,44.99817271317524
2025-04-24,5008.0,5041.0,4972.0,5010.0,50300,4969.4,4936.4,,,,,,,,,,,44180.0,,,,92.06693523396343,50.32000170127241,46.987589624993866
2025-04-25,5013.0,5039.0,4969.0,4997.0,52600,4972.0,4941.066666666667,,,,,,,,,,,45780.0,,,,147.1002956561292,50.806987484715826,47.2728458993883
2025-04-28,4952.0,5024.0,4934.0,5019.0,71600,4976.0,4953.0,,,,,,,,,,,54080.0,,,,96.06884412282417,44.78206847124038,44.151461518149695
2025-04-30,4990.0,4994.0,4940.0,4970.0,81300,4987.0,4960.4,,,,,,,,,,,64200.0,,,,154.1049798115747,49.01891854787245,46.520443443070796
2025-05-01,5036.0,5060.0,4950.0,4950.0,53300,4999.8,4975.666666666667,,,,,,,,,,,61820.0,,,,126.59488559892328,53.842121732433654,49.32278821568878
2025-05-02,4989.0,5009.0,4951.0,4995.0,76000,4996.0,4969.4,,,,,,,,,,,66960.0,,,,137.9988262910798,48.561213800818,46.63397336611429
2025-05-07,4988.0,5037.0,4968.0,4985.0,74800,4991.0,4967.266666666666,,,,,,,,,,,71400.0,,,,136.39791183294662,48.44747406013804,46.57579515247353
2025-05-08,4924.0,4986.0,4884.0,4980.0,107700,4985.4,4963.866666666667,4966.68,,5044.678317930573,4966.68,4888.681682069428,5122.676635861146,4810.683364138855,,,,78620.0,90108.0,,,130.56635202665186,41.45636033115004,42.88806549045316
2025-05-09,4950.0,4984.0,4939.0,4980.0,78500,4977.4,4967.933333333333,4960.76,,5034.040436679917,4960.76,4887.479563320084,5107.320873359832,4814.199126640168,,,,78060.0,88492.0,,63.58325939071281,137.67351471404777,45.07848687221202,44.800182640102264
2025-05-12,4844.0,4937.0,4815.0,4903.0,125700,4939.0,4964.133333333333,4951.4,,5024.04929455956,4951.4,4878.75070544044,5096.698589119121,4806.101410880879,,,,92540.0,89284.0,,58.176036804005136,93.94937229882692,35.11410178851224,39.05871665707333
2025-05-13,4831.0,4854.0,4804.0,4847.0,82300,4907.4,4957.6,4942.52,,5015.773051813525,4942.52,4869.266948186476,5089.0261036270485,4796.013896372952,,,,93800.0,87500.0,,59.119972499140594,72.4920802534319,34.07488633001828,38.4085965174957
2025-05-14,4820.0,4820.0,4749.0,4800.0,119300,4873.8,4945.6,4937.6,,5014.685926082488,4937.6,4860.514073917513,5091.771852164974,4783.428147835027,,,,102700.0,86508.0,,59.430506600317926,62.65591724977183,33.14121438776705,37.83474377222036
2025-05-15,4824.0,4874.0,4765.0,4800.0,127300,4853.8,4938.4,4939.64,,5012.924039189966,4939.64,4866.355960810035,5086.20807837993,4793.0719216200705,,,,106620.0,83372.0,,75.77525330058336,77.35016732582902,33.882349068545,38.19635185265386
2025-05-16,5065.0,5264.0,4969.0,5200.0,533800,4876.8,4947.066666666667,4947.08,,5023.216151728325,4947.08,4870.943848271675,5099.35230345665,4794.80769654335,,,,197680.0,98500.0,,138.63822805578343,148.63097048980833,62.24782979476273,55.13106641145191
2025-05-19,5109.0,5238.0,5055.0,5065.0,260200,4929.8,4956.2,4959.16,,5036.066530281891,4959.16,4882.253469718109,5112.9730605637815,4805.346939436218,,,,224580.0,103316.0,,148.17245465317657,180.55978095527837,65.30505280797269,57.42478902092941
2025-05-20,4960.0,5099.0,4933.0,5035.0,187800,4955.6,4953.0,4954.24,,5026.882841354147,4954.24,4881.597158645853,5099.525682708295,4808.954317291705,,,,245680.0,104608.0,,141.9614007510261,134.21675343114057,49.907894895554584,48.40137083269715
2025-05-21,4960.0,5055.0,4910.0,5030.0,123100,4983.6,4949.466666666666,4951.84,,5023.251304427243,4951.84,4880.4286955727575,5094.6626088544845,4809.017391145516,3.604044668010829,-6.221296667747487,9.825341335758317,246440.0,105264.0,,126.93407367505077,143.20182003232952,49.90789489555459,48.401370832697154
2025-05-22,4949.0,5025.0,4930.0,4948.0,110500,5008.6,4949.266666666666,4950.8,,5022.055596271447,4950.8,4879.544403728553,5093.311192542894,4808.2888074571065,2.6984863456746098,-4.437340065063068,7.135826410737677,243080.0,106852.0,,126.53558593911356,117.87130545127691,48.83214565561679,47.75882940521271
2025-05-23,4969.0,5013.0,4950.0,4964.0,106800,4989.4,4947.866666666667,4954.0,,5024.196866026921,4954.0,4883.803133973079,5094.393732053842,4813.606267946158,3.553692943893111,-2.839133463271832,6.392826407164943,157680.0,107432.0,,143.76782345456937,123.52878972135568,50.9928296571757,49.0823592483083
2025-05-26,4971.0,5015.0,4969.0,4969.0,107400,4961.8,4943.533333333334,4956.8,,5026.218729461128,4956.8,4887.381270538873,5095.637458922254,4817.962541077746,4.3427728377237145,-1.4027522030727226,5.745525040796437,127120.0,109612.0,,166.6921277509906,146.67394928994423,51.22454134190294,49.22090412987036
2025-05-27,5017.0,5046.0,4971.0,4971.0,98300,4973.2,4945.4,4960.32,,5030.46711398201,4960.32,4890.172886017989,5100.61422796402,4820.02577203598,8.581023206534155,0.5940028788486531,7.987020327685502,109220.0,111968.0,,171.02687735713943,172.84393281751272,56.541283093856265,52.427129799978324
2025-05-28,5098.0,5131.0,5018.0,5050.0,124100,5000.8,4952.733333333334,4964.24,,5039.0765044614145,4964.24,4889.403495538585,5113.913008922829,4814.56699107717,18.265338758091275,4.128270054697178,14.137068703394096,109420.0,115148.0,,179.11395426552727,217.99461544058795,64.25902585422934,57.51416927746947
2025-05-29,5091.0,5144.0,5060.0,5084.0,138500,5029.2,4963.866666666667,4970.6,,5049.093311816967,4970.6,4892.106688183034,5127.586623633933,4813.613376366067,25.086208905230706,8.319857824803883,16.766351080426823,115020.0,119484.0,,154.43352869249904,171.91909404711438,63.16839251833469,56.94743739680338
2025-05-30,4951.0,5056.0,4951.0,5041.0,201100,5025.6,4963.933333333333,4971.24,,5049.505333322003,4971.24,4892.9746666779965,5127.770666644006,4814.709333355993,18.976221597089534,10.451130579261013,8.52509101782852,133880.0,126300.0,,134.97070420459153,157.5328783086399,45.71191643444614,46.97721704013516
2025-06-02,4900.0,4950.0,4850.0,4950.0,141300,5011.4,4967.666666666667,4968.36,,5047.859373582447,4968.36,4888.860626417552,5127.358747164894,4809.361252835105,9.90456519786676,10.341817502982163,-0.437252305115404,140660.0,129344.0,,120.19156960250976,147.85167439195874,41.06155404737053,43.9579935880743
2025-06-03,4782.0,4870.0,4782.0,4864.0,171100,4964.4,4964.4,4959.32,,5046.295729948102,4959.32,4872.344270051897,5133.271459896205,4785.368540103795,-6.728835857909871,6.927686830803756,-13.656522688713627,155220.0,134176.0,,103.96585292796165,140.28265059050256,32.46480075400381,37.89019296119471
2025-06-04,4751.0,4799.0,4743.0,4772.0,131300,4895.0,4959.8,4948.84,,5044.105809186719,4948.84,4853.574190813281,5139.371618373438,4758.308381626563,-22.156955364766873,1.1107583916896298,-23.2677137564565,156660.0,137324.0,,93.59084724112077,113.0341599965009,30.573024806837385,36.466072260515624
2025-06-05,4725.0,4739.0,4664.0,4730.0,130000,4821.8,4953.2,4939.76,,5044.626116548665,4939.76,4834.893883451336,5149.4922330973295,4730.027766902671,-36.066086541196455,-6.324610594887587,-29.741475946308867,154960.0,139660.0,,84.56398435678952,59.56485881475081,28.979662784017556,35.268762450832654
2025-06-06,4728.0,4767.0,4700.0,4725.0,98100,4777.2,4930.733333333334,4929.28,,5041.43971469294,4929.28,4817.12028530706,5153.59942938588,4704.960570614119,-46.31322821456797,-14.322334118823665,-31.990894095744306,134360.0,140332.0,,93.0982543909196,46.83265915249578,29.456896419249603,35.531786692310966
