Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,4620.0,4672.0,4582.0,4629.0,233800,,,,,,,,,,,,,,,,,,,
2025-04-02,4547.0,4647.0,4547.0,4641.0,174700,,,,,,,,,,,,,,,,,,,
2025-04-03,4488.0,4503.0,4410.0,4454.0,289200,,,,,,,,,,,,,,,,,,,
2025-04-04,4386.0,4456.0,4309.0,4438.0,325100,,,,,,,,,,,,,,,,,,,
2025-04-07,4170.0,4242.0,4083.0,4176.0,385100,4442.2,,,,,,,,,,,,281580.0,,,,,,
2025-04-08,4397.0,4453.0,4294.0,4310.0,292300,4397.6,,,,,,,,,,,,293280.0,,,,,,
2025-04-09,4389.0,4427.0,4270.0,4327.0,250700,4366.0,,,,,,,,,,,,308480.0,,,,,,
2025-04-10,4605.0,4622.0,4523.0,4599.0,239900,4389.4,,,,,,,,,,,,298620.0,,,,,,
2025-04-11,4544.0,4546.0,4417.0,4466.0,211400,4421.0,,,,,,,,,,,,275880.0,,,,,,
2025-04-14,4559.0,4619.0,4550.0,4596.0,115900,4498.8,,,,,,,,,,,,222040.0,,,,,46.87819856704197,
2025-04-15,4608.0,4621.0,4579.0,4600.0,157600,4541.0,,,,,,,,,,,,195100.0,,,,,49.71539299987889,
2025-04-16,4598.0,4625.0,4580.0,4593.0,87200,4582.8,,,,,,,,,,,,162400.0,,,,,49.1131516764873,
2025-04-17,4612.0,4620.0,4539.0,4563.0,123900,4584.2,,,,,,,,,,,,139200.0,,,,,50.06585536767106,
2025-04-18,4698.0,4726.0,4631.0,4640.0,155000,4615.0,,,,,,,,,,,,127920.0,,,,62.93373563885343,55.78632689300468,
2025-04-21,4693.0,4700.0,4663.0,4676.0,94200,4641.8,4527.6,,,,,,,,,,,123580.0,,,,59.672095070422536,55.371426353240984,53.19894829097282
2025-04-22,4740.0,4740.0,4670.0,4670.0,126500,4668.2,4535.6,,,,,,,,,,,117360.0,,,,73.71720737719886,58.62551381832368,55.1868827060874
2025-04-23,4765.0,4811.0,4753.0,4810.0,159600,4701.6,4550.133333333333,,,,,,,,,,,131840.0,,,,101.25581738937726,60.35531374204701,56.25136341821673
2025-04-24,4700.0,4788.0,4682.0,4770.0,132500,4719.2,4564.266666666666,,,,,,,,,,,133560.0,,,,118.0518473860994,53.77873920079372,52.74337168129525
2025-04-25,4725.0,4790.0,4700.0,4760.0,142700,4724.6,4586.866666666667,,,,,,,,,,,131100.0,,,,195.0257731958763,55.859859204537656,53.933308402970056
2025-04-28,4745.0,4765.0,4731.0,4762.0,114600,4735.0,4625.2,,,,,,,,,,,135180.0,,,,172.12628865979383,57.57887560790861,54.911450762743776
2025-04-30,4798.0,4798.0,4737.0,4774.0,120100,4746.6,4651.933333333333,,,,,,,,,,,133900.0,,,,277.1368741671426,61.991759206603035,57.48754522435505
2025-05-01,4804.0,4834.0,4775.0,4820.0,118700,4754.4,4679.6,,,,,,,,,,,125720.0,,,,254.06434418427563,62.48872898519797,57.78161958077136
2025-05-02,4832.0,4838.0,4771.0,4790.0,106900,4780.8,4694.733333333334,,,,,,,,,,,120600.0,,,,459.2226823829245,64.89829965695607,59.199999597658085
2025-05-07,4860.0,4907.0,4853.0,4870.0,182000,4807.8,4715.8,,,,,,,,,,,128460.0,,,,480.28034405861735,67.26398115440537,60.62462416883806
2025-05-08,4844.0,4860.0,4784.0,4795.0,92400,4827.6,4734.8,4629.08,,4795.16429666889,4629.08,4462.99570333111,4961.248593337779,4296.9114066622205,,,,124020.0,177280.0,,,332.26679793256216,64.47075963103588,59.34935200716037
2025-05-09,4928.0,4962.0,4865.0,4883.0,142700,4853.6,4756.133333333333,4641.4,,4817.47680142484,4641.4,4465.323198575159,4993.553602849681,4289.246397150318,,,,128540.0,173636.0,,112.52876376988985,467.78439360701975,71.4685183326899,63.670127318971026
2025-05-12,4947.0,4973.0,4894.0,4953.0,193400,4882.2,4779.4,4657.4,,4842.132888246792,4657.4,4472.667111753207,5026.865776493585,4287.934223506414,,,,143480.0,174384.0,,121.99755201958385,489.56439987464745,72.83023203501092,64.58701418898924
2025-05-13,4858.0,5019.0,4825.0,4995.0,266000,4887.4,4795.8,4672.2,,4857.588672793137,4672.2,4486.811327206862,5042.977345586274,4301.4226544137255,,,,175300.0,173456.0,,116.77757990439592,240.50589642796103,58.19401793606133,57.29288190666064
2025-05-14,4843.0,4878.0,4694.0,4869.0,205700,4884.0,4805.466666666666,4690.48,,4869.1564942570985,4690.48,4511.803505742901,5047.832988514198,4333.127011485801,,,,180040.0,168680.0,,121.5334341315905,202.0097616996842,56.05798323231518,56.14207405633766
2025-05-15,4866.0,4900.0,4822.0,4822.0,169700,4888.4,4817.0,4718.32,,4865.107389104116,4718.32,4571.532610895883,5011.894778208232,4424.745221791767,,,,195500.0,160064.0,,154.27196846742405,208.2113120872811,58.674577369130695,57.550066807293575
2025-05-16,4783.0,4840.0,4712.0,4808.0,126400,4859.4,4819.866666666667,4733.76,,4865.46278053252,4733.76,4602.0572194674805,4997.165561065039,4470.354438934962,,,,192240.0,153428.0,,181.48653256051824,156.8408262454435,47.251677107231366,51.16637491858729
2025-05-19,4797.0,4798.0,4750.0,4781.0,137100,4829.4,4822.0,4750.08,,4861.815731080074,4750.08,4638.3442689199255,4973.551462160149,4526.608537839851,,,,180980.0,148884.0,,170.9035117627003,206.7921795800145,49.13091936259474,52.13090533115946
2025-05-20,4851.0,4915.0,4841.0,4841.0,200600,4828.0,4832.066666666667,4759.92,,4869.252125196574,4759.92,4650.5878748034265,4978.584250393147,4541.255749606853,,,,167900.0,147312.0,,222.64352689587105,215.1774076755974,55.94201516316166,55.7604957546458
2025-05-21,4769.0,4875.0,4744.0,4855.0,135100,4813.2,4835.0,4768.92,,4868.974753010542,4768.92,4668.865246989458,4969.029506021085,4568.8104939789155,85.9903646191633,121.14050147955469,-35.150136860391385,153780.0,144260.0,,182.61899474424456,166.08527131782947,45.52807645846051,49.609164745861996
2025-05-22,4749.0,4764.0,4700.0,4705.0,82000,4789.8,4835.266666666666,4776.52,,4867.109235563578,4776.52,4685.930764436423,4957.698471127156,4595.341528872845,74.38026126548539,111.78845343674082,-37.408192171255436,136240.0,142904.0,,201.96479738027017,137.84706919347732,43.315545460506385,48.212153730689025
2025-05-23,4860.0,4941.0,4750.0,4799.0,250600,4805.2,4839.4,4786.6,,4871.732837377817,4786.6,4701.467162622183,4956.865674755633,4616.334325244367,73.2910889939094,104.08898054817453,-30.797891554265135,161080.0,146624.0,,212.99222267703644,152.37990304098722,56.511247893403926,55.67293868677474
2025-05-26,4893.0,4894.0,4864.0,4873.0,79600,4824.4,4845.333333333333,4798.4,,4876.747941900256,4798.4,4720.052058099744,4955.095883800513,4641.704116199487,74.2350014421736,98.11818472697435,-23.88318328480075,149580.0,146320.0,,206.60663119115844,149.37197003085058,59.652673556582634,57.6273584942537
2025-05-27,4977.0,4987.0,4893.0,4893.0,151400,4849.6,4855.0,4813.0,,4889.232276628732,4813.0,4736.767723371268,4965.464553257462,4660.535446742538,80.82940576554756,94.660428934689,-13.831023169141432,139740.0,147420.0,,235.83708013752977,146.00044072278538,66.56822934067897,62.196465708450724
2025-05-28,4914.0,5040.0,4914.0,5037.0,173200,4878.6,4858.6,4821.64,,4896.578310629448,4821.64,4746.701689370552,4971.516621258896,4671.763378741105,80.04918800448104,91.73818074864741,-11.68899274416637,147360.0,148148.0,,195.12045889101339,134.06515580736544,58.15753071783344,57.21347493570641
2025-05-29,4960.0,4982.0,4914.0,4914.0,135500,4920.8,4866.333333333333,4832.32,,4907.189871109815,4832.32,4757.450128890185,4982.059742219631,4682.580257780369,82.1951804936225,89.82958069764243,-7.634400204019926,158060.0,149800.0,,193.62906309751432,133.33670578713074,62.09183243537228,59.74919283164192
2025-05-30,5003.0,5034.0,4950.0,4960.0,269200,4949.4,4871.333333333333,4842.84,,4922.3332349323,4842.84,4763.3467650677,5001.826469864599,4683.853530135401,86.37001585698272,89.13766772951048,-2.7676518725277646,161780.0,155508.0,,230.84974861946756,141.0056657223796,65.50294123205927,62.01538608879512
2025-06-02,5020.0,5020.0,4967.0,5001.0,114800,4974.8,4876.2,4853.04,,4938.058812035937,4853.04,4768.021187964063,5023.077624071874,4683.002375928126,90.01274993531933,89.31268417067226,0.7000657646470785,168820.0,153716.0,,229.88543641308829,208.81782945736433,66.8304439731379,62.90460261616858
2025-06-03,4972.0,5025.0,4940.0,5019.0,196200,4973.8,4883.8,4863.92,,4946.011617111608,4863.92,4781.828382888392,5028.103234223216,4699.7367657767845,88.01189771822919,89.05252688018365,-1.040629161954456,177780.0,156264.0,,186.5626108549131,211.60050497966054,59.55116358575214,58.724417391782815
2025-06-04,4999.0,5025.0,4980.0,5020.0,183000,4990.8,4894.2,4874.88,,4955.977630051674,4874.88,4793.782369948326,5037.075260103349,4712.684739896651,87.59514002428932,88.76104950900478,-1.1659094847154563,179740.0,157876.0,,220.2505873140172,213.46612428110535,62.15940118603858,60.3216703250194
2025-06-05,5064.0,5098.0,5035.0,5049.0,245500,5011.6,4907.4,4887.64,,4972.315323441932,4887.64,4802.964676558068,5056.9906468838635,4718.289353116137,91.455570434744,89.29995369415262,2.155616740591384,201740.0,163112.0,,228.30070477682068,301.3299232736573,67.78535964093778,63.939487777681556
2025-06-06,5125.0,5156.0,5071.0,5071.0,215800,5036.0,4930.2,4900.72,,4995.2239766358925,4900.72,4806.216023364108,5089.727953271785,4711.712046728216,98.30399231832234,91.10076141898656,7.203230899335779,191060.0,166940.0,,236.22552858261548,314.74850809889176,72.15594845862792,66.98208250107038
2025-06-09,5092.0,5149.0,5053.0,5142.0,184100,5050.4,4949.866666666667,4912.24,,5011.676524476695,4912.24,4812.803475523305,5111.113048953391,4713.366951046609,99.9168129699201,92.86397172917327,7.0528412407468295,204920.0,169556.0,,198.24105126274725,213.52193096288605,66.65244345802468,63.843746979930415
2025-06-10,5164.0,5226.0,5117.0,5117.0,338300,5088.8,4970.733333333334,4925.52,,5035.014518584255,4925.52,4816.025481415746,5144.50903716851,4706.530962831491,105.78535549786739,95.44824848291209,10.337107014955293,233340.0,178812.0,,213.27082335226885,312.1479150275374,71.91108194762005,67.42941089202772
2025-06-11,5191.0,5206.0,5148.0,5173.0,180700,5127.2,4998.866666666667,4938.76,,5059.014822772289,4938.76,4818.505177227711,5179.269645544579,4698.250354455421,111.33153148987367,98.6249050843044,12.706626405569267,232880.0,178760.0,,218.32181233317365,391.03884372177055,73.66317249930866,68.68363032512697
2025-06-12,5111.0,5207.0,5099.0,5191.0,184500,5136.6,5023.0,4949.44,4789.26,5072.62541472108,4949.44,4826.254585278919,5195.810829442161,4703.069170557838,108.02632428714514,100.50518892487256,7.521135362272588,220680.0,182444.0,179862.0,182.7843947496354,259.32249322493226,60.983389020960246,61.167727384320415
2025-06-13,5069.0,5112.0,5065.0,5100.0,157500,5125.4,5036.933333333333,4955.08,4798.24,5080.364610387701,4955.08,4829.795389612299,5205.649220775402,4704.510779224598,100.85527791136428,100.5752067221709,0.2800711891933787,209020.0,183036.0,178336.0,175.82860817209328,204.82412060301507,55.35563529956722,57.60384486142788
2025-06-16,5080.0,5095.0,5042.0,5095.0,195100,5123.0,5049.4,4960.4,4808.9,5088.030403901277,4960.4,4832.769596098722,5215.660807802555,4705.139192197445,94.96508171482492,99.4531817207017,-4.488100005876788,211220.0,183104.0,178744.0,178.89168176769743,209.7040759352317,56.537410953781965,58.289296203005335
2025-06-17,5242.0,5285.0,5040.0,5050.0,285600,5138.6,5067.066666666667,4975.76,4823.98,5112.895343365587,4975.76,4838.624656634413,5250.030686731174,4701.489313268827,102.1911094045472,100.00076725747081,2.190342147076393,200680.0,183888.0,178672.0,184.28128836148946,299.5292814619964,69.78773562338759,66.80202448154535
2025-06-18,5205.0,5228.0,5174.0,5205.0,201600,5141.4,5086.466666666666,4990.24,4840.36,5131.638240441671,4990.24,4848.841759558329,5273.036480883341,4707.4435191166585,103.73638911125818,100.74789162822829,2.9884974830298887,204860.0,183724.0,176202.0,191.49000789649517,219.5042753544756,64.718108971825,63.60893723117529
2025-06-19,5162.0,5232.0,5160.0,5205.0,111200,5151.6,5099.933333333333,5002.08,4860.2,5144.96426645365,5002.08,4859.195733546349,5287.848532907301,4716.311467092699,100.33469783746932,100.6652528700765,-0.33055503260717956,190200.0,181384.0,170724.0,203.15117927567985,169.915950149744,59.10456475801509,60.01841906890885
2025-06-20,5177.0,5192.0,5143.0,5162.0,286200,5173.2,5111.533333333334,5017.84,4875.8,5157.380583344046,5017.84,4878.299416655955,5296.921166688091,4738.758833311909,97.72272093820538,100.07674648370228,-2.3540255454968957,215940.0,187776.0,170602.0,210.6585900244877,186.47473674041154,60.45081019914173,60.84863934405278
2025-06-23,5258.0,5285.0,5187.0,5204.0,185500,5208.8,5127.4,5036.28,4893.18,5175.878716326482,5036.28,4896.681283673517,5315.477432652965,4757.0825673470345,101.02418951071195,100.26623508910421,0.7579544216077352,214020.0,189712.0,169298.0,242.35302371264206,252.1993086184289,67.04190798804956,65.06703459555622
