Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1251.0,1266.0,1251.0,1258.0,180300,,,,,,,,,,,,,,,,,,,
2025-04-02,1230.0,1252.0,1226.0,1251.0,247900,,,,,,,,,,,,,,,,,,,
2025-04-03,1221.0,1225.0,1201.0,1210.0,324900,,,,,,,,,,,,,,,,,,,
2025-04-04,1188.0,1202.0,1166.0,1196.0,558000,,,,,,,,,,,,,,,,,,,
2025-04-07,1102.0,1119.0,1066.0,1101.0,604500,1198.4,,,,,,,,,,,,383120.0,,,,,,
2025-04-08,1132.0,1155.0,1116.0,1128.0,602500,1174.6,,,,,,,,,,,,467560.0,,,,,,
2025-04-09,1087.0,1099.0,1069.0,1090.0,360000,1146.0,,,,,,,,,,,,489980.0,,,,,,
2025-04-10,1157.0,1168.0,1141.0,1147.0,324100,1133.2,,,,,,,,,,,,489820.0,,,,,,
2025-04-11,1152.0,1156.0,1113.0,1132.0,381800,1126.0,,,,,,,,,,,,454580.0,,,,,,
2025-04-14,1178.0,1186.0,1160.0,1168.0,162800,1141.2,,,,,,,,,,,,366240.0,,,,,38.76923076923077,
2025-04-15,1176.0,1186.0,1172.0,1179.0,118100,1150.0,,,,,,,,,,,,269360.0,,,,,38.50267379679144,
2025-04-16,1171.0,1181.0,1163.0,1176.0,149200,1166.8,,,,,,,,,,,,227200.0,,,,,37.77226099583118,
2025-04-17,1175.0,1179.0,1167.0,1172.0,219700,1170.4,,,,,,,,,,,,206320.0,,,,,38.816865083933955,
2025-04-18,1207.0,1211.0,1173.0,1187.0,321900,1181.4,,,,,,,,,,,,194340.0,,,,59.430112228538114,46.84724333840121,
2025-04-21,1353.0,1364.0,1202.0,1207.0,1355700,1216.4,1185.3333333333333,,,,,,,,,,,432920.0,,,,108.82888791721324,68.24216099275368,59.92217898832685
2025-04-22,1403.0,1415.0,1331.0,1331.0,1073700,1261.8,1195.4666666666667,,,,,,,,,,,624040.0,,,,162.6437011816543,72.50592883250593,63.722568409645085
2025-04-23,1397.0,1435.0,1389.0,1399.0,718600,1307.0,1206.6,,,,,,,,,,,737920.0,,,,140.48854750536296,71.21515895078728,62.95114368656194
2025-04-24,1395.0,1445.0,1395.0,1420.0,366300,1351.0,1218.2,,,,,,,,,,,767240.0,,,,150.46877895126923,70.74289002776318,62.67875811891821
2025-04-25,1391.0,1416.0,1386.0,1404.0,355800,1387.8,1231.7333333333333,,,,,,,,,,,774020.0,,,,165.7441423789697,69.70285018836518,62.100013664218125
2025-04-28,1424.0,1445.0,1415.0,1421.0,530900,1402.0,1253.2,,,,,,,,,,,609060.0,,,,162.82145481263777,73.34053508601794,64.97345535198278
2025-04-30,1410.0,1442.0,1404.0,1433.0,287700,1403.4,1271.7333333333333,,,,,,,,,,,451860.0,,,,167.77287066246055,69.36556513616138,62.79820453244247
2025-05-01,1403.0,1428.0,1391.0,1418.0,259200,1404.6,1292.8,,,,,,,,,,,359980.0,,,,138.9881291007699,67.31339300933998,61.686176042270944
2025-05-02,1402.0,1411.0,1388.0,1403.0,293800,1406.0,1309.1333333333334,,,,,,,,,,,345480.0,,,,143.7870286812885,66.99485169462841,61.51858081818627
2025-05-07,1403.0,1409.0,1384.0,1397.0,277700,1408.4,1325.8666666666666,,,,,,,,,,,329860.0,,,,148.29520932239967,67.16963202619354,61.63084486913354
2025-05-08,1400.0,1443.0,1400.0,1426.0,281900,1403.6,1340.6666666666667,1272.32,,1389.3648529410846,1272.32,1155.2751470589153,1506.4097058821692,1038.2302941178307,,,,280060.0,414280.0,,,139.34009216589862,65.99022354347991,61.05537909475881
2025-05-09,1391.0,1413.0,1391.0,1406.0,231100,1399.8,1355.0,1277.92,,1397.1397701725675,1277.92,1158.7002298274326,1516.359540345135,1039.4804596548652,,,,268740.0,416312.0,,87.90712789773958,135.25622673919267,62.29839187113866,59.267476909600525
2025-05-12,1393.0,1408.0,1381.0,1390.0,242400,1397.8,1369.8,1284.44,,1405.30656444195,1284.44,1163.57343555805,1526.1731288839,1042.7068711161,,,,265380.0,416092.0,,92.28352711778724,136.06856570283423,62.81842390349792,59.55094253330194
2025-05-13,1409.0,1414.0,1396.0,1402.0,242200,1399.2,1385.4,1291.96,,1414.4826444376702,1291.96,1169.43735556233,1537.0052888753403,1046.9147111246598,,,,255060.0,412784.0,,101.18505358256628,133.21643286573146,66.924434015201,61.83893327620493
2025-05-14,1259.0,1437.0,1240.0,1420.0,1005100,1370.4,1388.8666666666666,1294.8,,1415.692017933361,1294.8,1173.9079820666389,1536.5840358667224,1053.0159641332775,,,,400540.0,430668.0,,89.65852188039055,62.29503882089749,30.91618835903871,39.36061908967103
2025-05-15,1142.0,1258.0,1141.0,1240.0,1490300,1318.8,1374.8,1296.4,,1414.9721721147077,1296.4,1177.8278278852924,1533.5443442294154,1059.2556557705848,,,,642220.0,466100.0,,77.55019265868992,24.447049037770803,21.0009474736701,30.153581165289427
2025-05-16,1127.0,1149.0,1127.0,1146.0,866100,1266.0,1356.4,1296.2,,1415.0531867473474,1296.2,1177.3468132526527,1533.906373494695,1058.4936265053052,,,,769220.0,476644.0,,74.71877180739706,23.78386331451272,20.072460415001576,29.2102096346081
