Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
331,2016-08-31,12171364352.0,12317592405.532097,12119754550.440468,12179965703.146496,0,12238457651.2,12225842449.066668,12456596848.64,12659424174.08,13011989007.9249,12456596848.64,11901204689.355099,13567381167.209799,11345812530.0702,-146363054.74461174,-155489988.8973766,9126934.152764857,0.0,0.0,0.0,,,43.31213883894952,44.185580944973545
332,2016-09-01,12567042048.0,12584245599.191776,12119755648.39626,12179966806.55695,0,12281465856.0,12263689830.4,12402578227.2,12656843694.08,12872322793.69089,12402578227.2,11932833660.709112,13342067360.181776,11463089094.218225,-112870035.33930397,-146965998.18576208,34095962.84645811,0.0,0.0,0.0,,,56.97858334991569,52.40571441411453
333,2016-09-02,12283188224.0,12403611397.050272,12136959298.479994,12308993129.129314,0,12274584985.6,12289494835.2,12345119129.6,12651166617.6,12730527738.894356,12345119129.6,11959710520.305645,13115936348.18871,11574301911.011292,-107986407.40250587,-139170080.02911085,31183672.626604974,0.0,0.0,0.0,,,47.698070368276326,47.0520751447436
334,2016-09-05,12248780800.0,12489627987.16978,12188569638.712852,12386407521.999762,0,12271144755.2,12287201006.933332,12291100631.04,12643425136.64,12579336553.68346,12291100631.04,12002864708.396542,12867572476.32692,11714628785.753082,-105674340.62122345,-132470932.14753337,26796591.526309922,0.0,0.0,0.0,,,46.66166302655925,46.43286504110233
335,2016-09-06,12575644672.0,12610050928.20525,12257382777.234629,12257382777.234629,0,12369204019.2,12335943816.533333,12268048179.2,12651338690.56,12504995995.330967,12268048179.2,12031100363.069035,12741943811.461931,11794152546.93807,-76584015.42652893,-121293548.80333248,44709533.37680355,0.0,0.0,0.0,,,56.713574952314985,52.78911334218894
336,2016-09-07,12567042048.0,12584245599.191776,12360601975.71973,12395009078.103285,0,12448339558.4,12364042581.333334,12253941432.32,12652886978.56,12460180608.81573,12253941432.32,12047702255.82427,12666419785.311457,11841463079.328543,-53605946.99847412,-107756028.4423608,54150081.44388668,0.0,0.0,0.0,,,56.39887535260218,52.61216872994671
337,2016-09-08,12222976000.0,12575645007.726042,12111154181.502014,12481026741.46015,0,12379526348.8,12362895701.333334,12247404175.36,12648930222.08,12451923922.462717,12247404175.36,12042884428.257284,12656443669.565432,11838364681.15457,-62439157.07907677,-98692654.16970399,36253497.09062722,0.0,0.0,0.0,,,45.13088603402522,45.97463385236767
338,2016-09-09,12265981952.0,12343396650.22448,12119753906.240349,12128355256.929655,0,12376085094.4,12349706376.533333,12250500669.44,12645145456.64,12454691961.468908,12250500669.44,12046309377.411093,12658883253.497814,11842118085.382187,-65217531.68833351,-91997629.67342989,26780097.98509638,0.0,0.0,0.0,,,46.63026125344277,46.87677904912993
339,2016-09-12,12446618624.0,12455219975.745804,12111153195.808657,12111153195.808657,0,12415652659.2,12340531268.266666,12264951480.32,12647037808.64,12469726323.431068,12264951480.32,12060176637.208931,12674501166.54214,11855401794.09786,-52241338.169223785,-84046371.37258866,31805033.20336488,0.0,0.0,0.0,,,52.733566553803676,50.607571928373105
340,2016-09-13,12231577600.0,12601449294.480743,12136958491.033434,12446619026.664974,0,12346839244.8,12334796936.533333,12274929418.24,12635339550.72,12471597135.432413,12274929418.24,12078261701.047586,12668264852.624825,11881593983.855175,-58633731.620983124,-78963843.42226756,20330111.801284432,0.0,0.0,0.0,,,45.729722012033385,46.427426152469984
341,2016-09-14,12188569600.0,12283187865.156763,11964925965.625616,12128357591.563698,0,12271144755.2,12319313988.266666,12279402332.16,12619684536.32,12472755506.395853,12279402332.16,12086049157.924147,12666108680.631706,11892695983.688293,-66404664.02198219,-76452007.54221049,10047343.520228297,0.0,0.0,0.0,,,44.40281554134025,45.6158958413747
342,2016-09-15,12076746752.0,12102551654.172865,11947721393.795362,12007933397.092258,0,12241898905.6,12300963703.466667,12282498949.12,12611426918.4,12471921866.483328,12282498949.12,12093076031.756674,12661344783.846655,11903653114.393347,-80656594.21624565,-77292924.87701753,-3363669.3392281234,0.0,0.0,0.0,,,40.92900033100924,43.48746186020659
343,2016-09-16,12360601600.0,12360601600.0,12102551729.32858,12205771338.661016,0,12260822835.2,12303830971.733334,12301078487.04,12608502353.92,12473728665.1096,12301078487.04,12128428308.970402,12646378843.1792,11955778130.900803,-68259781.34603882,-75486296.17082179,7226514.824782968,0.0,0.0,0.0,,,51.71634653365261,49.88041984616047
344,2016-09-20,12188569600.0,12360602578.2831,12050942878.437365,12360602578.2831,0,12209213030.4,12298670148.266666,12297293742.08,12599900692.48,12471326173.595201,12297293742.08,12123261310.564798,12645358605.110405,11949228879.049595,-71492639.85119247,-74687564.90689592,3194925.0557034463,0.0,0.0,0.0,,,45.99009937623475,46.45078634149291
345,2016-09-21,12171364352.0,12188567901.633268,11741280695.209929,11999330550.34786,0,12197170380.8,12304404548.266666,12310368215.04,12595771863.04,12460534384.616966,12310368215.04,12160202045.463036,12610700554.193932,12010035875.88607,-74583273.67886353,-74666706.66128944,83432.98242591321,0.0,0.0,0.0,,,45.42420701980604,46.109324049930386
346,2016-09-23,12248780800.0,12291789256.542477,11810095729.543308,11947722451.54307,0,12209212620.8,12309565644.8,12314497024.0,12593191362.56,12461459908.75065,12314497024.0,12167534139.24935,12608422793.5013,12020571254.4987,-69979087.53611183,-73729182.83625391,3750095.3001420796,0.0,0.0,0.0,,,48.624226902653234,47.962938605923576
347,2016-09-26,12575644672.0,12661660736.183315,12274585481.66706,12343398841.417942,0,12308992204.8,12310139153.066668,12327915642.88,12582181232.64,12482592817.554451,12327915642.88,12173238468.205547,12637269992.228905,12018561293.531094,-39499725.83981323,-66883291.43696578,27383565.597152546,0.0,0.0,0.0,,,59.81586077679298,55.00063529774432
348,2016-09-27,12661660672.0,12661660672.0,12274585419.44587,12377805882.219149,0,12369204019.2,12335370649.6,12335829196.8,12576160071.68,12501898502.228306,12335829196.8,12169759891.371693,12667967807.65661,12003690585.943388,-8308069.515478134,-55168247.05266825,46860177.53719012,0.0,0.0,0.0,,,62.250376546467876,56.66170040353621
349,2016-09-28,12704668672.0,12704668672.0,12438017443.465914,12438017443.465914,0,12472423833.6,12365763174.4,12340646133.76,12571343134.72,12515371896.836447,12340646133.76,12165920370.683554,12690097659.912893,11991194607.607107,19655354.32285309,-40203526.77756398,59858881.10041707,0.0,0.0,0.0,,,63.49443150072629,57.50631647199671
350,2016-09-29,12635854848.0,12979921619.955383,12532635240.083542,12670261948.865696,0,12565321932.8,12369777186.133333,12353376624.64,12568762613.76,12537310568.277775,12353376624.64,12169442681.002224,12721244511.915548,11985508737.36445,35850605.22385025,-24992700.377281133,60843305.60113138,0.0,0.0,0.0,,,59.93882158073646,55.63791813626233
351,2016-09-30,12386407424.0,12412213175.59363,12222975798.835884,12308992711.240278,0,12592847257.6,12357734877.866667,12352000368.64,12550010982.4,12535552900.23653,12352000368.64,12168447837.043468,12719105431.83306,11984895305.44694,28231698.40014267,-14347820.621796373,42579519.02193904,0.0,0.0,0.0,,,48.79551185845619,49.37535435967323
352,2016-10-03,12773480448.0,12850895994.557722,12386405257.232113,12386405257.232113,0,12632414412.8,12394435174.4,12368859545.6,12535216066.56,12570138253.613426,12368859545.6,12167580837.586575,12771416961.626852,11966302129.573149,52818360.79866028,-914584.3377050422,53732945.136365324,0.0,0.0,0.0,,,61.34177332437054,57.390109737394965
353,2016-10-04,12928313344.0,12936915543.90328,12653059893.90337,12739076808.893673,0,12685744947.2,12438590600.533333,12393288376.32,12525582213.12,12622047552.188696,12393288376.32,12164529200.451303,12850806728.057392,11935770024.582607,83830838.87386703,16034500.304609373,67796338.56925766,0.0,0.0,0.0,,,65.18101352340744,60.11056257648644
354,2016-10-05,13272379392.0,13358396302.034872,12859499240.641048,12945516150.675922,0,12799287091.2,12493641318.4,12433544273.92,12521453424.64,12718103559.095505,12433544273.92,12148984988.744495,13002662844.271011,11864425703.568989,134619891.46414185,39751578.53651587,94868312.92762598,0.0,0.0,0.0,,,72.10633631635699,65.39747210616099
355,2016-10-06,13126151168.0,13229370780.952158,12833694185.73496,12988524452.503551,0,12897346355.2,12553279556.266666,12475176386.56,12499777208.32,12781083742.411676,12475176386.56,12169269030.708323,13086991098.263351,11863361674.856647,161212824.8671875,64043827.8026502,97168997.0645373,0.0,0.0,0.0,,,65.84471595891608,61.65721106630885
356,2016-10-07,12902509568.0,13470220070.336687,12868102460.056932,13151958134.89552,0,13000566784.0,12600875554.133333,12504422195.2,12480509521.92,12814803362.260351,12504422195.2,12194041028.13965,13125184529.320702,11883659861.0793,162370205.45513344,83709103.33314684,78661102.1219866,0.0,0.0,0.0,,,57.28553541622979,56.34916698231549
357,2016-10-11,13048736768.0,13083143873.595228,12816491770.923716,12816491770.923716,0,13055618048.0,12665674888.533333,12523689984.0,12463134105.6,12851805063.672438,12523689984.0,12195574904.327562,13179920143.344875,11867459824.655125,173091460.26956177,101585574.72042982,71505885.54913194,0.0,0.0,0.0,,,61.013357605434884,58.8440139572054
358,2016-10-12,13160556544.0,13212167194.368534,12893905330.127253,12893905330.127253,0,13102066688.0,12719005218.133333,12558784716.8,12451951923.2,12905682658.542957,12558784716.8,12211886775.057041,13252580600.285917,11864988833.314081,188438847.62252426,118956229.30084871,69482618.32167555,0.0,0.0,0.0,,,63.73604841069797,60.694068802995545
359,2016-10-13,13556236288.0,13573438993.736591,13143356098.19376,13220770816.029762,0,13158838067.2,12810182997.333334,12611082936.32,12451091783.68,13002944348.759176,12611082936.32,12219221523.880823,13394805761.198353,11827360111.441647,229879898.80080032,141140963.20083904,88738935.59996128,0.0,0.0,0.0,,,71.62467014109335,66.44251962753076
360,2016-10-14,13487421440.0,13599243251.69452,13366997429.042604,13521827695.030432,0,13231092121.6,12897920136.533333,12647554007.04,12457801093.12,13075214806.807148,12647554007.04,12219893207.272854,13502875606.574295,11792232407.505707,254238741.35015297,163760518.83070183,90478222.51945114,0.0,0.0,0.0,,,68.7006671074395,64.67108194880707
361,2016-10-17,13478818816.0,13530429467.929852,13237972496.355331,13410005460.767193,0,13346353971.2,12979922670.933332,12684025077.76,12468983255.04,13141129421.362984,12684025077.76,12226920734.157017,13598233764.965967,11769816390.554033,269739747.79935837,184956364.62443313,84783383.17492524,0.0,0.0,0.0,,,68.30848197393604,64.4397863620448
362,2016-10-18,13410006016.0,13453014470.718784,13323989106.562431,13332591305.910406,0,13418607820.8,13035546760.533333,12731506278.4,12489455226.88,13199768170.240355,12731506278.4,12263244386.559645,13668030062.080708,11794982494.719292,273321113.5609932,202629314.41174513,70691799.14924806,0.0,0.0,0.0,,,64.97084207023171,62.5137875981285
363,2016-10-19,13461615616.0,13513225418.685265,13212167106.5675,13298183161.929508,0,13478819635.2,13088877090.133333,12779331624.96,12514916147.2,13258534927.777876,12779331624.96,12300128322.142122,13737738230.595755,11820925019.324244,277129261.5102978,217529303.83145565,59599957.67884213,0.0,0.0,0.0,,,66.35779917562513,63.397396010787745
364,2016-10-20,13453015040.0,13547633305.44907,13323989670.383778,13323989670.383778,0,13458175385.6,13138766848.0,12819587481.6,12542269480.96,13311259453.08648,12819587481.6,12327915510.113522,13802931424.57296,11836243538.62704,276268599.1513729,229277162.8954391,46991436.25593382,0.0,0.0,0.0,,,65.86885082405412,63.130336460973716
365,2016-10-21,13375598592.0,13435809745.473349,13315386591.186369,13392802141.852509,0,13435810816.0,13188083097.6,12865348321.28,12570138869.76,13353388260.689003,12865348321.28,12377308381.870998,13841428200.098007,11889268442.461994,266270259.86558914,236675782.2894691,29594477.57612005,0.0,0.0,0.0,,,61.295271544149344,60.653578825543185
366,2016-10-24,13607844864.0,13668056870.63084,13375599884.244482,13410006139.93327,0,13461616025.6,13269512260.266666,12922119331.84,12600760832.0,13410679360.857195,12922119331.84,12433559302.822805,13899239389.87439,11944999273.80561,273929152.38110924,244126456.30779713,29802696.073312104,0.0,0.0,0.0,,,68.64335043226262,65.07970241246585
367,2016-10-25,13702463488.0,13728268392.28281,13547633214.962744,13573438119.245554,0,13520107520.0,13331444462.933332,12987148001.28,12634823475.2,13466974493.083492,12987148001.28,12507321509.47651,13946800984.886986,12027495017.673016,284355933.87467957,252172351.8211736,32183582.053505957,0.0,0.0,0.0,,,71.1534133926779,66.72213053812347
368,2016-10-26,13797081088.0,13831488190.279425,13556234761.405434,13693861475.842428,0,13587200614.4,13389362312.533333,13044607180.8,12672842833.92,13531915249.074713,13044607180.8,12557299112.525286,14019223317.349426,12069991044.250572,296832383.94656944,261104358.24625278,35728025.70031667,0.0,0.0,0.0,,,73.53655155503843,68.32642999743157
369,2016-10-27,13891700736.0,13908904288.8583,13771277560.67278,13797082466.290009,0,13674937753.6,13430650402.133333,13112732426.24,12705013084.16,13594623275.292076,13112732426.24,12630841577.187923,14076514124.344152,12148950728.135847,310772681.3197422,271038022.86095065,39734658.458791554,0.0,0.0,0.0,,,75.7869822060038,69.88971743515661
370,2016-10-28,14063733760.0,14123945767.86634,13891699936.004965,13934708392.00372,0,13812564787.2,13493155908.266666,13188427202.56,12749397708.8,13665101387.578064,13188427202.56,12711753017.541935,14141775572.596127,12235078832.523872,331876429.82214355,283205704.2531892,48670725.56895435,0.0,0.0,0.0,,,79.374588925727,72.54314808660173
371,2016-10-31,13900301312.0,14123944931.00625,13771275951.648624,14063732926.707542,0,13871056076.8,13559675357.866667,13254488023.04,12784492523.52,13710347016.692589,13254488023.04,12798629029.387413,14166206010.345179,12342770035.734823,331591291.85881615,292882821.7743146,38708470.084501565,0.0,0.0,0.0,,,68.52347611325874,66.54370377940698
372,2016-11-01,13874496512.0,13883097863.817564,13762674701.66995,13831488058.231491,0,13905462681.6,13614726007.466667,13306442096.64,12817178869.76,13755943471.026787,13306442096.64,12856940722.253212,14205444845.413572,12407439347.866426,325530572.46465683,299412371.912383,26118200.55227381,0.0,0.0,0.0,,,66.89894953214556,65.62091185831488
373,2016-11-02,13883098112.0,13900301663.283012,13736870044.445292,13762674947.69963,0,13922666086.4,13662895445.333334,13355299594.24,12845564395.52,13798397770.137276,13355299594.24,12912201418.342724,14241495946.034552,12469103242.445448,317758562.9967003,303081610.1292465,14676952.867453814,0.0,0.0,0.0,,,67.1906361556456,65.79120533607525
374,2016-11-04,13831489536.0,13874497994.36357,13676659255.35924,13762676172.086378,0,13910623846.4,13681245661.866667,13400372428.8,12870509281.28,13832161594.498465,13400372428.8,12968583263.101534,14263950760.19693,12536794097.403069,303931278.14292717,303251543.7319826,679734.410944581,0.0,0.0,0.0,,,63.41851231313454,63.75079924202811
375,2016-11-07,13779876864.0,14003520475.874866,13728267060.441278,13969114222.615824,0,13853852467.2,13700742690.133333,13446133309.44,12899754967.04,13854458283.960249,13446133309.44,13037808334.919752,14262783258.480497,12629483360.399504,285517080.81141853,299704651.14786977,-14187570.336451232,0.0,0.0,0.0,,,59.650777826680404,61.69024333292962
376,2016-11-08,13857293312.0,13994920028.608871,13702463043.979923,13779877754.31978,0,13845250867.2,13725974323.2,13504968744.96,12928484556.8,13858676279.741924,13504968744.96,13151261210.178074,14212383814.523851,12797553675.396147,274011918.2888813,294566104.5760721,-20554186.287190795,0.0,0.0,0.0,,,63.32729505262431,63.59117711413952
377,2016-11-09,13315386368.0,14321782578.409073,13108946315.251022,13633648221.90554,0,13733428838.4,13719666346.666666,13526644981.76,12947752263.68,13850178310.618488,13526644981.76,13203111652.901512,14173711639.476976,12879578324.043024,218646215.1582451,279382126.6925067,-60735911.534261584,0.0,0.0,0.0,,,36.87095295162936,46.27998538506953
378,2016-11-10,14115343360.0,14149750463.227509,13616446294.583744,13762675212.290094,0,13779877888.0,13763248196.266666,13574126182.4,12983707279.36,13893440998.43579,13574126182.4,13254811366.36421,14212755814.471577,12935496550.328423,236591065.74069977,270823914.5021453,-34232848.76144552,0.0,0.0,0.0,,,62.729303315896715,62.50617264080785
379,2016-11-11,13504624640.0,14106742174.887491,13220769848.04389,14106742174.887491,0,13714504908.8,13766688836.266666,13583415992.32,13008480133.12,13897146489.286383,13583415992.32,13269685495.353617,14210876986.252766,12955954998.387234,199235924.678627,256506316.53744164,-57270391.85881463,0.0,0.0,0.0,,,46.40419862113543,50.071594406123644
380,2016-11-14,13547632640.0,13814284718.506292,13496022833.624702,13496022833.624702,0,13668056064.0,13778157772.8,13600275251.2,13037725818.88,13899992056.311876,13600275251.2,13300558446.088125,14199708861.423752,13000841640.97625,171129419.006876,239430937.0313285,-68301518.02445251,0.0,0.0,0.0,,,47.48691224965621,50.81366515371924
381,2016-11-15,13693861888.0,13728268143.974632,13461616906.31501,13521828066.105713,0,13635369779.2,13783892241.066668,13631929344.0,13068175769.6,13895943438.458916,13631929344.0,13367915249.541084,14159957532.917831,13103901155.082169,158823470.88220596,223309443.801504,-64485972.91929802,0.0,0.0,0.0,,,51.253626444662125,53.35228500837216
382,2016-11-16,13659453440.0,13831487244.958672,13607843637.448517,13745470342.479338,0,13704183193.6,13781024904.533333,13656358010.88,13090023997.44,13892011235.160513,13656358010.88,13420704786.599485,14127664459.441027,13185051562.318972,144627270.99100304,207573009.23940378,-62945738.24840075,0.0,0.0,0.0,,,50.298559054126166,52.66350819685622
383,2016-11-17,13685259264.0,13702462815.123869,13401404483.487722,13530429845.90622,0,13618166374.4,13773570116.266666,13677346119.68,13118065418.24,13890166675.35462,13677346119.68,13464525564.00538,14102987231.029238,13251705008.330763,133915302.38118744,192841467.8677605,-58926165.48657307,0.0,0.0,0.0,,,51.06788185247472,53.15199621276
384,2016-11-18,13814283264.0,13848690362.854378,13625046762.321724,13762673463.0587,0,13680098099.2,13768408951.466667,13687667998.72,13149375467.52,13900622020.370985,13687667998.72,13474713977.069014,14113576042.02197,13261759955.418028,134289146.8905201,181131003.67231244,-46841856.78179234,0.0,0.0,0.0,,,54.98695449445377,55.61804534356426
385,2016-11-21,13779876864.0,13831487514.899029,13693860807.182236,13762674161.040632,0,13726546944.0,13749485158.4,13699366215.68,13173460111.36,13909005712.625486,13699366215.68,13489726718.734514,14118645209.57097,13280087221.78903,130307014.27657127,170966205.7931642,-40659191.51659292,0.0,0.0,0.0,,,53.69674999183008,54.78979105275691
386,2016-11-22,13908903936.0,13926107488.421858,13745472306.343384,13788480763.727823,0,13769555353.6,13750058666.666666,13716569620.48,13200297349.12,13925048294.622194,13716569620.48,13508090946.337805,14133526968.76439,13299612272.195608,135994887.46762085,163971942.1280555,-27977054.660434663,0.0,0.0,0.0,,,57.86746580813402,57.354552294472185
387,2016-11-24,13840089088.0,14020724250.68834,13814284185.807425,14003520700.113184,0,13805682483.2,13747764838.4,13733772943.36,13232639610.88,13933819027.71198,13733772943.36,13533726859.00802,14133865112.063961,13333680774.65604,133411895.5407486,157859932.81059414,-24448037.269845545,0.0,0.0,0.0,,,54.900391644400784,55.54471647850126
388,2016-11-25,14029326336.0,14072334791.01695,13840089811.797705,13840089811.797705,0,13874495897.6,13757513386.666666,13756481372.16,13267906498.56,13956566481.572536,13756481372.16,13556396262.747463,14156651590.985073,13356311153.334927,144963669.27849197,155280680.10417372,-10317010.825681746,0.0,0.0,0.0,,,61.07487893892096,59.344027043961944
389,2016-11-28,14416401408.0,14416401408.0,14046529716.173347,14089538170.665798,0,13994919526.4,13796507511.466667,13795016826.88,13307302154.24,14023676345.151377,13795016826.88,13566357308.608622,14252335863.422754,13337697790.337244,183239980.15246582,160872540.11383215,22367440.038633674,0.0,0.0,0.0,,,70.40010556508204,65.78524641687808
390,2016-11-29,14597037056.0,14751866471.447556,14425003242.382269,14528222852.68064,0,14158351564.8,13850984857.6,13843874365.44,13354611343.36,14105773406.882753,13843874365.44,13581975323.997248,14367672448.325506,13320076282.554495,225550019.2229309,173808035.9356519,51741983.28727901,0.0,0.0,0.0,,,73.70706773140864,68.3085999364203
391,2016-11-30,14683056128.0,14691656633.672665,14450810275.90058,14597039208.506916,0,14313182003.2,13906035712.0,13886882816.0,13404501073.92,14191320043.177643,13886882816.0,13582445588.822357,14495757270.355288,13278008361.644712,262990459.91662216,191644520.73184595,71345939.18477622,0.0,0.0,0.0,,,75.191896725358,69.4635397433365
392,2016-12-01,14846485504.0,14906695813.256165,14665849492.189518,14751866398.573462,0,14514461286.4,14008108987.733334,13932643696.64,13459895848.96,14287694454.005384,13932643696.64,13577592939.274614,14642745211.37077,13222542181.90923,302364197.46391296,213788456.07825935,88575741.38565361,0.0,0.0,0.0,,,77.86384197671522,71.58250469880386
393,2016-12-02,15018518528.0,15061527831.126614,14717460184.836777,14855086904.416555,0,14712299724.8,14068320665.6,13981501194.24,13513054187.52,14393937689.199883,13981501194.24,13569064699.280117,14806374184.159765,13156628204.320234,343490253.6110611,239728815.5848197,103761438.02624139,0.0,0.0,0.0,,,80.36785186577858,73.65489432918089
394,2016-12-05,15138940928.0,15224957830.39552,14786272814.454773,14992712024.459557,0,14856807628.8,14177275084.8,14031390801.92,13572061614.08,14501368454.601252,14031390801.92,13561413149.238749,14971346107.282501,13091435496.557499,381403449.1267929,268063742.29321435,113339706.83357856,0.0,0.0,0.0,,,81.97364531738219,75.02774563743658
395,2016-12-06,15310978048.0,15345385155.344322,15027122378.101,15259368234.323992,0,14999595827.2,14294831445.333334,14081280573.44,13634853888.0,14614048724.56504,14081280573.44,13548512422.31496,15146816875.69008,13015744271.18992,420484800.495224,298547953.9336163,121936846.56160772,0.0,0.0,0.0,,,84.06803978101148,76.88122574735023
396,2016-12-07,15070126080.0,15422794138.71734,14992709693.603235,15422794138.71734,0,15077009817.6,14386582391.466667,14128073564.16,13691280793.6,14693276887.38413,14128073564.16,13562870240.93587,15258480210.60826,12997666917.71174,427098980.89504623,324258159.3259023,102840821.56914395,0.0,0.0,0.0,,,71.06393704777213,69.14380563235778
397,2016-12-08,15293771776.0,15310976174.90791,14863688918.194147,15156145058.140438,0,15166467072.0,14495536947.2,14184844574.72,13745643335.68,14791486057.749136,14184844574.72,13578203091.690863,15398127540.778275,12971561608.661724,445254488.51433563,348457425.16358894,96797063.35074669,0.0,0.0,0.0,,,75.08924593971848,71.96522700575615
398,2016-12-09,15070126080.0,15224955463.432884,14872287404.715544,15190548368.887691,0,15176788582.4,14587861401.6,14232325693.44,13793812643.84,14859594638.096035,14232325693.44,13605056748.783966,15486863582.752068,12977787804.127934,436564081.5435295,366078756.43957704,70485325.10395247,0.0,0.0,0.0,,,64.9280534739661,65.51397206093212
399,2016-12-12,15543217152.0,15655038943.473114,15276565969.878143,15388387761.35126,0,15257643827.2,14703123660.8,14300794798.08,13850583613.44,14972426380.333475,14300794798.08,13629163215.826525,15644057962.58695,12957531633.57305,462519727.6200371,385366950.6756691,77152776.944368,0.0,0.0,0.0,,,73.4712508129055,71.36226437480569
400,2016-12-13,15956102144.0,15981908745.082869,15612036160.413755,15612036160.413755,0,15386668646.4,14848205346.133333,14387843809.28,13916988559.36,15124226134.261951,14387843809.28,13651461484.29805,15860608459.243904,12915079159.316097,510521162.1971302,410397792.9799613,100123369.21716893,0.0,0.0,0.0,,,78.59142937570995,75.299259657349
401,2016-12-14,16248559616.0,16308771627.706797,16059323075.407845,16102330686.809336,0,15622355353.6,15004182391.466667,14483494461.44,13994231603.2,15296108183.091131,14483494461.44,13670880739.78887,16108721904.74226,12858267018.137741,565641159.5644016,441446466.29684937,124194693.26755226,0.0,0.0,0.0,,,81.445152700434,77.64372574757343
402,2016-12-15,16411987968.0,16454995570.798878,16334573266.153692,16343173769.905142,0,15845998592.0,15175642316.8,14607358525.44,14067001753.6,15467116155.08947,14607358525.44,13747600895.790531,16326873784.73894,12887843266.141062,615417309.1192207,476240634.86132365,139176674.25789708,0.0,0.0,0.0,,,82.87981549539195,78.85170298179982
403,2016-12-16,16429191168.0,16515208070.884676,16351776463.80797,16472200466.782637,0,16117811609.6,15335633305.6,14699912437.76,14137019310.08,15623869560.8094,14699912437.76,13775955314.7106,16547826683.8588,12851998191.6612,648774749.264801,510747457.7420191,138027291.5227819,0.0,0.0,0.0,,,83.0351531537601,78.98045355818967
404,2016-12-19,16463599616.0,16463599616.0,16300167995.5428,16325972899.052843,0,16301888102.4,15472113186.133333,14818271436.8,14200843714.56,15770617536.864758,14818271436.8,13865925336.73524,16722963636.929514,12913579236.670485,670260884.840229,542650143.1616611,127610741.67856789,0.0,0.0,0.0,,,83.37458238823123,79.25252289862867
405,2016-12-20,16566816768.0,16566816768.0,16377580272.155708,16420589568.067877,0,16424031027.2,15603431833.6,14939038801.92,14269657026.56,15913766379.637808,14939038801.92,13964311224.202192,16888493957.355616,12989583646.484385,687690297.9453049,571658174.1183898,116032123.82691503,0.0,0.0,0.0,,,84.42614409695469,80.08524980461976
406,2016-12-21,16394786816.0,16592623841.197666,16368981912.944622,16549616234.33227,0,16453276467.2,15717547212.8,15047075799.04,14339502571.52,16027469254.423332,15047075799.04,14066682343.65667,17007862709.806664,13086288888.273338,679785707.5068874,593283680.7960894,86502026.71079803,0.0,0.0,0.0,,,75.47515675577365,74.70359675868423
407,2016-12-22,16308768768.0,16498005275.409952,16274361668.103489,16454995976.869164,0,16432632627.2,15815032763.733334,15153048412.16,14404703211.52,16120827346.675314,15153048412.16,14185269477.644686,17088606281.19063,13217490543.12937,658983968.0636024,606423738.2495921,52560229.81401038,0.0,0.0,0.0,,,71.22722020883496,72.09481707746325
408,2016-12-26,16377579520.0,16480799113.959978,16265757728.316557,16386181717.723463,0,16422310297.6,15905636829.866667,15260741222.4,14469043671.04,16208792477.733105,15260741222.4,14312689967.066895,17156843733.066212,13364638711.733788,640665696.9434967,613272129.988373,27393566.955123663,0.0,0.0,0.0,,,72.6143475530711,72.90982003655898
409,2016-12-27,16343175168.0,16549616085.264244,16317370265.177055,16368981765.503632,0,16398225408.0,15985919112.533333,15361896898.56,14524782448.64,16284797552.350018,15361896898.56,14438996244.769981,17207698206.140034,13516095590.979963,616268234.8300972,613871350.9567178,2396883.8733793497,0.0,0.0,0.0,,,70.69723960019749,71.78099777802278
410,2016-12-28,16472200192.0,16489402894.417728,16343173992.485052,16377581092.001076,0,16379302092.8,16063333922.133333,15469589831.68,14584478023.68,16358042019.177444,15469589831.68,14581137644.182556,17246494206.67489,13692685456.685112,600423008.7659779,611181682.5185698,-10758673.752591968,0.0,0.0,0.0,,,73.6340787956226,73.4416758634295
411,2016-12-29,16403386368.0,16472200568.60535,16231354255.847826,16429191269.556854,0,16381022003.2,16152217941.333334,15569369128.96,14642969374.72,16416033644.31074,15569369128.96,14722704613.609259,17262698159.66148,13876040098.258518,575676808.5531673,604080707.7254894,-28403899.172322035,0.0,0.0,0.0,,,69.45727893864574,71.0404343859363
412,2016-12-30,16368982016.0,16411989623.136162,16222753101.311766,16265760708.447927,0,16393064652.8,16223898624.0,15670524846.08,14702148894.72,16453191553.440378,15670524846.08,14887858138.719622,17235858260.80076,14105191431.359241,546983833.7704449,592661332.9344804,-45677499.16403556,0.0,0.0,0.0,,,67.30977888292688,69.81146133305096
413,2017-01-04,16764655616.0,16807664912.307348,16368979919.119287,16454995122.37299,0,16470479872.0,16336867259.733334,15779938017.28,14768209694.72,16515287945.18245,15779938017.28,15044588089.377552,17250637873.084896,14309238161.475105,549833854.8521252,584095837.3180094,-34261982.46588421,0.0,0.0,0.0,,,76.65032813213504,75.13836470361294
414,2017-01-05,16652837888.0,16867879338.049992,16584025369.643604,16859278832.431011,0,16532412416.0,16410841975.466667,15869395476.48,14832206151.68,16568570535.70188,15869395476.48,15170220417.25812,17267745594.92376,14471045358.036238,536880931.7582607,574652856.2060597,-37771924.44779897,0.0,0.0,0.0,,,70.26720331402184,71.30892789171732
