Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1369.0,1389.0,1366.0,1380.0,16300,,,,,,,,,,,,,,,,,,,
2025-04-02,1340.0,1371.0,1340.0,1371.0,22700,,,,,,,,,,,,,,,,,,,
2025-04-03,1325.0,1335.0,1304.0,1310.0,28300,,,,,,,,,,,,,,,,,,,
2025-04-04,1306.0,1328.0,1283.0,1315.0,60600,,,,,,,,,,,,,,,,,,,
2025-04-07,1185.0,1225.0,1169.0,1200.0,68400,1305.0,,,,,,,,,,,,39260.0,,,,,,
2025-04-08,1287.0,1295.0,1231.0,1239.0,29200,1288.6,,,,,,,,,,,,41840.0,,,,,,
2025-04-09,1279.0,1284.0,1258.0,1280.0,25800,1276.4,,,,,,,,,,,,42460.0,,,,,,
2025-04-10,1332.0,1351.0,1317.0,1339.0,21700,1277.8,,,,,,,,,,,,41140.0,,,,,,
2025-04-11,1352.0,1360.0,1315.0,1331.0,26700,1287.0,,,,,,,,,,,,34360.0,,,,,,
2025-04-14,1385.0,1386.0,1352.0,1352.0,22900,1327.0,,,,,,,,,,,,25260.0,,,,,52.0,
2025-04-15,1387.0,1427.0,1355.0,1380.0,38600,1347.0,,,,,,,,,,,,27140.0,,,,,52.268489745183345,
2025-04-16,1390.0,1410.0,1386.0,1387.0,34100,1369.2,,,,,,,,,,,,28800.0,,,,,52.714818947935505,
2025-04-17,1415.0,1415.0,1386.0,1389.0,19300,1385.8,,,,,,,,,,,,28320.0,,,,,56.52593080695735,
2025-04-18,1413.0,1426.0,1412.0,1416.0,21000,1398.0,,,,,,,,,,,,27180.0,,,,84.87654320987654,56.1188525264943,
2025-04-21,1420.0,1421.0,1403.0,1404.0,20600,1405.0,1345.6666666666667,,,,,,,,,,,26720.0,,,,93.95943562610229,57.32885178668028,55.80865603644647
2025-04-22,1419.0,1427.0,1411.0,1424.0,20200,1411.4,1349.0,,,,,,,,,,,23040.0,,,,95.00668747213552,57.07591355208087,55.67208529977277
2025-04-23,1415.0,1430.0,1405.0,1426.0,25300,1416.4,1354.0,,,,,,,,,,,21280.0,,,,96.29462268413917,55.9647742494848,55.091342123820795
2025-04-24,1385.0,1420.0,1385.0,1417.0,21500,1410.4,1358.0,,,,,,,,,,,21720.0,,,,116.95938529088914,48.06900330357248,50.810346992196244
2025-04-25,1390.0,1397.0,1386.0,1386.0,6500,1405.8,1363.6,,,,,,,,,,,18820.0,,,,192.9701230228471,49.40734956057098,51.48697991581501
2025-04-28,1396.0,1409.0,1391.0,1391.0,16800,1401.0,1377.6666666666667,,,,,,,,,,,18060.0,,,,182.0738137082601,51.10837220872012,52.33430722866997
2025-04-30,1383.0,1396.0,1383.0,1395.0,13600,1393.8,1384.0666666666666,,,,,,,,,,,16740.0,,,,203.93700787401573,47.23712631287667,50.28499518546713
2025-05-01,1387.0,1391.0,1380.0,1381.0,10400,1388.2,1391.2666666666667,,,,,,,,,,,13760.0,,,,192.81496062992125,48.585207227208556,50.921807560359134
2025-05-02,1372.0,1390.0,1372.0,1388.0,10200,1385.6,1393.9333333333334,,,,,,,,,,,11500.0,,,,151.34168157423971,43.857847781619384,48.41720031454935
2025-05-07,1392.0,1396.0,1373.0,1377.0,13300,1386.0,1396.6,,,,,,,,,,,12860.0,,,,142.75491949910554,51.008225656400406,51.81992427768242
2025-05-08,1420.0,1423.0,1399.0,1399.0,29000,1390.8,1398.9333333333334,1365.76,,1420.2380910091385,1365.76,1311.2819089908614,1474.716182018277,1256.803817981723,,,,15300.0,24920.0,,,134.16815742397137,59.19376060886643,56.178291632004
2025-05-09,1415.0,1427.0,1414.0,1418.0,14800,1397.2,1400.8,1367.6,,1422.926666265014,1367.6,1312.2733337349857,1478.2533325300285,1256.9466674699713,,,,15540.0,24860.0,,86.97352587244283,91.5481832543444,57.27143710922533,55.217716250996205
2025-05-12,1408.0,1415.0,1386.0,1402.0,30600,1401.4,1402.0,1370.32,,1425.8938931513737,1370.32,1314.7461068486261,1481.4677863027475,1259.1722136972523,,,,19580.0,25176.0,,79.64187327823691,61.45038167938931,54.484641002848,53.83000203054537
2025-05-13,1400.0,1413.0,1400.0,1408.0,12200,1407.0,1401.0,1373.32,,1428.3884810032052,1373.32,1318.2515189967946,1483.4569620064105,1263.1830379935893,,,,19980.0,24532.0,,82.01418439716312,65.09433962264151,51.27666330493693,52.21492627625756
2025-05-14,1398.0,1410.0,1387.0,1402.0,13300,1408.2,1400.0,1377.0,,1430.4984111913623,1377.0,1323.5015888086377,1483.9968223827245,1270.0031776172755,,,,19980.0,22640.0,,85.65925925925926,47.000618429189856,50.44137444438561,51.79652421930356
2025-05-15,1403.0,1412.0,1396.0,1400.0,12400,1404.8,1398.8666666666666,1385.72,,1422.3058114574471,1385.72,1349.134188542553,1458.891622914894,1312.548377085106,,,,16660.0,20400.0,,108.88407367280605,62.47349823321555,52.6124441779252,52.814488412265206
2025-05-16,1408.0,1418.0,1392.0,1403.0,15400,1403.4,1398.1333333333334,1390.56,,1421.3029081252926,1390.56,1359.8170918747073,1452.0458162505852,1329.0741837494147,,,,16780.0,19848.0,,151.99040767386091,89.328743545611,54.83820374731177,53.86374373541697
