Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1834.5367431640625,1864.722857303174,1833.5629975466718,1854.985401129267,122500,,,,,,,,,,,,,,,,,,,
2025-04-02,1822.851806640625,1854.9854122064053,1813.1143504085703,1852.0641753367888,185500,,,,,,,,,,,,,,,,,,,
2025-04-03,1752.7421875,1780.9808116319446,1736.1885112847224,1759.5584071180556,225500,,,,,,,,,,,,,,,,,,,
2025-04-04,1653.4200439453125,1707.9497980448045,1633.9451317669225,1697.23859634669,253500,,,,,,,,,,,,,,,,,,,
2025-04-07,1506.384521484375,1533.6493997012867,1442.1173085445114,1497.620810628939,393800,1713.987060546875,,,,,,,,,,,,236160.0,,,,,,
2025-04-08,1617.3914794921875,1636.866391948445,1573.572926465608,1573.572926465608,212900,1670.5580078125,,,,,,,,,,,,254240.0,,,,,,
2025-04-09,1583.3104248046875,1602.785337778915,1539.491870612676,1557.0192922894805,445100,1622.6497314453125,,,,,,,,,,,,306160.0,,,,,,
2025-04-10,1697.2386474609375,1725.477270970041,1658.2888219311399,1725.477270970041,163000,1611.5490234375,,,,,,,,,,,,293660.0,,,,,,
2025-04-11,1660.236328125,1672.8950215359237,1607.6540631873168,1619.3390109512463,177400,1612.9122802734375,,,,,,,,,,,,278440.0,,,,,,
2025-04-14,1682.6324462890625,1704.0548501191315,1678.7374637745045,1684.5799375463414,112400,1648.161865234375,,,,,,,,,,,,222160.0,,,,,38.2530100009893,
2025-04-15,1679.711181640625,1695.2911114413498,1675.816199190444,1690.4223833786232,100900,1660.6258056640625,,,,,,,,,,,,199760.0,,,,,38.05955778923686,
2025-04-16,1683.606201171875,1704.0548594857034,1678.737473001916,1703.0811138517117,85200,1680.6849609375,,,,,,,,,,,,127780.0,,,,,38.52588592912278,
2025-04-17,1688.4749755859375,1694.3174495499027,1679.7112646399898,1685.553738603955,65300,1678.9322265625,,,,,,,,,,,,108240.0,,,,,39.169904447808015,
2025-04-18,1717.687255859375,1724.5034751286582,1693.3436156119349,1704.0548173208085,67600,1690.422412109375,,,,,,,,,,,,86280.0,,,,39.64752764213953,43.187345275061084,
2025-04-21,1722.5560302734375,1729.372249726187,1703.0811175512956,1704.0548631874028,87600,1698.40712890625,1686.8520182291666,,,,,,,,,,,81320.0,,,,44.56418027726329,43.882270059914056,41.9127997923687
2025-04-22,1725.477294921875,1737.1622427430163,1705.0286362348777,1706.9761275384012,99500,1707.5603515625,1679.581388346354,,,,,,,,,,,81040.0,,,,55.97669464979326,44.341812420606765,42.17555541543977
2025-04-23,1738.135986328125,1753.7159167377888,1725.477292870273,1741.0572232799368,109500,1718.46630859375,1673.9336669921875,,,,,,,,,,,85900.0,,,,73.17429050849931,46.47842023287184,43.370955821921015
2025-04-24,1745.9259033203125,1759.5583420523171,1734.2409558357372,1752.7421226863148,82600,1729.956494140625,1673.479248046875,,,,,,,,,,,89360.0,,,,97.17150017901898,47.86399523434764,44.13630616047266
