Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
29,2015-04-03,559.4723510742188,561.0869898940578,554.6284346147017,561.0869898940578,1800,559.8760498046875,559.5093058268229,544.0326123046875,,565.5788820686466,544.0326123046875,522.4863425407284,587.1251518326059,500.94007277676917,,,,2000.0,4432.0,,248.99713467048713,67.78523489932886,57.00704164866178,61.15818265425476
30,2015-04-06,561.8944091796875,565.1236873933639,561.8944091796875,565.1236873933639,1400,559.9567749023438,558.5666463216146,546.347197265625,,566.5372230583126,546.347197265625,526.1571714729374,586.7272488510001,505.9671456802499,,,,1160.0,4456.0,,221.48997134670486,106.93069306930694,58.933371530855304,62.21142409805188
31,2015-04-07,561.8944091796875,562.2980689563971,561.8944091796875,561.8944091796875,3200,559.9567749023438,559.3213419596354,548.1366674804688,,567.6308305018041,548.1366674804688,528.6425044591334,587.1249935231394,509.148341437798,,,,1480.0,4424.0,,213.97260273972606,170.58823529411765,58.933371530855304,62.21142409805188
32,2015-04-08,557.0504150390625,561.0870122494905,555.0321164338485,560.6833525284477,6800,559.1494750976562,559.9122314453125,549.7323779296875,,568.2328191234252,549.7323779296875,531.2319367359497,586.7332603171631,512.7314955422119,,,,2720.0,4592.0,,171.13163972286372,123.40425531914893,52.93044568121045,58.53016357077584
33,2015-04-09,569.1602783203125,569.1602783203125,569.1602783203125,569.1602783203125,200,561.8943725585938,561.3899983723958,551.5101416015625,,569.6532179651349,551.5101416015625,533.3670652379901,587.7962943287073,515.2239888744177,,,,2680.0,4432.0,,173.80952380952382,156.0,63.412053013204805,64.22890509035457
34,2015-04-10,561.0869140625,582.4808755339478,557.453977208858,580.8662369323291,6600,562.21728515625,562.7273600260417,553.3946142578125,,569.9153099033962,553.3946142578125,536.8739186122287,586.4360055489798,520.3532229666451,13.83792785647745,18.4156789688534,-4.57775111237595,3640.0,4544.0,,141.56378600823047,98.14814814814815,54.33696211285248,58.46106332072488
35,2015-04-13,561.0869140625,561.0869140625,559.0686158104767,559.0686158104767,4000,562.0557861328125,563.5343058268229,555.1199560546875,,570.022310403284,555.1199560546875,540.2176017060909,584.9246647518805,525.3152473574944,12.816138272726675,17.295770829628054,-4.479632556901379,4160.0,4296.0,,151.28205128205127,83.89830508474576,54.33696211285247,58.46106332072487
36,2015-04-14,567.1419677734375,577.2334618619328,567.1419677734375,577.2334618619328,3800,563.1052978515625,564.2144978841146,556.8488134765626,,570.4846561673597,556.8488134765626,543.2129707857654,584.1204988581569,529.5771280949682,12.352562247894298,16.307129113281302,-3.9545668653870045,4280.0,4432.0,,137.60683760683762,78.8135593220339,59.79822292973937,61.47065298601644
37,2015-04-15,573.1967163085938,573.1967163085938,567.1418214180101,567.1418214180101,10600,566.3345581054688,564.3701090494792,558.8039477539063,,571.0707564327695,558.8039477539063,546.5371390750431,583.3375651116326,534.27033039618,12.33159160163757,15.512021610952555,-3.1804300093149855,5040.0,4696.0,,159.4017094017094,109.32203389830508,64.56564189849094,64.25920598167879
38,2015-04-16,583.2881469726562,584.4991258245026,572.3893373060392,572.3893373060392,8200,569.1601318359375,564.8006754557292,561.115,,572.2854117100429,561.115,549.9445882899571,583.455823420086,538.7741765799141,12.97964506165647,15.005546301093338,-2.025901239436868,6640.0,4896.0,,168.3760683760684,132.20338983050848,71.01140558485471,68.36834205127312
39,2015-04-17,576.426025390625,576.426025390625,570.7747898475797,574.4077269823945,4400,572.2279541015625,564.7737630208334,562.5946313476562,,573.2325546406807,562.5946313476562,551.9567080546317,583.8704779337053,541.3187847616072,12.792057360692638,14.562848513013197,-1.7707911523205588,6200.0,4832.0,,147.65625,139.28571428571428,62.33675148546304,63.05919110668293
40,2015-04-20,585.3065185546875,585.3065185546875,573.1967285156251,573.1967285156251,4000,577.071875,566.3614786783854,562.9655200195313,,574.2098989162125,562.9655200195313,551.72114112285,585.4542778128938,540.4767622261687,13.207723917347721,14.291823593880101,-1.0840996765323805,6200.0,4128.0,,143.75,150.0,68.02374634682408,66.6667321132623
41,2015-04-21,589.3432006835938,589.3432006835938,579.2517075212035,585.3066034186377,9200,581.5121215820312,568.1913981119792,564.5162890625,,576.5877611239357,564.5162890625,552.4448170010644,588.6592331853714,540.3733449396287,13.704887755011782,14.174436426106437,-0.46954867109465503,7280.0,4112.0,,119.53125,196.3302752293578,70.31582753232725,68.18753974600043
42,2015-04-22,605.0858154296875,607.5077733300064,586.1138118771889,590.5540680277737,18000,587.88994140625,571.124658203125,566.7922387695312,,580.7818855569722,566.7922387695312,552.8025919820902,594.771532344413,538.8129451946494,15.194043644550902,14.37835786979533,0.8156857747555719,8760.0,4504.0,,190.3846153846154,284.11214953271025,77.4177318145842,73.30311008451972
43,2015-04-23,604.6822509765625,605.4895704037675,597.4163761317172,605.4895704037675,2600,592.1687622070312,574.4077555338541,569.0997778320312,,584.3356707852171,569.0997778320312,553.8638848788454,599.5715637384028,538.6279919256597,16.155416551552435,14.733769606146751,1.4216469454056835,7640.0,4544.0,,220.00000000000003,245.83333333333334,76.8872229997789,72.9791315653773
44,2015-04-24,603.875,605.4896390374332,592.5725267379679,605.4896390374332,1200,597.6585571289063,577.3679321289062,571.6137182617188,,587.1912918665944,571.6137182617188,556.0361446568431,602.7688654714699,540.4585710519676,16.66012554265069,15.119040793447539,1.5410847492031507,7000.0,4440.0,,222.47191011235955,228.57142857142856,75.71958404180198,72.29086355556119
45,2015-04-27,603.0676879882812,603.0676879882812,565.1236701362743,591.7652145855558,4400,601.210791015625,580.1128173828125,573.7771166992187,,589.8104608466759,573.7771166992187,557.7437725517615,605.8438049941333,541.7104284043041,16.80129287613579,15.455491209985189,1.3458016661506012,7080.0,4528.0,,218.78453038674036,200.0,74.44757466474702,71.56396996971944
46,2015-04-28,574.8114013671875,604.2785588810954,574.8114013671875,604.2785588810954,21000,598.3044311523438,580.9739501953125,574.4920092773438,,590.1527587185946,574.4920092773438,558.831259836093,605.8135081598452,543.1705103948423,14.466363587854516,15.257665685559054,-0.7913020977045377,9440.0,5232.0,,134.6153846153846,132.70142180094786,44.80833348613753,51.89533894809445
47,2015-04-30,573.6004028320312,573.6004028320312,565.1235495882081,571.5821044406448,19400,592.0073486328125,582.0772827148437,574.6015234375,,590.2460738901793,574.6015234375,558.9569729848206,605.8906243428586,543.3124225321413,12.375540318301319,14.681240612107507,-2.305700293806188,9720.0,5808.0,,96.08355091383812,90.5844155844156,43.964418092155725,51.24528879151835
48,2015-05-01,573.6004028320312,576.4260205799724,565.9308689447628,573.6004028320312,4200,585.7909790039063,582.373291015625,574.472353515625,,590.1113042995031,574.472353515625,558.8334027317468,605.7502550833813,543.1944519478686,10.596399120579576,13.864272313801921,-3.2678731932223446,10040.0,5840.0,,89.83481575603558,101.40105078809107,43.964418092155725,51.24528879151835
49,2015-05-07,583.6919555664062,583.6919555664062,568.352886194675,577.2334000414668,6200,581.7543701171875,583.880293782552,574.7468432617187,,590.4846701108767,574.7468432617187,559.0090164125608,606.2224969600346,543.2711895634028,9.88675254139639,13.068768359320815,-3.182015817924425,11040.0,5976.0,,93.39263024142312,112.70417422867513,53.250571326787835,56.51018503871038
50,2015-05-08,645.451904296875,686.2215367759147,581.2700076219512,581.2700076219512,44600,590.2312133789062,589.5046264648438,578.1052880859374,556.180044555664,598.8257934833202,578.1052880859374,557.3847826885547,619.546298880703,536.6642772911719,14.144811643995126,13.283977016255678,0.8608346277394485,19080.0,7536.0,6768.0,146.50571791613723,186.7513611615245,78.16434832034598,74.59285878020785
51,2015-05-11,651.9104614257812,651.9104614257812,631.7274750039304,645.855565499226,20200,605.651025390625,595.155859375,581.7059301757813,559.2410888671875,606.6809409092341,581.7059301757813,556.7309194423285,631.6559516426869,531.7559087088757,17.83491593530016,14.194164800064573,3.640751135235586,18920.0,8280.0,6944.0,185.3625170998632,204.1742286751361,79.45260146328546,75.72935917779247
52,2015-05-12,651.9104614257812,651.9104614257812,626.8835582626863,651.9104614257812,11400,621.313037109375,600.4034423828125,585.3388720703125,562.3657818603516,613.4581570830795,585.3388720703125,557.2195870575455,641.5774420958467,529.1003020447783,20.522776380792152,15.459887116210089,5.062889264582063,17320.0,8712.0,6992.0,177.15736040609139,180.92105263157893,79.45260146328546,75.72935917779247
53,2015-05-13,631.7274780273438,645.8555685902555,631.7274780273438,642.2226310169353,4200,632.9384521484375,603.6327311197916,588.3905395507812,565.0868151855469,617.2295730897339,588.3905395507812,559.5515060118286,646.0686066286864,530.712472472876,20.784733593985493,16.52485641176517,4.259877182220322,17320.0,8864.0,6832.0,169.41747572815532,181.5181518151815,64.42065861756879,65.1649109144832
54,2015-05-14,622.846923828125,629.7091388022521,622.0396044194042,629.7091388022521,3800,640.7694458007812,606.7274576822916,590.9255224609375,567.4790673828124,619.8962481821568,590.9255224609375,561.9547967397182,648.8669739033761,532.9840710184989,20.044687387928775,17.22882260699789,2.815864780930884,16840.0,8944.0,6688.0,162.7039627039627,164.59627329192548,58.90419860254125,61.12439779049297
55,2015-05-15,633.7457275390625,637.7823245297571,621.6359365669786,637.7823245297571,3000,638.4282104492188,609.95673828125,593.7995751953125,570.0733862304687,623.3067496902967,593.7995751953125,564.2924007003284,652.8139241852809,534.7852262053441,20.105869859977133,17.80423205759374,2.301637802383393,8520.0,9008.0,6732.0,164.1025641025641,154.9689440993789,63.249231091868516,64.068930012747
56,2015-05-18,649.8922729492188,649.8922729492188,636.1678398558812,645.85567498059,4800,638.0245727539062,613.9933430989583,597.3194897460937,572.7280786132812,628.0346585254731,597.3194897460937,566.6043209667143,658.7498273048524,535.8891521873351,21.21272163165156,18.485929972405305,2.726791659246256,5440.0,9072.0,6748.0,168.06526806526807,134.472049689441,68.7551232410119,67.9428413669486
57,2015-05-19,659.983642578125,659.983642578125,641.818955167718,651.9104481734996,2800,639.639208984375,617.6531982421875,601.4368188476562,575.5845983886719,633.3535401879042,601.4368188476562,569.5200975074083,665.2702615281521,537.6033761671604,22.643182316247703,19.317380441173785,3.3258018750739176,3720.0,8912.0,6752.0,172.68408551068885,144.6601941747573,71.7327350473716,70.11172177047668
58,2015-05-20,659.983642578125,659.983642578125,659.983642578125,659.983642578125,600,645.2904418945312,621.3399576822917,605.0697534179687,578.2899475097656,638.2498243573056,605.0697534179687,571.8896824786319,671.4298952966425,538.709611539295,23.50587165812499,20.155078684564025,3.3507929735609636,3000.0,8928.0,6680.0,187.51608751608754,147.29064039408868,71.7327350473716,70.11172177047666
59,2015-05-21,645.8555297851562,666.0385150909424,645.8555297851562,663.6165568542481,4800,649.8921630859375,624.1386596679688,608.460498046875,580.9275561523438,641.3022326881066,608.460498046875,575.6187634056434,674.1439673293382,542.7770287644119,22.78686574410972,20.681436096473163,2.105429647636555,3200.0,8856.0,6700.0,176.36363636363637,146.32952691680262,61.36979432249354,63.172049634520775
60,2015-05-22,689.0471801757812,689.0471801757812,670.0751722857626,686.2215619793955,26200,660.9524536132812,629.8706258138021,613.5789086914062,584.3494323730469,648.5414555351356,613.5789086914062,578.6163618476769,683.5040023788649,543.6538150039476,25.40935042105241,21.627018961389012,3.7823314596633963,7840.0,9744.0,7020.0,226.2187088274045,287.59305210918114,74.19250106855534,72.22362569705057
61,2015-05-25,724.16552734375,726.1838259149422,690.66177106196,701.5605833463977,18400,675.8071044921875,639.827567545573,619.8598510742188,588.3543322753907,659.6825816976864,619.8598510742188,580.0371204507512,699.505312321154,540.2143898272836,29.975902002756584,23.296795569662528,6.679106433094056,10560.0,10328.0,7380.0,254.53315290933696,642.5837320574162,80.20330087125508,77.14276667944941
62,2015-05-26,722.5509643554688,722.5509643554688,702.3679765243104,722.5509643554688,11400,688.3205688476562,649.7576049804687,625.8340209960937,592.318984375,669.249223772142,625.8340209960937,582.4188182200454,712.6644265481905,539.003615443997,33.08328181268746,25.254092818267516,7.829188994419944,12280.0,10360.0,7528.0,216.06096131301288,437.74834437086093,79.24863459555218,76.47222917773254
63,2015-05-27,698.3313598632812,712.8631107043669,689.4508454603956,712.8631107043669,11000,695.9901123046875,658.0730021158854,630.4357495117188,595.7753747558594,675.1742389431918,630.4357495117188,585.6972600802458,719.9127283746649,540.9587706487727,33.208772965676076,26.845028847749226,6.363744117926849,14360.0,10472.0,7684.0,180.37383177570095,305.8252427184466,65.99245955690435,67.05628094637889
64,2015-05-28,686.221435546875,696.3129272460938,686.221435546875,695.1019482421875,9800,704.0632934570312,664.90830078125,634.8275659179687,598.7110986328125,679.4374760718233,634.8275659179687,590.2176557641142,724.0473862256779,545.6077456102596,31.962610841316405,27.868545246462663,4.094065594853742,15360.0,10688.0,7760.0,155.98491988689915,159.60784313725492,60.31709500702668,62.886828090265425
65,2015-05-29,694.294677734375,694.294677734375,686.2214838072312,686.2214838072312,7200,705.11279296875,668.1644856770833,639.1870922851563,601.0763061523437,684.0691459817274,639.1870922851563,594.3050385885851,728.9511996782985,549.422984892014,31.266046037002525,28.548045404570637,2.718000632431888,11560.0,10816.0,7472.0,169.81317600786628,134.1176470588235,62.72154852778116,64.47278717020536
66,2015-06-01,679.3592529296875,685.817807918918,678.1482738692067,685.0104885452643,5000,696.1515380859375,669.9944051106771,642.787734375,603.65201171875,687.1342075041813,642.787734375,598.4412612458187,731.4806806333625,554.0947881166376,29.172566265305818,28.672949576717674,0.49961668858814434,8880.0,10648.0,7380.0,158.10684161199623,124.6520874751491,55.697740577666146,59.4144232393729
67,2015-06-02,689.450927734375,706.4046390721055,679.3594328904878,679.3594328904878,5400,689.5315307617187,672.4971028645833,646.1623388671875,606.4772888183594,690.720867572834,646.1623388671875,601.603810161541,735.2793962784805,557.0452814558945,28.00495855092811,28.53935137155976,-0.5343928206316519,7680.0,10144.0,7324.0,154.54545454545453,147.72234273318873,59.173105348767216,61.60633730202157
68,2015-06-03,686.221435546875,698.7348852539063,678.1482421875,698.7348852539063,3200,687.1095458984375,676.1300333658854,649.42390625,609.2618420410156,693.8107286191955,649.42390625,605.0370838808044,738.1975509883911,560.6502615116088,26.513398046917928,28.134160706631395,-1.620762659713467,6120.0,10168.0,7356.0,133.66696997270247,149.67032967032966,57.547829869997756,60.48063433007217
69,2015-06-04,666.0385131835938,685.4141790216619,666.0385131835938,680.5702625621449,4200,683.0729614257813,679.00947265625,651.9104467773437,611.7620825195313,695.4082721064308,651.9104467773437,608.4126214482567,738.9060974355177,564.9147961191698,23.432615833349928,27.1938517319751,-3.7612358986251735,5000.0,10288.0,7364.0,131.74887892376682,130.98591549295776,48.23346192544328,53.85728889549155
70,2015-06-05,675.32275390625,680.973990340612,666.8458992547071,670.0751772171997,2200,679.2785766601562,681.7812744140625,654.8006494140625,614.2888830566407,697.347193088459,654.8006494140625,612.254105739666,739.8937367628554,569.7075620652696,21.492482409332183,26.053577867446517,-4.561095458114334,4000.0,10200.0,7364.0,135.17679057116953,125.75452716297787,52.23433804791968,56.23176149767571
71,2015-06-08,693.083740234375,701.5605943665369,686.2215249845298,686.2215249845298,5600,682.0234741210937,684.6607055664062,659.53154296875,617.0117761230468,699.412862335059,659.53154296875,619.6502236024411,739.2941817013678,579.7689042361322,21.144337098634992,25.071729713684213,-3.9273926150492215,4120.0,9584.0,7408.0,146.08120868744098,131.38832997987927,59.04630166233701,60.427102583972605
72,2015-06-09,696.31298828125,701.5605644248188,695.5056688745472,701.5605644248188,2800,683.3958862304687,687.0826619466146,664.4400463867188,619.5207849121093,700.8429965907413,664.4400463867188,628.0370961826962,737.245946794764,591.6341459786736,20.888216404835134,24.235027051914397,-3.3468106470792627,3600.0,8920.0,7364.0,185.5123674911661,137.24696356275302,60.207079690802765,61.15613963440097
73,2015-06-10,703.9826049804688,703.9826049804688,696.313069719787,697.1203892209114,4000,686.9481201171875,690.0159261067708,669.6553344726562,622.0638439941406,701.7559026560572,669.6553344726562,637.5547662892553,733.8564708394581,605.4541981058544,21.061330966555374,23.600287834842593,-2.538956868287219,3760.0,8912.0,7376.0,246.56488549618322,160.98654708520178,63.00852697413506,62.90411160770475
74,2015-06-11,707.2118530273438,707.2118530273438,699.542318091545,704.386234893102,3200,695.1827880859375,694.10634765625,674.5961303710938,624.6714868164063,702.2884866541174,674.5961303710938,646.9037740880701,729.980842937141,619.2114178050465,21.21455069851936,23.123140407577946,-1.9085897090585853,3560.0,8792.0,7384.0,256.4668769716088,109.4170403587444,64.2022741259931,63.64589644148588
75,2015-06-12,718.5142822265625,726.5874764088835,710.4410880442416,710.4410880442416,7200,703.82109375,696.0708211263021,677.5186254882813,627.8119567871094,705.8294422330056,677.5186254882813,649.2078087435569,734.1402589777298,620.8969919988327,21.99445167024055,22.897402660110465,-0.9029509898699146,4560.0,7296.0,7416.0,258.0441640378549,84.30493273542601,68.23816339494856,66.19391248297826
76,2015-06-15,731.8351440429688,761.7059662488042,709.230197508823,722.5509695735874,13200,711.5713745117188,696.58212890625,680.7156127929687,631.210771484375,710.4319695982206,680.7156127929687,650.9992559877169,740.1483264034724,621.282899182465,23.4174690246615,23.001415933020674,0.41605309164082627,6080.0,7016.0,7648.0,208.51735015772869,153.0120481927711,72.3686313045159,68.95561554991826
77,2015-06-16,776.641357421875,787.136510900549,750.8071334743698,758.8803284579652,42200,727.6370483398438,700.188155110677,685.7048486328125,635.5218603515625,720.2454024356161,685.7048486328125,651.1642948300089,754.7859562384198,616.6237410272053,27.839787745392186,23.969090295494976,3.870697449897211,13960.0,8248.0,8480.0,243.21766561514195,418.91891891891896,81.48153909995192,76.04450020556803
78,2015-06-17,770.9901733398438,770.9901733398438,748.7888856258692,749.9998649557224,14600,741.0385620117188,705.0320760091146,691.2753564453125,639.8329479980468,727.8324419778253,691.2753564453125,654.7182709127997,764.3895275103381,618.1611853802868,30.53649812408878,25.282571861213736,5.253926262875044,16080.0,8664.0,8764.0,205.3941908713693,344.44444444444446,77.83898928112177,73.75688324315675
79,2015-06-18,714.4777221679688,754.8436951718088,710.8447845976232,748.7887992212328,22400,742.4917358398437,706.9158284505208,694.9405883789062,642.9330554199219,728.9585623469676,694.9405883789062,660.9226144108449,762.9765363150291,626.9046404427834,27.79319535723039,25.784696560417068,2.0084987968133206,19920.0,9408.0,9176.0,164.08839779005524,173.6842105263158,51.79165520064982,55.708875634653474
80,2015-06-19,731.0277709960938,745.5595212754197,719.3216388266367,719.3216388266367,7600,744.99443359375,709.3647013346355,698.8318701171875,646.31572265625,731.1487299517478,698.8318701171875,666.5150102826271,763.465589786308,634.1981504480669,26.647384316981174,25.95723411172989,0.6901502052512853,20000.0,9592.0,9300.0,180.04613610149943,210.36036036036037,56.57879013936452,58.88207743032214
81,2015-06-22,733.8533935546875,763.320554021955,733.8533935546875,763.320554021955,3200,745.3980834960937,712.9976440429688,702.1903149414062,649.75490234375,733.5966390696148,702.1903149414062,670.7839908131976,765.0029631978232,639.3776666849892,25.671401007306486,25.90006749084521,-0.2286664835387242,18000.0,9528.0,9300.0,180.27681660899654,205.4054054054054,57.39146613447812,59.41667643974935
82,2015-06-23,742.7338256835938,742.7338256835938,728.202076920219,742.3301659957223,3200,738.6165771484375,716.5498372395833,705.500322265625,653.4685705566407,736.6434751184195,705.500322265625,674.3571694128304,767.786627971214,643.2140165600359,25.32260068086657,25.78457412884948,-0.46197344798290985,10200.0,9544.0,9228.0,178.4313725490196,229.126213592233,60.03604455810398,61.12726935141444
83,2015-06-24,742.7338256835938,758.8802131984545,742.7338256835938,758.8802131984545,1200,732.9653076171875,720.3173299153646,708.8103295898437,656.9400415039063,739.3311822484146,708.8103295898437,678.2894769312728,769.8520349069855,647.7686242727019,24.760747425896625,25.57980878825891,-0.8190613623622838,7520.0,9568.0,9248.0,174.68499427262313,252.6595744680851,60.03604455810398,61.12726935141443
84,2015-06-25,758.0730590820312,758.8803786337693,742.3303278231392,742.3303278231392,3800,741.684375,726.4529663085938,713.2990307617188,660.8797644042969,742.4523221151601,713.2990307617188,684.1457394082774,771.6056134686013,654.9924480548362,25.262017797224075,25.516250590051943,-0.25423279282786737,3800.0,9528.0,9192.0,179.31034482758622,256.9148936170213,64.81072954434485,64.15403153238974
85,2015-06-26,754.0363159179688,760.0912113884021,747.1741010514776,760.0912113884021,2400,746.286083984375,731.700537109375,715.8985961914062,664.7387524414063,745.6645435493818,715.8985961914062,686.1326488334306,775.4304909073574,656.3667014754551,25.044845353726714,25.421969542786897,-0.37712418906018286,2760.0,8576.0,9160.0,184.39716312056737,227.5,62.59658049641564,62.76890343928746
86,2015-06-29,745.9630737304688,746.3667334024009,711.2483419443106,711.2483419443106,7000,748.7080200195312,735.2258260091146,716.770498046875,668.3151745605469,747.0801109713743,716.770498046875,686.4608851223757,777.3897238958735,656.1512721978764,23.945265340545234,25.126628702338564,-1.1813633617933306,3520.0,8120.0,9224.0,141.70305676855895,187.6595744680851,58.128524316097554,59.97975138172762
87,2015-06-30,738.6974487304688,739.1011085385181,723.3583760245901,727.7986339131339,3400,747.9007446289063,738.0514567057292,717.416357421875,671.6251892089844,748.0129356018307,717.416357421875,686.8197792419193,778.6095137817864,656.2232010619636,22.231296494428193,24.54756226075649,-2.3162657663282964,3560.0,7800.0,9080.0,117.26315789473685,167.06349206349208,54.21082119749773,57.50329839473355
88,2015-07-01,742.7338256835938,742.7338256835938,723.7618203536324,723.7618203536324,2000,747.9007446289063,740.6348714192708,719.1924560546875,674.8141027832031,749.9181058063783,719.1924560546875,688.4668063029966,780.6437555580692,657.7411565513057,20.95708548595985,23.82946690579716,-2.8723814198373105,3720.0,7440.0,8956.0,135.64593301435406,164.68253968253967,56.0616131154279,58.52773848827145
89,2015-07-02,732.6425170898438,762.5133414780798,726.5876202543905,742.7340118155992,5400,742.8146362304688,742.3302490234375,721.0492993164063,677.9384326171875,751.1220498342043,721.0492993164063,690.9765487986083,781.1948003520023,660.9037982808103,18.914940158616105,22.84656155636095,-3.931621397744845,4040.0,7264.0,8976.0,145.3846153846154,135.84229390681003,50.33884347116502,54.9605746145611
90,2015-07-03,733.44970703125,733.44970703125,730.6240890074642,733.44970703125,1200,738.697314453125,743.3259440104167,722.6155004882812,680.9012963867187,752.2707824969718,722.6155004882812,692.9602184795906,781.9260645056625,663.3049364709,17.163805095098724,21.710010264108504,-4.546205169009781,3800.0,7024.0,8920.0,168.03519061583577,114.33691756272401,50.7908733155512,55.195804738095156
