Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,997.0,1008.0,994.0,1005.0,4700,,,,,,,,,,,,,,,,,,,
2025-04-02,971.0,1006.0,971.0,1006.0,7600,,,,,,,,,,,,,,,,,,,
2025-04-03,940.0,949.0,922.0,926.0,14200,,,,,,,,,,,,,,,,,,,
2025-04-04,853.0,916.0,825.0,910.0,22800,,,,,,,,,,,,,,,,,,,
2025-04-07,750.0,816.0,736.0,748.0,18900,902.2,,,,,,,,,,,,13640.0,,,,,,
2025-04-08,871.0,875.0,791.0,813.0,10500,877.0,,,,,,,,,,,,14800.0,,,,,,
2025-04-09,834.0,862.0,807.0,856.0,4800,849.6,,,,,,,,,,,,14240.0,,,,,,
2025-04-10,889.0,924.0,872.0,924.0,10500,839.4,,,,,,,,,,,,13500.0,,,,,,
2025-04-11,955.0,955.0,878.0,891.0,93300,859.8,,,,,,,,,,,,27600.0,,,,,,
2025-04-14,963.0,988.0,937.0,970.0,32200,902.4,,,,,,,,,,,,30260.0,,,,,46.81647940074906,
2025-04-15,941.0,1013.0,941.0,978.0,54400,916.4,,,,,,,,,,,,39040.0,,,,,44.74272930648769,
2025-04-16,907.0,956.0,907.0,956.0,8400,931.0,,,,,,,,,,,,39760.0,,,,,41.54333489120839,
2025-04-17,965.0,975.0,919.0,922.0,57900,946.2,,,,,,,,,,,,49240.0,,,,,48.597293332648384,
2025-04-18,985.0,985.0,957.0,967.0,12600,952.2,,,,,,,,,,,,33100.0,,,,165.52250190694127,50.89593275835511,
2025-04-21,944.0,1060.0,928.0,970.0,410400,948.4,917.6666666666666,,,,,,,,,,,108740.0,,,,40.07386888273315,46.13768505040453,46.262341325811
2025-04-22,939.0,959.0,922.0,929.0,34900,948.0,913.8,,,,,,,,,,,104840.0,,,,38.150492264416314,45.55340177748528,45.91364272639173
2025-04-23,931.0,966.0,912.0,950.0,128500,952.8,911.1333333333333,,,,,,,,,,,128860.0,,,,31.76694481042307,44.53815326054817,45.32498221571722
2025-04-24,941.0,947.0,930.0,936.0,5700,948.0,911.2,,,,,,,,,,,118420.0,,,,33.7270937452673,46.223565295669786,46.25261310792437
2025-04-25,967.0,988.0,914.0,943.0,197300,944.4,918.8,,,,,,,,,,,155360.0,,,,65.48175865294668,50.61338696355278,48.690117043323546
2025-04-28,1015.0,1023.0,947.0,967.0,162900,958.6,936.4666666666667,,,,,,,,,,,105860.0,,,,89.2422825070159,57.77266117447147,52.933860496261175
2025-04-30,1021.0,1032.0,993.0,1005.0,21300,975.0,946.4666666666667,,,,,,,,,,,103140.0,,,,93.26107445805843,58.61629057274968,53.45211460087413
2025-05-01,1045.0,1049.0,982.0,1020.0,51700,997.8,960.5333333333333,,,,,,,,,,,87780.0,,,,99.73295633050581,62.02988858994802,55.56002734920285
2025-05-02,1073.0,1090.0,1033.0,1035.0,29100,1024.2,972.8,,,,,,,,,,,92460.0,,,,89.64813069431355,65.73909579094517,57.95238191466849
2025-05-07,1081.0,1108.0,1070.0,1084.0,42000,1047.0,981.2,,,,,,,,,,,61400.0,,,,91.1875589066918,66.7821228503021,58.637515130854254
2025-05-08,1078.0,1100.0,1073.0,1075.0,10900,1059.6,988.8666666666667,954.24,,1030.804890125958,954.24,877.6751098740418,1107.3697802519164,801.1102197480836,,,,31000.0,57900.0,,,97.87556904400607,65.93528851966835,58.2541817128325
2025-05-09,1121.0,1135.0,1078.0,1078.0,39900,1079.6,1000.8666666666667,959.2,,1042.1264734569113,959.2,876.2735265430888,1125.0529469138226,793.3470530861774,,,,34720.0,59308.0,,107.13886560491757,106.1056952283222,71.7181829897189,62.08061617592998
2025-05-12,1119.0,1138.0,1084.0,1091.0,14600,1094.4,1015.0,965.12,,1053.7632490379274,965.12,876.4767509620725,1142.4064980758549,787.8335019241451,,,,27300.0,59588.0,,104.99726177437022,93.85950275321207,71.08672693325106,61.79689342124599
2025-05-13,1133.0,1149.0,1116.0,1116.0,17500,1106.4,1026.2,972.84,,1067.180523636452,972.84,878.499476363548,1161.5210472729043,784.1589527270958,,,,24980.0,59720.0,,108.52241283895961,94.67712331052896,72.96149316378207,63.069250453673234
2025-05-14,1178.0,1185.0,1121.0,1144.0,29100,1125.8,1039.0666666666666,985.84,,1085.038258049222,985.84,886.6417419507782,1184.2365160984439,787.4434839015563,,,,22400.0,59972.0,,114.80383855489697,315.7755426151403,78.09706855059541,66.88676804715715
2025-05-15,1153.0,1181.0,1151.0,1175.0,10000,1140.8,1053.0,1001.96,,1094.0106295470052,1001.96,909.9093704529948,1186.0612590940104,817.8587409059896,,,,22220.0,59616.0,,116.9157803966657,363.719512195122,69.80994664356201,62.99108012676257
2025-05-16,1210.0,1231.0,1151.0,1164.0,38400,1158.6,1071.0666666666666,1015.52,,1112.1359903949651,1015.52,918.9040096050348,1208.7519807899303,822.2880192100696,,,,21920.0,60732.0,,125.85315408479833,1788.4507042253522,76.26904128728998,67.62149841004795
2025-05-19,1190.0,1209.0,1170.0,1200.0,11700,1172.8,1088.3333333333333,1029.76,,1124.7948483452253,1029.76,934.7251516547745,1219.8296966904509,839.6903033095491,,,,21340.0,61008.0,,122.1899506244554,1333.0508474576272,70.32949931444799,64.56885065887577
2025-05-20,1198.0,1211.0,1181.0,1190.0,7800,1185.8,1105.4666666666667,1042.12,,1138.1330491131296,1042.12,946.1069508868701,1234.1460982262595,850.0939017737404,,,,19400.0,60900.0,,124.18835916934776,931.5677966101696,71.3340760728146,65.2447117924179
2025-05-21,1068.0,1154.0,1058.0,1108.0,377900,1163.8,1112.2,1046.64,,1141.0924769394633,1046.64,952.187523060537,1235.5449538789262,857.735046121074,66.86418923485485,66.77014735729648,0.09404187755836801,89160.0,72284.0,,78.99594989168315,65.1140908021642,44.06160647443036,48.91573803605044
2025-05-22,1074.0,1107.0,1056.0,1060.0,269300,1148.0,1116.1333333333334,1051.08,,1144.0943730828753,1051.08,958.0656269171245,1237.1087461657507,865.0512538342492,58.457604109443764,65.10763870772594,-6.650034598282176,141020.0,81768.0,,95.57313742111707,123.45330510468125,45.15043879492995,49.543397611036376
2025-05-23,1085.0,1106.0,1071.0,1084.0,146700,1123.0,1120.4,1056.84,,1147.2823263743269,1056.84,966.3976736256731,1237.7246527486536,875.9553472513462,52.08255759683448,62.50262248554765,-10.42006488871317,162680.0,85460.0,,106.35772817179993,145.80098800282286,47.26745275378225,50.7384077723803
2025-05-26,1103.0,1134.0,1075.0,1085.0,94800,1105.6,1124.2666666666667,1064.68,,1150.1522036687945,1064.68,979.2077963312056,1235.624407337589,893.7355926624111,47.930227051663906,59.588143398770896,-11.65791634710699,179300.0,88916.0,,121.51295542539462,161.2561750176429,50.765701301911335,52.712050684991766
2025-05-27,1117.0,1278.0,1053.0,1097.0,1222900,1089.4,1127.2,1070.76,,1154.3098797126613,1070.76,987.2101202873386,1237.8597594253229,903.6602405746772,45.247572327650914,56.7200291845469,-11.472456856895988,422320.0,135516.0,,244.959455400941,439.0496353799106,53.46681428855435,54.24743053750175
2025-05-28,1231.0,1248.0,1125.0,1139.0,422300,1122.0,1137.2,1080.6,,1167.8733636340442,1080.6,993.3266363659556,1255.1467272680886,906.0532727319112,51.724152560089124,55.72085385965535,-3.996701299566226,431200.0,151904.0,,281.43958354189607,552.5591501690004,69.03112189881708,64.387288964896
2025-05-29,1203.0,1255.0,1194.0,1241.0,329800,1147.8,1145.5333333333333,1090.96,,1176.7632540175482,1090.96,1005.156745982452,1262.5665080350961,919.3534919649039,53.97532906630022,55.37174890098432,-1.396419834684103,443300.0,148680.0,,210.6344547301874,302.258064516129,63.19092567059828,60.82184313511583
2025-05-30,1183.0,1220.0,1173.0,1202.0,80900,1167.4,1149.6666666666667,1100.72,,1182.4642450573722,1100.72,1018.9757549426279,1264.2084901147446,937.2315098852556,53.52852628266169,55.003104377319794,-1.4745780946581064,430140.0,150520.0,,280.0940752602082,277.52684191040356,59.16841738186326,58.336915130075205
2025-06-02,1178.0,1196.0,1160.0,1171.0,82400,1182.4,1153.6,1110.6,,1185.907370157244,1110.6,1035.2926298427558,1261.2147403144882,959.9852596855117,52.169595027302194,54.436402507316274,-2.26680748001408,427660.0,148676.0,,267.3832043565492,249.94959112803855,58.12773509457393,57.702210918991156
2025-06-03,1144.0,1166.0,1136.0,1159.0,164000,1187.8,1154.3333333333333,1118.72,,1185.7969826393519,1118.72,1051.6430173606482,1252.8739652787037,984.5660347212963,47.798129285612504,53.10874786297552,-5.310618577363016,215880.0,155008.0,,258.61208649048234,208.40352039367843,51.23409348549512,53.444060825357155
2025-06-04,1197.0,1211.0,1148.0,1155.0,447100,1181.0,1155.6,1127.92,,1189.0676377303325,1127.92,1066.7723622696676,1250.2152754606648,1005.6247245393354,48.056403940577866,52.09827907849599,-4.041875137918126,220840.0,165000.0,,299.3993716503419,253.10977357409,59.630094906261746,58.5757968743337
2025-06-05,1196.0,1240.0,1179.0,1205.0,112000,1179.6,1158.4666666666667,1135.16,,1193.1425353015866,1135.16,1077.1774646984136,1251.1250706031728,1019.1949293968272,47.63133247149881,51.20488975709655,-3.5735572855977438,177280.0,162964.0,,254.79819125774577,225.3301113316648,59.41296777165233,58.444895376035845
2025-06-06,1234.0,1266.0,1207.0,1215.0,82700,1189.8,1160.0666666666666,1143.68,,1199.8837151796924,1143.68,1087.4762848203077,1256.0874303593848,1031.2725696406153,49.786831092915236,50.92127802426029,-1.1344469313450531,177640.0,165420.0,,248.0823982582482,234.83870967741933,64.87986485322924,61.92677944260739
2025-06-09,1193.0,1245.0,1190.0,1227.0,56300,1192.8,1160.2666666666667,1149.6,,1202.812780419748,1149.6,1096.387219580252,1256.0255608394962,1043.1744391605037,47.63758549894919,50.26453951919807,-2.626954020248874,172420.0,165604.0,,235.20991603358658,223.20285880495305,55.76287374342639,56.43257590187771
2025-06-10,1191.0,1222.0,1182.0,1200.0,36600,1202.2,1159.8,1154.32,,1205.7318429936165,1154.32,1102.9081570063834,1257.143685987233,1051.4963140127668,45.25128099656604,49.26188781467166,-4.010606818105622,146940.0,165904.0,,224.50470048947247,311.57772621809744,55.33614767171514,56.17077719025622
2025-06-11,1229.0,1233.0,1192.0,1194.0,29400,1208.6,1170.5333333333333,1160.24,,1211.3886304802,1160.24,1109.0913695198,1262.5372609604,1057.9427390396,45.89732412436774,48.58897507661088,-2.691650952243137,63400.0,165400.0,,224.5280087017326,283.74709976798147,61.614893517559985,59.97053327665719
2025-06-12,1244.0,1258.0,1205.0,1211.0,45000,1218.2,1181.8666666666666,1166.88,1060.56,1217.69521032132,1166.88,1116.0647896786802,1268.5104206426397,1065.2495793573605,47.07701803789473,48.28658366886765,-1.209565630972918,50000.0,166764.0,112332.0,224.76109082433376,271.9489559164733,63.87038036643419,61.39334195131837
