Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,490.0,492.0,489.0,491.0,44500,,,,,,,,,,,,,,,,,,,
2025-04-02,490.0,491.0,487.0,491.0,49800,,,,,,,,,,,,,,,,,,,
2025-04-03,485.0,487.0,480.0,484.0,69700,,,,,,,,,,,,,,,,,,,
2025-04-04,475.0,479.0,472.0,475.0,194600,,,,,,,,,,,,,,,,,,,
2025-04-07,455.0,463.0,445.0,460.0,221200,479.0,,,,,,,,,,,,115960.0,,,,,,
2025-04-08,476.0,482.0,470.0,471.0,59500,476.2,,,,,,,,,,,,118960.0,,,,,,
2025-04-09,465.0,468.0,456.0,461.0,108900,471.2,,,,,,,,,,,,130780.0,,,,,,
2025-04-10,475.0,484.0,475.0,484.0,60700,469.2,,,,,,,,,,,,128980.0,,,,,,
2025-04-11,480.0,484.0,465.0,470.0,63000,470.2,,,,,,,,,,,,102660.0,,,,,,
2025-04-14,482.0,489.0,480.0,488.0,33700,475.6,,,,,,,,,,,,65160.0,,,,,45.23809523809524,
2025-04-15,479.0,485.0,477.0,480.0,28800,476.2,,,,,,,,,,,,59020.0,,,,,43.490701001430615,
2025-04-16,477.0,491.0,454.0,476.0,127100,478.6,,,,,,,,,,,,62660.0,,,,,42.266249565519644,
2025-04-17,470.0,476.0,470.0,475.0,30300,477.6,,,,,,,,,,,,56580.0,,,,,38.04830351031583,
2025-04-18,476.0,476.0,473.0,473.0,16200,476.8,,,,,,,,,,,,47220.0,,,,32.02979515828678,43.48661823274151,
2025-04-21,477.0,478.0,475.0,476.0,14500,475.8,476.8,,,,,,,,,,,43380.0,,,,33.82991930477964,44.4017290546279,43.689320388349515
2025-04-22,473.0,478.0,473.0,477.0,34800,474.6,475.6666666666667,,,,,,,,,,,44580.0,,,,30.365464802550896,41.38602561767741,41.935483870967744
2025-04-23,476.0,478.0,476.0,478.0,13100,474.4,474.73333333333335,,,,,,,,,,,21780.0,,,,34.96043985516964,44.562920723882456,43.75901297868931
2025-04-24,474.0,480.0,474.0,478.0,37800,475.2,474.0,,,,,,,,,,,23280.0,,,,44.268976057055525,42.82218904372088,42.79411941965631
2025-04-25,475.0,479.0,473.0,479.0,19700,475.0,474.0,,,,,,,,,,,23980.0,,,,76.25781887408213,44.05152051760737,43.46536458898082
2025-04-28,477.0,478.0,474.0,478.0,33900,475.0,475.46666666666664,,,,,,,,,,,27860.0,,,,69.295621430514,46.633159364149215,44.8589394141787
2025-04-30,475.0,478.0,472.0,477.0,63900,475.4,475.4,,,,,,,,,,,33680.0,,,,78.95878524945769,44.33184711791721,43.69890484114972
2025-05-01,480.0,481.0,472.0,473.0,119000,476.2,476.4,,,,,,,,,,,54860.0,,,,97.02510071273629,51.116608378637316,47.363560141654396
2025-05-02,478.0,480.0,476.0,480.0,15500,477.0,476.6,,,,,,,,,,,50400.0,,,,73.95032525133057,48.458862296170274,46.071758732104065
2025-05-07,475.0,480.0,474.0,480.0,33800,477.0,476.26666666666665,,,,,,,,,,,53220.0,,,,58.17204301075268,44.550061437011905,44.12757451046339
2025-05-08,477.0,478.0,475.0,476.0,10700,477.0,475.93333333333334,476.48,,483.31590520706595,476.48,469.6440947929341,490.15181041413194,462.8081895858681,,,,48580.0,60188.0,,,66.17132867132867,47.713237371222704,45.77055059698507
