Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1120.0,1128.0,1114.0,1118.0,206000,,,,,,,,,,,,,,,,,,,
2025-04-02,1094.0,1124.0,1094.0,1118.0,370000,,,,,,,,,,,,,,,,,,,
2025-04-03,1076.0,1076.0,1052.0,1058.0,499000,,,,,,,,,,,,,,,,,,,
2025-04-04,1030.0,1046.0,1010.0,1044.0,611000,,,,,,,,,,,,,,,,,,,
2025-04-07,1020.0,1030.0,959.0,976.0,1267500,1068.0,,,,,,,,,,,,590700.0,,,,,,
2025-04-08,1080.0,1104.0,1058.0,1058.0,813000,1060.0,,,,,,,,,,,,712100.0,,,,,,
2025-04-09,1084.0,1096.0,1060.0,1072.0,600500,1058.0,,,,,,,,,,,,758200.0,,,,,,
2025-04-10,1126.0,1144.0,1112.0,1144.0,638000,1068.0,,,,,,,,,,,,786000.0,,,,,,
2025-04-11,1128.0,1132.0,1102.0,1116.0,398500,1087.6,,,,,,,,,,,,743500.0,,,,,,
2025-04-14,1148.0,1152.0,1126.0,1138.0,333500,1113.2,,,,,,,,,,,,556700.0,,,,,56.14035087719298,
2025-04-15,1148.0,1158.0,1146.0,1158.0,177500,1126.8,,,,,,,,,,,,429600.0,,,,,56.14035087719298,
2025-04-16,1164.0,1166.0,1154.0,1158.0,230000,1142.8,,,,,,,,,,,,355500.0,,,,,59.71802618328298,
2025-04-17,1162.0,1166.0,1154.0,1160.0,209500,1150.0,,,,,,,,,,,,269800.0,,,,,59.040774101211866,
2025-04-18,1188.0,1188.0,1178.0,1180.0,245500,1162.0,,,,,,,,,,,,239200.0,,,,109.91545596322744,64.86779052641938,
2025-04-21,1180.0,1186.0,1174.0,1184.0,215000,1168.4,1116.5333333333333,,,,,,,,,,,215500.0,,,,102.66809783025377,61.82329185116653,60.71428571428571
2025-04-22,1178.0,1182.0,1172.0,1172.0,160000,1174.4,1120.4,,,,,,,,,,,212000.0,,,,109.73531098910104,61.017846478467774,60.25081788440566
2025-04-23,1184.0,1190.0,1180.0,1182.0,343500,1178.4,1126.4,,,,,,,,,,,234700.0,,,,144.6556284902518,62.65970411448629,61.207531723291034
2025-04-24,1180.0,1198.0,1180.0,1198.0,239000,1182.0,1133.3333333333333,,,,,,,,,,,240600.0,,,,169.34281454295217,60.7409791699858,60.167823250112974
2025-04-25,1180.0,1188.0,1178.0,1182.0,196000,1180.4,1143.3333333333333,,,,,,,,,,,230700.0,,,,375.0804256372185,60.7409791699858,60.167823250112974
2025-04-28,1170.0,1184.0,1166.0,1178.0,317500,1178.4,1153.3333333333333,,,,,,,,,,,251200.0,,,,224.15740915081906,55.37574121931657,57.34358746420055
2025-04-30,1158.0,1176.0,1154.0,1174.0,374000,1174.4,1158.5333333333333,,,,,,,,,,,294000.0,,,,139.60628764507126,49.47596861274017,54.06406024637812
2025-05-01,1154.0,1158.0,1148.0,1154.0,302000,1168.4,1163.2,,,,,,,,,,,285700.0,,,,86.72489082969432,47.575206905495484,52.97645154352828
2025-05-02,1150.0,1156.0,1144.0,1148.0,224500,1162.4,1164.8,,,,,,,,,,,282800.0,,,,60.10322001570739,45.60418874558712,51.85308040863333
2025-05-07,1158.0,1170.0,1152.0,1152.0,296000,1158.0,1166.8,,,,,,,,,,,302800.0,,,,58.420284976999895,50.2424132587044,53.95602524919965
2025-05-08,1160.0,1162.0,1146.0,1158.0,217000,1156.0,1167.6,1136.8,,1183.2103436746586,1136.8,1090.3896563253413,1229.6206873493172,1043.9793126506827,,,,282700.0,379360.0,,,66.83804627249359,51.407735350285456,54.49118031257274
2025-05-09,1142.0,1192.0,1120.0,1162.0,1623000,1152.8,1167.2,1137.68,,1183.9718740169355,1137.68,1091.3881259830646,1230.263748033871,1045.096251966129,,,,532500.0,436040.0,,65.19795415798446,31.893687707641195,41.554116563010744,48.97420067504447
2025-05-12,1102.0,1144.0,1098.0,1136.0,705000,1142.4,1163.0666666666666,1138.0,,1184.0156495118774,1138.0,1091.9843504881226,1230.0312990237549,1045.9687009762451,,,,613100.0,449440.0,,58.90467225740203,28.182245185533116,28.09249023174513,39.42230891809461
2025-05-13,1092.0,1106.0,1090.0,1102.0,477000,1130.8,1158.4,1138.64,,1183.8938440356144,1138.64,1093.3861559643858,1229.1476880712287,1048.1323119287715,,,,663600.0,448560.0,,58.05417805215397,20.158394931362196,25.746658377956912,37.45549932012227
2025-05-14,1082.0,1096.0,1066.0,1094.0,381000,1115.6,1151.3333333333333,1140.72,,1181.9486502325735,1140.72,1099.4913497674265,1223.1773004651473,1058.2626995348528,,,,680600.0,439360.0,,58.993520962599845,19.475617220975312,23.535673399624308,35.545682128671416
2025-05-15,1080.0,1088.0,1076.0,1082.0,288500,1099.6,1144.6666666666667,1143.12,,1178.5965500013756,1143.12,1107.6434499986242,1214.0731000027513,1072.1668999972485,,,,694900.0,400200.0,,61.72303719378789,18.978029625211253,23.089542033193187,35.159551534493986
2025-05-16,1076.0,1084.0,1072.0,1080.0,226500,1086.4,1137.8666666666666,1142.96,,1178.7286790362718,1142.96,1107.1913209637282,1214.4973580725436,1071.4226419274564,,,,415600.0,376740.0,,72.55976725555509,11.624809741248097,22.145056228144743,34.35572713583507
2025-05-19,1068.0,1080.0,1064.0,1080.0,286000,1079.6,1130.1333333333334,1142.32,,1179.2618137075058,1142.32,1105.378186292494,1216.2036274150119,1068.436372584988,,,,331800.0,364160.0,,56.14013917380636,11.521780124457855,20.278667713801223,32.743388866278245
2025-05-20,1050.0,1072.0,1050.0,1072.0,506000,1071.2,1121.4666666666667,1139.28,,1180.3375401114101,1139.28,1098.2224598885898,1221.39508022282,1057.1649197771799,,,,337600.0,358880.0,,42.979356518504744,8.982665032393626,16.71317693713514,29.400106051383702
2025-05-21,1098.0,1112.0,1062.0,1066.0,1018500,1074.4,1116.0,1138.08,,1179.8813588295886,1138.08,1096.2786411704112,1221.6827176591773,1054.4772823408225,-9.01114841565277,6.104879361487873,-15.116027777140642,465100.0,383680.0,,48.64050585828529,28.395290627607306,45.47415096616871,45.40793479940709
