Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,2300.0,2328.0,2252.0,2252.0,39000,,,,,,,,,,,,,,,,,,,
2025-04-02,2288.0,2328.0,2275.0,2324.0,33900,,,,,,,,,,,,,,,,,,,
2025-04-03,2276.0,2292.0,2182.0,2188.0,62200,,,,,,,,,,,,,,,,,,,
2025-04-04,2307.0,2325.0,2226.0,2226.0,118500,,,,,,,,,,,,,,,,,,,
2025-04-07,2252.0,2332.0,2135.0,2157.0,184000,2284.6,,,,,,,,,,,,87520.0,,,,,,
2025-04-08,2219.0,2240.0,2181.0,2228.0,143500,2268.4,,,,,,,,,,,,108420.0,,,,,,
2025-04-09,2287.0,2325.0,2244.0,2269.0,139000,2268.2,,,,,,,,,,,,129440.0,,,,,,
2025-04-10,2407.0,2430.0,2274.0,2336.0,84700,2294.4,,,,,,,,,,,,133940.0,,,,,,
2025-04-11,2450.0,2460.0,2380.0,2384.0,65800,2323.0,,,,,,,,,,,,123400.0,,,,,,
2025-04-14,2536.0,2555.0,2420.0,2433.0,62700,2379.8,,,,,,,,,,,,99140.0,,,,,75.65217391304347,
2025-04-15,2488.0,2634.0,2450.0,2486.0,172600,2433.6,,,,,,,,,,,,104960.0,,,,,67.70428015564201,
2025-04-16,2590.0,2610.0,2489.0,2508.0,102000,2494.2,,,,,,,,,,,,97560.0,,,,,74.1872782934059,
2025-04-17,2597.0,2652.0,2572.0,2590.0,75300,2532.2,,,,,,,,,,,,95680.0,,,,,74.5812236255372,
2025-04-18,2653.0,2665.0,2550.0,2604.0,41700,2572.8,,,,,,,,,,,,90860.0,,,,115.68265682656826,77.65097529805887,
2025-04-21,2662.0,2703.0,2640.0,2699.0,48000,2598.0,2420.8,,,,,,,,,,,87920.0,,,,123.73364642737337,78.1285412531121,76.53958944281524
2025-04-22,2675.0,2740.0,2647.0,2710.0,51600,2635.4,2445.8,,,,,,,,,,,63720.0,,,,140.36990930108485,78.86251652729617,77.01149425287356
2025-04-23,2639.0,2660.0,2608.0,2625.0,57200,2645.2,2469.2,,,,,,,,,,,54760.0,,,,141.629284048089,71.39800445921324,72.65319217196021
2025-04-24,2565.0,2641.0,2528.0,2618.0,87900,2638.8,2488.4666666666667,,,,,,,,,,,57280.0,,,,103.96776193428394,58.576573501481086,64.5646462298289
2025-04-25,2557.0,2589.0,2524.0,2565.0,57600,2619.6,2505.133333333333,,,,,,,,,,,60460.0,,,,129.29838087895143,57.32457994085094,63.738493201925095
