Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
29,2015-04-03,1419.7667236328125,1421.6287127785604,1374.1479895619875,1377.8719678534835,67800,1383.0854736328124,1369.3022623697916,1356.3945458984374,,1399.4736803903204,1356.3945458984374,1313.3154114065544,1442.5528148822034,1270.2362769146714,,,,95680.0,76012.0,,101.4604462474645,117.19304802840591,63.430097639853756,62.12487003188615
30,2015-04-06,1486.7982177734375,1507.2800967909802,1410.4566687080512,1424.4215862200122,214900,1407.4775390625,1374.8802978515625,1363.4707373046874,,1412.454917483959,1363.4707373046874,1314.4865571254159,1461.4390976632305,1265.5023769461443,,,,121480.0,82368.0,,135.04833870430048,150.49523453560084,71.98204506511178,68.3536089604162
31,2015-04-07,1467.2474365234375,1499.8322463447066,1458.8684854265396,1489.591306115165,84400,1423.1182373046875,1378.7241617838542,1369.7648974609374,,1421.492998959924,1369.7648974609374,1318.0367959619507,1473.2211004589105,1266.3086944629642,,,,115660.0,83672.0,,130.91672950554778,139.97914131757344,66.85230513902916,64.99620281139406
32,2015-04-08,1497.97021484375,1511.9351329435983,1479.350324043952,1489.591263983841,59600,1449.9308837890626,1384.8623697916667,1378.3218505859375,,1432.784063640132,1378.3218505859375,1323.859637531743,1487.2462766943263,1269.3974244775486,,,,114420.0,82620.0,,138.4086879432624,207.55939524838013,70.5611669331046,67.68254103736624
33,2015-04-09,1515.6591796875,1531.4860875834995,1497.970282627265,1506.3492338663236,86000,1477.4883544921875,1396.6723307291666,1387.180185546875,,1445.1376718891956,1387.180185546875,1329.2226992045544,1503.095158231516,1271.265212862234,,,,102540.0,83804.0,,163.50275566442133,198.2001439884809,72.55053719449317,69.15052052985064
34,2015-04-10,1484.0052490234375,1534.278952566264,1484.0052490234375,1517.521051385322,83900,1490.3360595703125,1403.1718994140624,1393.6277099609374,,1453.0145712740166,1393.6277099609374,1334.2408486478582,1512.4014325870958,1274.853987334779,42.544377700863606,27.95395294877595,14.590424752087657,105760.0,84948.0,,142.00355397601066,154.43467838593688,63.8625523848566,63.58451001033579
35,2015-04-13,1495.17724609375,1508.2111697832347,1462.5924368700382,1490.5222733475057,59800,1492.011865234375,1410.2931803385416,1400.8175048828125,,1461.1749240501977,1400.8175048828125,1340.4600857154273,1521.532343217583,1280.102666548042,43.71570400360088,31.106303159740936,12.609400843859941,74740.0,86380.0,,142.50333185250997,188.90904967112726,65.50283079334527,64.66553308111091
36,2015-04-14,1547.312744140625,1553.829705156861,1469.109211945792,1489.5910894253911,127300,1508.0249267578124,1423.2902506510416,1409.6127099609375,,1474.4870727825264,1409.6127099609375,1344.7383471393487,1539.3614356041153,1279.8639843177598,48.29418224448659,34.54387897669007,13.750303267796525,83320.0,90264.0,,160.93108169785486,249.85688264376788,72.14140160014436,69.2526875290643
37,2015-04-15,1515.6591796875,1533.348076747735,1503.5562501199709,1524.0381309265586,75000,1511.5627197265626,1435.4694417317708,1415.33248046875,,1482.9430990895964,1415.33248046875,1347.7218618479035,1550.553717710443,1280.111243227057,48.80587735154677,37.396278651661405,11.409598699885365,86400.0,89464.0,,145.07042253521126,248.17782372706128,63.760607053164996,63.83426969082352
38,2015-04-16,1471.90234375,1524.0380371402591,1449.5584751541746,1524.0380371402591,88300,1502.8113525390625,1446.3931070963542,1417.234208984375,,1485.7347632852084,1417.234208984375,1348.7336546835418,1554.235317586042,1280.2331003827082,45.16001193498096,38.94902530832532,6.2109866266556395,86860.0,88576.0,,123.61258055208233,241.62053346753902,54.00393257285443,57.17467859470482
39,2015-04-17,1452.3516845703125,1471.902572631836,1443.9727325439453,1471.902572631836,59100,1496.4806396484375,1456.6340576171874,1418.944697265625,,1487.766147237762,1418.944697265625,1350.1232472934882,1556.5875972098988,1281.3017973213514,40.229323916955764,39.20508503005141,1.0242388869043566,81900.0,85580.0,,106.90753549326537,191.5224534501643,50.14683259554261,54.44176414259524
40,2015-04-20,1449.5584716796875,1472.8333347445507,1442.1105154989311,1452.351455247471,36100,1487.356884765625,1462.2820963541667,1420.8019287109375,,1489.7977523569566,1420.8019287109375,1351.8061050649185,1558.7935760029757,1282.8102814188994,35.68497502361606,38.501063028764335,-2.8160880051482735,77160.0,85464.0,,117.36437206514137,154.44579780755177,49.577695360753545,54.04429858009065
41,2015-04-21,1456.075439453125,1464.454390191666,1438.3865434495383,1449.558477767593,44600,1469.109423828125,1466.7508626302083,1422.6613671875,,1491.9557120440375,1422.6613671875,1353.3670223309625,1561.250056900575,1284.072677474425,32.23779340507872,37.24840910402721,-5.010615698948492,60620.0,85780.0,,126.7595384135565,188.70665417057168,51.03631366029694,54.87212338395877
42,2015-04-22,1480.28125,1487.729205974843,1457.9373820754718,1473.7642885220127,34600,1462.033837890625,1474.5091471354167,1425.6367333984374,,1495.7396137071312,1425.6367333984374,1355.5338530897436,1565.842494015825,1285.4309727810498,31.100575674578295,36.018842418137424,-4.91826674355913,52540.0,85396.0,,126.5412205010916,162.7460168697282,56.316648855510024,57.905218535473594
43,2015-04-23,1476.5572509765625,1503.556091000724,1469.1092951078283,1487.729184779664,51700,1462.9648193359376,1481.0881754557292,1431.1586328125,,1499.5983440795485,1431.1586328125,1362.7189215454514,1568.0380553465968,1294.279210278403,29.55809946021327,34.72669382655259,-5.16859436633932,45220.0,81120.0,,125.56220342479885,130.9926854754441,55.284754535584234,57.26750736002847
44,2015-04-24,1469.109375,1481.212303944867,1448.6274952471483,1477.488325807985,59300,1466.316357421875,1484.377685546875,1434.4625390625,,1502.6604478112256,1434.4625390625,1366.2646303137742,1570.8583565599513,1298.0667215650485,27.418629704842715,33.265081002210614,-5.846451297367899,45260.0,78492.0,,139.891966440639,76.58981033841576,53.095813334626044,55.94059880338676
45,2015-04-27,1460.7303466796875,1471.9022804975054,1438.3864790440518,1458.8683577100512,36300,1468.550732421875,1482.6398274739583,1437.357431640625,,1505.0711617204067,1437.357431640625,1369.6437015608433,1572.7848918001882,1301.9299714810618,24.761531429871184,31.564371087742728,-6.802839657871544,45300.0,77832.0,,120.49867608120036,84.11272207473964,50.56204399286972,54.41309585937132
46,2015-04-28,1459.799560546875,1486.7984044600507,1457.006576693788,1470.9714959592236,50700,1469.295556640625,1482.1433024088542,1441.655146484375,,1507.212905808009,1441.655146484375,1376.0973871607412,1572.7706651316428,1310.5396278371074,22.32332583712082,29.716162037618346,-7.392836200497527,46520.0,77472.0,,108.59889248772335,65.19245003700962,50.26229489716793,54.23592880826167
47,2015-04-30,1432.800537109375,1461.6613666417927,1419.766614094735,1461.6613666417927,87600,1459.7994140625,1477.7986572265625,1445.6483154296875,,1507.3939513184423,1445.6483154296875,1383.9026795409327,1569.139587207197,1322.157043652178,18.004885673004537,27.373906764695583,-9.369021091691046,57120.0,78712.0,,105.5228426395939,42.404458598726116,42.11488521679082,49.2288749159241
48,2015-05-01,1418.835693359375,1438.3865788977914,1406.7327642165455,1433.7316061505494,41000,1448.2551025390626,1471.3437581380208,1450.0798486328124,,1505.435795482104,1450.0798486328124,1394.723901783521,1560.7917423313957,1339.3679549342291,13.302303870087144,24.559586185773895,-11.257282315686751,54980.0,77456.0,,107.22096141943472,45.513587420953684,38.48487483876647,46.82113364565608
49,2015-05-07,1427.2144775390625,1441.1793941490337,1410.456577607097,1411.3875720477618,36300,1439.876123046875,1467.557706705729,1455.2189306640626,,1501.5071856420586,1455.2189306640626,1408.9306756860665,1547.7954406200547,1362.6424207080704,10.134744741165832,21.674617896852283,-11.53987315568645,50380.0,75796.0,,119.92196209587513,41.49717996923602,41.867020247698235,48.45022808431648
50,2015-05-08,1415.1116943359375,1432.8005905151367,1411.387716192948,1427.2146233006526,110100,1430.752392578125,1462.2200032552084,1457.2298828125,1400.9057666015624,1500.5444639677974,1457.2298828125,1413.9153016572025,1543.8590451230948,1370.600720501905,6.572079017218357,18.6541101209255,-12.082031103707141,65140.0,76764.0,75664.0,115.75379317766061,16.61392405063291,38.43322812971955,46.24641774053634
51,2015-05-11,1461.661376953125,1471.9023165368728,1447.6964593389232,1452.3514318769903,50100,1431.124755859375,1456.509912109375,1460.134580078125,1404.6796118164064,1501.1532138578573,1460.134580078125,1419.1159462983928,1542.1718476375893,1378.0973125186608,7.419286205614071,16.407145337863213,-8.987859132249142,65020.0,74228.0,75098.0,111.90143118476273,26.701064172847467,54.55936472406674,54.768331803328465
52,2015-05-12,1521.2449951171875,1525.8999675624666,1452.3514029270575,1461.661347817616,88000,1448.8136474609375,1456.8822998046876,1466.4281005859375,1408.869716796875,1504.13631199666,1466.4281005859375,1428.719889175215,1541.8445234073827,1391.0116777644923,12.751611392452105,15.67603854878099,-2.9244271563288855,65100.0,75116.0,74812.0,109.1574303238997,47.67813498777966,67.0045356548742,62.88034273163543
53,2015-05-13,1567.794921875,1605.0347062425772,1507.280272277687,1508.2112668868765,158400,1478.6054931640624,1463.2751383463542,1474.0250244140625,1413.3077172851563,1512.2548126027434,1474.0250244140625,1435.7952362253816,1550.4846007914246,1397.5654480367004,20.49742600792024,16.64031604060884,3.8571099673113984,88580.0,75636.0,76190.0,135.81933989577303,87.1404399323181,73.40606483870617,67.74702034456743
54,2015-05-14,1570.5875244140625,1590.1384064607107,1549.1746536010671,1586.4144289280157,93000,1507.2801025390625,1471.1575276692708,1480.0578564453126,1418.226201171875,1521.0497552880952,1480.0578564453126,1439.06595760253,1562.0416541308775,1398.0740587597477,26.55526699457505,18.623306231402083,7.931960763172967,99920.0,76644.0,76328.0,129.7510133178923,115.64002747881841,73.74978499379259,68.01792104087264
55,2015-05-15,1647.8602294921875,1656.2391798116394,1580.828626936573,1582.6906158964514,102700,1553.8298095703126,1484.3776448567708,1486.5003369140625,1424.985537109375,1539.0676116514896,1486.5003369140625,1433.9330621766353,1591.634886388917,1381.365787439208,37.16301897616859,22.331248780355384,14.831770195813203,98440.0,72156.0,77262.0,133.79270411117545,128.9443553927181,81.28111749275378,74.42025306597306
56,2015-05-18,1664.6182861328125,1684.1691720437684,1647.8603839234218,1647.8603839234218,77800,1594.42119140625,1498.2805013020834,1494.3951708984375,1432.0800341796876,1557.2855768129875,1494.3951708984375,1431.5047649838875,1620.1759827275375,1368.6143590693375,46.38725061426271,27.14244914713685,19.24480146712586,103980.0,71892.0,77782.0,117.91546033584251,138.8367300206091,82.5056935057392,75.56277767516616
57,2015-05-19,1708.3748779296875,1709.3058724135728,1671.135098574272,1671.135098574272,82400,1631.84716796875,1513.4867431640625,1502.811357421875,1440.5666040039061,1578.4113066532,1502.811357421875,1427.2114081905502,1654.0112558845249,1351.6114589592253,56.57613741862542,33.02918680143456,23.54695061719086,102860.0,72804.0,77712.0,141.26556282890513,178.88311688311688,85.32562086597035,78.28951532875071
58,2015-05-20,1697.2030029296875,1731.649800026999,1689.7550468005393,1708.37493712341,77800,1657.7287841796874,1528.1964599609375,1510.0731103515625,1448.6266479492188,1594.7344420232153,1510.0731103515625,1425.4117786799097,1679.3957736948678,1340.7504470082572,63.02293747995077,39.0279369371378,23.995000542812967,86740.0,72476.0,78140.0,121.48442058583264,170.68153655514251,81.54990127962132,75.95907260847542
59,2015-05-21,1706.5128173828125,1720.4777340553396,1688.823922930945,1697.202872934461,57700,1684.9138427734374,1544.0233561197917,1518.9734130859374,1456.3005615234374,1611.7348635695637,1518.9734130859374,1426.2119626023111,1704.49631405319,1333.4505121186849,68.09830235639583,44.842010020989406,23.256292335406428,79680.0,71428.0,78188.0,118.18181818181819,203.26797385620915,82.28481027578209,76.58458557691753
60,2015-05-22,1717.6849365234375,1732.5808492520962,1705.5820074314024,1717.6849365234375,52800,1698.8787841796875,1561.153662109375,1527.873720703125,1464.3456127929687,1628.2842365840766,1527.873720703125,1427.4632048221733,1728.6947524650284,1327.0526889412215,72.18990197900052,50.31158841259163,21.87831356640889,69700.0,71148.0,78764.0,137.83958602846053,252.51184834123222,83.1888338688478,77.346319146728
61,2015-05-25,1723.270751953125,1741.8906412232832,1706.5128516099828,1735.3736799787278,73900,1710.60927734375,1578.718408203125,1534.912041015625,1472.2623754882814,1642.3588590896002,1534.912041015625,1427.4652229416497,1749.8056771635754,1320.0184048676745,75.01848636740942,55.25296800355519,19.765518363854234,68920.0,69012.0,79638.0,139.66364812419144,381.4329401485365,83.65791185392075,77.73629206572718
62,2015-05-26,1709.3060302734375,1724.2019433912888,1696.2721062953176,1723.2709488214232,42500,1710.7955078125,1597.1521077473958,1542.6579150390626,1478.9951977539063,1655.2923848191094,1542.6579150390626,1430.0234452590157,1767.9268545991565,1317.3889754789686,75.2657073198643,59.255515866817014,16.01019145304729,60940.0,67712.0,78588.0,116.77498467198038,378.94965277777777,77.57037858511694,74.29299930365286
63,2015-05-27,1739.0977783203125,1740.0287728483213,1707.4439643680157,1711.1679424800504,71500,1719.174462890625,1618.5029134114584,1553.345732421875,1485.289970703125,1671.3100706895234,1553.345732421875,1435.3813941542267,1789.2744089571715,1317.4170558865785,76.97821979267928,62.800056651989465,14.178163140689819,59680.0,67040.0,77808.0,138.25793382849426,394.22743055555554,80.90515479055007,76.66743790402649
64,2015-05-28,1780.9925537109375,1796.8194608793044,1739.0977994417308,1745.614761216941,94600,1734.07041015625,1642.0881184895834,1566.4913671875,1492.7180322265624,1690.6191581579203,1566.4913671875,1442.3635762170795,1814.7469491283407,1318.2357852466591,80.78472053852238,66.39698942929604,14.387731109226337,67060.0,68460.0,77020.0,171.48114075436982,833.6658354114712,84.54125190099869,79.53069991243866
65,2015-05-29,1763.3035888671875,1798.681379984903,1699.9959626565387,1768.889555885774,139500,1743.194140625,1665.3009114583333,1579.041171875,1499.9215502929687,1706.5271743832277,1579.041171875,1451.5551693667721,1834.0131768914553,1324.0691668585446,81.43531258219127,69.40465405987509,12.030658522316187,84400.0,72596.0,79030.0,152.66175266175267,366.743648960739,77.52868786559013,75.32750546334339
66,2015-06-01,1773.5445556640625,1788.4404679426057,1745.6147201417937,1782.854500838152,45800,1753.2489013671875,1686.093123372396,1591.7399365234376,1507.2006518554688,1722.1234554594791,1591.7399365234376,1461.356417587396,1852.5069743955205,1330.9728986513546,81.83394116336694,71.89051148057345,9.943429682793493,78780.0,72644.0,79212.0,167.15003589375448,350.50038491147035,78.68048639420509,76.11455354266397
67,2015-06-02,1837.7833251953125,1842.4382981568,1787.5096172112462,1798.6815523188163,115300,1778.9443603515624,1707.1956787109375,1606.04001953125,1515.8383764648438,1742.8608587642402,1606.04001953125,1469.2191802982597,1879.6816979972302,1332.3983410652697,86.33813672474821,74.7800365294084,11.558100195339804,93340.0,75872.0,80634.0,177.3007896625987,333.91070053887603,84.3435377519714,80.34913757875619
68,2015-06-03,1860.1268310546875,1873.1607527938093,1789.371255899454,1818.2320826075097,129200,1803.1501708984374,1726.68447265625,1621.382802734375,1526.2707177734376,1764.1984666844605,1621.382802734375,1478.5671387842895,1907.0141306345463,1335.7514748342037,90.665542412906,77.95713770610793,12.708404706798078,104880.0,78972.0,80046.0,190.88298636037328,347.8444957659738,85.8176422493517,81.57283674447329
69,2015-06-04,1873.1610107421875,1913.193775882304,1858.265098131912,1871.299021665903,146300,1821.5838623046875,1746.8560384114583,1637.5448681640626,1536.0037036132812,1785.0009778370631,1637.5448681640626,1490.088758491062,1932.4570875100637,1342.6326488180614,94.06249804208483,81.17820977330331,12.884288268781518,115220.0,82452.0,80472.0,228.87717121588088,364.626635873749,86.64297536520226,82.26658590927552
70,2015-06-05,1870.3680419921875,1879.6779874475992,1848.955167444741,1861.9890910823167,74300,1842.9967529296875,1761.689892578125,1653.9303759765626,1545.6439038085937,1803.5717794188195,1653.9303759765626,1504.2889725343057,1953.2131828610766,1354.6475690920486,95.42919228953724,84.0284062765501,11.40078601298714,102180.0,83972.0,80902.0,223.67384055774474,260.251421730021,85.44430749527197,81.55802409867039
71,2015-06-08,1846.162109375,1900.1597908393217,1841.507136834972,1889.9188512512608,85000,1857.520263671875,1773.792814127604,1669.3848779296875,1555.5200122070312,1818.127469767361,1669.3848779296875,1520.642286092014,1966.8700616050344,1371.8996942543406,93.48149438529254,85.91902389829859,7.562470486993945,110020.0,85344.0,81408.0,208.29922371206771,187.80720591744213,75.2887481465003,75.4895237724955
72,2015-06-09,1682.3070068359375,1808.9222547217637,1678.5830289569426,1808.9222547217637,326700,1826.425,1772.0549560546874,1679.36513671875,1562.5067260742187,1820.0511214679618,1679.36513671875,1538.679151969538,1960.7371062171737,1397.993167220326,77.81914175765087,84.29904747016904,-6.479905712518175,152300.0,94908.0,86810.0,149.90350431691212,117.82934131736526,39.518937269313334,48.942189760323686
73,2015-06-10,1625.5164794921875,1680.4451577797242,1613.4135503779846,1675.7901850434923,381800,1779.5029296875,1767.2758544921876,1687.6323681640624,1568.8561083984375,1818.4955129765094,1687.6323681640624,1556.7692233516154,1949.3586577889564,1425.9060785391684,60.130941457772906,79.46542626768982,-19.334484809916916,202820.0,108540.0,92998.0,115.41409243763196,69.47990093351115,33.342318252131584,43.2634034730964
74,2015-06-11,1660.8941650390625,1685.10002170443,1617.137424143975,1625.516374528141,264000,1737.049560546875,1764.2346110026042,1696.9795556640624,1576.0992431640625,1816.786445724669,1696.9795556640624,1577.172665603456,1936.5933357852755,1457.3657755428494,48.409563529040724,73.25425371996,-24.84469019091928,226360.0,117648.0,96722.0,140.5671810616466,89.5980186702229,39.92284902688147,47.36090165339405
75,2015-06-12,1663.6873779296875,1669.2733456227922,1620.8616256158848,1623.654609462437,211900,1695.713427734375,1760.6347737630208,1706.9225830078126,1582.0762329101562,1812.3795990246708,1706.9225830078126,1601.4655669909544,1917.8366150415288,1496.0085509740964,38.89729223679001,66.382861423326,-27.485569186535997,253880.0,121720.0,99242.0,154.75478710511433,102.74337969136977,40.44507151444488,47.6821674833077
76,2015-06-15,1670.2042236328125,1703.7200274515312,1653.4463217234531,1657.170299925533,114600,1660.5218505859375,1757.0970052083333,1715.264296875,1587.6994384765626,1808.5348988122137,1715.264296875,1621.9936949377861,1901.8055007494277,1528.7230930005721,31.521246383147172,59.41053841529024,-27.889292032143068,259800.0,124300.0,99264.0,180.028378857751,118.4552764816837,41.77354387036809,48.47232688108446
77,2015-06-16,1660.8941650390625,1676.7210713202644,1647.8602422192494,1654.377203629156,99700,1656.2392822265624,1753.8695475260417,1720.850263671875,1593.6391821289062,1806.1773228730729,1720.850263671875,1635.523204470677,1891.5043820742708,1550.196145269479,24.640393859188862,52.45650950406996,-27.8161156448811,214400.0,124768.0,99942.0,161.32160026073495,101.3279132791328,40.32775023982379,47.37159230514628
78,2015-06-17,1676.72119140625,1680.4451696214778,1640.4124038077805,1648.7913547920427,78600,1666.480224609375,1749.7111083984375,1725.207314453125,1599.6161694335938,1805.223441796759,1725.207314453125,1645.191187109491,1885.239569140393,1565.175059765857,20.231165137695825,46.011440630795136,-25.78027549309931,153760.0,121576.0,98606.0,160.55569135500693,99.88256549232159,44.03235158801092,49.472226806914726
79,2015-06-18,1660.8941650390625,1688.8239996529485,1660.8941650390625,1675.790076833135,62700,1666.480224609375,1741.7045491536458,1728.819580078125,1604.4387182617188,1803.643962740199,1728.819580078125,1653.995197416051,1878.468345402273,1579.170814753977,15.28353181221837,39.86585886707978,-24.58232705486141,113500.0,120364.0,98504.0,140.47286821705427,107.32867404387498,41.15777750261861,47.43331507210779
80,2015-06-19,1707.4439697265625,1709.3059587884234,1663.6872267728284,1680.4451283295775,108500,1675.23154296875,1737.980574544271,1731.2029296875,1608.8516333007813,1804.3405253290314,1731.2029296875,1658.0653340459687,1877.4781209705625,1584.9277384044376,14.946384346391596,34.881963962942145,-19.935579616550548,92820.0,120596.0,96376.0,141.67441860465115,113.41487089885459,51.610389154145,53.50298729507256
81,2015-06-22,1729.7877197265625,1731.6497086606062,1694.409929979733,1717.6847916552788,95700,1687.1482421875,1735.0634521484376,1733.80970703125,1614.1024389648437,1805.6780041488373,1733.80970703125,1661.9414099136625,1877.5463012664245,1590.0731127960753,16.29431571252303,31.164434312858322,-14.870118600335292,89040.0,121312.0,96602.0,141.13178294573643,111.51232770335857,55.845826218344406,56.1219246067506
82,2015-06-23,1752.131591796875,1768.8894922497675,1731.6497134655615,1767.0275033105572,116400,1705.3957275390626,1729.3533365885417,1735.5599755859375,1619.1856665039063,1807.3202649371185,1735.5599755859375,1663.7996862347566,1879.0805542882995,1592.0393968835756,18.947114233334332,28.720970296953524,-9.773856063619192,92380.0,122672.0,97738.0,144.12403100775194,110.2698505144632,59.80390855304692,58.63126375150739
83,2015-06-24,1753.9937744140625,1767.9586930001617,1732.5808992487102,1763.3037201381285,91900,1720.850244140625,1722.2777994791666,1737.8316064453124,1623.9523583984376,1809.2397343056598,1737.8316064453124,1666.423478584965,1880.6478621660071,1595.0153507246177,20.9581462833944,27.1684054942417,-6.210259210847301,95040.0,123236.0,97856.0,144.86046511627907,104.98932246165793,60.13893440514805,58.842519767491964
84,2015-06-25,1730.7188720703125,1777.268599667685,1729.7878775183651,1753.9937358689988,112600,1734.815185546875,1712.7816569010417,1738.7998486328124,1628.886630859375,1809.9403589575497,1738.7998486328124,1667.6593383080751,1881.080869282287,1596.5188279833378,20.438214554072147,25.822367306207788,-5.384152752135641,105020.0,125432.0,98430.0,141.0552536231884,101.22601778193729,53.8302472560458,55.05802635959984
85,2015-06-26,1724.201904296875,1747.4767680157852,1686.9621223466186,1737.2358279794648,68600,1738.1667724609374,1703.037247721354,1739.06052734375,1633.4671240234375,1810.1350985664546,1739.06052734375,1667.9859561210453,1881.2096697891593,1596.9113848983407,19.278074436020233,24.513508732170276,-5.235434296150043,97040.0,126064.0,98606.0,129.96985790153582,102.80391597756868,52.10837464577285,54.01056597022807
