Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
39,2015-04-17,1840780672.0,1840780672.0,1824197040.10178,1840780672.0,0,1835805568.0,1829172096.0,1845424025.6,,1869003097.8262398,1845424025.6,1821844953.37376,1892582170.0524797,1798265881.14752,-5704010.427536964,-6509082.525456346,805072.0979193812,0.0,0.0,,,,51.34812423661859,47.855796727497605
40,2015-04-20,1840780672.0,1840780672.0,1824197040.10178,1832488794.3333297,0,1839122304.0,1830830464.0,1844429009.92,,1867655537.965311,1844429009.92,1821202481.874689,1890882066.010622,1797975953.8293781,-4999609.081208944,-6207187.836606866,1207578.7553979214,0.0,0.0,,,,51.348124236618595,47.85579672749761
41,2015-04-21,1849072384.0,1849072384.0,1840780629.9578283,1840780629.9578283,0,1840780646.4,1833041612.8,1843765662.72,,1866610147.81925,1843765662.72,1820921177.62075,1889454632.9185,1798076692.5215,-3729304.97133708,-5711611.263552909,1982306.2922158288,0.0,0.0,,,,57.00412393968571,51.48504864548439
42,2015-04-22,1840780672.0,1857364180.4630997,1832488794.3333297,1849072426.2315495,0,1840780646.4,1834699980.8,1842770647.04,,1865177549.1753275,1842770647.04,1820363744.9046724,1887584451.3106549,1797956842.769345,-3353000.372761488,-5239889.085394625,1886888.7126331367,0.0,0.0,,,,50.411048544069445,47.89511068402985
43,2015-04-23,1849072384.0,1849072384.0,1840780629.9578283,1840780629.9578283,0,1844097356.8,1836358340.2666667,1842438978.56,,1864688225.3959832,1842438978.56,1820189731.7240167,1886937472.2319665,1797940484.8880334,-2358516.8909966946,-4663614.646515039,2305097.755518344,0.0,0.0,,,,56.12051831502289,51.534458541811965
44,2015-04-24,1840780672.0,1849072426.2315495,1840780672.0,1849072426.2315495,0,1844097356.8,1836911129.6,1841112294.4,,1862411747.9255946,1841112294.4,1819812840.8744056,1883711201.451189,1798513387.3488111,-2213932.5917110443,-4173678.2355542397,1959745.6438431954,0.0,0.0,,,,49.684932586917945,47.92924987648314
45,2015-04-27,1832488832.0,1832488832.0,1824197077.5980136,1832488832.0,0,1842438988.8,1838016708.2666667,1838790589.44,,1857593802.7129567,1838790589.44,1819987376.1670434,1876397015.985913,1801184162.894087,-2736881.6154420376,-3886318.9115317995,1149437.296089762,0.0,0.0,,,,44.007496009768815,44.571262837414295
46,2015-04-28,1832488832.0,1840780709.837109,1824197077.5980136,1832488832.0,0,1839122278.4,1837463918.9333334,1836800558.08,,1853404062.9536006,1836800558.08,1820197053.2063992,1870007567.8272011,1803593548.3327987,-3115409.9774484634,-3732137.124715132,616727.1472666687,0.0,0.0,,,,44.00749600976881,44.571262837414295
47,2015-04-30,1824196992.0,1832488746.0129063,1824196992.0,1832488746.0129063,0,1835805542.4,1836911129.6,1834147179.52,,1846776889.5630145,1834147179.52,1821517469.4769855,1859406599.6060293,1808887759.4339707,-4037931.8567705154,-3793296.0711262086,-244635.7856443068,0.0,0.0,,,,38.44720631068984,41.22180329205406
48,2015-05-01,1824196992.0,1824196992.0,1807613360.5390697,1815905114.551976,0,1830830464.0,1836358340.2666667,1832157148.16,,1841962559.9829476,1832157148.16,1822351736.3370526,1851767971.8058953,1812546324.5141048,-4714689.091489553,-3977574.6751988777,-737114.4162906758,0.0,0.0,,,,38.44720631068985,41.22180329205406
49,2015-05-07,1824196992.0,1824196992.0,1807613360.5390697,1815905114.551976,0,1827513728.0,1835805550.9333334,1831825474.56,,1841753528.574667,1831825474.56,1821897420.545333,1851681582.5893338,1811969366.530666,-5191183.345568895,-4220296.409272881,-970886.9362960141,0.0,0.0,,,,38.44720631068984,41.22180329205406
50,2015-05-08,1832488832.0,1832488832.0,1815905199.7609048,1824197077.5980136,0,1827513728.0,1836358340.2666667,1832488821.76,1847414054.4,1841869949.7261312,1832488821.76,1823107693.7938688,1851251077.6922624,1813726565.8277376,-4843888.948102951,-4345014.917038895,-498874.03106405586,0.0,0.0,0.0,,,47.832142599362456,46.265267456260425
51,2015-05-11,1832488832.0,1840780709.837109,1824197077.5980136,1840780709.837109,0,1827513728.0,1835805550.9333334,1833152168.96,1846419038.72,1841902300.8618941,1833152168.96,1824402037.058106,1850652432.7637882,1815651905.1562119,-4516591.184298277,-4379330.1704907715,-137261.01380750537,0.0,0.0,0.0,,,47.832142599362456,46.265267456260425
52,2015-05-12,1815905152.0,1832488783.802922,1807613397.816099,1832488783.802922,0,1825855360.0,1834147182.9333334,1833152168.96,1845258186.24,1841902300.8618941,1833152168.96,1824402037.058106,1850652432.7637882,1815651905.1562119,-5531604.831638813,-4609785.10272038,-921819.7289184332,0.0,0.0,0.0,,,34.51244582421717,38.58567540606477
53,2015-05-13,1815905152.0,1815905152.0,1799321643.632198,1815905152.0,0,1824196992.0,1833041604.2666667,1832820495.36,1843931496.96,1842047920.6189392,1832820495.36,1823593070.1010606,1851275345.8778787,1814365644.8421211,-6263805.21252799,-4940589.124681902,-1323216.0878460882,0.0,0.0,0.0,,,34.51244582421717,38.58567540606478
54,2015-05-14,1799321600.0,1807613353.982832,1791029722.5820508,1791029722.5820508,0,1819221913.6,1830277666.1333334,1831493806.08,1842604807.68,1842819348.5418105,1831493806.08,1820168263.6181893,1854144891.0036209,1808842721.156379,-8088988.517070532,-5570269.003159628,-2518719.5139109036,0.0,0.0,0.0,,,25.51878984402179,32.35673976183143
55,2015-05-15,1799321600.0,1807613353.982832,1799321600.0,1807613353.982832,0,1812588467.2,1827513728.0,1830830464.0,1841278118.4,1843460178.0767384,1830830464.0,1818200749.9232616,1856089892.1534765,1805571035.8465235,-9426793.231261015,-6341573.848779906,-3085219.3824811094,0.0,0.0,0.0,,,25.518789844021782,32.35673976183143
56,2015-05-18,1799321600.0,1807613353.982832,1782737968.5992186,1807613353.982832,0,1805955020.8,1824197009.0666666,1829172101.12,1840117268.48,1843046955.5362313,1829172101.12,1815297246.7037685,1856921809.9524627,1801422392.287537,-10367502.984757662,-7146759.675975457,-3220743.308782205,0.0,0.0,0.0,,,25.518789844021782,32.35673976183142
57,2015-05-19,1799321600.0,1815905107.9656649,1791029722.5820508,1807613353.982832,0,1802638310.4,1821433070.9333334,1827845411.84,1839122252.8,1842877163.2070549,1827845411.84,1812813660.472945,1857908914.57411,1797781909.1058898,-10986378.113739252,-7914683.363528216,-3071694.750211036,0.0,0.0,0.0,,,25.518789844021782,32.35673976183143
58,2015-05-20,1815905152.0,1824197029.619021,1799321643.632198,1815905152.0,0,1802638310.4,1819221922.1333334,1827182064.64,1838458908.16,1842359477.391314,1827182064.64,1812004651.8886862,1857536890.1426277,1796827239.1373725,-10023146.46705842,-8336375.984234257,-1686770.4828241635,0.0,0.0,0.0,,,47.452877044682694,44.42411592589052
59,2015-05-21,1807613440.0,1824197072.189931,1807613440.0,1824197072.189931,0,1804296678.4,1817010773.3333333,1826187048.96,1837795563.52,1841793284.0357578,1826187048.96,1810580813.8842423,1857399519.1115153,1794974578.8084848,-9815701.017755032,-8632240.990938412,-1183460.0268166196,0.0,0.0,0.0,,,40.70936224760583,40.53075759406619
60,2015-05-22,1807613440.0,1815905194.377404,1807613440.0,1807613440.0,0,1805955046.4,1815352413.8666666,1825523706.88,1837298055.68,1841547292.4789872,1825523706.88,1809500121.281013,1857570878.077974,1793476535.6820261,-9541312.691175222,-8814055.330985773,-727257.360189449,0.0,0.0,0.0,,,40.70936224760583,40.53075759406619
61,2015-05-25,1815905152.0,1824197029.619021,1807613397.816099,1807613397.816099,0,1809271756.8,1814246835.2,1824528686.08,1836800545.28,1840344971.7877278,1824528686.08,1808712400.372272,1856161257.4954557,1792896114.664544,-8556156.062758923,-8762475.477340404,206319.41458148137,0.0,0.0,0.0,,,49.74763276870709,46.017653350488686
62,2015-05-26,1815905152.0,1815905152.0,1807613397.816099,1815905152.0,0,1812588467.2,1813694045.8666666,1823533665.28,1835971366.4,1839076327.8235846,1823533665.28,1807991002.7364154,1854618990.367169,1792448340.192831,-7686803.649466753,-8547341.111765673,860537.4622989204,0.0,0.0,0.0,,,49.74763276870709,46.01765335048868
63,2015-05-27,1832488832.0,1849072464.2390952,1807613445.358919,1815905199.7609048,0,1815905203.2,1814246835.2,1823533665.28,1835142187.52,1839076327.8235846,1823533665.28,1807991002.7364154,1854618990.367169,1792448340.192831,-5595173.540483236,-7956907.597509186,2361734.0570259495,0.0,0.0,0.0,,,63.73947841990262,55.53396715000125
64,2015-05-28,1824196992.0,1840780623.4609303,1824196992.0,1840780623.4609303,0,1819221913.6,1814246835.2,1822870318.08,1834147171.84,1838011439.567429,1822870318.08,1807729196.5925708,1853152561.0548582,1792588075.1051416,-4554126.662613392,-7276351.410530027,2722224.747916635,0.0,0.0,0.0,,,55.10850744043121,50.71951601519653
65,2015-05-29,1840780672.0,1840780672.0,1815905162.4351096,1824197040.10178,0,1825855360.0,1814799624.5333333,1822870318.08,1833649664.0,1838011439.567429,1822870318.08,1807729196.5925708,1853152561.0548582,1792588075.1051416,-2363678.1211185455,-6293816.7526477305,3930138.631529185,0.0,0.0,0.0,,,65.59176146372351,58.47354802678626
66,2015-06-01,1849072384.0,1857364138.042172,1832488752.4805388,1840780629.9578283,0,1832488806.4,1815905194.6666667,1822870318.08,1833317990.4,1838011439.567429,1822870318.08,1807729196.5925708,1853152561.0548582,1792588075.1051416,40868.88000845909,-5026879.626116493,5067748.506124952,0.0,0.0,0.0,,,69.58671082113351,61.71699380715834
67,2015-06-02,1840780672.0,1849072426.2315495,1840780672.0,1849072426.2315495,0,1837463910.4,1817563562.6666667,1822870318.08,1832820482.56,1838011439.567429,1822870318.08,1807729196.5925708,1853152561.0548582,1792588075.1051416,1262860.3722872734,-3768931.6264357395,5031791.998723013,0.0,0.0,0.0,,,61.547526856972354,56.928527358944415
68,2015-06-03,1840780672.0,1849072426.2315495,1832488794.3333297,1840780672.0,0,1839122278.4,1819221930.6666667,1822538649.6,1832488814.08,1837184907.0290985,1822538649.6,1807892392.1709013,1851831164.4581969,1793246134.741803,2205869.5429069996,-2573971.3925671913,4779840.935474191,0.0,0.0,0.0,,,61.547526856972354,56.928527358944415
69,2015-06-04,1832488832.0,1849072464.2390952,1832488832.0,1840780709.837109,0,1840780646.4,1821433079.4666667,1822206976.0,1831659635.2,1836526621.2206151,1822206976.0,1807887330.7793849,1850846266.4412305,1793567685.5587695,2258098.955296755,-1607557.3229944021,3865656.278291157,0.0,0.0,0.0,,,53.6962330956916,52.228748975773485
70,2015-06-05,1824196992.0,1865656008.9347675,1824196992.0,1832488746.0129063,0,1837463910.4,1823091438.9333334,1821875302.4,1830332945.92,1836048233.4977727,1821875302.4,1807702371.3022275,1850221164.5955453,1793529440.204455,1611828.7917239666,-963680.1000507283,2575508.891774695,0.0,0.0,0.0,,,46.95736627700139,47.964414507858834
71,2015-06-08,1824196992.0,1840780623.4609303,1824196992.0,1840780623.4609303,0,1832488832.0,1824749798.4,1821543628.8,1829172093.44,1835560465.0267074,1821543628.8,1807526792.5732925,1849577301.2534146,1793509956.3465853,1087123.3497030735,-553519.4100999678,1640642.7598030414,0.0,0.0,0.0,,,46.95736627700139,47.96441450785884
72,2015-06-09,1799321600.0,1832488739.366446,1799321600.0,1832488739.366446,0,1824197017.6,1824749798.4,1820548613.12,1827347896.32,1835209880.8248086,1820548613.12,1805887345.4151912,1849871148.529617,1791226077.7103827,-1320721.2826461792,-706959.7846092101,-613761.4980369691,0.0,0.0,0.0,,,31.80306079251991,37.35333807915068
73,2015-06-10,1799321600.0,1832488739.366446,1799321600.0,1832488739.366446,0,1815905203.2,1823644228.2666667,1819553597.44,1825855372.8,1834767200.931949,1819553597.44,1804339993.9480512,1849980804.423898,1789126390.4561021,-3192158.287676096,-1203999.4852225874,-1988158.8024535086,0.0,0.0,0.0,,,31.80306079251991,37.353338079150696
74,2015-06-11,1824196992.0,1824196992.0,1807613360.5390697,1815905114.551976,0,1814246835.2,1824749798.4,1819553597.44,1825689536.0,1834767200.931949,1819553597.44,1804339993.9480512,1849980804.423898,1789126390.4561021,-2637644.2342073917,-1490728.4350195483,-1146915.7991878435,0.0,0.0,0.0,,,51.58009889296966,50.14479865012847
75,2015-06-12,1815905152.0,1824197029.619021,1807613397.816099,1824197029.619021,0,1812588467.2,1825302579.2,1818890250.24,1825689536.0,1833885360.6478076,1818890250.24,1803895139.8321924,1848880471.055615,1788900029.424385,-2834594.599903345,-1759501.6679963076,-1075092.9319070375,0.0,0.0,0.0,,,46.52093967014578,46.720325798595695
76,2015-06-15,1807613440.0,1824197072.189931,1799321685.622596,1824197072.189931,0,1809271756.8,1824749798.4,1817895234.56,1825523701.76,1832779893.8060634,1817895234.56,1803010575.3139365,1847664553.052127,1788125916.067873,-3618044.4807202816,-2131210.2305411026,-1486834.250179179,0.0,0.0,0.0,,,41.89783642410094,43.51972192400136
77,2015-06-16,1815905152.0,1824197029.619021,1799321643.632198,1824197029.619021,0,1812588467.2,1824749798.4,1817895234.56,1825523701.76,1832779893.8060634,1817895234.56,1803010575.3139365,1847664553.052127,1788125916.067873,-3529180.1026628017,-2410804.2049654424,-1118375.8976973593,0.0,0.0,0.0,,,47.74040327836253,47.400279935907655
78,2015-06-17,1815905152.0,1824197029.619021,1807613397.816099,1824197029.619021,0,1815905177.6,1823644219.7333333,1817895234.56,1825357864.96,1832779893.8060634,1817895234.56,1803010575.3139365,1847664553.052127,1788125916.067873,-3419338.4377725124,-2612511.0515268566,-806827.3862456558,0.0,0.0,0.0,,,47.74040327836253,47.40027993590765
79,2015-06-18,1791029760.0,1807613391.7472444,1791029760.0,1807613391.7472444,0,1809271731.2,1821433070.9333334,1817563560.96,1824528683.52,1832942573.4899602,1817563560.96,1802184548.43004,1848321586.0199203,1786805535.9000797,-5278675.088496447,-3145743.8589207744,-2132931.229575672,0.0,0.0,0.0,,,34.549293693011826,38.25527790661164
80,2015-06-19,1799321600.0,1807613353.982832,1799321600.0,1799321600.0,0,1805955020.8,1818669132.8,1817563560.96,1824197012.48,1832942573.4899602,1817563560.96,1802184548.43004,1848321586.0199203,1786805535.9000797,-6013807.164265871,-3719356.5199897937,-2294450.6442760774,0.0,0.0,0.0,,,40.69433654998873,42.254596337543646
81,2015-06-22,1815905152.0,1815905152.0,1799321643.632198,1799321643.632198,0,1807613363.2,1816457984.0,1818226903.04,1823699502.08,1833155843.0863202,1818226903.04,1803297962.9936798,1848084783.1326404,1788369022.9473596,-5198327.495261669,-4015150.7150441688,-1183176.7802175004,0.0,0.0,0.0,,,51.03749884673834,49.32424311058607
82,2015-06-23,1824196992.0,1824196992.0,1807613360.5390697,1815905114.551976,0,1809271731.2,1815352405.3333333,1819221918.72,1823533665.28,1833679181.7344525,1819221918.72,1804764655.7055476,1848136444.748905,1790307392.691095,-3838721.4013667107,-3979864.852308677,141143.45094196638,0.0,0.0,0.0,,,55.41174781705107,52.45834173950895
83,2015-06-24,1832488832.0,1832488832.0,1815905199.7609048,1824197077.5980136,0,1812588467.2,1814799616.0,1819885265.92,1823533665.28,1834554036.3599877,1819885265.92,1805216495.4800124,1849222806.7999754,1790547725.0400248,-2068299.5169603825,-3597551.785239018,1529252.2682786356,0.0,0.0,0.0,,,59.48386643390842,55.42705612762923
84,2015-06-25,1815905152.0,1832488783.802922,1815905152.0,1832488783.802922,0,1817563545.6,1813694037.3333333,1820216934.4,1823201991.68,1834697009.1945915,1820216934.4,1805736859.6054087,1849177083.9891827,1791256784.8108175,-1980561.123001337,-3274153.652791482,1293592.5297901449,0.0,0.0,0.0,,,49.344298124349976,48.85611335226612
85,2015-06-26,1815905152.0,1824197029.619021,1815905152.0,1815905152.0,0,1820880256.0,1813141248.0,1820548602.88,1823036154.88,1834829789.733016,1820548602.88,1806267416.0269842,1849110976.5860317,1791986229.1739686,-1889249.7189252377,-2997172.866018233,1107923.1470929952,0.0,0.0,0.0,,,49.34429812434997,48.85611335226612
86,2015-06-29,1782738048.0,1799321680.1393943,1782738048.0,1791029802.352136,0,1814246835.2,1810377318.4,1819221918.72,1821875302.4,1835300328.5928998,1819221918.72,1803143508.8471003,1851378738.4657996,1787065098.9742005,-4441988.399846554,-3286135.972783897,-1155852.4270626567,0.0,0.0,0.0,,,34.471034370796126,38.31910661214176
87,2015-06-30,1807613440.0,1807613440.0,1774446175.6201384,1782738053.432665,0,1810930124.8,1810930107.7333333,1818890250.24,1821211957.76,1835118481.6140468,1818890250.24,1802662018.8659532,1851346712.9880939,1786433787.4919062,-4407014.632478952,-3510311.7047229083,-896702.9277560441,0.0,0.0,0.0,,,47.7574680440374,47.46980821831567
88,2015-07-01,1791029760.0,1807613391.7472444,1791029760.0,1799321637.591182,0,1802638310.4,1810377318.4,1817231887.36,1820382776.32,1834091802.7129774,1817231887.36,1800371972.0070224,1850951718.065955,1783512056.6540449,-5652305.787590027,-3938710.521296332,-1713595.2662936947,0.0,0.0,0.0,,,41.45367876997122,42.90039257918507
89,2015-07-02,1807613440.0,1807613440.0,1799321685.622596,1807613440.0,0,1800979968.0,1809271748.2666667,1816568545.28,1819719431.68,1833467562.910404,1816568545.28,1799669527.649596,1850366580.540808,1782770510.019192,-5240632.865952253,-4199094.990227517,-1041537.8757247366,0.0,0.0,0.0,,,49.02345911845032,48.263594205811074
90,2015-07-03,1799321600.0,1807613353.982832,1791029722.5820508,1807613353.982832,0,1797663257.6,1808166178.1333334,1814910182.4,1818890250.24,1831380635.6748314,1814910182.4,1798439729.1251688,1847851088.9496627,1781969275.8503375,-5519832.1112110615,-4463242.414424226,-1056589.6967868358,0.0,0.0,0.0,,,45.699771338359874,45.94012020629287
91,2015-07-06,1782738048.0,1824197066.6309245,1782738048.0,1782738048.0,0,1797663257.6,1806507818.6666667,1812256808.96,1817563563.52,1828348889.2796564,1812256808.96,1796164728.6403437,1844440969.5993128,1780072648.3206873,-6998578.322041035,-4970309.595947588,-2028268.7260934468,0.0,0.0,0.0,,,39.65121253747993,41.62418220831904
92,2015-07-07,1791029760.0,1807613391.7472444,1791029760.0,1807613391.7472444,0,1794346521.6,1804849459.2,1810266772.48,1816568545.28,1825773992.656908,1810266772.48,1794759552.303092,1841281212.833816,1779252332.126184,-7415937.178707838,-5459435.1124996375,-1956502.0662082005,0.0,0.0,0.0,,,43.83278784821987,44.43501866807683
93,2015-07-08,1757862656.0,1791029796.739733,1757862656.0,1782738042.4135802,0,1787713100.8,1800979959.4666667,1806950051.84,1814744350.72,1824330413.6376464,1806950051.84,1789569690.0423534,1841710775.4352927,1772189328.244707,-10304224.497421741,-6428392.989484059,-3875831.507937683,0.0,0.0,0.0,,,33.41402718273821,36.80162554357833
94,2015-07-09,1724695296.0,1732987049.8654578,1666652648.6364503,1732987049.8654578,0,1771129472.0,1796557661.8666666,1802638310.4,1812422643.2,1825617224.3129942,1802638310.4,1779659396.487006,1848596138.2259886,1756680482.5740116,-15095529.895303965,-8161820.3706480395,-6933709.524655925,0.0,0.0,0.0,,,26.36408511965484,31.05612841747195
95,2015-07-10,1724695296.0,1749570681.0314884,1708111664.8339694,1724695296.0,0,1756204211.2,1791582574.9333334,1798658242.56,1810266772.48,1825798673.9174304,1798658242.56,1771517811.2025695,1852939105.2748609,1744377379.845139,-18677372.81506586,-10264930.859531604,-8412441.955534257,0.0,0.0,0.0,,,26.36408511965484,31.05612841747195
96,2015-07-13,1749570688.0,1749570688.0,1741278934.1015162,1749570688.0,0,1749570739.2,1787160277.3333333,1795673190.4,1808608409.6,1823921852.1286142,1795673190.4,1767424528.671386,1852170513.8572283,1739175866.942772,-19286450.694479704,-12069234.826521223,-7217215.8679584805,0.0,0.0,0.0,,,38.650656772166606,39.29910556118861
