Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1443.0,1459.5,1433.0,1459.5,569900,,,,,,,,,,,,,,,,,,,
2025-04-02,1434.5,1441.5,1419.0,1440.0,835400,,,,,,,,,,,,,,,,,,,
2025-04-03,1410.5,1413.0,1389.0,1397.0,1021900,,,,,,,,,,,,,,,,,,,
2025-04-04,1408.0,1434.0,1390.0,1403.5,1363800,,,,,,,,,,,,,,,,,,,
2025-04-07,1345.0,1385.0,1307.5,1350.0,1414500,1408.2,,,,,,,,,,,,1041100.0,,,,,,
2025-04-08,1404.5,1413.5,1377.0,1393.5,890700,1400.5,,,,,,,,,,,,1105260.0,,,,,,
2025-04-09,1393.0,1404.0,1376.5,1400.0,846400,1392.2,,,,,,,,,,,,1107460.0,,,,,,
2025-04-10,1463.0,1467.5,1428.5,1451.0,707800,1402.7,,,,,,,,,,,,1044640.0,,,,,,
2025-04-11,1442.0,1447.0,1413.5,1444.0,661800,1409.5,,,,,,,,,,,,904240.0,,,,,,
2025-04-14,1452.5,1464.5,1447.0,1449.5,430400,1431.0,,,,,,,,,,,,707420.0,,,,,51.75600739371534,
2025-04-15,1435.5,1467.0,1431.0,1467.0,352400,1437.2,,,,,,,,,,,,599760.0,,,,,48.338368580060425,
2025-04-16,1451.5,1453.5,1433.0,1448.5,412900,1448.9,,,,,,,,,,,,513060.0,,,,,51.71440096813231,
2025-04-17,1443.5,1450.0,1432.0,1440.0,265000,1445.0,,,,,,,,,,,,424500.0,,,,,49.88084237147998,
2025-04-18,1454.0,1462.5,1440.5,1450.0,282300,1447.4,,,,,,,,,,,,348600.0,,,,40.29018517422943,52.3741609314595,
2025-04-21,1458.5,1458.5,1441.5,1443.5,331200,1448.6,1429.2666666666667,,,,,,,,,,,328760.0,,,,45.18872389516654,53.48973536982054,52.373660030627875
2025-04-22,1450.5,1468.5,1448.0,1454.0,358600,1451.6,1429.7666666666667,,,,,,,,,,,330000.0,,,,48.617210871364016,51.09601749986895,51.0272007345346
2025-04-23,1469.0,1474.5,1463.0,1470.0,471000,1455.1,1432.0666666666666,,,,,,,,,,,341620.0,,,,67.00807600950118,56.19580920722349,53.97399623302162
2025-04-24,1452.0,1465.5,1450.0,1460.5,315200,1456.8,1434.8333333333333,,,,,,,,,,,351660.0,,,,83.68257433731223,50.72717808213378,50.94065367162448
2025-04-25,1448.5,1460.0,1440.5,1460.0,343200,1455.7,1437.5333333333333,,,,,,,,,,,363840.0,,,,112.20963533380004,49.609010465588504,50.313712124440066
2025-04-28,1465.0,1473.0,1453.0,1455.0,412700,1457.0,1445.5333333333333,,,,,,,,,,,380140.0,,,,96.99929994272259,54.88338686368627,53.23569461353739
2025-04-30,1464.5,1473.0,1452.5,1472.5,374200,1459.8,1449.5333333333333,,,,,,,,,,,383260.0,,,,114.15143798681846,54.68824484173875,53.13372235386568
2025-05-01,1459.0,1471.5,1451.0,1469.5,308000,1457.8,1453.9333333333334,,,,,,,,,,,350660.0,,,,78.58246038141284,52.3833639435516,51.954808065214955
2025-05-02,1464.5,1472.0,1446.0,1450.0,609300,1460.3,1454.0333333333333,,,,,,,,,,,409480.0,,,,127.33316066649401,54.53886054563829,53.076029586063065
2025-05-07,1497.0,1508.5,1462.5,1465.0,942200,1470.0,1457.7,,,,,,,,,,,529280.0,,,,149.42588275921608,65.05482380749824,59.14350413207657
2025-05-08,1498.5,1498.5,1476.0,1486.0,541200,1476.7,1460.7666666666667,1444.3,,1476.1640863669477,1444.3,1412.4359136330522,1508.0281727338952,1380.5718272661047,,,,554980.0,602480.0,,,203.78780164952653,65.46955937712788,59.40441047941132
2025-05-09,1494.5,1508.5,1487.5,1490.0,615700,1482.7,1464.7,1446.36,,1479.7038210167987,1446.36,1413.0161789832011,1513.0476420335974,1379.6723579664024,,,,603280.0,604312.0,,66.4569583852095,139.1488042172177,63.21868747840054,58.33460889915837
2025-05-12,1497.0,1504.0,1488.0,1500.0,570200,1490.3,1467.7333333333333,1448.86,,1483.5372317234303,1448.86,1414.1827682765695,1518.214463446861,1379.5055365531389,,,,655720.0,593704.0,,72.73939247033418,179.70970668279406,64.08684290883706,58.83359924474241
2025-05-13,1513.0,1526.0,1501.5,1506.0,629000,1500.0,1472.3666666666666,1452.96,,1488.8960320569736,1452.96,1417.0239679430265,1524.8320641139471,1381.087935886053,,,,659660.0,577988.0,,87.74618661036077,194.6865955332844,69.3034931223038,61.97251020214705
2025-05-14,1520.5,1520.5,1498.0,1513.0,608300,1504.7,1476.8,1457.46,,1494.5107543782872,1457.46,1420.409245621713,1531.5615087565743,1383.3584912434258,,,,592880.0,547768.0,,108.59422618717794,206.656875026999,71.48756180827618,63.381983581134385
2025-05-15,1526.0,1526.0,1500.0,1520.0,959200,1510.2,1481.3,1464.7,,1496.360069488235,1464.7,1433.039930511765,1528.02013897647,1401.37986102353,,,,676480.0,529556.0,,150.27156276686594,293.5694934314778,73.06842069517468,64.42336586759434
2025-05-16,1616.5,1638.5,1530.0,1530.0,2227800,1534.6,1492.3666666666666,1473.18,,1514.4984898078285,1473.18,1431.8615101921716,1555.816979615657,1390.5430203843432,,,,998900.0,583040.0,,248.309875014075,383.3716710116035,86.70934106331086,76.34450915748306
2025-05-19,1612.5,1649.5,1600.5,1623.0,937700,1557.7,1501.9333333333334,1481.96,,1528.3213891077457,1481.96,1435.5986108922543,1574.6827782154917,1389.2372217845084,,,,1072400.0,586692.0,,188.45524524933992,290.8290677834652,84.57919523967651,75.14596290080877
2025-05-20,1605.0,1610.0,1586.5,1600.0,1047100,1576.1,1512.1333333333334,1487.64,,1539.6812374948927,1487.64,1435.5987625051075,1591.7224749897855,1383.5575250102147,,,,1156020.0,600264.0,,181.67559913244546,228.46742011149357,80.41223481476712,72.83701008522485
2025-05-21,1571.5,1623.5,1571.5,1620.0,584600,1586.3,1520.3333333333333,1492.82,,1546.4803913515386,1492.82,1439.1596086484612,1600.1407827030775,1385.4992172969223,43.270123160113826,31.718153430956313,11.551969729157513,1151280.0,597176.0,,152.9601687352965,183.25963850748585,64.45526888346164,63.45786812815394
2025-05-22,1607.0,1616.5,1561.5,1571.0,858700,1602.5,1529.8,1499.0,,1556.425604045584,1499.0,1441.574395954416,1613.8512080911678,1384.1487919088322,45.119331833965816,34.39838911155822,10.7209427224076,1131180.0,614308.0,,186.96766454005126,227.4741633506055,71.25544098802519,68.13982478052988
2025-05-23,1586.5,1616.5,1585.0,1610.0,682400,1596.5,1537.9333333333334,1505.04,,1563.4024742450154,1505.04,1446.6775257549846,1621.7649484900307,1388.3150515099692,44.41863399343424,36.40243808793342,8.016195905500823,822100.0,627508.0,,159.37646545172296,205.45313510019395,63.37838600786253,63.111190282979464
2025-05-26,1615.0,1616.0,1594.5,1604.0,485500,1597.0,1548.3333333333333,1511.58,,1572.6733187836487,1511.58,1450.4866812163511,1633.7666375672975,1389.3933624327024,45.63696321816383,38.2493431139795,7.387620104184329,731660.0,630412.0,,177.33251024572593,202.25210084033614,68.77680625637653,66.78151555955048
2025-05-27,1646.5,1654.5,1628.0,1628.0,622400,1605.3,1560.4666666666667,1519.7,,1584.5783476978238,1519.7,1454.8216523021763,1649.4566953956478,1389.9433046043523,48.58423582194723,40.31632165557305,8.267914166374183,646720.0,644708.0,,180.92494469880137,193.98319327731093,73.61331764228105,70.29899403535629
2025-05-28,1640.5,1663.0,1640.5,1653.0,551800,1619.1,1570.0333333333333,1527.16,,1594.7217820960886,1527.16,1459.5982179039115,1662.2835641921774,1392.0364358078227,49.86105355058726,42.22526803457589,7.635785516011367,640160.0,655488.0,,172.44422652610933,157.51589618265336,71.24836202851,68.80450110694879
2025-05-29,1640.0,1643.5,1624.0,1637.0,409200,1625.7,1579.4666666666667,1534.42,,1603.937146086414,1534.42,1464.9028539135861,1673.454292172828,1395.3857078271722,50.25330614652353,43.83087565696542,6.42243048955811,550260.0,658608.0,,157.3096190082265,165.23689707557918,71.03441478948464,68.67348120966484
2025-05-30,1634.5,1639.5,1617.0,1617.0,681300,1635.3,1588.8,1541.78,,1611.7614375388248,1541.78,1471.7985624611752,1681.7428750776498,1401.81712492235,49.54919286816585,44.9745390992055,4.574653768960346,550040.0,671516.0,,137.84852267998335,130.5837641241495,68.48934315571294,67.15852894844481
2025-06-02,1638.5,1645.5,1624.0,1630.0,467600,1640.0,1598.2333333333333,1548.56,,1619.3678131282138,1548.56,1477.752186871786,1690.1756262564277,1406.9443737435722,48.75196231824839,45.73002374301408,3.0219385752343086,546460.0,671380.0,,151.8904005605512,127.28591569440755,69.38675218529835,67.71632424307548
2025-06-03,1629.5,1642.0,1628.5,1641.0,444300,1636.6,1606.0,1555.66,,1625.31941716667,1555.66,1486.00058283333,1694.9788343333398,1416.3411656666603,46.85382485243554,45.95478396489837,0.8990408875371685,510840.0,676544.0,,136.18243382181583,105.29746740596433,64.721084473882,65.0396374413418
2025-06-04,1638.0,1649.0,1626.5,1626.5,529100,1636.1,1613.8333333333333,1563.24,,1631.1137239290726,1563.24,1495.3662760709274,1698.9874478581453,1427.4925521418547,45.510796070360584,45.86598638599081,-0.3551903156302245,506300.0,683980.0,,149.91331757289203,97.24074629102353,67.073488452281,66.3908474194106
2025-06-05,1641.0,1650.5,1634.0,1645.5,652300,1636.3,1621.5,1570.28,,1636.7111794265327,1570.28,1503.8488205734673,1703.1423588530652,1437.4176411469348,44.17924023175078,45.5286371551428,-1.349396923392021,554920.0,693564.0,,167.49544173711254,67.72815824966281,67.9227637132536,66.87743154297102
2025-06-06,1622.5,1639.0,1610.0,1639.0,705100,1633.9,1621.9,1576.6,,1640.1189735433484,1576.6,1513.0810264566514,1703.637947086697,1449.5620529133028,41.156747876922736,44.65425929949879,-3.4975114225760535,559680.0,706800.0,,145.78690712943035,70.8135845509029,57.61345250912328,61.01137380342475
2025-06-09,1649.5,1660.0,1634.0,1635.0,755500,1636.1,1624.3666666666666,1584.22,,1644.5191011541638,1584.22,1523.9208988458363,1704.8182023083273,1463.6217976916728,40.473521697192155,43.818111779037466,-3.344590081845311,617260.0,724700.0,,164.46061545527616,107.69704585212014,66.06921485670068,65.73517856868757
2025-06-10,1640.0,1647.5,1628.0,1631.0,503200,1638.2,1626.7,1591.24,,1647.2564475846154,1591.24,1535.2235524153846,1703.2728951692309,1479.2071048307691,38.719159058403875,42.798321234910745,-4.07916217650687,629040.0,720456.0,,159.97849882720877,109.90118924898799,61.23385614114573,62.849802349856944
2025-06-11,1659.5,1670.0,1650.0,1650.0,570900,1642.5,1632.5666666666666,1597.74,,1651.8391903821107,1597.74,1543.6408096178893,1705.9383807642214,1489.5416192357786,38.458969993160736,41.93045098656074,-3.4714809934000073,637400.0,705604.0,,159.44236568747905,102.66512458200287,66.838270678709,66.13561973184254
2025-06-12,1669.0,1679.0,1657.5,1670.0,539400,1648.1,1636.7,1604.56,1524.43,1656.4192942489597,1604.56,1552.7007057510402,1708.2785884979194,1500.8414115020805,38.57467405893112,41.25929560103482,-2.6846215421036987,614820.0,705532.0,654006.0,153.81855244052275,140.29864335791677,69.27294098363647,67.6373768112177
