Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1473.0,1487.0,1468.0,1468.0,40700,,,,,,,,,,,,,,,,,,,
2025-04-02,1472.0,1475.0,1465.0,1475.0,25600,,,,,,,,,,,,,,,,,,,
2025-04-03,1475.0,1475.0,1449.0,1449.0,43000,,,,,,,,,,,,,,,,,,,
2025-04-04,1438.0,1465.0,1432.0,1460.0,70900,,,,,,,,,,,,,,,,,,,
2025-04-07,1379.0,1409.0,1370.0,1399.0,61000,1447.4,,,,,,,,,,,,48240.0,,,,,,
2025-04-08,1442.0,1446.0,1400.0,1400.0,33200,1441.2,,,,,,,,,,,,46740.0,,,,,,
2025-04-09,1443.0,1455.0,1413.0,1418.0,48100,1435.4,,,,,,,,,,,,51240.0,,,,,,
2025-04-10,1474.0,1479.0,1453.0,1469.0,40500,1435.2,,,,,,,,,,,,50740.0,,,,,,
2025-04-11,1457.0,1467.0,1440.0,1467.0,31800,1439.0,,,,,,,,,,,,42920.0,,,,,,
2025-04-14,1464.0,1473.0,1461.0,1470.0,15500,1456.0,,,,,,,,,,,,33820.0,,,,,47.94520547945205,
2025-04-15,1480.0,1482.0,1467.0,1467.0,24000,1463.6,,,,,,,,,,,,31980.0,,,,,51.89873417721519,
2025-04-16,1471.0,1477.0,1463.0,1469.0,14400,1469.2,,,,,,,,,,,,25240.0,,,,,49.518777127759954,
2025-04-17,1467.0,1473.0,1463.0,1468.0,7600,1467.8,,,,,,,,,,,,18660.0,,,,,48.40881837468867,
2025-04-18,1484.0,1484.0,1476.0,1482.0,20500,1473.2,,,,,,,,,,,,16400.0,,,,106.38902035021296,53.40270925379662,
2025-04-21,1489.0,1494.0,1485.0,1488.0,27500,1478.2,1460.5333333333333,,,,,,,,,,,18800.0,,,,119.40369143398013,54.84883526223824,52.96296296296297
2025-04-22,1506.0,1506.0,1495.0,1495.0,29200,1483.4,1462.7333333333333,,,,,,,,,,,19840.0,,,,151.58858373721057,59.63987144336369,55.94983991462112
2025-04-23,1545.0,1547.0,1520.0,1520.0,65000,1498.2,1467.6,,,,,,,,,,,29960.0,,,,163.43564889606893,68.31667010350992,61.92343173431735
2025-04-24,1537.0,1546.0,1526.0,1545.0,35500,1512.2,1471.7333333333333,,,,,,,,,,,35540.0,,,,201.9294743845642,65.08755986474775,60.12234741684509
2025-04-25,1505.0,1530.0,1495.0,1530.0,20600,1516.4,1476.2,,,,,,,,,,,35560.0,,,,276.16014558689716,53.67158255939426,53.42821405540138
2025-04-28,1499.0,1515.0,1499.0,1515.0,16300,1518.4,1484.2,,,,,,,,,,,33320.0,,,,214.1838351822504,51.75672833653566,52.25342696605326
2025-04-30,1502.0,1506.0,1486.0,1499.0,18300,1517.6,1488.2,,,,,,,,,,,31140.0,,,,190.5705229793978,52.70584867357952,52.8121205154701
2025-05-01,1501.0,1506.0,1490.0,1504.0,13600,1508.8,1492.0666666666666,,,,,,,,,,,20860.0,,,,143.0615164520744,52.319853112118665,52.59121422763263
2025-05-02,1503.0,1542.0,1496.0,1504.0,58000,1502.0,1494.0,,,,,,,,,,,25360.0,,,,238.88888888888889,53.09279277724848,53.01451867495819
2025-05-07,1493.0,1533.0,1474.0,1503.0,85100,1499.6,1496.4,,,,,,,,,,,38260.0,,,,125.58259968928016,48.65602065007908,50.5825957915795
2025-05-08,1493.0,1499.0,1483.0,1493.0,8700,1498.4,1498.3333333333333,1479.68,,1512.5490979492863,1479.68,1446.8109020507138,1545.4181958985725,1413.9418041014276,,,,36740.0,34184.0,,,112.8640162066346,48.65602065007907,50.5825957915795
2025-05-09,1493.0,1549.0,1478.0,1495.0,98000,1496.6,1499.2,1480.48,,1513.4200910745558,1480.48,1447.5399089254443,1546.3601821491116,1414.5998178508885,,,,52680.0,36476.0,,109.27137119908204,117.1514759750054,48.65602065007908,50.5825957915795
2025-05-12,1544.0,1557.0,1509.0,1523.0,46200,1505.2,1504.0666666666666,1483.36,,1518.5064137573133,1483.36,1448.2135862426865,1553.6528275146268,1413.067172485373,,,,59200.0,37300.0,,119.87378083763628,141.70193807083984,68.04619953348003,61.7571349894085
2025-05-13,1543.0,1546.0,1523.0,1544.0,27600,1513.2,1509.1333333333334,1486.08,,1523.0577446581115,1486.08,1449.1022553418884,1560.035489316223,1412.1245106837769,,,,53120.0,36684.0,,119.32609937178755,118.0519738147193,67.48401929185252,61.46365224981085
2025-05-14,1523.0,1536.0,1505.0,1535.0,29500,1519.2,1511.7333333333333,1489.48,,1525.7821982805428,1489.48,1453.1778017194572,1562.0843965610854,1416.8756034389146,,,,42000.0,35028.0,,102.58962011771,95.9154679453028,56.90583719893007,55.75666511637524
2025-05-15,1515.0,1528.0,1510.0,1511.0,15400,1523.6,1513.4666666666667,1494.92,,1523.6614961336354,1494.92,1466.1785038663647,1552.4029922672705,1437.4370077327296,,,,43340.0,33204.0,,116.41772920461445,81.10793062805186,53.15630250974343,53.61230517249959
2025-05-16,1521.0,1523.0,1505.0,1515.0,15200,1529.2,1514.4666666666667,1498.08,,1525.1220709266127,1498.08,1471.0379290733872,1552.1641418532256,1443.9958581467743,,,,26780.0,32484.0,,140.99786172487526,64.33743054386261,55.623411075231644,55.009845433128135
2025-05-19,1505.0,1519.0,1487.0,1506.0,24200,1521.4,1511.8,1500.56,,1525.1706968613244,1500.56,1475.9493031386755,1549.7813937226488,1451.3386062773511,,,,22380.0,31528.0,,123.04307240965461,66.88254857342902,48.0340147116422,50.62940502982779
2025-05-20,1496.0,1513.0,1493.0,1506.0,24600,1512.0,1509.0666666666666,1501.44,,1525.4717789603653,1501.44,1477.4082210396348,1549.5035579207306,1453.3764420792695,,,,21780.0,30892.0,,103.42885746464773,65.95891593302261,44.21627092910724,48.299556411517116
2025-05-21,1498.0,1505.0,1496.0,1496.0,9800,1507.0,1508.6,1503.08,,1525.3580968666533,1503.08,1480.8019031333465,1547.6361937333068,1458.523806266693,14.05943090651067,22.224664489466882,-8.165233582956212,17840.0,30012.0,,95.74521336503567,73.47722699835376,45.30309844645895,48.862720135951484
2025-05-22,1496.0,1503.0,1490.0,1491.0,12200,1503.2,1508.4,1504.36,,1525.2308025720279,1504.36,1483.489197427972,1546.1016051440558,1462.618394855944,11.871427242977234,20.154017040168952,-8.282589797191719,17200.0,29880.0,,100.68430056586392,63.929259324111364,44.33143165078815,48.29617073507822
2025-05-23,1506.0,1508.0,1498.0,1508.0,15200,1500.2,1508.6666666666667,1505.4,,1525.6701751349092,1505.4,1485.129824865091,1545.9403502698183,1464.859649730182,10.819613236015584,18.287136279338277,-7.467523043322693,17200.0,29528.0,,100.60534280826425,72.71557271557272,50.32456155982423,51.33450780529339
2025-05-26,1512.0,1512.0,1502.0,1507.0,16500,1501.6,1509.4,1507.04,,1526.0820166999317,1507.04,1487.9979833000682,1545.1240333998637,1468.9559666001362,10.350874475734827,16.699883918617587,-6.34900944288276,15660.0,29612.0,,98.63139886827214,57.45541459827174,53.68985943442666,53.11477497149738
2025-05-27,1529.0,1529.0,1511.0,1513.0,16000,1508.2,1511.1333333333334,1509.52,,1527.1724672496532,1509.52,1491.8675327503468,1544.8249344993067,1474.2150655006933,11.221795680919513,15.604266271077972,-4.382470590158459,13940.0,29948.0,,106.89372178908494,92.18624565159219,61.914106435514825,57.82265760707862
2025-05-28,1533.0,1535.0,1522.0,1535.0,22300,1515.2,1513.8,1511.48,,1528.908987348674,1511.48,1494.0510126513261,1546.3379746973476,1476.6220253026524,12.09534596212211,14.902482209286799,-2.8071362471646886,16440.0,30020.0,,115.39321134236624,104.21917808219179,63.62411094219982,58.869189913085954
2025-05-29,1528.0,1533.0,1521.0,1533.0,25300,1521.6,1516.1333333333334,1513.04,,1530.1291310487093,1513.04,1495.9508689512907,1547.2182620974186,1478.8617379025814,12.24305235380939,14.370596238191316,-2.127543884381927,19060.0,29932.0,,102.42661448140899,88.9168765743073,59.84554122223656,56.966416708580404
2025-05-30,1534.0,1538.0,1520.0,1520.0,19400,1527.2,1518.8666666666666,1514.16,,1531.6635539248355,1514.16,1496.6564460751647,1549.167107849671,1479.152892150329,12.697887249247287,14.036054440402511,-1.3381671911552235,19900.0,29540.0,,100.31311154598825,72.04030226700252,62.82597240610082,58.69185941520961
2025-06-02,1517.0,1534.0,1513.0,1524.0,18600,1528.2,1517.0666666666666,1513.04,,1529.3923209361799,1513.04,1496.68767906382,1545.74464187236,1480.33535812764,11.55340875137972,13.539525302597953,-1.9861165512182328,20320.0,27684.0,,88.40363319646634,76.36849132176235,50.80584223605397,52.29409769293113
2025-06-03,1495.0,1518.0,1495.0,1517.0,16800,1521.4,1513.8666666666666,1511.36,,1527.3171426013746,1511.36,1495.4028573986252,1543.2742852027493,1479.4457147972505,8.770089030812414,12.585638048240845,-3.815549017428431,20480.0,26936.0,,69.32998925116446,83.44274252370532,39.73721703585649,45.39742169387021
2025-06-04,1504.0,1513.0,1498.0,1500.0,12500,1515.6,1512.6,1511.32,,1527.294279326469,1511.32,1495.3457206735309,1543.2685586529378,1479.371441347062,7.207430115486886,11.509996461690054,-4.302566346203168,18520.0,26612.0,,79.01605115490017,104.27280197206245,45.22888142128825,48.395736607700265
2025-06-05,1501.0,1505.0,1494.0,1501.0,15100,1510.2,1511.6666666666667,1511.4,,1527.3172862008387,1511.4,1495.4827137991615,1543.234572401677,1479.5654275983231,5.661672502448482,10.34033166984174,-4.678659167393258,16480.0,26564.0,,80.16682113067655,81.65204678362574,43.73433769388004,47.46020781389868
2025-06-06,1503.0,1510.0,1498.0,1505.0,11900,1504.0,1510.4666666666667,1511.44,,1527.3348545133313,1511.44,1495.5451454866688,1543.2297090266627,1479.6502909733374,4.545632520695335,9.18139184001246,-4.635759319317124,14980.0,26308.0,,87.07624187076242,109.76909413854352,45.09504764675594,48.179401560800265
2025-06-09,1497.0,1503.0,1491.0,1503.0,12700,1500.0,1509.9333333333334,1511.28,,1527.2987889679496,1511.28,1495.2612110320504,1543.3175779358992,1479.2424220641008,3.1408076629606967,7.973275004602106,-4.83246734164141,13800.0,26272.0,,79.22737601924877,122.74081429990069,41.692140521733485,46.13892791829692
2025-06-10,1495.0,1499.0,1491.0,1493.0,12200,1500.0,1509.8666666666666,1510.96,,1527.219102066221,1510.96,1494.700897933779,1543.4782041324422,1478.4417958675579,1.8448245674367172,6.7475849171690285,-4.902760349732311,12880.0,24440.0,,79.52502348047766,100.7971656333038,40.54481196204519,45.447976412798226
2025-06-11,1500.0,1503.0,1496.0,1496.0,16000,1499.2,1510.0,1511.24,,1527.2456989850434,1511.24,1495.2343010149566,1543.2513979700866,1479.2286020299134,1.2072899533659438,5.639525924408412,-4.432235971042468,13580.0,21676.0,,68.25439420367637,128.8977159880834,44.81591445119973,47.56219208947502
2025-06-12,1497.0,1504.0,1496.0,1500.0,14700,1498.4,1510.0666666666666,1511.4,1495.54,1527.2417170786346,1511.4,1495.5582829213656,1543.0834341572688,1479.7165658427314,0.4547224927307525,4.60256523807288,-4.147842745342127,13500.0,21916.0,28050.0,84.15219189412738,99.30675909878683,42.74328390688724,46.400223391789766
2025-06-13,1497.0,1499.0,1492.0,1497.0,19200,1497.2,1509.4666666666667,1511.56,1496.02,1527.2343867503646,1511.56,1495.8856132496353,1542.9087735007292,1480.2112264992707,-0.14007791081780852,3.654036608294742,-3.7941145191125507,14960.0,18764.0,27620.0,84.42276422764228,86.16,42.74328390688724,46.40022339178977
2025-06-16,1500.0,1502.0,1492.0,1501.0,13300,1497.8,1508.6666666666667,1509.8,1496.58,1524.1471251475634,1509.8,1495.4528748524365,1538.4942502951271,1481.1057497048728,-0.3651770542153372,2.8501938757927263,-3.2153709300080635,15080.0,17448.0,27374.0,86.61508704061896,84.0,45.90932865099071,47.877054668885386
2025-06-17,1514.0,1515.0,1493.0,1500.0,12800,1501.6,1507.6666666666667,1508.64,1497.36,1521.3329271643565,1508.64,1495.9470728356437,1534.0258543287127,1483.2541456712875,0.5794338967318708,2.3960418799805554,-1.8166079832486846,15200.0,16856.0,26770.0,73.69439071566731,76.4,58.07905863198846,54.21671919309768
2025-06-18,1523.0,1523.0,1503.0,1518.0,20000,1506.2,1507.0,1508.64,1499.06,1521.3329271643565,1508.64,1495.9470728356437,1534.0258543287127,1483.2541456712875,2.0308591842635906,2.3230053408371623,-0.2921461565735717,16000.0,16476.0,25752.0,91.16500649631875,115.84754262788366,63.945619773187346,57.77247639895351
2025-06-19,1525.0,1525.0,1511.0,1518.0,15800,1511.8,1506.8,1509.04,1501.98,1522.0798773000347,1509.04,1496.0001226999652,1535.1197546000694,1482.9602453999305,3.304416213705508,2.5192875154108316,0.7851286982946766,16220.0,16492.0,24848.0,112.36345580933467,112.23671013039119,65.16437418371626,58.54301617045292
2025-06-20,1588.0,1588.0,1524.0,1524.0,221000,1530.0,1510.4,1511.72,1504.9,1531.8823808117897,1511.72,1491.5576191882103,1552.0447616235797,1471.3952383764204,9.290201165961207,3.873470245520907,5.4167309204403,56580.0,24724.0,28604.0,240.48387096774192,410.4808877928483,84.1505090270231,74.39355368857527
2025-06-23,1574.0,1577.0,1562.0,1573.0,27800,1544.8,1514.2,1514.48,1507.52,1537.979991489355,1514.48,1490.9800085106451,1561.4799829787096,1467.4800170212905,12.757238365979447,5.650223869612615,7.107014496366832,59480.0,24868.0,28198.0,202.10477081384474,361.45494028230183,74.05951771548484,68.15720704159668
2025-06-24,1584.0,1585.0,1560.0,1584.0,24600,1558.8,1520.1333333333334,1518.0,1509.72,1544.8238699668786,1518.0,1491.1761300331214,1571.6477399337575,1464.3522600662425,16.125917216524158,7.745362538994923,8.380554677529235,61840.0,24868.0,27880.0,240.87552742616035,374.5928338762215,76.33947135154301,70.08616884589037
2025-06-25,1545.0,1571.0,1543.0,1571.0,18800,1563.2,1522.8666666666666,1519.88,1511.48,1546.88269616167,1519.88,1492.8773038383301,1573.88539232334,1465.8746076766602,15.470313270751149,9.290352685346168,6.179960585404981,61600.0,25228.0,27620.0,248.4766050054407,360.12526096033406,55.093892931158535,55.87109947729548
2025-06-26,1560.0,1563.0,1542.0,1545.0,26700,1570.2,1526.8,1522.44,1513.4,1550.0835598286471,1522.44,1494.796440171353,1577.727119657294,1467.152880342706,15.97694478593462,10.627671105463858,5.349273680470763,63780.0,25808.0,27844.0,257.67138193688794,375.57411273486434,59.92029106846039,59.291036022905864
2025-06-27,1574.0,1574.0,1557.0,1562.0,32900,1567.4,1531.5333333333333,1525.16,1515.28,1554.3540815919862,1525.16,1495.965918408014,1583.5481631839725,1466.7718368160276,17.30861398118168,11.963859680607422,5.344754300574257,26160.0,26516.0,28022.0,295.16317016317015,472.5631768953068,63.98467204586233,62.23294682417533
