Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
591,2017-09-18,4452443136.0,4452443136.0,4452443136.0,4452443136.0,0,4429431193.6,4343892633.6,4267302676.48,4207855406.08,4403329087.490692,4267302676.48,4131276265.469308,4539355498.501385,3995249854.4586153,78652652.05125237,68200700.30275597,10451951.748496398,0.0,0.0,0.0,,,63.94564043156038,60.93503343527613
592,2017-09-19,4513459712.0,4548326172.93308,4448956515.554657,4518689437.420816,0,4446167142.4,4359117636.266666,4288013342.72,4222499302.4,4420478858.248739,4288013342.72,4155547827.1912603,4552944373.777478,4023082311.6625214,85100425.88805008,71580645.4198148,13519780.468235284,0.0,0.0,0.0,,,68.31707012624018,63.6766623821055
593,2017-09-20,4462902784.0,4530892621.725666,4417576387.995642,4530892621.725666,0,4458370355.2,4364579959.466666,4308096389.12,4236376130.56,4426777435.467612,4308096389.12,4189415342.772387,4545458481.815226,4070734296.424774,85149263.82983685,74294369.1018192,10854894.728017643,0.0,0.0,0.0,,,61.37997304811581,59.92399960432447
594,2017-09-21,4504742912.0,4543096019.528305,4471620017.399249,4516946417.205427,0,4477198336.0,4375388518.4,4320299632.64,4249695098.88,4442826134.310777,4320299632.64,4197773130.969224,4565352635.981553,4075246629.298448,87554839.22206497,76946463.12586835,10608376.096196622,0.0,0.0,0.0,,,64.71573088569302,61.92390153620706
595,2017-09-22,4367020544.0,4497769527.819394,4326924357.940659,4497769527.819394,0,4460113817.6,4367717905.066667,4328946503.68,4259666892.8,4446746101.107742,4328946503.68,4211146906.2522583,4564545698.535484,4093347308.824516,77455373.61515522,77048245.22372572,407128.3914294988,0.0,0.0,0.0,,,49.0326520478258,52.616245179976254
596,2017-09-25,4419319808.0,4435009470.069472,4339126956.19164,4339126956.19164,0,4453489152.0,4371785642.666667,4341289216.0,4270684672.0,4451501476.273651,4341289216.0,4231076955.7263484,4561713736.547303,4120864695.4526973,72832025.62552261,76205001.3040851,-3372975.678562492,0.0,0.0,0.0,,,53.81425027035356,55.36021840529539
597,2017-09-26,4360047616.0,4414090390.843576,4319951426.59197,4367020908.7177725,0,4422806732.8,4384570026.666667,4347077058.56,4272916126.72,4454282032.732837,4347077058.56,4239872084.3871646,4561487006.905672,4132667110.214329,63651483.8145504,73694297.80617817,-10042813.991627768,0.0,0.0,0.0,,,48.0649206424176,51.70570974311936
598,2017-09-27,4396656640.0,4426293374.270921,4354816888.632772,4365276826.474579,0,4409557504.0,4400840960.0,4355723909.12,4274833781.76,4457735439.40307,4355723909.12,4253712378.836929,4559746969.686142,4151700848.5538583,58653756.57444954,70686189.55983244,-12032432.9853829,0.0,0.0,0.0,,,51.65390065292994,53.737066548694024
599,2017-09-28,4581449728.0,4597139881.402423,4438497217.552677,4445470510.745229,0,4424898867.2,4423155456.0,4370367836.16,4277867176.96,4477334268.175695,4370367836.16,4263401404.1443048,4584300700.19139,4156434972.1286097,68811068.38833714,70311165.32553338,-1500096.9371962398,0.0,0.0,0.0,,,65.27929024259977,62.346555808869354
600,2017-09-29,4534379520.0,4602368874.072361,4480336262.651715,4579705918.527668,0,4458370662.4,4442215765.333333,4382989475.84,4278878305.28,4489947691.22403,4382989475.84,4276031260.4559712,4596905906.608058,4169073045.0719423,72230016.11274052,70694935.4829748,1535080.6297657192,0.0,0.0,0.0,,,60.40124009193135,59.31839661440519
601,2017-10-02,4560528896.0,4581448771.208744,4527406003.971952,4550068958.395629,0,4486612480.0,4456510941.866667,4394355906.56,4280691348.48,4504432922.538104,4394355906.56,4284278890.581897,4614509938.516208,4174201874.6037927,76171534.88128757,71790255.36263736,4381279.518650219,0.0,0.0,0.0,,,62.16807904511792,60.467143450616376
602,2017-10-03,4537866240.0,4611085808.04574,4525662734.939898,4572732700.974162,0,4522176204.8,4463716693.333333,4404467169.28,4284108262.4,4515646809.218834,4404467169.28,4293287529.3411655,4626826449.157668,4182107889.402332,76583720.50472164,72748948.39105421,3834772.1136674285,0.0,0.0,0.0,,,59.576340417428554,58.91446207498383
603,2017-10-04,4689534976.0,4771470913.377066,4553555781.84034,4558785994.565619,0,4580751872.0,4482893243.733334,4416809850.88,4289861227.52,4541055688.501957,4416809850.88,4292564013.258044,4665301526.123913,4168318175.6360874,88132839.51448059,75825726.6157395,12307112.898741096,0.0,0.0,0.0,,,69.23333452031567,65.33066819067042
604,2017-10-05,4441983488.0,4689535375.372814,4428036902.7958975,4689535375.372814,0,4552858624.0,4484985275.733334,4420784609.28,4290523683.84,4544179828.412631,4420784609.28,4297389390.147368,4667575047.545261,4173994171.0147376,76429234.6872034,75946428.23003228,482806.4571711272,0.0,0.0,0.0,,,48.12347596316957,51.25981273306051
605,2017-10-06,4452443136.0,4529149349.610915,4419320242.023521,4459416428.146447,0,4536471347.2,4484985275.733334,4419599144.96,4294184652.8,4542541332.715397,4419599144.96,4296656957.204603,4665483520.470795,4173714769.449206,67223143.17082214,74201771.21819025,-6978628.047368109,0.0,0.0,0.0,,,48.864608214516714,51.73284559117525
606,2017-10-09,4452443136.0,4452443136.0,4452443136.0,4452443136.0,0,4514854195.2,4484985275.733334,4423364720.64,4297392348.16,4545812530.06354,4423364720.64,4300916911.21646,4668260339.487081,4178469101.79292,59244317.70162487,71210280.51487717,-11965962.8132523,0.0,0.0,0.0,,,48.864608214516714,51.73284559117525
607,2017-10-10,4522177024.0,4546583551.729029,4461160948.396625,4508230436.72627,0,4511716352.0,4485566429.866667,4437520527.36,4305934648.32,4549685331.586777,4437520527.36,4325355723.133223,4661850135.813554,4213190918.9064455,57880769.52260494,68544378.31642273,-10663608.793817788,0.0,0.0,0.0,,,54.365690970384364,55.102045990742084
608,2017-10-11,4520432640.0,4591908635.435237,4487309261.062999,4550068885.686342,0,4477895884.8,4489401753.6,4452234127.36,4311094865.92,4549146840.557758,4452234127.36,4355321414.162241,4646059553.755517,4258408700.9644823,56013699.49604988,66038242.55234816,-10024543.056298278,0.0,0.0,0.0,,,54.201598210232646,54.99862471858856
609,2017-10-12,4616315392.0,4645951639.200652,4537866100.9314575,4544839392.912584,0,4512762265.6,4496839918.933333,4467017451.52,4319706864.64,4559544169.408115,4467017451.52,4374490733.631886,4652070887.296229,4281964015.743771,61561329.127711296,65142859.867420785,-3581530.739709489,0.0,0.0,0.0,,,61.40512345607038,59.49846140203224
610,2017-10-13,4565758976.0,4652924632.734853,4471619540.293055,4652924632.734853,0,4535425433.6,4510089147.733334,4479708815.36,4326819614.72,4562652676.679785,4479708815.36,4396764954.040215,4645596537.99957,4313821092.720429,61173218.54137516,64348931.60221166,-3175713.0608365014,0.0,0.0,0.0,,,56.16491927416344,56.301681036941645
611,2017-10-16,4496027648.0,4584936902.727163,4483824139.788152,4581450255.729267,0,4544142336.0,4515203003.733334,4485705871.36,4332189066.24,4564066144.073175,4485705871.36,4407345598.646824,4642426416.786352,4328985325.933647,54609399.540213585,62401025.18981205,-7791625.649598464,0.0,0.0,0.0,,,49.59732875785906,52.14048238211014
612,2017-10-17,4564015616.0,4583192412.305294,4511715927.128654,4534379369.358705,0,4552510054.4,4528800870.4,4491075297.28,4338778818.56,4570016351.127345,4491075297.28,4412134243.432654,4648957404.974691,4333193189.585308,54268018.57303333,60774423.86645631,-6506405.293422975,0.0,0.0,0.0,,,55.327151901069904,55.58711417058707
613,2017-10-18,4539608576.0,4567501740.212017,4520432269.323344,4553555158.106009,0,4556345241.6,4538330999.466666,4496584171.52,4347077012.48,4573897672.023955,4496584171.52,4419270671.016046,4651211172.527911,4341957170.51209,51435115.55233002,58906562.20363105,-7471446.651301034,0.0,0.0,0.0,,,52.89849292668154,54.08140102835199
614,2017-10-19,4534379520.0,4564015767.625873,4478593183.350562,4537866166.04059,0,4539958067.2,4535192985.6,4501535232.0,4360326256.64,4577128177.939142,4501535232.0,4425942286.060858,4652721123.878284,4350349340.121716,48212316.80331993,56767713.123568825,-8555396.320248894,0.0,0.0,0.0,,,52.34468203749137,53.74550634083541
615,2017-10-20,4389683712.0,4471620142.272295,4354817249.636962,4455929990.489772,0,4504743014.4,4525546598.4,4499024855.04,4370681584.64,4577204268.114966,4499024855.04,4420845441.965034,4655383681.189933,4342666028.890067,33595218.378273964,52133214.17450985,-18537995.79623589,0.0,0.0,0.0,,,39.478179996892635,45.351583111423466
616,2017-10-23,4537866240.0,4564015842.011476,4421063352.017411,4445469874.699325,0,4513110732.8,4524035754.666667,4502441779.2,4384872227.84,4580376990.2634735,4502441779.2,4424506568.136526,4658312201.326947,4346571357.073052,33581052.69052315,48422781.87771251,-14841729.187189363,0.0,0.0,0.0,,,52.83495842111498,53.381433959820235
617,2017-10-24,4562272768.0,4577962431.737516,4468133323.260028,4537866245.289637,0,4512762163.2,4525662856.533334,4504394301.44,4396203822.08,4583187821.95733,4504394301.44,4425600780.922669,4661981342.474659,4346807260.40534,35134223.656638145,45765070.233497635,-10630846.57685949,0.0,0.0,0.0,,,54.68791529136815,54.5655887708631
618,2017-10-25,4605856256.0,4633749428.781268,4501256858.070245,4558786770.65079,0,4526011699.2,4520084275.2,4510112440.32,4409104414.72,4590850541.928883,4510112440.32,4429374338.711117,4671588643.5377655,4348636237.102234,39427450.964487076,44497546.37969552,-5070095.415208444,0.0,0.0,0.0,,,58.0025559507374,56.681621727677154
619,2017-10-26,4820283904.0,4829000762.632745,4602368774.878932,4605855420.844376,0,4583192576.0,4545304302.933333,4522734080.0,4421516856.32,4623760984.659485,4522734080.0,4421707175.340515,4724787889.318971,4320680270.681029,59447114.354231834,47487459.97460278,11959654.379629053,0.0,0.0,0.0,,,70.1061744405261,65.25533780976129
620,2017-10-27,4910937600.0,4924884186.420238,4844691314.503873,4860381467.945821,0,4687443353.6,4575870600.533334,4544490762.24,4436718632.96,4666110221.821339,4544490762.24,4422871302.658661,4787729681.402677,4301251843.077323,81686209.68973827,54327209.91762988,27358999.77210839,0.0,0.0,0.0,,,73.70982811718733,68.12746053061613
621,2017-10-30,4851664384.0,4916167099.500147,4771471515.78139,4876070909.110012,0,4750202982.4,4602485350.4,4561784545.28,4451536880.64,4694599200.577573,4561784545.28,4428969889.982427,4827413855.875147,4296155234.684853,93450757.6398964,62151919.46208318,31298838.17781321,0.0,0.0,0.0,,,67.7061783271289,64.38011037663162
622,2017-10-31,5001590272.0,5010306644.549954,4869097704.709246,4881301211.2052,0,4838066483.2,4634446233.6,4587446251.52,4467261655.04,4739401708.939196,4587446251.52,4435490794.100805,4891357166.35839,4283535336.6816106,113562930.06079102,72434121.58182475,41128808.478966266,0.0,0.0,0.0,,,73.78262645552745,69.0216603778711
623,2017-11-01,5087012864.0,5087012864.0,4954520296.806089,5048659752.443868,0,4934297804.8,4672218248.533334,4615060500.48,4485392204.8,4790715159.602635,4615060500.48,4439405841.357364,4966369818.725272,4263751182.234727,134840503.48387527,84915397.96223485,49925105.52164042,0.0,0.0,0.0,,,76.60434793424707,71.31518455543004
624,2017-11-02,5043429888.0,5099216230.550718,4975440039.297145,5055632906.713802,0,4978927001.6,4700692548.266666,4633539706.88,4501953771.52,4827982253.9930525,4633539706.88,4439097159.766948,5022424801.106105,4244654612.6538954,146497618.43946648,97231842.05768117,49265776.3817853,0.0,0.0,0.0,,,72.14735413178443,68.5275292018031
625,2017-11-03,5043429888.0,5043429888.0,5043429888.0,5043429888.0,0,5005425459.2,4732537275.733334,4653901721.6,4518445598.72,4862995913.774281,4653901721.6,4444807529.42572,5072090105.948561,4235713337.25144,153961197.1831417,108577713.08277328,45383484.100368425,0.0,0.0,0.0,,,72.14735413178443,68.5275292018031
626,2017-11-06,4963236864.0,5097472502.808547,4952776925.101737,5085269484.479733,0,5027739955.2,4763684556.8,4670010040.32,4532182973.44,4886665742.067165,4670010040.32,4453354338.572834,5103321443.814331,4236698636.8256683,151657022.5215416,117193574.97052695,34463447.55101465,0.0,0.0,0.0,,,63.538413199369806,63.25139030069846
627,2017-11-07,5038199808.0,5076552919.518614,4952777212.427716,4952777212.427716,0,5035061862.4,4795296836.266666,4690023383.04,4547245276.16,4916437225.494863,4690023383.04,4463609540.585137,5142851067.949724,4237195698.1302757,154103422.26505566,124575544.42943269,29527877.835622966,0.0,0.0,0.0,,,67.60366762498923,65.8948112717395
628,2017-11-08,5059119104.0,5076552334.499465,4977183164.371662,5038199227.400642,0,5029483110.4,4829930871.466666,4704806748.16,4560808299.52,4942491280.005239,4704806748.16,4467122216.314761,5180175811.850476,4229437684.4695234,155932728.61379147,130846981.26630445,25085747.347487018,0.0,0.0,0.0,,,68.69928613772072,66.61648776330128
629,2017-11-09,5114905600.0,5228221358.03661,5008563134.379129,5093985722.752782,0,5043778252.8,4868632610.133333,4731723632.64,4576254120.96,4976128252.269723,4731723632.64,4487319013.010278,5220532871.899445,4242914393.380556,160039139.4954071,136685412.912125,23353726.583282113,0.0,0.0,0.0,,,71.58254260404875,68.52897975732449
630,2017-11-10,5074809856.0,5090499521.587948,4903964176.877999,5027739884.359458,0,5050054246.4,4914307686.4,4756618301.44,4588108723.2,5002996660.871043,4756618301.44,4510239942.008956,5249375020.302088,4263861582.577912,158234084.23176765,140995147.17605352,17238937.05571413,0.0,0.0,0.0,,,66.62051971041568,65.61924947235404
631,2017-11-13,4863867392.0,5031225916.742573,4855150533.063102,5013792686.307066,0,5030180352.0,4936041096.533334,4773075271.68,4598219996.16,5012220954.418919,4773075271.68,4533929588.941082,5251366637.157837,4294783906.202164,138189310.65220165,140433979.87128314,-2244669.219081491,0.0,0.0,0.0,,,47.23954515913917,52.89473227646653
632,2017-11-14,4902221312.0,4956264091.594014,4846434965.354117,4846434965.354117,0,5002984652.8,4958704332.8,4788277043.2,4612898785.28,5023029496.812273,4788277043.2,4553524589.587727,5257781950.424545,4318772135.975454,123969480.97416878,137141080.09186026,-13171599.117691487,0.0,0.0,0.0,,,50.20281147701379,54.61789051263731
633,2017-11-15,4691278848.0,4837718004.916756,4638979149.101159,4837718004.916756,0,4929416601.6,4964399172.266666,4795110891.52,4623672509.44,5024389617.127012,4795110891.52,4565832165.912989,5253668342.734024,4336553440.305977,94588512.09281349,128630566.49205092,-34042054.399237424,0.0,0.0,0.0,,,37.255948373820424,44.891370439454384
634,2017-11-16,4809824256.0,4839460992.211661,4645951885.747298,4698251578.38114,0,4868400332.8,4963701862.4,4802851246.08,4634934348.8,5029211063.682627,4802851246.08,4576491428.477373,5255570881.2852545,4350131610.874745,79947916.46106434,118894036.4858536,-38946120.02478926,0.0,0.0,0.0,,,46.051953664407925,50.25297838058405
635,2017-11-17,4991130112.0,5076552703.944848,4940573496.153157,4954520081.567689,0,4851664384.0,4969048029.866667,4819866091.52,4649787453.44,5043738174.488282,4819866091.52,4595994008.551719,5267610257.456564,4372121925.583437,82029422.16882706,111521113.6224483,-29491691.45362124,0.0,0.0,0.0,,,56.53586971576059,57.12372959157484
636,2017-11-20,5193355264.0,5290981364.738905,4975440104.284115,5006819922.378763,0,4917561958.4,4991827421.866667,4847759196.16,4666732533.76,5072982634.603782,4847759196.16,4622535757.716218,5298206073.047563,4397312319.272437,98857344.21144676,108988359.740248,-10131015.528801233,0.0,0.0,0.0,,,65.0567895283486,63.22472972088155
637,2017-11-21,5535045632.0,5596061690.388973,5264830823.52611,5282264052.699853,0,5044126822.4,5027391112.533334,4886600396.8,4688837847.04,5141337609.200517,4886600396.8,4631863184.399484,5396074821.601033,4377125971.998967,138172385.4902916,114825164.89025672,23347220.600034878,0.0,0.0,0.0,,,74.54331889018951,70.78824836621467
638,2017-11-22,5613495808.0,5752961663.462939,5526329648.335663,5578629344.134265,0,5228570214.4,5062489975.466666,4929555886.08,4713070028.8,5211273506.982854,4929555886.08,4647838265.177146,5492991127.885707,4366120644.274293,173658287.8769617,126591789.48759772,47066498.38936399,0.0,0.0,0.0,,,76.21143581687664,72.20185846624302
639,2017-11-23,5613495808.0,5613495808.0,5613495808.0,5613495808.0,0,5389304524.8,5100494370.133333,4972720537.6,4737127884.8,5272663880.6596985,4972720537.6,4672777194.540302,5572607223.719396,4372833851.480605,199481621.22404575,141169755.83488733,58311865.38915843,0.0,0.0,0.0,,,76.21143581687664,72.20185846624301
640,2017-11-24,5482746368.0,5622212212.163148,5456596765.938556,5543762431.102231,0,5487627776.0,5129782135.466666,5016443043.84,4757733949.44,5307754093.751776,5016443043.84,4725131993.928225,5599065143.663551,4433820944.016449,207010127.96350956,154337830.26061177,52672297.70289779,0.0,0.0,0.0,,,66.95659361866595,66.02593530580269
641,2017-11-27,5474030080.0,5561195746.493941,5421730387.640656,5543762515.707493,0,5543762739.2,5163835016.533334,5053889597.44,4778165688.32,5341420272.262195,5053889597.44,4766358922.617805,5628950947.08439,4478828247.795609,209854124.4805994,165441089.1046093,44413035.37599009,0.0,0.0,0.0,,,66.35229847716239,65.62295326091359
642,2017-11-28,5386864640.0,5657079509.282928,5378147779.732363,5561196483.530739,0,5514126540.8,5187079338.666667,5086873272.32,4795633786.88,5363194420.685964,5086873272.32,4810552123.954036,5639515569.051928,4534230975.588072,202737458.45289993,172900362.97426742,29837095.47863251,0.0,0.0,0.0,,,60.23614724708709,61.57554654336379
643,2017-11-29,5325848576.0,5535047392.628408,5224735814.629602,5474031314.830994,0,5456597094.4,5204861303.466666,5115672965.12,4812892702.72,5377499678.348599,5115672965.12,4853846251.8914,5639326391.577198,4592019538.662802,189983946.2493992,176317079.62929377,13666866.620105416,0.0,0.0,0.0,,,56.15954614352774,58.83979427473162
644,2017-11-30,5214274048.0,5299697111.931255,5160231283.013482,5282263883.316534,0,5376752742.4,5211485866.666667,5131432570.88,4827083325.44,5386782451.6925955,5131432570.88,4876082690.067405,5642132332.505191,4620732809.254809,168926286.91902733,174838921.0872405,-5912634.168213159,0.0,0.0,0.0,,,49.29631147875928,54.10589883058983
645,2017-12-01,5087012864.0,5247398603.234734,5057376612.425799,5229965370.709219,0,5297606041.6,5212299400.533334,5138475581.44,4841483171.84,5390046964.471344,5138475581.44,4886904198.408655,5641618347.502689,4635332815.37731,140351145.56424618,167941365.98264164,-27590220.41839546,0.0,0.0,0.0,,,42.61381020941099,49.23981574833919
646,2017-12-04,5088756224.0,5135825706.185288,5053889760.367072,5107932535.278946,0,5220551270.4,5227291989.333333,5147959255.04,4854871900.16,5392921853.728943,5147959255.04,4902996656.351057,5637884452.417886,4658034057.662114,116502842.5020752,157653661.28652835,-41150818.78445315,0.0,0.0,0.0,,,42.73344825184719,49.307075931805656
647,2017-12-05,5139312640.0,5168949379.464791,5022510224.015878,5039943456.807415,0,5171040870.4,5243098077.866667,5153468149.76,4870457200.64,5396619053.985378,5153468149.76,4910317245.534622,5639769958.210756,4667166341.309244,100523597.3051939,146227648.49026147,-45704051.185067564,0.0,0.0,0.0,,,46.380377862825604,51.32147785529858
648,2017-12-06,5146285056.0,5177664869.676491,5099215579.2044,5142798410.035945,0,5135128166.4,5273431825.066667,5155839037.44,4885449768.96,5398619087.671592,5155839037.44,4913058987.208407,5641399137.903183,4670278936.976816,87414881.72011375,134465095.13623193,-47050213.416118175,0.0,0.0,0.0,,,46.904991501527796,51.607087089218005
649,2017-12-07,5290981376.0,5308414608.311909,5174178963.229383,5174178963.229383,0,5150469632.0,5305508966.4,5165741096.96,4899640401.92,5408782672.414606,5165741096.96,4922699521.505394,5651824247.869211,4679657946.050789,87691065.90023518,125110289.28903258,-37419223.3887974,0.0,0.0,0.0,,,56.77796102053235,57.21710110635482
650,2017-12-08,5430446592.0,5430446592.0,5308413980.254748,5317130839.098551,0,5219156377.6,5334796731.733334,5181221765.12,4917561743.36,5428272195.201524,5181221765.12,4934171335.038476,5675322625.283047,4687120904.956953,98033551.46699429,119694941.72462492,-21661390.25763063,0.0,0.0,0.0,,,64.0304912585635,61.812247788115116
651,2017-12-11,5282264576.0,5491462859.371389,5247398114.198385,5447880025.838522,0,5257858048.0,5340724019.2,5193982873.6,4931996456.96,5437660444.201788,5193982873.6,4950305302.998213,5681338014.8035755,4706627732.396425,93198659.37864876,114395685.25542969,-21197025.876780927,0.0,0.0,0.0,,,53.33340030487934,55.04709160271442
652,2017-12-12,5229964800.0,5360713785.954469,5224734587.093907,5325847324.708171,0,5275988480.0,5320385297.066667,5201653473.28,4945838428.16,5443316407.415412,5201653473.28,4959990539.1445875,5684979341.550824,4718327605.009175,84176483.62420559,108351844.92918487,-24175361.30497928,0.0,0.0,0.0,,,50.0156648561374,52.848595239108796
653,2017-12-13,5184638976.0,5317131543.445807,5165462663.90465,5264831845.769831,0,5283659264.0,5291794841.6,5206674268.16,4955740508.16,5446621560.750208,5206674268.16,4966726975.569792,5686568853.340416,4726779682.979584,72532815.99181557,101188039.14171101,-28655223.149895445,0.0,0.0,0.0,,,47.155610709486076,50.949436268154734
654,2017-12-14,5196842496.0,5264832353.251545,5146286360.425915,5184639475.751854,0,5264831488.0,5264017954.133333,5209951744.0,4970837688.32,5449181692.762708,5209951744.0,4970721795.237292,5688411641.525414,4731491846.474586,63557199.744309425,93661871.2622307,-30104671.51792127,0.0,0.0,0.0,,,48.055317985505575,51.45525416968226
655,2017-12-15,5158489088.0,5221248234.331237,5130595917.435751,5221248234.331237,0,5210439987.2,5242400802.133333,5213298913.28,4984958607.36,5451196302.60077,5213298913.28,4975401523.959229,5689093691.92154,4737504134.638459,52741192.07752609,85477735.42528978,-32736543.347763687,0.0,0.0,0.0,,,45.32678842135473,49.71991605451424
656,2017-12-18,5203814400.0,5325847007.084237,5189868303.771496,5238680859.166924,0,5194749952.0,5224386423.466666,5226896793.6,4999986032.64,5453898485.69404,5226896793.6,4999895101.50596,5680900177.78808,4772893409.411921,47281767.17531586,77838541.77529499,-30556774.599979132,0.0,0.0,0.0,,,49.16426452329907,51.78920069906459
657,2017-12-19,5188125184.0,5264831400.774721,5156745368.046705,5264831400.774721,0,5186382028.8,5211137126.4,5238332948.48,5013304995.84,5455686451.671175,5238332948.48,5020979445.288824,5673039954.86235,4803625942.097649,41214055.02486324,70513644.42520864,-29299589.4003454,0.0,0.0,0.0,,,47.85622021707578,51.00667895941447
658,2017-12-20,5228221440.0,5256114610.100242,5099216015.724698,5160232081.599819,0,5195098521.6,5204628650.666667,5259810652.16,5027460771.84,5446397403.415764,5259810652.16,5073223900.904236,5632984154.671527,4886637149.648473,39189035.385336876,64248722.61723429,-25059687.231897414,0.0,0.0,0.0,,,51.56148168806609,52.96275763851659
659,2017-12-21,5228221440.0,5299697932.101026,5168948940.975302,5290981072.725543,0,5201374310.4,5205558476.8,5276546539.52,5039698892.8,5439257727.4644,5276546539.52,5113835351.575601,5601968915.4088,4951124163.631201,37155882.8428545,58830154.66235833,-21674271.81950383,0.0,0.0,0.0,,,51.56148168806609,52.96275763851659
660,2017-12-22,5153259008.0,5214275076.467258,5116649464.407312,5212531996.9811,0,5200328294.4,5209974886.4,5283031695.36,5051448893.44,5437247014.213929,5283031695.36,5128816376.50607,5591462333.067858,4974601057.652142,29159619.09198761,52896047.54828419,-23736428.456296578,0.0,0.0,0.0,,,44.13995683340541,48.74314843979895
661,2017-12-25,5139312640.0,5189869258.814636,5099216448.298642,5102703094.85695,0,5187427942.4,5213345314.133333,5280869990.4,5064314593.28,5436697535.404632,5280869990.4,5125042445.395368,5592525080.409264,4969214900.390736,21449905.952796936,46606819.229186736,-25156913.2763898,0.0,0.0,0.0,,,42.849096079036826,47.97730564339785
662,2017-12-26,5043429888.0,5132339127.72104,5015536716.724641,5118392542.08336,0,5158488883.2,5206953130.666667,5261205360.64,5073902878.72,5414718968.950007,5261205360.64,5107691752.329993,5568232577.2600155,4954178144.019985,7516322.496703148,38788719.88269002,-31272397.385986872,0.0,0.0,0.0,,,34.944818627353754,42.977725497782025
663,2017-12-27,5301481472.0,5336590650.076051,5096093025.670861,5125935581.619748,0,5173140889.6,5217299558.4,5248724787.2,5089140336.64,5384780685.480009,5248724787.2,5112668888.919991,5520836583.760018,4976612990.639981,17099352.729146004,34450846.45198122,-17351493.722835213,0.0,0.0,0.0,,,58.25837143991348,56.205060029681356
664,2017-12-28,5292704256.0,5336590976.696863,5245307108.112192,5275149665.887564,0,5186037452.8,5217414417.066667,5235893125.12,5104306831.36,5350355379.804525,5235893125.12,5121430870.435474,5464817634.489051,5006968615.750949,23712383.655086517,32303153.892602276,-8590770.237515759,0.0,0.0,0.0,,,57.47028706751658,55.73151250502192
665,2017-12-29,5283927552.0,5319036734.521489,5245307451.226361,5310259193.475329,0,5212171161.6,5207646481.066667,5227940372.48,5122191708.16,5331348267.626992,5227940372.48,5124532477.333007,5434756162.773986,5021124582.186013,27923170.714953423,31427157.257072505,-3503986.542119082,0.0,0.0,0.0,,,56.608845427303955,55.23041091796367
666,2018-01-01,5283927552.0,5283927552.0,5283927552.0,5283927552.0,0,5241094144.0,5207757346.133333,5220336271.36,5137112934.4,5311650822.390046,5220336271.36,5129021720.329953,5402965373.420092,5037707169.299908,30904007.634052277,31322527.332468458,-418519.6984161809,0.0,0.0,0.0,,,56.608845427303955,55.23041091796367
667,2018-01-02,5283927552.0,5283927552.0,5283927552.0,5283927552.0,0,5289193676.8,5211354862.933333,5216218787.84,5151546030.08,5302090085.115265,5216218787.84,5130347490.564735,5387961382.390529,5044476193.289472,32887238.75147724,31635469.616270214,1251769.1352070272,0.0,0.0,0.0,,,56.60884542730397,55.23041091796367
668,2018-01-03,5283927552.0,5283927552.0,5283927552.0,5283927552.0,0,5285682892.8,5217974101.333333,5214541946.88,5165107456.0,5298647234.179992,5214541946.88,5130436659.5800085,5382752521.479983,5046331372.280017,34066268.957419395,32121629.48450005,1944639.472919345,0.0,0.0,0.0,,,56.608845427303955,55.23041091796368
669,2018-01-04,5433141760.0,5494583079.665083,5310259611.501447,5406810116.451831,0,5313770393.6,5233727385.6,5223296655.36,5177364613.12,5317681435.342255,5223296655.36,5128911875.377745,5412066215.324511,5034527095.395489,46504918.68620682,34998287.3248414,11506631.361365415,0.0,0.0,0.0,,,69.18676074753446,62.865585753422934
670,2018-01-05,5441918464.0,5459473053.94027,5371700104.238918,5459473053.94027,0,5345368576.0,5252622677.333333,5237492879.36,5187984230.4,5336870154.697282,5237492879.36,5138115604.022717,5436247430.034564,5038738328.685435,56420464.8761549,39282722.8351041,17137742.0410508,0.0,0.0,0.0,,,69.76667943703481,63.26245908582436
671,2018-01-08,5441918464.0,5441918464.0,5441918464.0,5441918464.0,0,5376966758.4,5268496281.6,5251619368.96,5199789312.0,5353908049.787111,5251619368.96,5149330688.132889,5456196730.614223,5047042007.305778,63546086.93521786,44135395.655126855,19410691.280091003,0.0,0.0,0.0,,,69.76667943703481,63.26245908582436
672,2018-01-09,5459473408.0,5459473408.0,5354145861.5276375,5450695867.044851,0,5412075929.6,5286586163.2,5264425799.68,5208946974.72,5371769125.34389,5264425799.68,5157082474.01611,5479112451.00778,5049739148.352221,69805061.72297192,49269328.86869587,20535732.854276046,0.0,0.0,0.0,,,71.14159224094807,64.1512242671265
673,2018-01-10,5345368576.0,5459473668.880003,5310259392.164859,5459473668.880003,0,5424364134.4,5294395972.266666,5272389140.48,5214114088.96,5378044025.254628,5272389140.48,5166734255.705371,5483698910.029257,5061079370.930742,64810937.85898399,52377650.66675349,12433287.1922305,0.0,0.0,0.0,,,53.38788255752246,54.86093154855721
674,2018-01-11,5661350400.0,5793009574.651669,5345367791.83817,5450695327.892114,0,5470005862.4,5323271236.266666,5287203901.44,5226472499.2,5417516161.576445,5287203901.44,5156891641.303555,5547828421.71289,5026579381.1671095,85366103.83609867,58975341.30062253,26390762.53547614,0.0,0.0,0.0,,,73.77594534659139,68.47575233573828
