Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1197.3243408203125,1223.9754184807812,1197.3243408203125,1205.2209564234142,19700,,,,,,,,,,,,,,,,,,,
2025-04-02,1183.5052490234375,1199.2984800362608,1175.608633517026,1197.3243261596579,14700,,,,,,,,,,,,,,,,,,,
2025-04-03,1183.5052490234375,1186.466479838342,1164.75078719571,1165.7378641340115,18800,,,,,,,,,,,,,,,,,,,
2025-04-04,1103.552001953125,1155.867078968792,1069.9913865091123,1154.880002043968,32500,,,,,,,,,,,,,,,,,,,
2025-04-07,1028.5341796875,1066.0431037068138,1027.5471027396234,1044.3274108535268,54700,1139.2842041015624,,,,,,,,,,,,28080.0,,,,,,
2025-04-08,1124.2806396484375,1134.1514090922342,1086.7717157620102,1086.7717157620102,28300,1124.6754638671875,,,,,,,,,,,,29800.0,,,,,,
2025-04-09,1091.7071533203125,1122.3065400770301,1081.8363833987908,1097.6296152732255,20300,1106.3158447265625,,,,,,,,,,,,30920.0,,,,,,
2025-04-10,1165.7379150390625,1172.647453908896,1135.138528615514,1139.0868365411332,18900,1102.7623779296875,,,,,,,,,,,,30940.0,,,,,,
2025-04-11,1152.9058837890625,1157.8412685655567,1106.5132668900162,1140.0738833701773,16500,1112.633154296875,,,,,,,,,,,,27740.0,,,,,,
2025-04-14,1169.6861572265625,1182.5181572636473,1157.8412341154074,1182.5181572636473,11100,1140.8635498046874,,,,,,,,,,,,19020.0,,,,,46.5517199365209,
2025-04-15,1153.8929443359375,1183.5052525738145,1153.8929443359375,1182.518175632552,10100,1146.7860107421875,,,,,,,,,,,,15380.0,,,,,44.575469548415235,
2025-04-16,1144.022216796875,1165.7379102994905,1144.022216796875,1159.8154484351408,15700,1157.2490234375,,,,,,,,,,,,14460.0,,,,,43.28347825428169,
2025-04-17,1163.763671875,1179.5569023669423,1150.931672100297,1159.8153642520144,10100,1156.8541748046875,,,,,,,,,,,,12700.0,,,,,46.755788926506966,
2025-04-18,1197.3243408203125,1197.3243408203125,1164.7508014575176,1181.5311096141088,22300,1165.7378662109375,,,,,,,,,,,,13860.0,,,,57.56181713628522,52.33660754231255,
2025-04-21,1204.23388671875,1206.2080406314037,1187.4535784611935,1196.3372710681351,16500,1172.647412109375,1150.9317220052083,,,,,,,,,,,14940.0,,,,67.05002875215641,53.46631088799617,50.70994011483363
2025-04-22,1210.1563720703125,1217.0659108994253,1188.4406786073869,1203.2468332411997,17900,1183.90009765625,1151.7871907552083,,,,,,,,,,,16500.0,,,,84.48492462311557,54.50608684428564,51.34760877787067
2025-04-23,1221.01416015625,1229.8978525098523,1208.1821600899352,1221.01416015625,16800,1199.298486328125,1154.2877848307292,,,,,,,,,,,16720.0,,,,94.72630173564754,56.510320638656985,52.559345992275816
2025-04-24,1213.1175537109375,1229.8978616141808,1208.182169033513,1224.9624769367563,10200,1209.1692626953125,1156.2619384765626,,,,,,,,,,,16740.0,,,,111.29411764705883,54.54426486208921,51.55369367528926
