Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,2643.0,2686.5,2641.0,2641.0,252400,,,,,,,,,,,,,,,,,,,
2025-04-02,2649.5,2665.5,2626.5,2657.0,200900,,,,,,,,,,,,,,,,,,,
2025-04-03,2537.0,2592.5,2510.0,2525.5,213400,,,,,,,,,,,,,,,,,,,
2025-04-04,2352.5,2480.0,2325.5,2480.0,223200,,,,,,,,,,,,,,,,,,,
2025-04-07,2170.5,2240.0,2136.0,2155.5,266500,2470.5,,,,,,,,,,,,231280.0,,,,,,
2025-04-08,2268.5,2293.0,2192.5,2265.0,426800,2395.6,,,,,,,,,,,,266160.0,,,,,,
2025-04-09,2269.0,2305.0,2233.0,2243.0,308000,2319.5,,,,,,,,,,,,287580.0,,,,,,
2025-04-10,2420.0,2469.0,2370.0,2469.0,221500,2296.1,,,,,,,,,,,,289200.0,,,,,,
2025-04-11,2357.5,2357.5,2305.5,2343.5,139200,2297.1,,,,,,,,,,,,272400.0,,,,,,
2025-04-14,2390.5,2410.0,2363.0,2388.5,117100,2341.1,,,,,,,,,,,,242520.0,,,,,34.79831426851295,
2025-04-15,2391.0,2420.5,2383.5,2410.0,83800,2365.6,,,,,,,,,,,,173920.0,,,,,34.84244566443559,
2025-04-16,2397.0,2401.0,2370.0,2391.0,102800,2391.2,,,,,,,,,,,,132880.0,,,,,35.43242538286694,
2025-04-17,2417.5,2433.5,2385.5,2397.0,89200,2390.7,,,,,,,,,,,,106420.0,,,,,37.60404558257087,
2025-04-18,2463.5,2465.5,2448.5,2450.5,100800,2411.9,,,,,,,,,,,,98740.0,,,,195.9990502196367,42.48709580557283,
2025-04-21,2405.5,2451.5,2394.0,2448.5,76200,2414.9,2408.8333333333335,,,,,,,,,,,90560.0,,,,179.7387044093631,38.24190722909992,37.64950598023921
2025-04-22,2425.0,2425.0,2390.0,2390.0,101400,2421.7,2394.3,,,,,,,,,,,94080.0,,,,168.90582471420794,40.49087207577565,38.98218829516539
2025-04-23,2475.0,2499.0,2458.5,2468.5,149500,2437.3,2382.6666666666665,,,,,,,,,,,103420.0,,,,241.22819458232874,46.14779424340962,42.38281416608613
2025-04-24,2496.0,2520.5,2485.5,2500.0,107100,2453.0,2379.9333333333334,,,,,,,,,,,107000.0,,,,375.1815729404441,48.462632552946374,43.799508998319446
2025-04-25,2504.0,2535.0,2500.5,2512.0,103800,2461.1,2390.0333333333333,,,,,,,,,,,107600.0,,,,887.5580315691737,49.39488766315266,44.36076473762724
2025-04-28,2519.0,2565.5,2504.5,2554.0,147900,2483.8,2413.266666666667,,,,,,,,,,,121940.0,,,,758.0779944289693,51.25482358745154,45.46057357959627
2025-04-30,2514.0,2531.0,2496.5,2531.0,102800,2501.6,2429.633333333333,,,,,,,,,,,122220.0,,,,416.37335009428034,50.557996993313225,45.14026864988326
2025-05-01,2500.0,2501.5,2476.0,2493.0,98500,2506.6,2445.0333333333333,,,,,,,,,,,112020.0,,,,264.7948164146868,48.48175092171668,44.201182755746096
2025-05-02,2505.5,2518.0,2489.5,2512.0,135200,2508.5,2450.733333333333,,,,,,,,,,,117640.0,,,,446.3423423423423,49.400137393736244,44.68801547143932
