Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1013.0,1023.0,1013.0,1021.0,25500,,,,,,,,,,,,,,,,,,,
2025-04-02,1011.0,1022.0,1011.0,1020.0,26900,,,,,,,,,,,,,,,,,,,
2025-04-03,1006.0,1009.0,992.0,1001.0,45700,,,,,,,,,,,,,,,,,,,
2025-04-04,975.0,998.0,961.0,998.0,68400,,,,,,,,,,,,,,,,,,,
2025-04-07,919.0,937.0,900.0,918.0,61800,984.8,,,,,,,,,,,,45660.0,,,,,,
2025-04-08,978.0,983.0,952.0,964.0,34300,977.8,,,,,,,,,,,,47420.0,,,,,,
2025-04-09,962.0,970.0,951.0,965.0,34800,968.0,,,,,,,,,,,,49000.0,,,,,,
2025-04-10,1002.0,1003.0,984.0,997.0,25500,967.2,,,,,,,,,,,,44960.0,,,,,,
2025-04-11,989.0,1001.0,977.0,989.0,29400,970.0,,,,,,,,,,,,37160.0,,,,,,
2025-04-14,1000.0,1008.0,990.0,992.0,17700,986.2,,,,,,,,,,,,28340.0,,,,,47.21030042918456,
2025-04-15,995.0,1005.0,995.0,1005.0,11200,989.6,,,,,,,,,,,,23720.0,,,,,46.09743321110529,
2025-04-16,996.0,1015.0,996.0,1010.0,18500,996.4,,,,,,,,,,,,20460.0,,,,,46.38181462906272,
2025-04-17,997.0,1006.0,996.0,996.0,9800,995.4,,,,,,,,,,,,17320.0,,,,,46.69817810979904,
2025-04-18,1028.0,1028.0,1007.0,1007.0,19900,1003.2,,,,,,,,,,,,15420.0,,,,45.18332135154565,55.79448152607578,
2025-04-21,1035.0,1035.0,1028.0,1028.0,11700,1010.2,993.7333333333333,,,,,,,,,,,14220.0,,,,49.388928828181164,57.631262111269535,53.95683453237411
2025-04-22,1041.0,1043.0,1025.0,1025.0,11900,1019.4,995.6,,,,,,,,,,,14360.0,,,,59.41106247512933,59.263452236909906,55.002704164413196
2025-04-23,1046.0,1047.0,1040.0,1046.0,15100,1029.4,997.9333333333333,,,,,,,,,,,13680.0,,,,79.96108949416343,60.68340025764508,55.901659395767936
2025-04-24,1033.0,1047.0,1029.0,1047.0,9700,1036.6,999.7333333333333,,,,,,,,,,,13660.0,,,,111.91286589516677,55.068789828239986,52.94026796401406
2025-04-25,1034.0,1035.0,1027.0,1027.0,7800,1037.8,1003.6666666666666,,,,,,,,,,,11240.0,,,,202.35017626321974,55.42568736086928,53.14588551453902
2025-04-28,1051.0,1051.0,1031.0,1031.0,16500,1041.0,1012.4666666666667,,,,,,,,,,,12200.0,,,,181.43360752056404,61.30412064582767,56.616222879646884
2025-04-30,1037.0,1044.0,1029.0,1044.0,8100,1040.2,1016.4,,,,,,,,,,,11440.0,,,,264.3835616438356,54.62937381127008,53.12643949707877
2025-05-01,1036.0,1036.0,1025.0,1031.0,9800,1038.2,1021.3333333333334,,,,,,,,,,,10380.0,,,,189.00293255131965,54.15555464339287,52.87573010553793
2025-05-02,1028.0,1058.0,1015.0,1038.0,32300,1037.2,1023.0666666666667,,,,,,,,,,,14900.0,,,,181.29395218002813,50.23426464308872,50.80995347648174
2025-05-07,1034.0,1048.0,1002.0,1016.0,70100,1037.2,1026.0666666666666,,,,,,,,,,,27360.0,,,,254.9929676511955,53.09960514535309,52.314680183098574
2025-05-08,1035.0,1038.0,1024.0,1037.0,10300,1034.0,1028.4,1011.24,,1041.5309623485296,1011.24,980.9490376514705,1071.821924697059,950.6580753029409,,,,26120.0,25308.0,,,319.8664440734558,53.60051576379621,52.57506793151966
2025-05-09,1047.0,1047.0,1032.0,1047.0,15100,1036.0,1031.8666666666666,1012.6,,1043.6921211884935,1012.6,981.5078788115064,1074.784242376987,950.4157576230128,,,,27520.0,24892.0,,84.05797101449275,314.1903171953255,59.44753785959692,55.70110866856336
2025-05-12,1042.0,1052.0,1042.0,1042.0,19500,1037.2,1034.9333333333334,1013.84,,1045.457311713678,1013.84,982.222688286322,1077.074623427356,950.605376572644,,,,29460.0,24596.0,,79.47427293064877,224.68513853904284,56.13186023977431,54.10093854780563
2025-05-13,1034.0,1049.0,1033.0,1049.0,15200,1038.4,1037.4,1014.96,,1046.7750656136348,1014.96,983.1449343863654,1078.5901312272692,951.3298687727307,,,,26040.0,23376.0,,82.16247470367158,167.5475687103594,51.01065875287962,51.549240651041536
2025-05-14,1018.0,1032.0,1010.0,1032.0,25400,1035.2,1036.7333333333333,1016.68,,1047.432847022676,1016.68,985.927152977324,1078.185694045352,955.174305954648,,,,17100.0,21656.0,,87.28501228501229,122.33333333333334,42.3226906821425,46.79542306112878
2025-05-15,1017.0,1025.0,1013.0,1017.0,19700,1031.6,1035.5333333333333,1020.6,,1044.0247732112791,1020.6,997.175226788721,1067.4495464225581,973.7504535774419,,,,18980.0,19972.0,,102.63633080534488,96.56406585540444,41.82185744648061,46.50675351749232
2025-05-16,1025.0,1027.0,1015.0,1017.0,15500,1027.2,1034.4666666666667,1022.48,,1044.237058624731,1022.48,1000.7229413752691,1065.9941172494619,978.9658827505383,,,,19060.0,19220.0,,139.3305439330544,96.8503937007874,47.4216196409431,49.206248638039476
2025-05-19,1019.0,1022.0,1012.0,1022.0,18000,1022.6,1032.6666666666667,1024.76,,1042.7138965130125,1024.76,1006.8061034869875,1060.667793026025,988.8522069739748,,,,18760.0,18548.0,,113.85671385671385,91.41891891891892,43.85966163159699,47.27917023756765
2025-05-20,1007.0,1017.0,1006.0,1017.0,23500,1017.2,1030.9333333333334,1024.96,,1042.6856424425148,1024.96,1007.2343575574854,1060.4112848850293,989.5087151149708,,,,20420.0,18468.0,,119.65734896302975,74.34402332361516,37.51885502968621,43.601324665317605
2025-05-21,1009.0,1016.0,1007.0,1007.0,9800,1015.4,1029.2666666666667,1025.76,,1042.253101588244,1025.76,1009.2668984117561,1058.7462031764878,992.7737968235123,7.320206131746545,16.455001115584814,-9.134794983838269,17300.0,17684.0,,112.57889990982868,70.43731778425656,39.1678290671771,44.37793679805981
2025-05-22,1003.0,1011.0,1003.0,1005.0,10600,1012.6,1026.0666666666666,1025.88,,1042.195195371179,1025.88,1009.5648046288213,1058.5103907423577,993.2496092576424,5.166987303433416,14.197398353154535,-9.030411049721119,15480.0,17400.0,,123.00492610837439,69.42528735632185,35.96442490393415,42.48774911215948
2025-05-23,1005.0,1013.0,1005.0,1007.0,9300,1008.6,1023.9333333333333,1026.28,,1041.942745608606,1026.28,1010.6172543913939,1057.6054912172121,994.9545087827879,3.580653608277089,12.074049404179046,-8.493395795901957,14240.0,17324.0,,118.86699507389163,79.2326431181486,37.86995226822616,43.353856217030476
2025-05-26,1008.0,1013.0,1008.0,1010.0,7800,1006.4,1022.0666666666667,1026.76,,1041.6523604576275,1026.76,1011.8676395423724,1056.544720915255,996.9752790847449,2.5363106436016096,10.166501652063559,-7.630191008461949,12200.0,16896.0,,129.87486965589156,104.54890068233512,40.840666844018216,44.69915559454267
2025-05-27,1015.0,1017.0,1010.0,1017.0,11600,1008.0,1021.2,1027.48,,1041.3136401572433,1027.48,1013.6463598427567,1055.1472803144866,999.8127196855136,2.247593954541344,8.582720112559116,-6.335126158017772,9820.0,16968.0,,126.27737226277371,60.19711902956786,47.43789220925368,47.81351077566748
2025-05-28,1013.0,1022.0,1011.0,1022.0,13300,1008.8,1019.8,1026.88,,1041.000396594986,1026.88,1012.7596034050142,1055.120793189972,998.6392068100283,1.8362336545136486,7.233422820950023,-5.397189166436374,10520.0,16704.0,,113.31058020477815,47.58953168044077,45.79634511131401,46.99910175597181
2025-05-29,1015.0,1018.0,1012.0,1017.0,10700,1011.2,1018.4666666666667,1026.08,,1040.2839994367844,1026.08,1011.8760005632156,1054.4879988735686,997.6720011264312,1.6525612410501935,6.117250504970057,-4.464689263919864,10540.0,16664.0,,108.82496343247196,44.55922865013774,47.827405879249454,47.953798979385006
2025-05-30,1025.0,1029.0,1011.0,1011.0,16800,1015.2,1017.0,1025.44,,1039.3139468068687,1025.44,1011.5660531931314,1053.1878936137373,997.6921063862628,2.2875465439941536,5.351309712774876,-3.0637631687807225,12040.0,16860.0,,111.31155533885911,64.83691328560064,56.90971430866662,52.555544362635956
2025-06-02,1013.0,1025.0,1013.0,1025.0,12200,1016.2,1015.0666666666667,1024.12,,1037.53736188676,1024.12,1010.7026381132397,1050.9547237735203,997.2852762264795,1.8017082879646296,4.641389427812827,-2.8396811398481976,12920.0,16744.0,,99.58582604693972,66.42216788916056,46.08034215463294,47.16626199264054
2025-06-03,1012.0,1017.0,1011.0,1013.0,14700,1015.6,1013.6,1023.28,,1036.7722792737222,1023.28,1009.7877207262778,1050.2645585474443,996.2954414525556,1.320761411725357,3.977263824595333,-2.656502412869976,13540.0,16944.0,,86.76724137931035,72.76785714285714,45.27268982893682,46.73616254232872
2025-06-04,1010.0,1016.0,1010.0,1011.0,14900,1015.0,1013.0666666666667,1022.32,,1035.869081149656,1022.32,1008.7709188503442,1049.418162299312,995.2218377006883,0.7693556094100131,3.335682181558269,-2.566326572148256,13860.0,17228.0,,84.86509274873525,76.02611940298507,43.55505880633869,45.83592299263209
2025-06-05,1012.0,1012.0,1007.0,1007.0,9600,1014.4,1012.7333333333333,1020.76,,1033.1091862080057,1020.76,1008.4108137919943,1045.4583724160113,996.0616275839886,0.48811909067956094,2.7661695633825274,-2.2780504727029665,13640.0,16952.0,,85.6239460370995,70.52238805970148,45.865629141724874,46.936661828992854
2025-06-06,1015.0,1016.0,1008.0,1008.0,14300,1012.4,1012.0666666666667,1019.88,,1031.817570942199,1019.88,1007.9424290578011,1043.755141884398,996.004858115602,0.501530717421474,2.3132417941903167,-1.8117110767688427,13140.0,17200.0,,84.6964586846543,100.7847533632287,49.363483864286145,48.62327430223872
2025-06-09,1012.0,1016.0,1009.0,1015.0,12000,1012.2,1011.6,1018.92,,1030.4817299743636,1018.92,1007.3582700256364,1042.043459948727,995.7965400512728,0.267006713103342,1.9039947779729218,-1.6369880648695798,13100.0,17288.0,,83.3264205723766,115.7014157014157,46.018359065847854,47.01399086278805
2025-06-10,1011.0,1020.0,1010.0,1020.0,18100,1012.0,1011.8666666666667,1018.24,,1029.747493210944,1018.24,1006.732506789056,1041.2549864218881,995.2250135781119,0.00044794375889978255,1.5232854111301175,-1.5228374673712177,13780.0,16720.0,,80.55332798716921,83.61169102296451,44.87792403542592,46.4619776645622
2025-06-11,1011.0,1014.0,1008.0,1010.0,9700,1012.2,1012.0,1017.32,,1028.4437403781228,1017.32,1006.1962596218774,1039.5674807562455,995.0725192437548,-0.2083995016677136,1.1769484285705514,-1.385347930238265,12740.0,14304.0,,92.70105879702636,94.33647973348141,44.877924035425906,46.46197766456219
2025-06-12,1007.0,1012.0,1005.0,1005.0,14900,1011.2,1012.2666666666667,1016.2,1013.72,1026.8883113727095,1016.2,1005.5116886272906,1037.576622745419,994.8233772545811,-0.6887398135926333,0.8038107801379144,-1.4925505937305477,13800.0,14488.0,19898.0,57.27253535993244,72.08194378275368,39.87519197095771,44.06195436783612
2025-06-13,1002.0,1005.0,1001.0,1004.0,19100,1008.6,1012.0666666666667,1014.4,1013.5,1023.4066641993579,1014.4,1005.393335800642,1032.4133283987157,996.3866716012842,-1.4560863279087926,0.35183135852857295,-1.8079176864373654,14760.0,14648.0,19770.0,48.97440906427036,54.695687222893994,34.471428824965336,41.19724458021129
2025-06-16,1014.0,1015.0,1004.0,1004.0,15400,1009.0,1012.4666666666667,1013.28,1013.56,1020.3086271774863,1013.28,1006.2513728225136,1027.3372543549726,999.2227456450273,-1.0834252057587719,0.06478004567110401,-1.148205251429876,15440.0,14484.0,19540.0,49.09161945692518,57.7589681580008,52.02520066569636,49.65690136314974
2025-06-17,1014.0,1016.0,1008.0,1014.0,4800,1009.6,1012.4,1012.48,1013.72,1018.1022415458576,1012.48,1006.8577584541424,1023.7244830917152,1001.2355169082848,-0.7791075151196765,-0.1039974664870521,-0.6751100486326244,12780.0,14068.0,18722.0,53.61105296211011,65.4441007512152,52.02520066569636,49.65690136314975
