Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
55,2015-07-15,678.2388305664062,682.2331699690352,662.2614729558902,662.2614729558902,793900,653.1543334960937,666.9481363932292,678.6861547851563,707.0938928222656,700.9320781444444,678.6861547851563,656.4402314258682,723.1780015037325,634.1943080665801,-13.988767079510467,-14.335098390181248,0.3463313106707808,565660.0,537272.0,690580.0,61.57044041269767,50.16353701708481,56.92112859851869,50.96665322375412
56,2015-07-16,645.4852294921875,665.4569259492478,643.0886259173402,662.2614545161181,1556600,653.9532104492188,663.11357421875,676.8966918945313,705.8955932617188,699.9281516884673,676.8966918945313,653.8652321005952,722.9596114824034,630.8337723066592,-14.377088278200745,-14.343496367785146,-0.03359191041559839,725660.0,577316.0,655258.0,54.502066775932626,37.280317008983936,38.65792325318241,38.9494868940601
57,2015-07-17,650.2784423828125,650.2784423828125,640.6920279987908,645.4852351908016,931400,655.8705200195312,659.5985595703125,675.4906811523438,704.2818811035156,699.0257764008729,675.4906811523438,651.9555859038146,722.560871649402,628.4204906552856,-14.135122510649694,-14.301821596358057,0.16669908570836256,806180.0,589336.0,606028.0,67.9966322603219,55.06947935076938,41.73562666103441,41.136805904344705
58,2015-07-21,651.8760986328125,653.4738341686772,648.680627561083,649.4794953290154,420900,656.6693725585938,657.36171875,674.1485766601562,702.3006872558594,698.0327728315127,674.1485766601562,650.2643804887997,721.9169690028692,626.3801843174432,-13.657015812304508,-14.172860439547346,0.5158446272428385,809460.0,595092.0,574288.0,77.97808495895335,56.34880741977851,42.81156078310291,41.88421473876509
59,2015-07-22,647.8818359375,652.6750431084309,647.8818359375,650.2784395229654,350200,654.7520874023437,654.8053466796875,672.4869360351563,700.2396081542969,696.6935323461007,672.4869360351563,648.2803397242119,720.9001286570451,624.0737434132675,-13.445425926762141,-14.027373536990305,0.5819476102281644,810600.0,591668.0,563420.0,74.49922075540888,60.53617154702388,40.69778379590006,40.49967968521475
60,2015-07-23,651.0773315429688,659.0660104576065,647.08299208565,647.8818599771137,539300,649.3197875976563,653.1543538411458,670.8252905273438,698.3862365722656,695.0187181593183,670.8252905273438,646.6318628953693,719.2121457912926,622.4384352633949,-12.871514817974798,-13.796201793187205,0.9246869752124063,759680.0,592552.0,558098.0,75.68527686101943,75.53293570904438,43.22091934966916,42.14732344656063
61,2015-07-24,656.6693115234375,658.2670470745894,649.4795015432538,654.2727081967096,508900,651.5566040039063,652.1424479166667,669.5151489257812,696.6127502441407,693.5523361192036,669.5151489257812,645.4779617323588,717.5895233126258,621.4407745389366,-11.829101559736728,-13.402781746497109,1.573680186760381,550140.0,589984.0,551814.0,75.59016318298497,102.3764258555133,47.60929510463136,45.0166958424081
62,2015-07-27,651.8760986328125,663.0602473838657,647.0828920252183,659.8647763121362,578600,651.8761352539062,651.5566080729167,667.3741845703125,694.7274230957031,690.4856230023665,667.3741845703125,644.2627461382585,713.5970614344205,621.1513077062045,-11.259956000429383,-12.974216597283563,1.7142605968541798,479580.0,586580.0,551366.0,75.5425508766706,105.80805127365443,44.30710226448721,43.04590256605604
63,2015-07-28,647.0830078125,649.4796115451388,636.6977249710648,645.4852719907407,431100,650.9175170898437,651.3968343098958,664.8817211914062,692.6503674316406,686.6479082780623,664.8817211914062,643.11553410475,708.4140953647185,621.3493470180939,-11.068080473812643,-12.59298937258938,1.5249088987767365,481620.0,585152.0,550824.0,64.74517079559097,83.79159406740045,41.100129084933144,41.1078487623083
64,2015-07-29,643.8875732421875,651.077384854073,640.6921014146828,651.077384854073,284700,650.1186645507812,650.3849446614583,662.1655786132812,690.8449291992188,682.0653249795457,662.1655786132812,642.2658322470168,701.9650713458101,622.3660858807524,-11.04652513550468,-12.28369652517244,1.2371713896677594,468520.0,578220.0,538274.0,57.853234120473765,87.89283644630677,38.98384740525169,39.820662353545536
65,2015-07-30,656.6693115234375,660.6636504013172,644.6862948897981,644.6862948897981,624800,651.237060546875,651.237060546875,660.2802514648438,688.9915551757813,678.288819111609,660.2802514648438,642.2716838180786,696.2973867583742,624.2631161713134,-9.884124877807494,-11.803782195699451,1.9196573178919571,485620.0,580604.0,535756.0,59.618743186172296,122.47184986595174,50.46219901895608,46.973151201861974
66,2015-07-31,608.7374267578125,643.0887513648806,607.1396907295767,642.2898833507628,2428700,641.65068359375,649.0534993489583,656.5096020507813,686.1316101074219,675.0391900157499,656.5096020507813,637.9800140858126,693.5687779807186,619.450426120844,-12.684398960598173,-11.979905548679195,-0.7044934119189783,869580.0,658404.0,574236.0,49.796661715821486,81.14176095490151,28.134011417943356,31.738904417743875
67,2015-08-03,603.145263671875,612.7316784587127,596.7543204806499,612.7316784587127,997700,631.9045166015625,646.550390625,652.5152661132812,683.0160278320312,671.3522804777045,652.5152661132812,633.6782517488579,690.1892948421279,614.8412373844345,-15.179892816242841,-12.619903002191924,-2.559989814050917,953400.0,686920.0,580670.0,47.63217535432804,62.82364656889372,26.589788385905322,30.49622974583744
68,2015-08-04,595.9553833007812,602.346325749047,591.162176464582,602.346325749047,1283100,621.6789916992187,643.0886271158854,648.9363330078126,679.9483752441406,669.5919222691862,648.9363330078126,628.2807437464389,690.2475115305598,607.6251544850653,-17.53561329894353,-13.603045061542245,-3.932568237401286,1123800.0,720464.0,592216.0,42.343377629011485,48.27891337049819,24.634059247400117,28.92799740965564
69,2015-08-05,595.9553833007812,600.7485901369805,591.9610442706152,595.9553833007812,719500,612.0925537109375,638.9877685546875,645.3254516601562,677.0085400390625,667.0111415756978,645.3254516601562,623.6397617446146,688.6968314912394,601.954071829073,-19.18142720078663,-14.718721489391122,-4.4627057113955075,1210760.0,735564.0,598536.0,45.41481156573754,40.92945365729797,24.634059247400113,28.92799740965564
70,2015-08-06,601.5474853515625,605.5418245637243,597.5531461394007,601.5474853515625,534600,601.0681884765625,633.8750122070312,642.353662109375,674.2284826660157,664.733275405546,642.353662109375,619.974048813204,687.112888701717,597.594435517033,-19.80619716312799,-15.736216624138496,-4.069980538989494,1192720.0,725876.0,599664.0,46.910019679919884,58.38155454768873,29.72232383751516,32.07860033061151
71,2015-08-07,602.346435546875,603.9441714501824,598.3520957886067,600.7486996435676,463200,599.789990234375,630.999092610677,639.573603515625,671.5762426757813,662.428473651304,639.573603515625,616.718733379946,685.283343786983,593.863863244267,-20.00624373156859,-16.590222045624515,-3.4160216859440737,799620.0,727372.0,597612.0,53.747206582757435,51.407910513341825,30.476758641472518,32.538728627842566
72,2015-08-10,610.3350830078125,610.3350830078125,601.5475360011555,603.1452718205477,578200,601.2279541015625,628.3362019856771,637.560458984375,668.9879113769531,660.6839600330215,637.560458984375,614.4369579357285,683.8074610816681,591.313456887082,-19.297712969427835,-17.131720230385177,-2.1659927390426574,715720.0,714640.0,600010.0,60.657787139670596,53.7508285112119,37.967575047366836,37.12528344234233
73,2015-08-11,608.7374267578125,614.3295028566375,607.9385587436946,611.1340308001661,639400,603.7843627929688,625.4602905273438,635.930771484375,666.367626953125,659.586393572395,635.930771484375,612.275149396355,683.2420156604148,588.6195273083351,-18.65012768034967,-17.435401720378074,-1.2147259599715952,586980.0,711340.0,606568.0,62.023210713175644,51.53111858404552,37.06896310056633,36.58950726715868
74,2015-08-12,597.5531616210938,603.1452366630024,595.1565580317043,599.1508973473534,723300,604.1039184570312,622.1050455729167,633.4702612304687,663.5236572265625,657.7815463281399,633.4702612304687,609.1589761327975,682.0928314258111,584.8476910351263,-18.82241531171792,-17.712804438646042,-1.1096108730718761,587740.0,717072.0,617466.0,62.015609064287815,39.72703799336038,31.245024006789308,32.999243187980355
75,2015-08-13,590.3634033203125,595.1566109250782,589.5645353861848,593.558875056823,728200,601.8671020507812,618.057450358073,631.3292944335938,660.7755541992187,656.9504200265183,631.3292944335938,605.7081688406693,682.5715456194428,580.0870432477448,-19.316440012006524,-18.033531553318138,-1.2829084586883859,626460.0,726028.0,625258.0,53.52582698614523,30.286058985989794,28.057096271516414,30.900194255975215
76,2015-08-14,594.3576049804688,594.3576049804688,587.9666629914315,591.9610017345798,388500,600.2693359375,613.9033365885417,629.44396484375,658.0753796386718,655.9662867189652,629.44396484375,602.9216429685348,682.4886085941804,576.3993210933196,-19.164740257154563,-18.259773294085424,-0.904966963069139,611520.0,711304.0,625400.0,59.17917015476421,37.443736946019214,32.369677453886055,33.433427389808244
77,2015-08-17,595.15673828125,595.9556063863255,591.1623977558725,593.5590020710989,356300,597.2336669921875,610.1220458984375,627.62255859375,655.5829162597656,654.8637031410831,627.62255859375,600.3814140464169,682.1048476884162,573.1402694990838,-18.76373704907826,-18.360566045083992,-0.40317100399426664,567140.0,704404.0,621988.0,66.56244404347048,44.397805194194646,33.27002880672451,33.95511610026281
78,2015-08-18,591.1622314453125,594.3577029666385,589.5644956846495,593.558835086307,605200,593.7186279296875,606.393994140625,625.3537744140625,653.2661962890625,653.1690446821342,625.3537744140625,597.5385041459908,680.9843149502058,569.7232338779193,-18.55437910317778,-18.39932865670275,-0.1550504464750304,560300.0,712432.0,619238.0,66.09872749406148,42.56537052418758,30.9528096892298,32.58062091686045
79,2015-08-19,589.5645141601562,591.9611178762544,587.1679104440581,591.1622499708883,670600,592.1208984375,602.7724568684896,622.6376245117187,650.9974133300781,650.4996600436219,622.6376245117187,594.7755889798156,678.3616955755252,566.9135534479122,-18.3063595375055,-18.3807348328633,0.0743752953578003,549760.0,725476.0,624354.0,58.81379891124545,31.775318725217673,30.012217645896307,32.022264525619576
80,2015-08-20,577.5814208984375,588.7655701274529,577.5814208984375,587.1678345233078,782300,589.564501953125,597.499930826823,618.611328125,648.6487414550782,645.3998453695136,618.611328125,591.8228108804864,672.1883626140273,565.0342936359727,-18.859339003654327,-18.476455667021504,-0.3828833366328226,560580.0,725012.0,631142.0,52.33524834030493,39.48052521890258,23.887417171463497,28.128636141755802
81,2015-08-21,568.7938842773438,575.9836946123102,567.9950164623475,571.9893555373288,698700,584.4517578125,594.8370279947917,615.5436743164063,646.2201831054688,643.4470254008735,615.5436743164063,587.6403232319391,671.3503764853407,559.7369721474719,-19.77866385427228,-18.73689730447166,-1.0417665498006201,622620.0,690696.0,634006.0,43.495843545012065,41.299273559251525,20.44521569985098,25.66422323529105
82,2015-08-24,549.6209106445312,562.4027922874274,548.0231754391692,556.8107190686603,1480600,575.3445922851563,591.2687377929688,611.517373046875,643.5040270996094,641.3159999637384,611.517373046875,581.7187461300117,671.1146268806017,551.9201192131484,-21.80300271530257,-19.350118386637842,-2.4528843286647266,847480.0,712664.0,651000.0,43.749305137573174,40.079694380275264,15.103147709294811,21.2829224252645
83,2015-08-25,530.4483032226562,552.8166051657803,527.2528315164957,535.2415107818971,1422200,563.201806640625,586.9015991210938,606.6602612304688,640.4044189453125,639.2501572871158,606.6602612304688,574.0703651738218,671.8400533437629,541.4804691171747,-24.669994691754482,-20.41409364766117,-4.255901044093314,1010880.0,752716.0,673904.0,33.00839650589207,29.943874588736207,11.67219656295054,17.977797881595407
84,2015-08-26,560.0064086914062,564.7996161837721,535.2415033141829,535.2415033141829,987200,557.290185546875,584.5050008138021,603.145244140625,637.8160900878906,635.8383707769319,603.145244140625,570.452117504318,668.531497413239,537.758990868011,-24.27716238871244,-21.186707395871423,-3.0904549928410177,1074200.0,778196.0,684932.0,36.92353959908326,35.7834978388491,36.637106464093314,34.790808302076606
85,2015-08-27,568.7938842773438,588.7655796522505,565.5984130173587,583.1735049472767,768400,555.5326782226563,582.3214274088542,599.85390625,635.3395983886719,631.6864188906276,599.85390625,568.0213936093725,663.5189315312551,536.1888809687449,-22.99172976963075,-21.54771187062329,-1.4440178990074628,1071420.0,787360.0,689956.0,43.28386760803874,39.72130830269015,42.10953006363036,38.80677080599328
86,2015-08-28,586.368896484375,589.5643673099029,578.3802194205551,581.575690246083,621100,559.0476806640625,581.2562581380208,597.0418896484375,633.2785192871094,626.7665533492765,597.0418896484375,567.3172259475986,656.4912170501154,537.5925622467596,-20.32061515104715,-21.30229252670806,0.9816773756609116,1055900.0,791848.0,690916.0,43.86342783660369,40.27482097929166,51.528713932488465,45.97325026828581
87,2015-08-31,587.9668579101562,591.1623299640158,580.7770457889723,586.3691218832265,522000,566.7168701171875,579.7650431315104,594.4855200195312,630.9298522949218,622.0544016706389,594.4855200195312,566.9166383684236,649.6232833217464,539.3477567173161,-17.86881486433333,-20.615596994233115,2.7467821298997848,864180.0,789584.0,688082.0,43.95624249423451,51.23679880749814,52.32221128643566,46.58576263325456
88,2015-09-01,564.0006713867188,582.3746309361445,564.0006713867188,582.3746309361445,494800,573.42734375,576.7825927734375,591.1622265625,628.0219738769531,617.1528434665405,591.1622265625,565.1716096584595,643.1434603705811,539.1809927544189,-17.6560880391271,-20.02369520321191,2.367607164084813,678700.0,792132.0,688642.0,44.218782852886775,52.93784325690872,40.99798338085999,39.37552324091646
89,2015-09-02,559.20751953125,566.3973304966518,551.2188406808036,559.20751953125,487500,573.2675659179688,574.2262166341146,587.7750244140625,624.9703015136719,612.1406697660043,587.7750244140625,563.4093790621207,636.5063151179461,539.0437337101789,-17.670572434753694,-19.55307064952027,1.8824982147665743,578760.0,800244.0,689232.0,44.041741352689584,54.856291121516435,39.0942330811817,38.105275255852575
