Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1304.0,1331.0,1297.0,1324.0,126900,,,,,,,,,,,,,,,,,,,
2025-04-02,1312.0,1316.0,1288.0,1312.0,112300,,,,,,,,,,,,,,,,,,,
2025-04-03,1292.0,1296.0,1262.0,1262.0,123700,,,,,,,,,,,,,,,,,,,
2025-04-04,1260.0,1275.0,1240.0,1263.0,146600,,,,,,,,,,,,,,,,,,,
2025-04-07,1194.0,1219.0,1184.0,1200.0,307400,1272.4,,,,,,,,,,,,163380.0,,,,,,
2025-04-08,1225.0,1248.0,1200.0,1224.0,193300,1256.6,,,,,,,,,,,,176660.0,,,,,,
2025-04-09,1220.0,1230.0,1206.0,1215.0,154800,1238.2,,,,,,,,,,,,185160.0,,,,,,
2025-04-10,1254.0,1283.0,1254.0,1280.0,94100,1230.6,,,,,,,,,,,,179240.0,,,,,,
2025-04-11,1252.0,1252.0,1220.0,1233.0,130800,1229.0,,,,,,,,,,,,176080.0,,,,,,
2025-04-14,1254.0,1267.0,1247.0,1267.0,51600,1241.0,,,,,,,,,,,,124920.0,,,,,37.50000000000001,
2025-04-15,1248.0,1266.0,1248.0,1256.0,43300,1245.6,,,,,,,,,,,,94920.0,,,,,36.27569528415962,
2025-04-16,1277.0,1278.0,1251.0,1255.0,104600,1257.0,,,,,,,,,,,,84880.0,,,,,45.88280598164431,
2025-04-17,1267.0,1284.0,1257.0,1280.0,51600,1259.6,,,,,,,,,,,,76380.0,,,,,43.34763297912655,
2025-04-18,1295.0,1295.0,1271.0,1279.0,108000,1268.2,,,,,,,,,,,,71820.0,,,,69.28616155291171,51.74610962450331,
2025-04-21,1307.0,1320.0,1298.0,1299.0,56400,1278.8,1264.0666666666666,,,,,,,,,,,72780.0,,,,75.17219787100814,54.965015057025404,50.526315789473685
2025-04-22,1325.0,1329.0,1308.0,1313.0,93300,1294.2,1265.4666666666667,,,,,,,,,,,82780.0,,,,73.18931329576289,59.521633318423206,53.67702805155421
2025-04-23,1325.0,1337.0,1320.0,1330.0,79400,1303.8,1266.3333333333333,,,,,,,,,,,77740.0,,,,84.76321207961564,59.521633318423206,53.67702805155421
2025-04-24,1275.0,1319.0,1275.0,1316.0,120000,1305.4,1265.2,,,,,,,,,,,91420.0,,,,87.42331288343557,43.904423437396716,44.53918625990001
2025-04-25,1258.0,1279.0,1257.0,1275.0,122500,1298.0,1265.0666666666666,,,,,,,,,,,94320.0,,,,111.8153010411951,39.90005909730362,41.925819668485765
2025-04-28,1272.0,1283.0,1252.0,1254.0,110800,1291.0,1270.2666666666667,,,,,,,,,,,105200.0,,,,99.3662290629244,44.58281385738315,44.798408410329294
2025-04-30,1306.0,1320.0,1290.0,1294.0,172300,1287.2,1275.6666666666667,,,,,,,,,,,121000.0,,,,163.57550698956487,54.30934823398259,51.12168470306786
2025-05-01,1293.0,1310.0,1288.0,1306.0,147900,1280.8,1280.5333333333333,,,,,,,,,,,134700.0,,,,112.3360780725831,50.49697039370148,48.81902997060001
2025-05-02,1277.0,1300.0,1262.0,1287.0,132600,1281.2,1282.0666666666666,,,,,,,,,,,137220.0,,,,112.02858880778588,46.02363543113178,46.06866333422005
2025-05-07,1292.0,1298.0,1267.0,1276.0,140000,1288.0,1284.7333333333333,,,,,,,,,,,140720.0,,,,125.47141119221412,50.63577283539564,48.97116867309933
2025-05-08,1281.0,1299.0,1277.0,1290.0,117200,1289.8,1286.5333333333333,1274.6,,1306.443366656185,1274.6,1242.7566333438149,1338.28673331237,1210.9132666876299,,,,142000.0,121656.0,,,112.79562542720439,47.30131112872474,46.974614152992885
2025-05-09,1259.0,1344.0,1233.0,1287.0,325500,1280.4,1287.2666666666667,1272.8,,1304.199363050867,1272.8,1241.4006369491328,1335.5987261017342,1210.0012738982657,,,,172640.0,129600.0,,65.00305561214097,68.16461684011354,41.19724801268554,43.1826463733871
2025-05-12,1178.0,1258.0,1163.0,1258.0,290400,1257.4,1280.6666666666667,1267.44,,1302.8688921644473,1267.44,1232.0111078355528,1338.2977843288943,1196.5822156711058,,,,201140.0,136724.0,,56.6282165039929,55.60271646859083,26.847063458436143,32.71232794577005
