Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1127.0,1181.0,1120.0,1164.0,463100,,,,,,,,,,,,,,,,,,,
2025-04-02,1139.0,1139.0,1103.0,1121.0,261800,,,,,,,,,,,,,,,,,,,
2025-04-03,1084.0,1088.0,1049.0,1070.0,522900,,,,,,,,,,,,,,,,,,,
2025-04-04,1020.0,1040.0,975.0,1040.0,515400,,,,,,,,,,,,,,,,,,,
2025-04-07,917.0,943.0,864.0,876.0,510800,1057.4,,,,,,,,,,,,454800.0,,,,,,
2025-04-08,989.0,1018.0,957.0,960.0,284200,1029.8,,,,,,,,,,,,419020.0,,,,,,
2025-04-09,941.0,959.0,920.0,959.0,485500,990.2,,,,,,,,,,,,463760.0,,,,,,
2025-04-10,1040.0,1055.0,1020.0,1031.0,323100,981.4,,,,,,,,,,,,423800.0,,,,,,
2025-04-11,999.0,1025.0,980.0,1020.0,294400,977.2,,,,,,,,,,,,379600.0,,,,,,
2025-04-14,1018.0,1026.0,997.0,1009.0,189500,997.4,,,,,,,,,,,,315340.0,,,,,39.37621832358674,
2025-04-15,1032.0,1039.0,1022.0,1032.0,118800,1006.0,,,,,,,,,,,,282260.0,,,,,41.18203309692671,
2025-04-16,1019.0,1040.0,1009.0,1033.0,102400,1021.6,,,,,,,,,,,,205640.0,,,,,39.9392428280744,
2025-04-17,1041.0,1041.0,1008.0,1018.0,127800,1021.8,,,,,,,,,,,,166580.0,,,,,43.20249879735214,
2025-04-18,1071.0,1075.0,1056.0,1060.0,147600,1036.2,,,,,,,,,,,,137220.0,,,,59.75158344986428,47.572398082153434,
2025-04-21,1065.0,1071.0,1053.0,1071.0,100300,1045.6,1033.4666666666667,,,,,,,,,,,119380.0,,,,57.38436623612593,46.76288107604292,44.81605351170568
2025-04-22,1080.0,1083.0,1064.0,1065.0,110100,1055.2,1030.3333333333333,,,,,,,,,,,117640.0,,,,51.392345064581114,49.19438607692036,46.26753507014028
2025-04-23,1101.0,1120.0,1094.0,1096.0,225300,1071.6,1027.8,,,,,,,,,,,142220.0,,,,75.98566308243727,52.603836427507765,48.31708492419469
2025-04-24,1103.0,1128.0,1096.0,1119.0,198800,1084.0,1029.0666666666666,,,,,,,,,,,156420.0,,,,115.52162849872774,52.94218755242376,48.51848906334766
2025-04-25,1078.0,1113.0,1076.0,1111.0,242900,1085.4,1032.9333333333334,,,,,,,,,,,175480.0,,,,140.7751937984496,48.112238657177954,46.10014346958065
2025-04-28,1091.0,1102.0,1084.0,1085.0,171500,1090.6,1044.5333333333333,,,,,,,,,,,189720.0,,,,131.57894736842107,50.74117785824907,47.56377101507521
2025-04-30,1093.0,1105.0,1077.0,1091.0,195100,1093.2,1051.4666666666667,,,,,,,,,,,206720.0,,,,244.2702702702703,51.16937821892134,47.79862408529875
2025-05-01,1057.0,1090.0,1053.0,1090.0,181900,1084.4,1059.2,,,,,,,,,,,198040.0,,,,161.0261416639549,43.51024592010486,43.98024029987057
2025-05-02,1028.0,1062.0,1019.0,1055.0,203800,1069.4,1058.4,,,,,,,,,,,199040.0,,,,178.57572476843498,38.31310175268384,41.12986745270335
2025-05-07,1035.0,1041.0,1015.0,1028.0,214900,1060.8,1060.8,,,,,,,,,,,193440.0,,,,181.63118007939372,40.251110049395514,42.105234544352946
2025-05-08,1020.0,1032.0,1012.0,1032.0,183100,1046.6,1060.9333333333334,1047.52,,1099.3204787622665,1047.52,995.7195212377335,1151.120957524533,943.9190424754671,,,,195760.0,255000.0,,,137.1352523659306,37.41723843353164,40.55466308725121
2025-05-09,1050.0,1054.0,1023.0,1023.0,167200,1038.0,1062.1333333333334,1044.44,,1093.6473815600866,1044.44,995.2326184399136,1142.854763120173,946.025236879827,,,,190180.0,243164.0,,81.8238918466232,170.86622807017545,45.97533036462437,44.92322854773696
2025-05-12,1084.0,1086.0,1056.0,1059.0,173100,1043.4,1066.4666666666667,1042.24,,1088.2993356443603,1042.24,996.1806643556397,1134.3586712887206,950.1213287112793,,,,188420.0,239616.0,,87.00125620625711,175.83333333333334,53.99627325419043,49.45666272832076
2025-05-13,1006.0,1142.0,985.0,1136.0,792100,1039.0,1064.1333333333334,1039.12,,1084.885768867135,1039.12,993.3542311328648,1130.65153773427,947.5884622657297,,,,306080.0,250384.0,,64.00677064442026,85.44099524675782,39.037810511810974,41.09891007537107
2025-05-14,989.0,1021.0,975.0,1009.0,455500,1029.8,1058.6666666666667,1037.88,,1084.5578919832467,1037.88,991.2021080167535,1131.2357839664933,944.524216033507,,,,354200.0,247988.0,,65.06723040239916,70.70363715825766,36.55482209617318,39.53092930315189
2025-05-15,966.0,982.0,965.0,981.0,246200,1019.0,1052.0666666666666,1039.84,,1082.2330937771724,1039.84,997.4469062228275,1124.6261875543448,955.0538124456551,,,,366820.0,237404.0,,69.67806470294032,58.37779223595749,33.32830543922773,37.44923489641809
2025-05-16,962.0,971.0,940.0,962.0,270900,1001.4,1044.2,1038.76,,1082.7484348437188,1038.76,994.7715651562812,1126.7368696874375,950.7831303125623,,,,387560.0,236872.0,,74.37482438887328,43.494798944263316,32.76252070792287,37.08349073802418
2025-05-19,969.0,972.0,956.0,962.0,152700,978.4,1035.4,1039.88,,1081.6664284188048,1039.88,998.0935715811953,1123.4528568376097,956.3071431623906,,,,383480.0,223560.0,,70.67996628266367,41.70548051544791,34.93703570631989,38.22059658136351
2025-05-20,961.0,980.0,955.0,975.0,168500,969.4,1025.9333333333334,1036.72,,1081.2733567758937,1036.72,992.1666432241063,1125.8267135517874,947.6132864482125,,,,258760.0,217376.0,,77.59099321406539,42.94564348521183,33.542311183100175,37.388917470203225
2025-05-21,968.0,982.0,964.0,965.0,185500,965.2,1018.6,1035.48,,1081.474017002214,1035.48,989.4859829977862,1127.4680340044276,943.4919659955724,-16.460621175066535,0.8302101062783878,-17.29083128134492,204760.0,213020.0,,73.3466995681678,43.50519584332534,36.0551717101654,38.64693681430328
2025-05-22,957.0,967.0,954.0,957.0,126300,963.4,1009.6666666666666,1033.04,,1081.4511392140284,1033.04,984.6288607859714,1129.8622784280572,936.2177215719428,-18.792846598860706,-3.094401234749431,-15.698445364111276,180780.0,210492.0,,77.35775399329842,33.99155347563064,33.796066417677665,37.376044443908775
2025-05-23,961.0,971.0,961.0,963.0,89800,963.2,1000.8666666666667,1030.2,,1080.6293565297028,1030.2,979.7706434702973,1131.0587130594056,929.3412869405944,-20.0868369269175,-6.492888373183045,-13.593948553734453,144560.0,209332.0,,74.11431731676372,40.18966644865925,35.450619897422605,38.17225710120892
2025-05-26,960.0,970.0,956.0,961.0,101800,961.4,994.4,1027.84,,1080.086094590889,1027.84,975.593905409111,1132.3321891817777,923.347810818222,-20.95150927024497,-9.38461255259543,-11.56689671764954,134380.0,209308.0,,67.99760682684133,41.93823579593926,35.203179029445586,38.042037296251046
2025-05-27,958.0,961.0,949.0,955.0,86700,960.8,989.7333333333333,1024.52,,1078.434836548023,1024.52,970.605163451977,1132.349673096046,916.690326903954,-21.549739633020067,-11.817637968680357,-9.73210166433971,118020.0,207664.0,,68.33544303797468,31.602978075768174,34.65887126470887,37.764559458173146
2025-05-28,954.0,970.0,954.0,968.0,108300,958.0,984.3333333333334,1019.84,,1074.5886474718784,1019.84,965.0913525281217,1129.3372949437567,910.3427050562434,-22.09194587584375,-13.872499550113035,-8.219446325730713,102580.0,206092.0,,62.16075635651562,32.6062046428723,33.49365197158436,37.180450506722046
2025-05-29,976.0,984.0,956.0,962.0,191400,961.8,981.4,1016.28,,1070.8697572810138,1016.28,961.6902427189862,1125.4595145620276,907.1004854379725,-20.510005514798422,-15.200000743050113,-5.310004771748309,115600.0,209736.0,,63.50090260991953,33.63323855196707,44.94606122937545,42.45254220033491
2025-05-30,980.0,985.0,964.0,971.0,95100,965.6,976.7333333333333,1012.28,,1065.7054770685297,1012.28,958.8545229314703,1119.1309541370592,905.4290458629407,-18.717772975349362,-15.903555189509962,-2.8142177858394,116660.0,209136.0,,68.51325757575758,30.322963968934346,46.819235433657255,43.38291633173758
2025-06-02,988.0,988.0,973.0,973.0,125800,971.2,970.3333333333334,1007.76,,1058.1840260193499,1007.76,957.3359739806501,1108.6080520386997,906.9119479613003,-16.462117590022103,-16.015267669612392,-0.4468499204097114,121460.0,205156.0,,69.0088383838384,53.72075182201764,50.60096732305104,45.28806231121158
2025-06-03,988.0,1003.0,974.0,988.0,164500,977.2,969.1333333333333,1003.16,,1049.7884719886902,1003.16,956.5315280113099,1096.41694397738,909.9030560226198,-14.50726374009298,-15.713666883708509,1.2064031436155283,137020.0,203784.0,,62.86131836012614,77.46336957890759,50.60096732305104,45.28806231121158
2025-06-04,996.0,1005.0,989.0,992.0,120200,985.6,969.6,999.88,,1043.9420653170048,999.88,955.8179346829952,1088.0041306340095,911.7558693659904,-12.172181507355504,-15.005369808437909,2.833188301082405,139400.0,198876.0,,60.44304284285824,110.37311458057688,54.67977528561699,47.34303454338896
