Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,3923.0,4032.0,3907.0,4030.0,165000,,,,,,,,,,,,,,,,,,,
2025-04-02,3912.0,3931.0,3874.0,3922.0,126000,,,,,,,,,,,,,,,,,,,
2025-04-03,3832.0,3848.0,3771.0,3772.0,165600,,,,,,,,,,,,,,,,,,,
2025-04-04,3734.0,3814.0,3688.0,3771.0,174900,,,,,,,,,,,,,,,,,,,
2025-04-07,3559.0,3638.0,3419.0,3484.0,203100,3792.0,,,,,,,,,,,,166920.0,,,,,,
2025-04-08,3610.0,3669.0,3585.0,3629.0,172400,3729.4,,,,,,,,,,,,168400.0,,,,,,
2025-04-09,3573.0,3640.0,3541.0,3574.0,166900,3661.6,,,,,,,,,,,,176580.0,,,,,,
2025-04-10,3783.0,3847.0,3751.0,3842.0,131200,3651.8,,,,,,,,,,,,169700.0,,,,,,
2025-04-11,3702.0,3715.0,3580.0,3643.0,139600,3645.4,,,,,,,,,,,,162640.0,,,,,,
2025-04-14,3740.0,3760.0,3714.0,3757.0,108800,3681.6,,,,,,,,,,,,143780.0,,,,,38.2842509603073,
2025-04-15,3736.0,3759.0,3719.0,3756.0,71900,3706.8,,,,,,,,,,,,123680.0,,,,,38.06492679821769,
2025-04-16,3768.0,3785.0,3727.0,3744.0,108000,3745.8,,,,,,,,,,,,111900.0,,,,,41.101694915254235,
2025-04-17,3757.0,3775.0,3718.0,3737.0,96300,3740.6,,,,,,,,,,,,104920.0,,,,,40.33685207144531,
2025-04-18,3821.0,3846.0,3780.0,3800.0,83300,3764.4,,,,,,,,,,,,93660.0,,,,52.757144105566724,46.81487488079698,
2025-04-21,3817.0,3833.0,3792.0,3816.0,140100,3779.8,3751.133333333333,,,,,,,,,,,99920.0,,,,47.00249143568981,46.460184201372556,44.08482142857143
2025-04-22,3989.0,3997.0,3851.0,3887.0,504100,3830.4,3755.5333333333333,,,,,,,,,,,186360.0,,,,95.63190607734806,60.82005927866447,53.663915765509394
2025-04-23,4093.0,4124.0,4010.0,4059.0,281800,3895.4,3767.6,,,,,,,,,,,221120.0,,,,139.96776792908946,66.86530762460072,58.314132104454686
2025-04-24,4278.0,4325.0,4051.0,4072.0,474900,3999.6,3797.3333333333335,,,,,,,,,,,296840.0,,,,227.9618535273261,74.68265545039208,65.03610436276402
2025-04-25,4157.0,4269.0,4150.0,4234.0,338800,4066.8,3825.5333333333333,,,,,,,,,,,347940.0,,,,195.52223154362417,63.635680915829454,58.402663700972035
2025-04-28,4144.0,4242.0,4128.0,4200.0,229700,4132.2,3864.5333333333333,,,,,,,,,,,365860.0,,,,142.99839432096678,62.51794602738141,57.72147968242478
2025-04-30,4161.0,4242.0,4148.0,4174.0,222900,4166.6,3901.266666666667,,,,,,,,,,,309620.0,,,,188.41007477371113,63.462093559757115,58.404708567422695
2025-05-01,4127.0,4164.0,4075.0,4142.0,159700,4173.4,3938.2,,,,,,,,,,,285200.0,,,,151.67077629453277,60.058234568510784,56.440218641442286
2025-05-02,4217.0,4230.0,4161.0,4180.0,223700,4161.2,3967.133333333333,,,,,,,,,,,234960.0,,,,193.68065605402796,65.55928295796052,60.25149963295095
2025-05-07,4167.0,4200.0,4130.0,4200.0,174300,4163.2,3998.133333333333,,,,,,,,,,,202060.0,,,,156.81367690782952,60.36326164328118,57.254366271478816
2025-05-08,4155.0,4175.0,4135.0,4175.0,173000,4165.4,4025.8,3910.2,,4125.981926954047,3910.2,3694.418073045953,4341.7638539080945,3478.6361460919056,,,,190720.0,193440.0,,,144.7290189801052,59.09859047964002,56.52760014005212
2025-05-09,4173.0,4240.0,4140.0,4155.0,171700,4167.8,4054.9333333333334,3920.2,,4142.0509409491015,3920.2,3698.349059050898,4363.901881898203,3476.498118101797,,,,180480.0,193708.0,,105.20784779016059,149.58457199481668,60.49527320620245,57.40109518269166
2025-05-12,4193.0,4219.0,4162.0,4183.0,141900,4181.0,4083.266666666667,3931.44,,4159.618891223531,3931.44,3703.261108776469,4387.797782447062,3475.0822175529383,,,,176920.0,194344.0,,111.22081444128989,173.1079302402106,62.112480435388726,58.401254615543216
