Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,2226.047607421875,2266.1301510776925,2218.2266232939105,2263.197282029706,48800,,,,,,,,,,,,,,,,,,,
2025-04-02,2174.233642578125,2209.4280720443176,2160.546920007939,2209.4280720443176,82800,,,,,,,,,,,,,,,,,,,
2025-04-03,2110.688232421875,2126.3302017218984,2033.4560090030106,2057.896586034297,170300,,,,,,,,,,,,,,,,,,,
2025-04-04,1997.283935546875,2054.9636967790166,1949.3804050320452,2033.45598920093,197500,,,,,,,,,,,,,,,,,,,
2025-04-07,1808.6026611328125,1882.9020136982685,1748.9676544684332,1791.9830691115922,189000,2063.3712158203125,,,,,,,,,,,,137680.0,,,,,,
2025-04-08,1981.6419677734375,2007.0601676560766,1948.402783311525,1959.1566371080262,168100,2014.490087890625,,,,,,,,,,,,161540.0,,,,,,
2025-04-09,1913.208251953125,1961.1117799785227,1885.8348073671837,1945.469811643699,119500,1962.285009765625,,,,,,,,,,,,168880.0,,,,,,
2025-04-10,2015.8587646484375,2051.0531950690697,2004.12728784156,2051.0531950690697,120300,1943.3191162109374,,,,,,,,,,,,158880.0,,,,,,
2025-04-11,1994.3509521484375,1994.3509521484375,1942.5369323132086,1989.4628370696423,62900,1942.73251953125,,,,,,,,,,,,131960.0,,,,,,
2025-04-14,2004.127197265625,2047.1426102801067,2001.194328196456,2043.2321181878813,72300,1981.8374267578124,,,,,,,,,,,,108620.0,,,,,36.0049379157783,
2025-04-15,2010.9705810546875,2037.366402974219,2008.0377119525174,2011.9482040887442,45800,1987.7031494140624,,,,,,,,,,,,84160.0,,,,,36.62037079128644,
2025-04-16,2014.881103515625,2041.2769258324236,2008.0377421742328,2033.455941442261,44900,2008.0377197265625,,,,,,,,,,,,69240.0,,,,,37.0097956356434,
2025-04-17,2055.941162109375,2055.941162109375,1999.2390282994158,2009.0152582666503,44800,2016.05419921875,,,,,,,,,,,,54140.0,,,,,41.27220318120122,
2025-04-18,2101.8896484375,2101.8896484375,2064.7399709302326,2064.7399709302326,36400,2037.5619384765625,,,,,,,,,,,,48840.0,,,,64.79318734793186,45.88245070014316,
2025-04-21,2063.76220703125,2106.7776201574343,2044.2097465193478,2105.799997131839,71200,2049.4889404296873,2031.5658610026042,,,,,,,,,,,48620.0,,,,59.628302731751006,42.749654663059054,41.26316431435422
2025-04-22,2164.45751953125,2178.1442427803186,2066.6952106093327,2066.6952106093327,122600,2080.186328125,2027.459855143229,,,,,,,,,,,63980.0,,,,80.84896347482726,52.40505818170947,47.40430248459888
2025-04-23,2164.45751953125,2217.2491663490855,2136.106449943894,2198.674327653921,100000,2110.101611328125,2026.8081136067708,,,,,,,,,,,75000.0,,,,102.1880886827996,52.40505818170947,47.40430248459888
2025-04-24,2140.016845703125,2186.9427518674693,2134.1511074325817,2179.1217675067455,63800,2126.916748046875,2028.7633544921875,,,,,,,,,,,78800.0,,,,126.74335010783608,49.82376221902466,46.049013400670866
2025-04-25,2197.696533203125,2218.22661647593,2121.441938189849,2151.7482515925612,117100,2146.078125,2042.1241943359375,,,,,,,,,,,94940.0,,,,223.81600435492652,55.62670773453037,49.70365672297912
2025-04-28,2161.524658203125,2233.8687670710724,2161.524658203125,2204.5400742867696,94500,2165.630615234375,2065.6523274739584,,,,,,,,,,,99600.0,,,,141.6323879627625,51.430367698379364,47.52925674048727
2025-04-30,2162.502197265625,2175.211296978307,2140.9944900595474,2175.211296978307,72700,2165.23955078125,2077.709676106771,,,,,,,,,,,89620.0,,,,212.29556074766353,51.54150832206646,47.595977886744045
2025-05-01,2167.390380859375,2187.920465657772,2146.860296060978,2187.920465657772,39800,2165.826123046875,2094.6551513671875,,,,,,,,,,,77580.0,,,,188.78504672897196,52.15737810543085,47.95238404189249
2025-05-02,2140.994384765625,2177.16643601509,2128.285285677975,2177.16643601509,75800,2166.021630859375,2102.997526041667,,,,,,,,,,,79980.0,,,,181.93076273571629,48.41904263525922,46.12798317132712
2025-05-07,2147.837890625,2172.2784674413974,2147.837890625,2161.5246136421824,51400,2156.04990234375,2113.229988606771,,,,,,,,,,,66840.0,,,,176.04840979453982,49.47527528027298,46.6942348725392
2025-05-08,2113.62109375,2147.837901465657,2109.710601439639,2147.837901465657,78300,2146.469189453125,2120.529581705729,2081.3594775390625,,2179.113187324158,2081.3594775390625,1983.605767753967,2276.8668971092534,1885.8520579688718,,,,63600.0,91624.0,,,133.69464944649448,44.36521515354211,44.19305076902857
2025-05-09,2149.79296875,2164.4573136937242,2113.620917888813,2113.620917888813,52400,2143.92734375,2129.7844075520834,2078.3092919921874,,2172.63014682553,2078.3092919921874,1983.9884371588448,2266.9510016588724,1889.667582325502,,,,59540.0,91768.0,,82.71742593182542,135.42435424354244,50.451502751846476,47.40064322049008
2025-05-12,2188.89794921875,2191.830818288717,2148.8154052625337,2150.770651309178,78000,2148.228857421875,2141.385530598958,2078.8958642578127,,2173.8548785341923,2078.8958642578127,1983.9368499814332,2268.813892810572,1888.9778357050534,,,,67180.0,91576.0,,88.92959541255176,143.0811808118081,56.26986137390785,50.69967442620097
