Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,695.0,703.0,693.0,698.0,20700,,,,,,,,,,,,,,,,,,,
2025-04-02,691.0,699.0,691.0,699.0,21600,,,,,,,,,,,,,,,,,,,
2025-04-03,673.0,680.0,668.0,675.0,46600,,,,,,,,,,,,,,,,,,,
2025-04-04,627.0,655.0,616.0,650.0,112900,,,,,,,,,,,,,,,,,,,
2025-04-07,578.0,593.0,570.0,586.0,73000,652.8,,,,,,,,,,,,54960.0,,,,,,
2025-04-08,628.0,630.0,604.0,607.0,41600,639.4,,,,,,,,,,,,59140.0,,,,,,
2025-04-09,591.0,609.0,587.0,601.0,52900,619.4,,,,,,,,,,,,65400.0,,,,,,
2025-04-10,636.0,645.0,624.0,641.0,36200,612.0,,,,,,,,,,,,63320.0,,,,,,
2025-04-11,631.0,634.0,606.0,607.0,32600,612.8,,,,,,,,,,,,47260.0,,,,,,
2025-04-14,635.0,641.0,630.0,641.0,28400,624.2,,,,,,,,,,,,38340.0,,,,,38.37209302325581,
2025-04-15,639.0,647.0,639.0,641.0,14000,626.4,,,,,,,,,,,,32820.0,,,,,39.42857142857143,
2025-04-16,633.0,642.0,629.0,639.0,16000,634.8,,,,,,,,,,,,25440.0,,,,,38.320027768136065,
2025-04-17,631.0,635.0,629.0,629.0,19700,633.8,,,,,,,,,,,,22140.0,,,,,37.92022669700743,
2025-04-18,657.0,659.0,633.0,633.0,21000,639.0,,,,,,,,,,,,19820.0,,,,37.623234745536905,46.13869500230491,
2025-04-21,658.0,662.0,654.0,654.0,12700,643.6,640.2,,,,,,,,,,,16680.0,,,,41.007194244604314,46.445467322293624,43.77104377104377
2025-04-22,664.0,674.0,659.0,660.0,22200,648.6,638.1333333333333,,,,,,,,,,,18320.0,,,,49.787955894826126,48.42816130048669,44.96831432192649
2025-04-23,674.0,677.0,670.0,671.0,23100,656.8,637.0,,,,,,,,,,,19740.0,,,,64.86486486486487,51.77570757961958,46.994083951544745
2025-04-24,679.0,682.0,669.0,677.0,41300,666.4,637.4,,,,,,,,,,,24060.0,,,,123.84140061791966,53.47445182928957,48.02430922007919
2025-04-25,668.0,683.0,668.0,683.0,21700,668.6,640.1333333333333,,,,,,,,,,,24200.0,,,,168.29951014695592,49.18619701528698,45.91021404490163
2025-04-28,678.0,679.0,669.0,671.0,25900,672.6,646.8,,,,,,,,,,,26840.0,,,,157.31280615815254,53.03780818832566,48.1450498842384
2025-04-30,670.0,677.0,662.0,677.0,18300,673.8,649.6,,,,,,,,,,,26060.0,,,,207.57156048014775,49.650703249565105,46.490171132547424
2025-05-01,661.0,665.0,655.0,665.0,25500,671.2,654.2666666666667,,,,,,,,,,,26540.0,,,,140.95665171898355,45.93776291244696,44.63153831779735
2025-05-02,648.0,660.0,646.0,657.0,36300,665.0,655.0666666666667,,,,,,,,,,,25540.0,,,,137.16363636363636,40.96028949621171,42.018427786904454
2025-05-07,641.0,646.0,636.0,644.0,28900,659.6,655.7333333333333,,,,,,,,,,,26980.0,,,,96.27403846153845,38.43738859577031,40.63869480347771
2025-05-08,638.0,643.0,634.0,642.0,25300,651.6,655.9333333333333,648.96,,676.544749409773,648.96,621.3752505902271,704.1294988195458,593.7905011804543,,,,26860.0,32736.0,,,76.26499739175796,37.32883338212664,40.031999780884995
2025-05-09,657.0,657.0,638.0,638.0,31100,649.0,657.1333333333333,647.44,,673.447814210348,647.44,621.4321857896521,699.455628420696,595.4243715793041,,,,29420.0,33152.0,,55.99472990777339,100.91064314171885,48.01182515608735,45.573856262697745
2025-05-12,667.0,679.0,651.0,657.0,61900,650.2,659.4,646.48,,671.276967556538,646.48,621.683032443462,696.0739351130759,596.8860648869241,,,,36700.0,34764.0,,67.64539808018068,153.33333333333334,52.77798448036509,48.2828107238972
2025-05-13,674.0,679.0,666.0,673.0,37100,655.4,662.2666666666667,646.52,,671.3604830870893,646.52,621.6795169129107,696.2009661741786,596.8390338258214,,,,36860.0,34384.0,,77.79085736707867,163.65384615384616,55.9576745418221,50.15312587737905
2025-05-14,632.0,649.0,632.0,645.0,90900,653.6,660.6,646.72,,671.4222590060094,646.72,622.0177409939906,696.1245180120188,597.3154819879812,,,,49260.0,33504.0,,71.57039711191335,98.25840421223168,38.47182239604113,40.65337141584063
2025-05-15,627.0,633.0,623.0,633.0,54400,651.4,658.5333333333333,648.68,,669.489074943401,648.68,627.8709250565989,690.298149886802,607.0618501131979,,,,55080.0,32760.0,,80.0201816347124,73.14968469963492,36.9264336483049,39.689551355868126
2025-05-16,628.0,635.0,623.0,627.0,34500,645.6,656.1333333333333,648.68,,669.489074943401,648.68,627.8709250565989,690.298149886802,607.0618501131979,,,,55760.0,32476.0,,102.01183431952663,76.93328908065051,37.49139315937487,39.99595547323068
2025-05-19,633.0,633.0,624.0,629.0,26700,638.8,653.4,650.36,,667.8799999999992,650.36,632.8400000000008,685.3999999999985,615.3200000000015,,,,48720.0,31428.0,,98.48520710059172,72.08762031198141,40.489756047788106,41.593732522090846
2025-05-20,624.0,637.0,624.0,633.0,39900,628.8,649.7333333333333,649.88,,667.9428236995228,649.88,631.8171763004772,686.0056473990456,613.7543526009543,,,,49280.0,31576.0,,101.6117216117216,67.98122065727699,36.90503757722479,39.552167883596645
