Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,6067.953125,6137.357817606209,6058.038168913399,6097.697993259804,140900,,,,,,,,,,,,,,,,,,,
2025-04-02,6117.52783203125,6167.102611869429,6077.868008160707,6147.272699934158,137200,,,,,,,,,,,,,,,,,,,
2025-04-03,6087.783203125,6127.443028552524,6018.378508626832,6048.123377697475,134400,,,,,,,,,,,,,,,,,,,
2025-04-04,6067.953125,6157.187729779412,5988.63347630719,6077.868081086602,176000,,,,,,,,,,,,,,,,,,,
2025-04-07,5691.1845703125,5790.3341272865855,5423.480766482469,5572.205101943598,295400,6006.48037109375,,,,,,,,,,,,176780.0,,,,,,
2025-04-08,5839.9091796875,5929.143785149618,5730.844661900467,5859.739092012415,161400,5960.87158203125,,,,,,,,,,,,180880.0,,,,,,
2025-04-09,5720.9296875,5839.909161070191,5651.524994584055,5780.419424285095,160900,5881.551953125,,,,,,,,,,,,185620.0,,,,,,
2025-04-10,6008.46337890625,6048.12320318946,5869.653993915017,5998.548422835448,188900,5865.68798828125,,,,,,,,,,,,196520.0,,,,,,
2025-04-11,5929.1435546875,5968.803377795777,5740.759394923181,5760.58930647732,177300,5837.92607421875,,,,,,,,,,,,196780.0,,,,,,
2025-04-14,5948.9736328125,5988.63345703125,5869.653984375001,5909.31380859375,118600,5889.48388671875,,,,,,,,,,,,161420.0,,,,,44.736844378897096,
2025-04-15,5939.05859375,6008.463285162771,5909.31372600167,5948.973549666111,139200,5909.31376953125,,,,,,,,,,,,156980.0,,,,,44.29967315239346,
2025-04-16,5988.63330078125,6008.463212373241,5919.228610209282,5948.973477597268,101700,5962.8544921875,,,,,,,,,,,,145140.0,,,,,47.20184559664142,
2025-04-17,6107.61279296875,6127.442704634233,6038.20810213956,6048.1230579723015,87900,5982.684375,,,,,,,,,,,,124940.0,,,,,53.713407294935024,
2025-04-18,6097.69775390625,6137.357576695884,6058.037931116615,6107.612709603658,91800,6016.39521484375,,,,,,,,,,,,107840.0,,,,67.71914893617021,53.09945961776074,
2025-04-21,6147.27294921875,6206.762687436996,6117.528080109627,6127.443036479335,80300,6056.055078125,5984.0064453125,,,,,,,,,,,100180.0,,,,74.55319148936171,55.932725767593716,52.89855460356784
2025-04-22,6206.7626953125,6365.401997429114,6167.102869783347,6315.827215517672,142100,6109.5958984375,5993.260416666667,,,,,,,,,,,100760.0,,,,74.97021276595744,59.25555580770201,55.005327082665914
2025-04-23,6186.9326171875,6236.5073977739385,6157.187748835637,6226.59244165665,102300,6149.25576171875,5997.88740234375,,,,,,,,,,,100880.0,,,,77.07585965526292,57.62608754217411,54.13609190050711
2025-04-24,6048.123046875,6186.932428278688,6028.293135245902,6186.932428278688,75100,6137.3578125,5995.243391927083,,,,,,,,,,,98320.0,,,,84.53934740882917,47.36833035165576,48.37347795458609
2025-04-25,6038.20849609375,6087.783278491893,5919.229018338208,5958.888844256722,118100,6125.4599609375,5993.260416666667,,,,,,,,,,,103580.0,,,,101.8734821325315,46.700356245136106,47.98061888325523
2025-04-28,6157.1875,6196.847322866344,6038.208031400966,6058.037942834138,149200,6127.44287109375,6024.327278645834,,,,,,,,,,,117360.0,,,,100.46258818087198,55.22468202594889,52.921805347552144
2025-04-30,6186.9326171875,6246.422353891226,6058.03818766276,6157.187748835637,201700,6123.47685546875,6047.462174479167,,,,,,,,,,,129280.0,,,,152.08866155157713,57.15204584281338,54.09575362476586
2025-05-01,5720.9296875,6018.378371425476,5651.524994584055,5760.589512023396,382600,6030.27626953125,6047.462174479167,,,,,,,,,,,185340.0,,,,81.13954344624447,32.497388517545204,38.07645969412267
2025-05-02,5691.1845703125,5770.504215891768,5641.609791825457,5661.439703220274,231300,5958.88857421875,6026.31025390625,,,,,,,,,,,216580.0,,,,77.29743949491407,31.520947504114417,37.31683904028992
2025-05-07,5859.7392578125,5889.484127141498,5651.525172509518,5651.525172509518,190400,5923.1947265625,6021.68330078125,,,,,,,,,,,231040.0,,,,83.59347597334269,42.52928686402874,44.11993978664653
2025-05-08,6177.017578125,6216.677402061597,5839.909074663924,5849.824030648074,347200,5927.1607421875,6036.88623046875,6001.32458984375,,6162.485081747764,6001.32458984375,5840.164097939736,6323.645573651778,5679.0036060357215,,,,270640.0,165276.0,,,129.89412704754295,57.124873784677824,54.19700628933719
2025-05-09,6613.27587890625,6643.020747926817,6167.102843597732,6206.7626689584895,458400,6012.42939453125,6081.834049479166,6023.1375,,6223.882865676989,6023.1375,5822.39213432301,6424.628231353979,5621.646768646021,,,,321980.0,177976.0,,113.46190750335828,165.52137435077907,69.21778117163078,63.85020221052399
2025-05-12,6801.65966796875,6920.639137379282,6583.530640716108,6643.0203754213735,471500,6228.575390625,6136.035807291667,6050.5027734375,,6302.3704627110155,6050.5027734375,5798.635084163984,6554.238151984531,5546.7673948904685,,,,339760.0,191348.0,,136.08232584916522,203.83539752297244,72.92723729758679,67.07692837478172
2025-05-13,6930.55419921875,7029.703758578103,6543.870917717275,6900.809331410944,743600,6476.44931640625,6190.898567708334,6084.21361328125,,6389.541206925008,6084.21361328125,5778.886019637493,6694.868800568765,5473.558425993735,,,,442220.0,215716.0,,165.17463058913836,306.17989883439634,75.22530161579525,69.10867006089943
2025-05-14,6851.23486328125,7079.278860177731,6811.5750377340355,6970.214339922893,606200,6674.7484375,6241.134375,6115.5448828125,,6455.788293871032,6115.5448828125,5775.301471753968,6796.031704929564,5435.058060695436,,,,525380.0,232924.0,,134.6882090603239,178.41778833465293,71.0499733737991,66.39334423278632
2025-05-15,6791.7451171875,6980.129288321168,6791.7451171875,6821.489986313869,537200,6797.6939453125,6284.099186197916,6159.5673046875,,6512.999346849439,6159.5673046875,5806.135262525561,6866.431389011378,5452.703220363622,,,,563380.0,242596.0,,118.01261397134435,124.80514419329695,67.87142223290124,64.35116635587741
2025-05-16,6652.935546875,6871.064581198771,6385.2317320230995,6762.000064036885,606000,6805.62587890625,6313.84404296875,6192.088359375,,6551.957537896292,6192.088359375,5832.219180853709,6911.826716417584,5472.350002332417,,,,592900.0,260380.0,,106.65737298636925,100.21513788382555,60.73862237448141,59.73422622677904
