Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,3600.2724609375,3664.3869020226884,3600.2724609375,3649.59126177226,11200,,,,,,,,,,,,,,,,,,,
2025-04-02,3624.931884765625,3624.931884765625,3536.158042689732,3620.000004650298,28300,,,,,,,,,,,,,,,,,,,
2025-04-03,3467.11181640625,3546.021900421186,3452.3161756534496,3486.8393374099837,29700,,,,,,,,,,,,,,,,,,,
2025-04-04,3264.90478515625,3398.06555433936,3171.1990586940615,3373.406152638784,33600,,,,,,,,,,,,,,,,,,,
2025-04-07,2925.59130859375,3052.833816620923,2924.6049325625318,2964.0599738112674,29100,3376.562451171875,,,,,,,,,,,,26380.0,,,,,,
2025-04-08,3126.81201171875,3245.1771351907532,3072.561330127415,3082.425090416749,19300,3281.870361328125,,,,,,,,,,,,28000.0,,,,,,
2025-04-09,3126.81201171875,3185.9945734547514,3062.6975698380816,3116.9482514294164,39200,3182.24638671875,,,,,,,,,,,,30180.0,,,,,,
2025-04-10,3319.155517578125,3402.997484589757,3274.7685938660848,3402.997484589757,24800,3152.655126953125,,,,,,,,,,,,29200.0,,,,,,
2025-04-11,3259.972900390625,3279.7004217243048,3141.6077723885446,3269.836661057465,16300,3151.66875,,,,,,,,,,,,25740.0,,,,,,
2025-04-14,3309.291748046875,3378.338073639507,3299.4279872479274,3329.01926964477,12100,3228.408837890625,,,,,,,,,,,,22340.0,,,,,38.13355927410884,
2025-04-15,3343.814697265625,3368.474097687938,3333.9509370967,3358.610337519013,10800,3271.809375,,,,,,,,,,,,20640.0,,,,,40.033140986423255,
2025-04-16,3338.8828125,3373.405973042836,3333.950932422452,3343.814692577548,8400,3314.22353515625,,,,,,,,,,,,14480.0,,,,,39.83655967511008,
2025-04-17,3348.74658203125,3368.474102396677,3314.2234213917523,3368.474102396677,6400,3320.141748046875,,,,,,,,,,,,10800.0,,,,,40.49401422302385,
2025-04-18,3432.588623046875,3432.588623046875,3353.6785397584413,3368.4741803750226,7900,3354.664892578125,,,,,,,,,,,,9120.0,,,,94.51353328456474,46.12391274877625,
2025-04-21,3363.542236328125,3447.384198230732,3314.223435208944,3402.9972772234696,16000,3365.514990234375,3323.495426432292,,,,,,,,,,,9900.0,,,,84.61034708578913,42.4067896339259,41.712709212754085
2025-04-22,3437.5205078125,3457.2480286607783,3373.4060650555953,3373.4060650555953,14100,3384.25615234375,3312.645296223958,,,,,,,,,,,10560.0,,,,75.31106745252129,47.50603518142117,44.79219501867336
2025-04-23,3536.158203125,3541.0900834640865,3476.9756390559623,3476.9756390559623,16800,3423.71123046875,3306.72705078125,,,,,,,,,,,12240.0,,,,107.15447154471545,53.660336709452075,48.68507867430955
2025-04-24,3501.635009765625,3585.4769747881824,3481.9074885838468,3575.613214197293,14300,3454.288916015625,3309.028597005208,,,,,,,,,,,13820.0,,,,127.09739633558341,51.292541278782934,47.42462305284051
2025-04-25,3486.83935546875,3501.634996298179,3452.3161935334156,3501.634996298179,11400,3465.1390625,3323.8242350260416,,,,,,,,,,,14520.0,,,,153.25581395348837,50.22403248419484,46.86462727989931
2025-04-28,3496.703125,3546.0219278913964,3491.7712447108606,3536.1581673131172,19000,3491.771240234375,3361.8983561197915,,,,,,,,,,,15120.0,,,,152.90697674418604,50.98975604821312,47.31130238581487
2025-04-30,3526.29443359375,3550.9538352272725,3467.111869673295,3516.4306729403406,10700,3509.526025390625,3388.530517578125,,,,,,,,,,,14440.0,,,,184.63855421686748,53.40872701295729,48.70443910402884
2025-05-01,3516.4306640625,3555.8857065765255,3491.771262491234,3555.8857065765255,10400,3505.580517578125,3414.505094401042,,,,,,,,,,,13160.0,,,,127.34375,52.438166633862004,48.24650231140016
2025-05-02,3501.635009765625,3560.8175733109597,3452.3162068111797,3541.0900521291815,11200,3505.580517578125,3426.6703938802084,,,,,,,,,,,12540.0,,,,136.40167364016736,50.877954135812544,47.524676998006875
