Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
424,2016-11-15,1037.1475830078125,1046.8241083793866,1016.9148481399756,1033.628846509058,19700,1010.0534790039062,998.7348673502604,994.3950927734375,993.9904321289063,1008.9840681516325,994.3950927734375,979.8061173952424,1023.5730435298276,965.2171420170473,7.852543824016379,3.4639397769028744,4.388604047113505,24460.0,15364.0,14410.0,115.78947368421053,157.3170731707317,71.60528124056458,66.3775037291493
425,2016-11-16,1051.2227783203125,1051.2227783203125,1034.5087759871865,1034.5087759871865,29900,1025.3599853515625,1002.6641276041667,997.069345703125,995.2043994140626,1015.2583276613668,997.069345703125,978.8803637448832,1033.4473096196086,960.6913817866414,10.983239468606712,4.9677997152436415,6.01543975336307,25600.0,16288.0,14706.0,139.44476576055524,169.9186991869919,75.68587815502109,69.7995077353787
426,2016-11-17,1049.463134765625,1053.8615552801498,1028.3507162959058,1046.82408245691,28900,1036.4439819335937,1005.0685791015625,999.813955078125,996.3127990722656,1020.3708307606771,999.813955078125,979.2570793955729,1040.9277064432292,958.7002037130206,13.17052814341207,6.608345400877328,6.562182742534743,27800.0,17060.0,14920.0,119.80846774193547,148.88691006233304,74.18642343739748,68.85599605470118
427,2016-11-18,1061.779052734375,1066.177474659538,1038.9072587235269,1049.4634713439184,27500,1045.5927001953125,1009.4670166015625,1003.0863818359375,997.2452648925781,1026.5322647592377,1003.0863818359375,979.6404989126372,1049.9781476825378,956.194615989337,15.7165907534486,8.429994471391582,7.286596282057017,25840.0,17900.0,15328.0,140.46610169491524,201.34436401240953,77.66983673935734,71.7357727056292
428,2016-11-21,1071.45556640625,1081.132094510083,1065.29777579472,1068.8165132870226,22600,1054.213623046875,1014.6278442382812,1006.6051220703125,998.0545739746094,1033.2309811807472,1006.6051220703125,979.9792629598778,1059.856840291182,953.353403849443,18.304178324841132,10.404831242081492,7.89934708275964,25720.0,18704.0,15482.0,157.87164015359298,235.58178752107926,80.04949878802175,73.78666760652368
429,2016-11-22,1080.2523193359375,1080.2523193359375,1069.6961077463354,1074.0945292420029,11000,1062.8345703125,1020.3751220703125,1010.2646142578125,999.1101989746094,1040.2607823395638,1010.2646142578125,980.2684461760613,1070.256950421315,950.2722780943101,20.824631176307662,12.488791228926726,8.335839947380936,23980.0,18580.0,15402.0,162.53428414701042,291.1551155115512,82.01017682070305,75.5253151818044
430,2016-11-24,1107.5225830078125,1112.800689042798,1081.1320528328845,1082.0117371720487,21100,1074.09453125,1028.0577026367187,1015.0501000976562,1000.9047546386719,1050.195521155198,1015.0501000976562,979.9046790401144,1085.3409422127397,944.7592579825726,24.737432863659933,14.938519555873366,9.798913307786567,22220.0,19080.0,15716.0,166.3741086121777,387.57016840417,86.60221068001616,79.962307346202
431,2016-11-25,1128.6348876953125,1128.6348876953125,1103.124044559565,1107.5224657898664,24000,1089.9288818359375,1037.9101684570312,1020.39857421875,1003.1919323730468,1061.7077820823667,1020.39857421875,979.0893663551334,1103.0169899459834,937.7801584915167,29.205282618124784,17.79187216832365,11.413410449801134,21240.0,19376.0,15974.0,188.42832469775473,482.86252354048963,89.03904228884514,82.59329660129833
432,2016-11-28,1142.7098388671875,1143.589523115738,1112.8005744164682,1126.8755223932772,25400,1106.1150390625,1048.7009643554688,1026.3804248046874,1006.1476684570313,1073.7027253329088,1026.3804248046874,979.0581242764661,1121.0250258611302,931.7358237482448,33.49569909908746,20.93263755447641,12.563061544611049,20820.0,19932.0,16276.0,193.49453080023028,509.03954802259886,90.3547772412221,84.09284286809132
433,2016-11-29,1138.3115234375,1138.3115234375,1131.2740487949188,1138.3115234375,7600,1119.48623046875,1058.436140950521,1032.0104052734375,1009.0330358886719,1083.7368612078885,1032.0104052734375,980.2839493389866,1135.4633171423393,928.5574934045358,36.12455637497669,23.97102131857647,12.153535056400223,17820.0,19924.0,16242.0,197.93875147232038,427.6771004942339,86.69620209347208,81.72357133521524
434,2016-11-30,1143.589599609375,1144.4692839167667,1134.7927565354566,1136.5521251502405,33700,1132.1536865234375,1068.3472452799479,1038.2385717773439,1011.9711853027344,1093.528284535873,1038.2385717773439,982.9488590188147,1148.8179972944022,927.6591462602856,38.19356964615076,26.81553098409133,11.378038662059435,22360.0,19876.0,16678.0,213.1919905771496,803.5616438356165,87.38574947922227,82.36565140316674
435,2016-12-01,1141.830078125,1160.3034461069915,1139.191025556144,1146.2284990730932,16800,1139.015185546875,1079.489900716146,1044.220419921875,1014.8213598632813,1102.2371801654535,1044.220419921875,986.2036596782965,1160.2539404090319,928.186899434718,39.238976396651424,29.300220066603348,9.938756330048076,21500.0,20068.0,16772.0,238.62887277521426,516.6979362101313,85.71950179637355,81.33975311190343
436,2016-12-02,1133.9129638671875,1140.0707534304693,1126.8754900805795,1133.9129638671875,12200,1140.07080078125,1088.8145548502605,1049.041083984375,1017.4780078125,1109.2614365540242,1049.041083984375,988.8207314147259,1169.4817891236735,928.6003788450766,38.979294777228006,31.23603500872828,7.743259768499726,19140.0,19856.0,16896.0,213.54484441732762,363.51145038167937,78.17403150437595,76.7099060846651
437,2016-12-05,1106.642822265625,1113.6802964930694,1085.530399583292,1112.800612214639,29000,1132.8573974609376,1094.8550455729167,1053.474697265625,1019.782783203125,1113.6924557130042,1053.474697265625,993.2569388182461,1173.910214160383,933.0391803708671,36.1562361182705,32.22007523063672,3.9361608876337755,19860.0,20416.0,17092.0,172.36910316226025,227.40740740740742,58.29104836107546,63.33698347248043
438,2016-12-06,1102.244384765625,1112.8005959525265,1094.3272263754488,1096.0865949065992,23100,1125.6439697265625,1099.7812744140624,1057.8027465820312,1021.9819934082032,1117.4793866910575,1057.8027465820312,998.1261064730049,1177.1560268000837,938.4494663639786,33.18152863768228,32.412365912045836,0.7691627256364413,22960.0,20716.0,16942.0,165.4228855721393,165.98639455782313,55.71952771177322,61.475443915020456
439,2016-12-07,1107.5225830078125,1110.1616360253054,1086.41015886787,1094.3273179203484,33000,1118.43056640625,1104.4729410807292,1062.341923828125,1024.8497631835937,1121.3077469226191,1062.341923828125,1003.3761007336307,1180.2735700171133,944.4102776391364,30.89383313645385,32.10865935692744,-1.21482622047359,22820.0,21416.0,17134.0,197.1413160733549,168.62244897959184,58.20847751469849,62.88516871638392
440,2016-12-08,1113.68017578125,1125.9957543443918,1097.845860485782,1097.845860485782,30600,1112.8005859375,1108.636767578125,1067.1977758789062,1027.893468017578,1125.184743618697,1067.1977758789062,1009.2108081391154,1183.1717113584878,951.2238403993247,29.24061661871201,31.535050809284353,-2.2944341905723427,25580.0,22112.0,17580.0,218.60399662257248,258.0608793686584,61.079644678850386,64.51646743960015
441,2016-12-09,1097.8460693359375,1104.0038597889436,1049.4634300623184,1098.725753686367,29600,1105.58720703125,1111.8622965494792,1071.8777026367188,1029.916746826172,1127.3746159652665,1071.8777026367188,1016.3807893081712,1182.871529293814,960.8838759796234,26.349015509530773,30.497843749333637,-4.148828239802864,29060.0,22760.0,17938.0,200.128832775058,170.2451394759087,50.95281342089621,57.51578558970776
442,2016-12-12,1089.9287109375,1096.9661844544491,1060.019448490466,1091.6880793167372,37400,1102.244384765625,1113.7389404296875,1076.2409350585938,1032.203924560547,1128.6093048248697,1076.2409350585938,1023.8725652923179,1180.9776745911456,971.5041955260419,23.151658238251002,29.02860664711711,-5.876948408866106,30740.0,23516.0,18530.0,178.10135290071085,114.83622350674374,46.60611745685703,54.34062414906195
443,2016-12-13,1093.4473876953125,1095.2067559780082,1082.891177999139,1082.891177999139,11500,1100.4849853515625,1115.2050618489584,1080.2874755859375,1034.3151635742188,1129.8451452406416,1080.2874755859375,1030.7298059312334,1179.402814895346,981.172136276529,20.66346184697977,27.355577687089642,-6.692115840109871,28420.0,23516.0,18640.0,187.06896551724137,115.15735388567758,48.7903288676059,55.515972513013566
444,2016-12-14,1080.2523193359375,1085.5304251307384,1074.0945292420029,1085.5304251307384,34400,1095.0309326171875,1115.2050618489584,1083.7006469726562,1036.1976904296876,1130.099239852168,1083.7006469726562,1037.3020540931443,1176.49783273168,990.9034612136323,17.42594113743553,25.36965037715882,-7.94370923972329,28700.0,24464.0,19160.0,155.8799342105263,83.21935823250921,41.60941701877581,50.28816726556394
445,2016-12-15,1076.733642578125,1084.6508017147287,1072.3352208355673,1073.2149051840788,20000,1087.6416259765624,1113.1524658203125,1087.7823828125,1038.0450341796875,1128.559578939856,1087.7823828125,1047.0051866851438,1169.3367750672123,1006.2279905577876,14.410143676201415,23.177749036967338,-8.767605360765923,26580.0,24296.0,19362.0,139.9696048632219,63.87434554973822,39.849900526400575,48.96403591761017
446,2016-12-16,1068.8162841796875,1082.0115469473378,1061.7788107036072,1077.6131260247878,42100,1081.8356689453126,1109.1645589192708,1090.7733081054687,1039.9451477050782,1127.060232320373,1090.7733081054687,1054.4863838905644,1163.347156535277,1018.1994596756603,11.251537090160355,20.79250664760594,-9.540969557445585,29080.0,25264.0,19756.0,131.0565635005336,43.14036478984933,35.99673010629879,46.02729059473465
447,2016-12-19,1071.45556640625,1076.7336726447045,1069.6961976600985,1071.45556640625,32900,1078.1410400390625,1104.4142740885416,1092.9901123046875,1041.774891357422,1126.206430957452,1092.9901123046875,1059.773793651923,1159.4227496102167,1026.5574749991583,8.85916370788641,18.405838059662035,-9.546674351775625,28180.0,25088.0,19910.0,136.39274279615796,57.931316434995914,38.23638813777033,47.16492217937216
448,2016-12-20,1067.0572509765625,1069.6963043590272,1049.4635617601311,1057.3807219075252,33800,1072.8630126953126,1099.6639892578125,1094.5383642578124,1043.4111059570312,1125.5334998692288,1094.5383642578124,1063.543228646396,1156.5286354806449,1032.54809303498,6.532975197948645,16.031265487319356,-9.498290289370711,32640.0,25512.0,20234.0,109.9079072721499,38.793103448275865,35.88235002917731,45.44580132436436
449,2016-12-21,1052.1026611328125,1067.0572976204862,1044.1855006393382,1056.5010836291872,65200,1067.2330810546875,1093.5648600260417,1095.1365673828125,1044.765830078125,1125.146966741709,1095.1365673828125,1065.1261680239159,1155.1573661006057,1035.1157686650192,3.4430542388327012,13.513623237622024,-10.070568998789323,38800.0,27332.0,21348.0,84.95132859773744,33.047735618115055,29.042949928100953,40.094657625950575
450,2016-12-22,1056.5008544921875,1064.4180132685651,1046.8243270988369,1051.222748641269,18000,1063.1865234375,1087.8762451171874,1095.3476904296874,1046.2085180664062,1125.0655536498,1095.3476904296874,1065.6298272095748,1154.7834168699123,1035.9119639894625,1.3337919406856145,11.077656978234742,-9.743865037549128,38400.0,26856.0,21572.0,84.50407787424362,40.05085823267641,33.252397800051234,42.2484363912027
451,2016-12-26,1036.2681884765625,1051.2228227754604,1035.3885041060391,1035.3885041060391,71900,1056.676904296875,1081.366593424479,1094.819892578125,1047.316923828125,1125.45112872521,1094.819892578125,1064.18865643104,1156.0823648722953,1033.5574202839548,-1.9479657464673892,8.472532433294315,-10.420498179761704,44360.0,28576.0,22818.0,64.44690265486726,35.24475524475525,25.441463423833994,35.861064650682664
452,2016-12-27,1029.230712890625,1050.3431377704328,1021.3135535606972,1021.3135535606972,83300,1048.23193359375,1076.2057861328126,1093.517958984375,1048.3021704101564,1126.1521026470514,1093.517958984375,1060.8838153216984,1158.7862463097279,1028.249671659022,-5.058338445576965,5.766358257520059,-10.824696703097024,54440.0,30808.0,24354.0,57.523696682464454,30.16519032798659,23.29981216547219,33.939037384513036
453,2016-12-28,1054.1168212890625,1056.7832213429133,1029.2304207864538,1029.2304207864538,54300,1045.64384765625,1072.9972819010416,1092.8244091796876,1049.714765625,1126.0980374862145,1092.8244091796876,1059.5507808731606,1159.3716657927412,1026.277152566634,-5.452378625966276,3.522610880822792,-8.974989506789068,58540.0,32076.0,25390.0,62.81595576619273,35.264543931050994,42.54184495810429,45.137035861907975
454,2016-12-29,1057.67236328125,1058.5611635865282,1046.1179593126312,1048.7843602284663,12700,1046.7577880859376,1069.673933919271,1091.9212109375,1051.0929125976563,1125.8243513396576,1091.9212109375,1058.0180705353425,1159.727491741815,1024.1149301331852,-5.41533121662701,1.7350224613328313,-7.150353677959841,48040.0,32144.0,25362.0,60.8609794628752,30.979171654297343,44.76894244657105,46.531561535618515
455,2016-12-30,1081.669921875,1082.5587221394824,1060.338715527424,1060.338715527424,22500,1051.7916015625,1067.5399169921875,1090.8871044921875,1052.9686022949218,1124.69274008253,1090.8871044921875,1057.081468901845,1158.4983756728725,1023.2758333115024,-3.4102571338355574,0.7059665422991535,-4.116223676134711,48940.0,32200.0,25640.0,63.131911532385466,39.13939706261273,57.327715582106975,54.86957515249483
456,2017-01-04,1087.0025634765625,1092.3353642785737,1074.5593616052038,1092.3353642785737,25600,1061.9384765625,1066.8170166015625,1089.2218115234375,1054.8101928710937,1122.1407358357728,1089.2218115234375,1056.3028872111022,1155.0596601481082,1023.3839628987669,-1.3750709054972958,0.28975905273986363,-1.6648299582371595,39680.0,32264.0,25820.0,64.02053712480253,50.61305959509552,59.62294626096354,56.49318764046514
457,2017-01-05,1078.114501953125,1088.7801029617297,1076.336901785024,1088.7801029617297,9000,1071.715234375,1066.029402669271,1086.637998046875,1056.5092114257814,1117.742268108556,1086.637998046875,1055.5337279851942,1148.8465381702367,1024.4294579235134,-0.4739006098882328,0.13702712021424432,-0.6109277301024771,24820.0,31608.0,25770.0,58.24602250679084,46.1495690853489,54.16057868684834,53.06643902553453
458,2017-01-06,1071.8929443359375,1077.225745054027,1063.8937432588036,1071.8929443359375,16500,1075.270458984375,1064.592439778646,1083.9812548828124,1057.995830078125,1113.3463339247003,1083.9812548828124,1054.6161758409246,1142.7114129665881,1025.2510967990368,-0.2587615202849065,0.05786939211441414,-0.3166309123993206,17260.0,31964.0,25944.0,51.663846587704455,48.566413107080166,50.51604923525817,50.7460277017632
459,2017-01-10,1074.5594482421875,1085.22505070613,1049.6730424929888,1069.2266470102163,16200,1078.6478759765625,1064.2129150390624,1081.220048828125,1059.7293103027343,1107.9802475462357,1081.220048828125,1054.4598501100145,1134.7404462643462,1027.699651391904,0.1254561580542486,0.07138674530238102,0.054069412751867565,17960.0,31264.0,25570.0,55.50257486172039,56.61901802361715,52.071123160163864,51.720425391412824
460,2017-01-11,1074.5594482421875,1084.3362505008013,1071.893047626202,1078.1146490635017,4400,1077.22578125,1064.06796875,1078.5292236328125,1061.3748217773436,1102.2715742568132,1078.5292236328125,1054.7868730088119,1126.0139248808139,1031.0445223848112,0.425051704809448,0.14211973720379442,0.28293196760565353,14340.0,30768.0,25418.0,49.287749287749286,65.41326711599858,52.071123160163864,51.720425391412824
461,2017-01-12,1066.5599365234375,1073.6703361002603,1057.6719370524088,1071.003936258952,10300,1073.137255859375,1063.9175455729167,1075.8351025390625,1062.4380932617187,1096.798812390795,1075.8351025390625,1054.87139268733,1117.762522242528,1033.9076828355971,0.016795979491462276,0.11705498566132799,-0.10025900616986572,11280.0,30692.0,25274.0,49.90384615384615,51.84804928131417,46.52032183414323,48.3897021023372
462,2017-01-13,1068.3377685546875,1072.78176925583,1053.2281661708023,1057.6721668719451,8400,1071.1819091796874,1063.7096923828126,1074.302900390625,1063.888798828125,1094.3382008428002,1074.302900390625,1054.2675999384496,1114.3735012949758,1034.232299486274,-0.16143254331586832,0.06135747986588873,-0.22279002318175706,11160.0,29868.0,25142.0,52.75699094131547,61.88080495356038,47.90868732295087,49.1730993198665
463,2017-01-16,1061.2274169921875,1072.7818193547491,1053.228215356568,1065.671417900865,8500,1069.0488037109376,1063.3210367838542,1072.6622216796875,1065.2324841308593,1092.0098599401358,1072.6622216796875,1053.3145834192392,1111.357498200584,1033.966945158791,-0.8664381198079809,-0.12420164006888519,-0.7422364797390957,9560.0,29284.0,25000.0,54.976400574594706,79.27615270203272,42.89792110275353,46.1555484126678
464,2017-01-17,1059.4498291015625,1068.3378310235555,1054.1170279483667,1068.3378310235555,8900,1066.0268798828124,1063.8108479817708,1070.7393115234374,1066.5406176757813,1088.8778457480319,1070.7393115234374,1052.600777298843,1107.0163799726263,1034.4622430742486,-1.550720860530646,-0.40950548416123733,-1.1412153763694086,8100.0,28320.0,24868.0,56.62650602409639,67.37891737891738,41.67209809817024,45.40537956384008
465,2017-01-18,1047.8956298828125,1060.338834987443,1040.7852269658808,1055.8948331643608,11900,1060.6941162109374,1063.237166341146,1068.1079296875,1067.6528527832031,1084.5152113684414,1068.1079296875,1051.7006480065586,1100.9224930493829,1035.2933663256172,-2.990870286118934,-0.9257784445527767,-2.0650918415661574,9600.0,27572.0,24842.0,48.43298969072165,94.22310756972112,34.46951901681512,40.76727778446115
466,2017-01-19,1050.5618896484375,1053.2282903835858,1039.8962867078442,1047.8954889132892,10200,1057.4945068359375,1064.190079752604,1066.2165625,1069.0471325683593,1081.7909608887599,1066.2165625,1050.6421641112402,1097.3653592775195,1035.0677657224805,-3.872415407073049,-1.515105837056831,-2.357309570016218,9580.0,26796.0,24778.0,44.22680412371134,226.0029717682021,37.283614441527334,42.2336860881234
467,2017-01-20,1071.8929443359375,1074.5593446949822,1049.672941343899,1050.5617414635806,10500,1058.2055419921876,1067.034228515625,1065.4951318359374,1070.8680334472656,1080.3558059814234,1065.4951318359374,1050.6344576904514,1095.2164801269093,1035.7737835449655,-2.8173319751188046,-1.7755510646692259,-1.0417809104495788,10000.0,25720.0,24618.0,49.40711462450593,160.92124814264488,54.76664329271297,52.38903320673589
468,2017-01-23,1071.004150390625,1082.5585520130965,1066.5601497665975,1082.5585520130965,11900,1060.160888671875,1068.160050455729,1064.59740234375,1072.4424389648439,1078.381253218202,1064.59740234375,1050.813551469298,1092.1651040926536,1037.0297005948464,-2.029494250847847,-1.82633970190495,-0.20315454894289697,10680.0,25736.0,24626.0,52.337752965806004,120.7070707070707,54.06023648676241,51.97899770624306
469,2017-01-24,1076.3369140625,1083.447314816009,1073.6705137799338,1075.4481139683112,6400,1063.5383056640626,1069.4043538411458,1064.4407861328125,1074.0707165527344,1078.0672165041929,1064.4407861328125,1050.8143557614321,1091.693646875573,1037.187925390052,-0.9637086839236417,-1.6538134983086885,0.6901048143850468,10180.0,24616.0,24540.0,51.151430565247736,100.37878787878789,57.73962673484602,54.29064768977517
470,2017-01-25,1074.5594482421875,1084.3362505008013,1068.337846804888,1084.3362505008013,5500,1068.8710693359376,1068.930322265625,1064.353818359375,1076.0681005859376,1077.9082627007842,1064.353818359375,1050.7993740179659,1091.4627070421934,1037.2449296765567,-0.2595012119261355,-1.374951041032178,1.1154498291060424,8900.0,24036.0,24166.0,54.83790523690774,63.63636363636363,56.056132356352805,53.368481269323496
471,2017-01-26,1098.5572509765625,1099.4460513414303,1068.3380385710584,1086.1140458684138,18600,1078.4701416015625,1069.700634765625,1065.54345703125,1078.1583825683595,1080.6532607791132,1065.54345703125,1050.4336532833868,1095.7630645269764,1035.3238495355236,2.2095402017762353,-0.6580527924704952,2.8675929942467304,10580.0,23096.0,24180.0,62.59842519685039,95.77278731836195,69.54378497136774,62.60405189287778
472,2017-01-27,1096.7791748046875,1114.5551743963356,1090.5575749476106,1114.5551743963356,10600,1083.4473876953125,1070.9449462890625,1066.5564013671874,1079.7732568359374,1082.832420357522,1066.5564013671874,1050.2803823768527,1099.108439347857,1034.0043633865178,3.976953578267967,0.2689484816771972,3.7080050965907696,10600.0,22204.0,23646.0,68.24034334763948,103.86819484240688,67.8089564244088,61.63009314215178
473,2017-01-30,1118.999267578125,1127.8872681148853,1099.4456663972524,1099.4456663972524,16300,1093.0464111328124,1074.0853678385417,1068.63408203125,1081.5862231445312,1087.8848527138762,1068.63408203125,1049.383311348624,1107.1356233965025,1030.1325406659976,7.088900763106722,1.632938937963102,5.4559618251436195,11480.0,21504.0,23508.0,63.490701001430615,104.01146131805157,76.16728990587548,68.27286284845582
474,2017-01-31,1110.111572265625,1119.8883755441852,1103.0011698812175,1103.0011698812175,8900,1099.8013427734375,1076.4555094401042,1070.9544384765625,1083.0455029296875,1091.523636093649,1070.9544384765625,1050.385240859476,1112.0928337107352,1029.8160432423897,8.737260888543233,3.0538033280791286,5.683457560464104,11980.0,19252.0,23292.0,68.36105976586569,92.02614379084967,68.19910955470334,63.53482766904699
475,2017-02-01,1113.66650390625,1116.332904155028,1104.7785030769903,1110.111303574546,13100,1107.62275390625,1079.062646484375,1073.241064453125,1084.2943774414061,1095.206487508123,1073.241064453125,1051.2756413981272,1117.1719105631207,1029.3102183431295,10.212725495034192,4.485587761470141,5.727137733564051,13500.0,19056.0,22956.0,90.59367771781032,126.13293051359517,69.6288163725931,64.59325950485194
476,2017-02-02,1104.778564453125,1114.5553659084624,1104.778564453125,1113.666565776159,10000,1108.8670166015625,1081.6105550130208,1075.9814794921874,1085.4006860351562,1097.4308326136647,1075.9814794921874,1054.53212637071,1118.8801857351418,1033.082773249233,10.543322532405682,5.697134715657249,4.846187816748433,11780.0,16580.0,22578.0,80.5493689680772,98.55643044619423,61.81243220926093,59.911097702221184
477,2017-02-03,1121.666015625,1122.5548159543384,1109.222811014263,1113.666812660955,12700,1113.844384765625,1085.165771484375,1079.6788916015626,1086.5984252929688,1100.7136628048945,1079.6788916015626,1058.6441203982306,1121.7484340082262,1037.6093491948989,12.029332583573932,6.963574289240586,5.065758294333347,12200.0,13756.0,22282.0,116.30379746835442,129.68980797636632,69.20249267824387,65.08915944874694
478,2017-02-06,1111.0001220703125,1128.7761240234374,1109.222521875,1128.7761240234374,6100,1112.2445556640625,1088.4839518229167,1081.9542236328125,1087.38931640625,1103.1765813081722,1081.9542236328125,1060.7318659574528,1124.398938983532,1039.509508282093,12.205658549971986,8.011991141386865,4.193667408585121,10160.0,11828.0,21952.0,190.9393183707398,135.28505392912174,60.837204537052045,59.83263140532132
479,2017-02-07,1119.8883056640625,1124.332306877015,1115.44430445111,1118.999505421472,7100,1114.19990234375,1092.51318359375,1084.442861328125,1088.1820361328125,1106.3099731908978,1084.442861328125,1062.5757494653521,1128.1770850536707,1040.7086376025793,12.91373874138094,8.99234066138568,3.92139807999526,9800.0,11604.0,21874.0,151.7040731504572,179.0566037735849,64.82358740266511,62.54704992226924
480,2017-02-08,1119.8883056640625,1120.777105906653,1114.555504208519,1119.8883056640625,4300,1115.4442626953125,1097.3126953125,1085.9715966796875,1088.4293505859375,1108.9015151854787,1085.9715966796875,1063.0416781738963,1131.8314336912697,1040.1117596681054,13.321337310246918,9.858139991157927,3.463197319088991,8040.0,10876.0,21538.0,140.42466312780726,157.47960108794197,64.8235874026651,62.54704992226924
481,2017-02-09,1116.3326416015625,1119.8878410971088,1106.55584298881,1115.4438417276758,9900,1117.755078125,1101.697412109375,1087.1447998046874,1088.1833056640626,1110.835176824871,1087.1447998046874,1063.4544227845038,1134.525553845055,1039.76404576432,13.205228089298544,10.527557610786051,2.6776704785124927,8020.0,10248.0,21256.0,112.9202871174915,117.37125288239815,61.646518538192666,60.64562162890669
482,2017-02-10,1131.44287109375,1137.6644736842106,1119.8884662828948,1134.9980725740131,11600,1119.71044921875,1105.6674072265625,1089.2779345703125,1087.9579663085938,1114.4158464377688,1089.2779345703125,1064.1400227028562,1139.5537583052248,1039.0021108354001,14.169146829080091,11.255875454444858,2.913271374635233,7800.0,10352.0,20980.0,102.34227427276161,165.47507055503291,68.92726501029045,65.45212724493523
483,2017-02-13,1118.999267578125,1144.77446913473,1107.4448668803366,1144.77446913473,58300,1121.3102783203126,1108.867081705729,1091.1621875,1087.5717211914061,1116.6888205322855,1091.1621875,1065.6355544677147,1142.2154535645711,1040.108921435429,13.7702299279008,11.758746349136047,2.0114835787647536,18240.0,12024.0,21994.0,74.56647398843931,73.17182593091073,58.61795889897401,59.05542700731144
484,2017-02-14,1122.5545654296875,1134.1089671324476,1115.4441643818352,1119.888165036743,23400,1121.8435302734374,1111.9482584635416,1093.0819921875,1087.1510205078125,1119.0880791975824,1093.0819921875,1067.0759051774176,1145.0941662076648,1041.0698181673351,13.584376002851968,12.123872279879231,1.460503722972737,21500.0,12312.0,21788.0,96.18528610354224,99.05615856536102,60.51615123899553,60.25072436868718
485,2017-02-15,1155.4400634765625,1163.4392639160158,1105.6672607421876,1142.9968627929688,21700,1128.9538818359374,1117.3402994791666,1096.317216796875,1087.4232202148437,1124.7367111648293,1096.317216796875,1067.8977224289208,1153.1562055327838,1039.4782280609663,15.907300823115975,12.88055798852658,3.0267428345893954,24980.0,13004.0,21886.0,99.51559188616409,101.98206701274187,73.27331955358272,69.20567858031285
486,2017-02-16,1157.2178955078125,1162.5506968695995,1143.8858921033448,1155.4402950538836,10400,1137.1309326171875,1121.2510091145834,1099.94353515625,1087.8893188476563,1130.0675015752633,1099.94353515625,1069.8195687372365,1160.1914679942765,1039.6956023182233,17.68779774378595,13.842005939578453,3.845791804207497,25080.0,13008.0,21850.0,105.89137772322799,124.22653382275826,73.7883908107733,69.6043513316105
487,2017-02-17,1152.7740478515625,1160.773250959245,1148.3300461250722,1160.773250959245,5100,1141.39716796875,1124.9840006510417,1103.320986328125,1088.811943359375,1134.4293729780711,1103.320986328125,1072.2125996781788,1165.5377596280175,1041.1042130282324,18.526708649296097,14.77894648152198,3.747762167774116,23780.0,12876.0,21372.0,109.38193343898574,101.69238427078149,69.99514348518447,67.26034842252008
488,2017-02-20,1164.3280029296875,1164.3280029296875,1153.6624029028503,1155.4400029073236,6600,1150.4629150390624,1128.0059163411458,1107.445009765625,1090.0536157226563,1139.5187318829107,1107.445009765625,1075.3712876483391,1171.5924540001965,1043.2975655310534,19.894527471534275,15.80206267952444,4.092464792009835,13440.0,12800.0,21042.0,108.24088748019018,118.78754778809393,73.91710202791089,70.0814486330039
489,2017-02-21,1154.55126953125,1164.3280701200442,1147.440869103036,1155.440069584777,8800,1156.862255859375,1130.9685628255208,1111.2490673828124,1090.994189453125,1143.0432695238844,1111.2490673828124,1079.4548652417404,1174.8374716649564,1047.6606631006684,19.959551776586068,16.633560498936767,3.325991277649301,10520.0,12796.0,20558.0,108.03543182537172,95.31639262580967,65.73736474923899,64.97914571379361
490,2017-02-22,1145.663818359375,1146.5526188390952,1143.8862173999346,1146.5526188390952,5900,1154.9070068359374,1133.101717122396,1115.159794921875,1091.6338623046875,1144.8651173670373,1115.159794921875,1085.4544724767125,1174.5704398121998,1055.74915003155,19.074067001572757,17.121661799463965,1.9524052021087925,7360.0,12556.0,20064.0,110.12576588197356,99.37662337662337,59.05421348987899,60.65595168083614
491,2017-02-23,1155.4400634765625,1158.106463623047,1148.3296630859377,1155.4400634765625,5600,1154.5514404296875,1136.479150390625,1119.354921875,1092.7857421875,1146.9736024767767,1119.354921875,1091.7362412732232,1174.5922830785535,1064.1175606714464,18.942814244154988,17.48589228840217,1.4569219557528186,6400.0,12372.0,19584.0,123.19245546629409,92.0,63.62994314117044,63.53031879370905
492,2017-02-24,1162.5506591796875,1172.3274613593333,1147.4410558111442,1155.4402575944907,14000,1156.5067626953125,1139.2047932942708,1122.98123046875,1094.2381811523437,1150.076814989863,1122.98123046875,1095.8856459476372,1177.1723995109755,1068.7900614265245,19.191335367861484,17.826980904294032,1.3643544635674516,8180.0,12512.0,19116.0,125.84701362207475,113.7548530227399,66.67700707525526,65.50431602165897
493,2017-02-27,1152.7740478515625,1154.5516485421583,1143.886044398582,1154.5516485421583,8600,1154.1959716796875,1141.9897216796876,1126.2520263671875,1095.4247143554687,1151.765011282678,1126.2520263671875,1100.739041451697,1177.2779961981685,1075.2260565362064,18.387440354643104,17.939072794363845,0.4483675602792587,8580.0,12380.0,19058.0,111.79571663920922,96.65822784810126,59.02760271941913,60.64394871843327
