Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,4005.0,4085.0,3965.0,4060.0,36800,,,,,,,,,,,,,,,,,,,
2025-04-02,3970.0,4005.0,3865.0,4000.0,32400,,,,,,,,,,,,,,,,,,,
2025-04-03,3955.0,3955.0,3815.0,3835.0,31400,,,,,,,,,,,,,,,,,,,
2025-04-04,3770.0,3890.0,3670.0,3830.0,46700,,,,,,,,,,,,,,,,,,,
2025-04-07,3345.0,3435.0,3070.0,3070.0,77100,3809.0,,,,,,,,,,,,44880.0,,,,,,
2025-04-08,3705.0,3805.0,3655.0,3765.0,44900,3749.0,,,,,,,,,,,,46500.0,,,,,,
2025-04-09,3550.0,3695.0,3450.0,3695.0,44600,3665.0,,,,,,,,,,,,48940.0,,,,,,
2025-04-10,3805.0,3840.0,3755.0,3760.0,24300,3635.0,,,,,,,,,,,,47520.0,,,,,,
2025-04-11,3680.0,3735.0,3565.0,3735.0,29400,3617.0,,,,,,,,,,,,44060.0,,,,,,
2025-04-14,3730.0,3775.0,3680.0,3680.0,9300,3694.0,,,,,,,,,,,,30500.0,,,,,41.43302180685359,
2025-04-15,3810.0,3855.0,3770.0,3800.0,28000,3715.0,,,,,,,,,,,,27120.0,,,,,44.54277286135693,
2025-04-16,3850.0,4000.0,3825.0,3880.0,36100,3775.0,,,,,,,,,,,,25420.0,,,,,46.15109201575366,
2025-04-17,4040.0,4040.0,3850.0,3920.0,32100,3822.0,,,,,,,,,,,,26980.0,,,,,53.37653908376685,
2025-04-18,4100.0,4120.0,4000.0,4040.0,17700,3906.0,,,,,,,,,,,,24640.0,,,,73.54740061162079,55.497918357062446,
2025-04-21,4000.0,4120.0,3985.0,4100.0,15100,3960.0,3821.0,,,,,,,,,,,25800.0,,,,69.53379110950489,51.13540486047157,49.87951807228915
2025-04-22,4070.0,4120.0,3970.0,3970.0,17100,4012.0,3825.3333333333335,,,,,,,,,,,23620.0,,,,85.75521899304134,53.98393074552005,51.63655875514219
2025-04-23,4070.0,4150.0,4015.0,4065.0,25800,4056.0,3832.0,,,,,,,,,,,21560.0,,,,98.49424269264836,53.983930745520034,51.63655875514219
2025-04-24,4115.0,4170.0,4005.0,4075.0,16900,4071.0,3842.6666666666665,,,,,,,,,,,18520.0,,,,133.61250697934116,56.067607007081634,52.86842173117087
2025-04-25,4050.0,4170.0,4020.0,4170.0,15700,4061.0,3861.3333333333335,,,,,,,,,,,18120.0,,,,203.31350892098556,52.224781019594054,50.85352944619545
2025-04-28,4105.0,4110.0,4000.0,4015.0,17400,4082.0,3912.0,,,,,,,,,,,18580.0,,,,179.94902293967715,55.15091457809513,52.50304080678544
2025-04-30,4200.0,4210.0,4080.0,4080.0,30100,4108.0,3945.0,,,,,,,,,,,21180.0,,,,330.9165526675787,59.92095698385494,55.29412643920306
2025-05-01,4195.0,4200.0,4115.0,4145.0,21000,4133.0,3988.0,,,,,,,,,,,20220.0,,,,231.24335812964932,59.54596678122992,55.11056843475816
