Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,9590.0,9850.0,9570.0,9810.0,50600,,,,,,,,,,,,,,,,,,,
2025-04-02,9450.0,9670.0,9370.0,9600.0,41700,,,,,,,,,,,,,,,,,,,
2025-04-03,9140.0,9330.0,9060.0,9200.0,76500,,,,,,,,,,,,,,,,,,,
2025-04-04,8930.0,9050.0,8700.0,9010.0,109600,,,,,,,,,,,,,,,,,,,
2025-04-07,8120.0,8500.0,7940.0,8040.0,93600,9046.0,,,,,,,,,,,,74400.0,,,,,,
2025-04-08,9150.0,9220.0,8480.0,8480.0,116800,8958.0,,,,,,,,,,,,87640.0,,,,,,
2025-04-09,8480.0,8940.0,8360.0,8940.0,157300,8764.0,,,,,,,,,,,,110760.0,,,,,,
2025-04-10,9300.0,9380.0,9000.0,9380.0,94000,8796.0,,,,,,,,,,,,114260.0,,,,,,
2025-04-11,9270.0,9290.0,8840.0,9000.0,71500,8864.0,,,,,,,,,,,,106640.0,,,,,,
2025-04-14,9230.0,9370.0,9170.0,9270.0,30700,9086.0,,,,,,,,,,,,94060.0,,,,,45.566502463054185,
2025-04-15,9040.0,9260.0,9020.0,9220.0,39500,9064.0,,,,,,,,,,,,78600.0,,,,,43.287510968119335,
2025-04-16,8880.0,9060.0,8830.0,9060.0,50300,9144.0,,,,,,,,,,,,57200.0,,,,,41.32923764311644,
2025-04-17,8870.0,8960.0,8760.0,8760.0,36700,9058.0,,,,,,,,,,,,45740.0,,,,,41.19819235971868,
2025-04-18,9040.0,9060.0,8920.0,8950.0,37900,9012.0,,,,,,,,,,,,39020.0,,,,35.15691263782867,44.560115355377505,
2025-04-21,9030.0,9200.0,9030.0,9060.0,33800,8972.0,9034.666666666666,,,,,,,,,,,39640.0,,,,33.55369670804102,44.392154950246,43.913043478260875
2025-04-22,8900.0,9050.0,8860.0,8920.0,35400,8944.0,8988.666666666666,,,,,,,,,,,38820.0,,,,33.841338957681316,42.072847171438774,42.61603375527426
2025-04-23,9090.0,9090.0,8840.0,9090.0,58500,8986.0,8964.666666666666,,,,,,,,,,,40460.0,,,,46.65856622114216,46.65537969771985,45.16521531671239
2025-04-24,8900.0,9110.0,8810.0,8960.0,48900,8992.0,8948.666666666666,,,,,,,,,,,42900.0,,,,51.39702191734984,42.842519363371025,43.10314328599226
2025-04-25,8770.0,8860.0,8720.0,8800.0,46200,8938.0,8938.0,,,,,,,,,,,44560.0,,,,55.82409594766491,40.30697260929968,41.70028686601001
2025-04-28,8860.0,8990.0,8810.0,8900.0,42700,8904.0,8987.333333333334,,,,,,,,,,,46340.0,,,,42.35871342903871,42.93724679670367,43.08144060029811
2025-04-30,8970.0,9010.0,8820.0,8900.0,35000,8918.0,8975.333333333334,,,,,,,,,,,46260.0,,,,68.21882951653944,46.19701335725096,44.802630714280475
2025-05-01,8850.0,9010.0,8850.0,9010.0,30600,8870.0,9000.0,,,,,,,,,,,40680.0,,,,41.10009442870633,43.170374015251845,43.26557138524927
2025-05-02,8790.0,8970.0,8710.0,8910.0,35500,8848.0,8966.0,,,,,,,,,,,38000.0,,,,44.91744066047472,41.63597592517886,42.480815380774104
2025-05-07,8980.0,8980.0,8840.0,8890.0,26400,8890.0,8946.666666666666,,,,,,,,,,,34040.0,,,,56.17820117680022,48.19553039258715,45.8314454716109
2025-05-08,9300.0,9400.0,8920.0,9030.0,74800,8978.0,8951.333333333334,8997.2,,9290.587388958664,8997.2,8703.812611041338,9583.974777917325,8410.425222082677,,,,40460.0,58980.0,,,86.73597983616888,57.29052157339408,51.00777577362542
2025-05-09,9210.0,9360.0,9140.0,9360.0,45900,9026.0,8962.666666666666,8982.0,,9253.293199325011,8982.0,8710.706800674989,9524.58639865002,8439.41360134998,,,,42640.0,58792.0,,49.41547219680797,87.95527156549521,54.275542663176815,49.57295788846329
2025-05-12,9180.0,9700.0,9030.0,9200.0,112000,9092.0,8982.666666666666,8971.2,,9228.669532178057,8971.2,8713.730467821944,9486.139064356115,8456.260935643886,,,,58920.0,61604.0,,44.364333302911376,70.89878959567345,53.225154779975036,49.07738759960639
2025-05-13,8870.0,9340.0,8870.0,9330.0,86100,9108.0,8982.666666666666,8960.4,,9216.219936674222,8960.4,8704.580063325777,9472.039873348445,8448.760126651554,,,,69040.0,61988.0,,42.63661082361197,50.042158516020244,43.44991495346197,44.164275625042585
2025-05-14,8850.0,8970.0,8800.0,8800.0,51200,9082.0,8970.0,8957.2,,9213.879099265954,8957.2,8700.520900734047,9470.55819853191,8443.841801468092,,,,74000.0,59652.0,,43.604233943308216,48.27165514436763,42.87834508286362,43.85921297078868
2025-05-15,8800.0,8880.0,8720.0,8820.0,45200,8982.0,8954.666666666666,8984.4,,9179.583605868937,8984.4,8789.216394131063,9374.767211737873,8594.032788262126,,,,68080.0,57716.0,,46.27760853008378,47.32854864433812,41.34855016390815,43.05845536684932
2025-05-16,9070.0,9260.0,8740.0,8750.0,65600,8954.0,8966.0,8981.2,,9174.286923430842,8981.2,8788.11307656916,9367.373846861683,8595.026153138318,,,,72020.0,55668.0,,57.660953177257525,48.74401913875598,51.79628202762305,48.5238865427507
2025-05-19,9140.0,9200.0,9020.0,9030.0,52700,8946.0,8969.333333333334,9007.6,,9173.570599806095,9007.6,8841.629400193906,9339.54119961219,8675.658800387811,,,,60160.0,51484.0,,50.96153846153846,65.65054119726088,54.17702935150687,49.86737696110155
2025-05-20,9050.0,9270.0,8990.0,9200.0,63300,8982.0,8979.333333333334,8997.6,,9152.836078280774,8997.6,8842.363921719227,9308.07215656155,8687.127843438451,,,,55600.0,50256.0,,56.51367640241075,63.26096211153682,50.56477875706502,48.12814657630582
2025-05-21,9010.0,9080.0,8940.0,9010.0,47100,9014.0,8995.333333333334,8987.2,,9132.210896142262,8987.2,8842.18910385774,9277.221792284523,8697.178207715478,-5.5414957564225915,-23.152411910902728,17.610916154480137,54780.0,49280.0,,43.2575008242664,49.23582898046044,48.93346078946298,47.33791947308257
2025-05-22,8890.0,9050.0,8870.0,8980.0,32200,9032.0,8997.333333333334,8973.6,,9110.942782846394,8973.6,8836.257217153607,9248.285565692788,8698.914434307213,-13.73084634850784,-21.26809879842375,7.537252449915911,52180.0,49340.0,,45.210199862164025,39.9745037333819,44.1285638278072,44.95329366815335
