Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,145.04867553710938,160.83628647992398,142.08849848533163,156.88938374422034,1174100,,,,,,,,,,,,,,,,,,,
2025-04-02,144.06195068359375,149.98230482127568,144.06195068359375,148.00885344204838,67200,,,,,,,,,,,,,,,,,,,
2025-04-03,141.10177612304688,148.00885607312608,135.18142188012183,143.07522753735523,560600,,,,,,,,,,,,,,,,,,,
2025-04-04,137.15487670898438,141.10177963586162,136.16815097726507,137.15487670898438,73700,,,,,,,,,,,,,,,,,,,
2025-04-07,134.19468688964844,137.15486380633186,133.20796125075398,134.19468688964844,56800,140.31239318847656,,,,,,,,,,,,386480.0,,,,,,
2025-04-08,139.12832641601562,148.00885788937833,135.18142353896553,138.1416006967531,446600,139.12832336425782,,,,,,,,,,,,240980.0,,,,,,
2025-04-09,137.15487670898438,139.128328172423,136.16815097726507,138.1416024407037,18600,137.74690856933594,,,,,,,,,,,,231260.0,,,,,,
2025-04-10,141.10177612304688,143.07522753735523,139.12832470873852,143.07522753735523,17600,137.74690856933594,,,,,,,,,,,,122660.0,,,,,,
2025-04-11,142.0885009765625,142.0885009765625,139.12832387288412,139.12832387288412,15300,138.73363342285157,,,,,,,,,,,,110980.0,,,,,,
2025-04-14,147.02212524414062,147.02212524414062,144.06194822580224,146.03539957136115,17700,141.29912109375,,,,,,,,,,,,103160.0,,,,,53.57142462651534,
2025-04-15,149.9822998046875,151.95575111790708,144.06194586502878,148.00884849146792,299700,143.46991577148438,,,,,,,,,,,,73780.0,,,,,58.56572860805823,
2025-04-16,148.99557495117188,149.98230061310016,148.00884928924359,148.00884928924359,18900,145.8380554199219,,,,,,,,,,,,73840.0,,,,,56.294871967409655,
2025-04-17,151.95574951171875,151.95574951171875,148.00884692699879,148.99557257317878,30800,148.00885009765625,,,,,,,,,,,,76480.0,,,,,61.352442998657416,
2025-04-18,153.92921447753906,157.8761174128606,148.0088600745568,152.94248874370868,73000,150.37699279785156,,,,,,,,,,,,88020.0,,,,113.181703945715,64.43882918615517,
2025-04-21,157.87611389160156,161.8230167388916,151.9557596206665,157.87611389160156,306100,152.54779052734375,144.71976826985676,,,,,,,,,,,145700.0,,,,151.64614224679568,69.85532050220829,65.8536594565175
2025-04-22,154.9159393310547,157.87611651572453,154.9159393310547,154.9159393310547,35300,153.53451843261718,145.3775858561198,,,,,,,,,,,92820.0,,,,157.97879303573765,61.900182544179216,61.043484158844784
