Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,852.0,856.0,849.0,851.0,89600,,,,,,,,,,,,,,,,,,,
2025-04-02,843.0,854.0,841.0,854.0,102600,,,,,,,,,,,,,,,,,,,
2025-04-03,843.0,845.0,831.0,837.0,165900,,,,,,,,,,,,,,,,,,,
2025-04-04,840.0,843.0,833.0,840.0,162600,,,,,,,,,,,,,,,,,,,
2025-04-07,818.0,827.0,798.0,810.0,332800,839.2,,,,,,,,,,,,170700.0,,,,,,
2025-04-08,855.0,855.0,826.0,831.0,242100,839.8,,,,,,,,,,,,201200.0,,,,,,
2025-04-09,851.0,856.0,839.0,845.0,175700,841.4,,,,,,,,,,,,215820.0,,,,,,
2025-04-10,866.0,869.0,856.0,859.0,333600,846.0,,,,,,,,,,,,249360.0,,,,,,
2025-04-11,870.0,870.0,857.0,860.0,178400,852.0,,,,,,,,,,,,252520.0,,,,,,
2025-04-14,861.0,870.0,853.0,870.0,141100,860.6,,,,,,,,,,,,214180.0,,,,,54.36893203883495,
2025-04-15,850.0,868.0,850.0,861.0,94600,859.6,,,,,,,,,,,,184680.0,,,,,48.5373781148429,
2025-04-16,853.0,853.0,847.0,850.0,84700,860.0,,,,,,,,,,,,166480.0,,,,,50.177002753376165,
2025-04-17,851.0,853.0,845.0,848.0,84100,857.0,,,,,,,,,,,,116580.0,,,,,49.00598649038,
2025-04-18,862.0,866.0,850.0,851.0,118800,855.4,,,,,,,,,,,,104660.0,,,,88.44829784521228,55.44047429641428,
2025-04-21,868.0,868.0,863.0,863.0,87900,856.8,852.2,,,,,,,,,,,94020.0,,,,95.91992859875049,58.642741842897316,55.88235294117647
2025-04-22,870.0,870.0,865.0,867.0,82100,860.8,853.4,,,,,,,,,,,91520.0,,,,112.72989709922243,59.72804492403081,56.57015590200445
2025-04-23,877.0,878.0,870.0,870.0,170400,865.6,855.6666666666666,,,,,,,,,,,108660.0,,,,130.9920274497931,63.49957665194699,58.98058252427184
2025-04-24,879.0,881.0,872.0,877.0,148600,871.2,858.0666666666667,,,,,,,,,,,121560.0,,,,174.64686707714597,64.56621471893472,59.669326414724885
2025-04-25,868.0,879.0,868.0,873.0,78400,872.4,859.9333333333333,,,,,,,,,,,113480.0,,,,252.06481965499216,54.6793665639864,54.27185546707766
2025-04-28,875.0,878.0,869.0,869.0,97500,873.8,863.7333333333333,,,,,,,,,,,115400.0,,,,226.86879247255618,59.15680964755299,56.94112190778752
2025-04-30,875.0,876.0,871.0,875.0,78200,874.8,865.0666666666667,,,,,,,,,,,114620.0,,,,306.6773382117539,59.15680964755299,56.941121907787526
2025-05-01,877.0,877.0,870.0,875.0,83100,874.8,866.8,,,,,,,,,,,97160.0,,,,249.39400868968673,60.56559991120629,57.75817880941927
2025-05-02,874.0,880.0,872.0,877.0,101100,873.8,867.3333333333334,,,,,,,,,,,87660.0,,,,169.42793462109955,57.234204990830214,56.04040183920351
2025-05-07,884.0,893.0,877.0,878.0,368200,877.0,868.2666666666667,,,,,,,,,,,145620.0,,,,322.27535867102944,64.54701332719068,60.28089323986697
2025-05-08,892.0,892.0,881.0,886.0,132000,880.4,870.3333333333334,862.16,,878.3826508314804,862.16,845.9373491685195,894.605301662961,829.714698337039,,,,152520.0,149364.0,,,466.60059464816646,69.27543211393592,63.32854463817621
2025-05-09,890.0,893.0,885.0,890.0,89600,883.4,873.0,863.68,,880.642829952579,863.68,846.717170047421,897.6056599051578,829.7543400948421,,,,154800.0,149364.0,,151.51382480719363,338.4399694111649,66.77080960064073,62.04677574807217
2025-05-12,895.0,895.0,887.0,890.0,106100,887.0,875.8,865.76,,883.2397711655511,865.76,848.2802288344488,900.7195423311024,830.8004576688976,,,,159400.0,149504.0,,158.6602903041121,465.21739130434787,69.83783952895301,64.00805839848785
2025-05-13,886.0,895.0,886.0,895.0,81600,889.4,878.1333333333333,867.48,,884.749904458334,867.48,850.2100955416661,902.0198089166678,832.9401910833323,,,,155500.0,146132.0,,160.93669934752162,337.3524884556183,58.84024393303483,58.180018045913705
2025-05-14,882.0,885.0,875.0,885.0,107600,889.0,879.4666666666667,869.16,,885.7025028336136,869.16,852.6174971663863,902.2450056672272,836.0749943327727,,,,103380.0,143932.0,,152.69770879526976,246.70285484519502,54.54551277366082,55.75039975971748
2025-05-15,887.0,887.0,877.0,877.0,70900,888.0,880.7333333333333,871.92,,885.1136954641267,871.92,858.7263045358732,898.3073909282535,845.5326090717464,,,,91160.0,133456.0,,176.77453420834277,244.45114595898673,58.776740345013124,58.10553340936734
2025-05-16,887.0,888.0,881.0,887.0,63600,887.4,881.8666666666667,873.2,,886.2414723095148,873.2,860.1585276904852,899.2829446190296,847.1170553809704,,,,85960.0,126316.0,,231.80443056504342,203.57142857142856,58.776740345013124,58.10553340936734
2025-05-19,889.0,889.0,883.0,885.0,81800,886.2,882.6666666666666,874.72,,887.2914597402211,874.72,862.148540259779,899.862919480442,849.5770805195581,,,,81100.0,122560.0,,216.16082755928562,190.9486016628874,60.6319727032565,59.11501727639627
2025-05-20,887.0,889.0,882.0,889.0,82800,886.4,883.2,875.56,,888.2220061601681,875.56,862.8979938398318,900.8840123203363,850.2359876796636,,,,81340.0,112528.0,,237.71195535522645,189.37406296851574,57.71010615540476,57.61981731279574
2025-05-21,875.0,891.0,875.0,888.0,104900,885.0,883.6666666666666,875.76,,888.3719942911521,875.76,863.1480057088479,900.9839885823042,850.5360114176958,9.404553834040712,12.441279665806418,-3.0367258317657058,80800.0,109588.0,,181.47969518664993,142.99138606108068,43.545469763891006,49.525723728930956
2025-05-22,872.0,877.0,870.0,876.0,97100,882.0,883.4666666666667,876.2,,888.4768074025772,876.2,863.9231925974229,900.7536148051543,851.6463851948458,7.84255849362944,11.521535431371023,-3.6789769377415826,86040.0,107828.0,,150.2028576468513,125.47020818377604,40.733577705438314,47.720920542259506
2025-05-23,878.0,878.0,872.0,872.0,50500,880.2,883.6666666666666,877.32,,888.3715881211662,877.32,866.268411878834,899.4231762423323,855.2168237576678,7.008031563180452,10.618834657732908,-3.6108030945524554,83420.0,106064.0,,176.63946811725597,120.78966259870782,48.252076141412964,51.52566552203049
2025-05-26,883.0,884.0,878.0,878.0,62000,879.0,884.0666666666667,878.52,,888.4361282767044,878.52,868.6038717232956,898.3522565534087,858.6877434465913,6.673196713818129,9.829707068949952,-3.1565103551318234,79460.0,105156.0,,202.1489811824964,151.71313402754453,53.7523390777633,54.49757515200213
2025-05-27,888.0,888.0,881.0,883.0,94200,879.2,885.0,880.0,,888.3330666623965,880.0,871.6669333376035,896.666133324793,863.333866675207,6.733674290940826,9.210500513348126,-2.4768262224073005,81740.0,105560.0,,203.20676984745575,105.6936513268391,58.691797564531754,57.315799597303354
2025-05-28,885.0,889.0,883.0,888.0,65000,881.2,885.0666666666667,880.92,,888.4455298816878,880.92,873.3944701183121,895.9710597633755,865.8689402366244,6.46500373978688,8.661401158635877,-2.1963974188489974,73760.0,103408.0,,207.6222980659841,75.30284675953968,54.74505976919364,55.11028650982047
2025-05-29,884.0,888.0,882.0,888.0,86000,883.6,884.5333333333333,881.56,,888.6258615893685,881.56,874.4941384106314,895.6917231787369,867.428276821263,6.101059533158718,8.149332833540445,-2.0482733003817266,71540.0,103332.0,,176.80829015544043,75.71559074299634,53.39851344600118,54.359401594825215
2025-05-30,883.0,888.0,877.0,881.0,151600,884.6,884.0666666666667,882.08,,888.7428522420922,882.08,875.4171477579079,895.4057044841843,868.7542955158158,5.666618236989507,7.652789914230257,-1.9861716772407503,91760.0,106112.0,,144.93104065914383,48.39188520534389,51.96069568628714,53.57330871328018
2025-06-02,883.0,887.0,881.0,883.0,56500,884.6,883.2666666666667,882.32,,888.9031299546622,882.32,875.7368700453379,895.4862599093243,869.1537400906758,5.261667156093608,7.1745653626029275,-1.9128982065093192,90660.0,101556.0,,136.65108966240118,55.552612409774184,51.96069568628714,53.57330871328018
2025-06-03,885.0,891.0,882.0,887.0,116900,884.0,883.2,882.56,,889.1270693616,882.56,875.9929306383999,895.6941387232001,869.4258612767998,5.043979931390709,6.748448276360484,-1.7044683449697748,95200.0,100288.0,,131.97798838275756,82.8403737740366,55.025984382325355,55.08004709372442
2025-06-04,887.0,891.0,883.0,883.0,95900,884.4,883.5333333333333,883.32,,889.2240325202249,883.32,877.4159674797752,895.1280650404497,871.5119349595504,4.9754901692285785,6.393856654934103,-1.4183664857055245,101380.0,100988.0,,127.37476525308993,86.70167580508146,58.03816926240181,56.59700827255541
2025-06-05,886.0,887.0,881.0,886.0,82400,884.8,883.4666666666667,883.76,,889.4329533754517,883.76,878.0870466245483,895.1059067509034,872.4140932490966,4.785357276717264,6.072156779290735,-1.286799502573471,100660.0,100384.0,,126.93127910519215,75.86132798510135,55.93102035681985,55.58622729272139
2025-06-06,884.0,887.0,882.0,887.0,50000,885.0,883.2666666666667,884.12,,889.5038276346866,884.12,878.7361723653135,894.8876552693731,873.3523447306269,4.4223146141887355,5.742188346270335,-1.3198737320815992,80340.0,99256.0,,113.5046085832256,59.85562462402246,51.7071134833463,53.52724251320884
2025-06-09,881.0,886.0,879.0,883.0,77400,884.6,882.7333333333333,884.28,,889.5070067916566,884.28,879.0529932083433,894.7340135833133,873.8259864166866,3.848166492672931,5.363383975550854,-1.5152174828779232,84520.0,99028.0,,106.83021460615123,60.29085033326601,45.862412828322874,50.505217035166524
2025-06-10,886.0,889.0,881.0,881.0,71200,884.8,882.6666666666666,884.76,,889.553996245303,884.76,879.966003754697,894.347992490606,875.172007509394,3.753341992993228,5.041375579039329,-1.288033586046101,75380.0,97832.0,,105.86832639534414,81.37201097608781,55.32981816175736,55.05925789664644
2025-06-11,893.0,894.0,886.0,886.0,94800,886.0,883.8666666666667,885.12,,890.1742655252721,885.12,880.065734474728,895.2285310505442,875.0114689494558,4.194680724093246,4.872036608050112,-0.6773558839568663,75160.0,86896.0,,123.63452312838344,113.52076204568576,64.9763993813826,60.53410698038615
2025-06-12,893.0,896.0,889.0,893.0,76200,887.4,885.2666666666667,885.16,873.66,890.2721815304327,885.16,880.0478184695672,895.3843630608653,874.9356369391346,4.492656302885621,4.796160547017214,-0.3035042441315934,73920.0,84664.0,117014.0,91.50875101136992,103.9049676025918,64.9763993813826,60.53410698038615
2025-06-13,896.0,897.0,888.0,890.0,91000,889.8,886.4666666666667,885.4,874.54,890.8626001135067,885.4,879.9373998864933,896.3252002270134,874.4747997729866,4.91423082982692,4.819774603579155,0.09445622624776462,82120.0,84720.0,117042.0,88.01686326278585,108.9157667386609,68.64870978284097,62.787384528172666
2025-06-16,904.0,906.0,896.0,898.0,215200,894.4,887.8666666666667,885.76,875.76,892.0736677137764,885.76,879.4463322862235,898.387335427553,873.132664572447,5.826698270253019,5.021159336913928,0.8055389333390908,109680.0,89084.0,119294.0,115.13069936840164,129.82289416846652,76.15068671088223,68.02938609464539
2025-06-17,891.0,901.0,885.0,899.0,95900,895.4,888.0666666666667,885.96,876.72,892.3567491743828,885.96,879.5632508256173,898.7534983487654,873.1665016512346,5.438156256110915,5.104558720753325,0.3335975353575895,114620.0,89656.0,117894.0,96.7893599898344,123.24284425490035,52.97631608660266,54.575624843007375
2025-06-18,891.0,895.0,889.0,890.0,54900,895.0,888.4666666666667,886.32,877.74,892.7369774816358,886.32,879.9030225183643,899.1539549632716,873.4860450367285,5.071769706499708,5.098000917902602,-0.02623121140289353,106640.0,87548.0,115740.0,103.87996093403177,141.31736526946108,52.97631608660266,54.57562484300736
2025-06-19,890.0,895.0,889.0,893.0,43600,894.4,888.8666666666667,886.44,879.18,892.8965006001708,886.44,879.9834993998293,899.3530012003416,873.5269987996585,4.647144692342863,5.007829672790654,-0.3606849804477914,100120.0,86456.0,109956.0,110.13837898898615,175.76167907921462,51.45192144091128,53.6294390272393
2025-06-20,894.0,894.0,887.0,887.0,276400,894.0,889.6,886.72,879.96,893.3443188329038,886.72,880.0956811670962,899.9686376658077,873.4713623341923,4.580590681908461,4.922381874614215,-0.3417911927057542,137200.0,94968.0,110642.0,129.48319683705168,247.54730625527296,57.01760811053358,56.851875155050536
2025-06-23,894.0,902.0,888.0,890.0,78200,892.0,890.3333333333334,886.92,880.82,893.6841407436609,886.92,880.155859256339,900.4482814873219,873.391718512678,4.476246762828396,4.833154852257051,-0.3569080894286554,109800.0,94824.0,108692.0,129.2819745699327,209.08690384403567,57.01760811053358,56.851875155050536
2025-06-24,895.0,904.0,892.0,900.0,66500,892.8,891.0,887.24,881.4,894.1871145089087,887.24,880.2928854910913,901.1342290178175,873.3457709821826,4.423256549727739,4.751175191751189,-0.3279186420234499,103920.0,94172.0,103350.0,127.85153328347046,202.61041964974117,58.52216241503327,57.70409119595411
2025-06-25,881.0,896.0,879.0,896.0,99400,890.8,890.6,887.48,881.62,894.0958597324912,887.48,880.8641402675088,900.7117194649826,874.2482805350174,3.2145234021448914,4.44384483382993,-1.2293214316850385,112820.0,93952.0,101770.0,125.8976247468238,195.2967406306402,37.724289653218186,44.4635759795452
2025-06-26,881.0,883.0,876.0,882.0,86000,889.0,890.2666666666667,887.84,882.02,893.8178256916673,887.84,881.8621743083328,899.7956513833346,875.8843486166654,2.23087750700563,4.00125136846507,-1.77037386145944,121300.0,93508.0,100668.0,137.70379771551305,207.5115853001401,37.724289653218186,44.4635759795452
2025-06-27,886.0,886.0,880.0,881.0,121500,887.4,890.4,888.16,882.74,893.8075127268551,888.16,882.5124872731449,899.4550254537102,876.8649745462898,1.8336520620160854,3.567731507175273,-1.7340794451591877,90320.0,96348.0,101206.0,165.2286453839517,280.4941146035442,46.34350728774491,49.28368950054082
