Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
14,2015-03-13,1133.351318359375,1155.315491195797,1124.5656492248063,1135.9870190997456,20600,1132.6486328125,,,,,,,,,,,,15640.0,,,,45.77363896848137,37.875041366264085,
15,2015-03-16,1128.0799560546875,1155.31553131769,1127.2013891107197,1150.0441296538831,25600,1132.82431640625,1146.1785481770833,,,,,,,,,,,15120.0,,,,38.68038740920097,35.64877881864328,34.99992184474197
16,2015-03-17,1129.83740234375,1150.0444476422774,1128.9588351568575,1150.0444476422774,9300,1133.000048828125,1143.484285481771,,,,,,,,,,,15180.0,,,,51.95173882185947,37.0368803058921,35.863452888788125
17,2015-03-18,1149.1656494140625,1149.1656494140625,1140.3799793115086,1142.1371133320197,13000,1137.39287109375,1143.0742919921875,,,,,,,,,,,16040.0,,,,39.7444996451384,50.3009174238952,44.583143124734335
18,2015-03-19,1143.015625,1152.679861644889,1135.987089258263,1149.16559377402,6500,1136.689990234375,1140.8485921223958,,,,,,,,,,,15000.0,,,,42.23227752639517,46.77373112506788,42.59860296028783
19,2015-03-20,1149.1656494140625,1150.9227834345734,1143.015680342275,1143.015680342275,7100,1139.8528564453125,1139.9700276692708,,,,,,,,,,,12300.0,,,,54.490500863557855,50.665572310268146,45.22439932025867
20,2015-03-23,1150.044189453125,1153.5584574117288,1149.165622463474,1149.165622463474,4200,1144.245703125,1139.9114420572917,,,,,,,,,,,8020.0,,,,65.33980582524272,51.238556816648995,45.60717960461266
21,2015-03-24,1158.8299560546875,1159.7085231176554,1150.0442854250082,1150.0442854250082,12400,1150.0442138671874,1140.7899983723958,,,,,,,,,,,8640.0,,,,71.06796116504854,56.873707500643256,49.41427025189493
22,2015-03-25,1148.286865234375,1168.493902648599,1142.1368973256983,1168.493902648599,5900,1149.86845703125,1140.8485514322917,,,,,,,,,,,7220.0,,,,61.24885215794307,49.19801800281659,45.31534586280915
23,2015-03-26,1140.3798828125,1162.3440562102755,1129.837079581568,1146.5298513638772,8300,1149.34130859375,1140.0285481770834,,,,,,,,,,,7580.0,,,,64.25818882466281,44.16863006930933,42.47004772805515
24,2015-03-27,1135.088134765625,1156.255279469879,1132.4422416775933,1156.255279469879,5200,1146.5258056640625,1139.6757649739584,,,,,,,,,,,7200.0,,,,82.54950495049505,41.0120290524434,40.63132382906935
25,2015-03-30,1149.1998291015625,1162.4292975869987,1122.74089213069,1135.0883960504304,9000,1146.35693359375,1141.1423177083334,1145.82765625,,1158.608741308875,1145.82765625,1133.046571191125,1171.3898263677502,1120.2654861322499,,,,8160.0,12980.0,,,82.54950495049505,51.42650934146077,47.196698769653636
26,2015-03-31,1145.671875,1165.0750938221709,1143.0259815242491,1155.3734844110854,12300,1143.7253173828126,1142.2565266927083,1144.8444775390626,,1156.6143461483766,1144.8444775390626,1133.0746089297486,1168.3842147576906,1121.3047403204346,,,,8140.0,12892.0,,58.456243854473946,79.02843601895735,48.99368614371119,45.83211404039209
27,2015-04-01,1171.2486572265625,1179.1863363794532,1145.6716910672474,1145.6716910672474,20400,1148.31767578125,1145.1930013020833,1145.4818017578125,,1158.194988506539,1145.4818017578125,1132.768615009086,1170.9081752552654,1120.0554282603596,,,,11040.0,12736.0,,68.48574237954769,89.33649289099526,63.194464381853756,55.807788769242336
28,2015-04-02,1195.061767578125,1202.9994472151752,1171.248728666974,1180.9503371122578,19800,1159.254052734375,1148.4284505208334,1146.2282275390626,,1161.0994988072312,1146.2282275390626,1131.356956270894,1175.9707700753997,1116.4856850027254,,,,13340.0,12320.0,,88.83305415968734,149.21630094043888,71.5042680746951,62.69605678832683
29,2015-04-03,1209.173583984375,1225.930913011146,1195.0621490144626,1195.0621490144626,27400,1174.071142578125,1153.4832682291667,1148.10140625,,1167.2257821054886,1148.10140625,1128.9770303945115,1186.350157960977,1109.8526545390232,,,,17780.0,12824.0,,87.26968174204355,320.9424083769634,75.23232233468319,66.07114398479497
30,2015-04-06,1225.9305419921875,1232.986257341783,1208.291253618199,1208.291253618199,13600,1189.41728515625,1160.006640625,1151.101708984375,,1175.5703922444045,1151.101708984375,1126.6330257243453,1200.0390755044343,1102.1643424643155,,,,18700.0,12696.0,,103.40839926962873,332.19895287958116,78.91700073051645,69.58957973768284
31,2015-04-07,1269.146728515625,1277.0844078461605,1226.812438752769,1226.812438752769,19100,1214.112255859375,1169.2939290364584,1156.041513671875,,1189.6645967101033,1156.041513671875,1122.4184306336467,1223.2876797483314,1088.7953475954187,,,,20060.0,12948.0,,128.135593220339,348.1675392670157,85.27349615295783,76.3897153628977
32,2015-04-08,1282.376220703125,1299.1335440823268,1277.9663987612298,1278.8483631496088,16900,1236.3377685546875,1178.1746337890625,1161.4402197265624,,1203.1151870911747,1161.4402197265624,1119.7652523619502,1244.7901544557867,1078.0902849973381,,,,19360.0,13364.0,,152.8582034149963,472.8706624605678,86.65875507909301,78.01073154466019
33,2015-04-09,1310.5989990234375,1314.1268563559368,1283.258104696569,1283.258104696569,23400,1259.44521484375,1189.3468587239583,1167.756982421875,,1218.5877345868,1167.756982421875,1116.9262302569498,1269.4184867517251,1066.0954780920247,,,,20080.0,14040.0,,165.4046028210839,524.2902208201893,89.11591000039799,81.00664394691316
34,2015-04-10,1343.231689453125,1364.3988336073437,1319.418652279629,1320.3006166193882,48300,1286.2568359375,1202.2845947265625,1175.8710546875,,1236.8595936592392,1175.8710546875,1114.8825157157607,1297.8481326309784,1053.8939767440215,39.59041022031238,15.483661951467386,24.106748268844992,24260.0,15436.0,,196.43652561247217,663.4069400630915,91.21949988571355,83.76151696376117
35,2015-04-13,1350.2874755859375,1358.2251550635815,1343.2317604946982,1345.8776536539128,22400,1311.12822265625,1215.6341471354167,1184.7944921875,,1253.8022366108798,1184.7944921875,1115.7867477641203,1322.8099810342596,1046.7790033407405,45.598161263012344,21.50656181377638,24.091599449235964,26020.0,15204.0,,236.60346248969498,694.9526813880127,91.61375865007949,84.29203128717657
36,2015-04-14,1355.57958984375,1356.4615544435185,1343.232085446995,1350.2878022451407,18500,1328.414794921875,1228.7507893880208,1193.859326171875,,1269.5025301670107,1193.859326171875,1118.2161221767392,1345.1457341621465,1042.5729181816034,50.20761451346584,27.24677235371427,22.96084215975157,25900.0,15584.0,,328.1417830290011,925.5813953488373,91.91989536289462,84.69588888274573
37,2015-04-15,1390.8577880859375,1392.6217167962557,1353.8152851692544,1355.5792138795723,25700,1350.1111083984374,1244.9221842447917,1204.405576171875,,1287.983541287968,1204.405576171875,1120.8276110557822,1371.5615064040605,1037.2496459396896,56.06105820748894,33.009629524469204,23.051428683019736,27660.0,16264.0,,346.0794844253491,1511.4285714285713,93.65651805783615,87.0804918294555
38,2015-04-16,1452.595458984375,1452.595458984375,1411.143129553734,1419.9627741134448,30300,1378.510400390625,1265.7365559895834,1216.648193359375,,1312.38397631185,1216.648193359375,1120.9124104069,1408.1197592643246,1025.1766274544254,64.93315954134277,39.39433552784392,25.538824013498854,29040.0,17008.0,,417.65402843601896,2396.747967479675,95.54261802438518,90.01316866920851
39,2015-04-17,1474.6446533203125,1696.0177442194745,1464.0610792534203,1472.8807243091635,117500,1404.7929931640624,1288.3736572265625,1230.2999267578125,,1336.9016268917492,1230.2999267578125,1123.6982266238758,1443.5033270256858,1017.0965264899392,72.90316714832466,46.09610185194007,26.807065296384586,42880.0,20884.0,,543.0094786729858,3278.8617886178863,96.0182841943383,90.81507053046312
40,2015-04-20,1418.1986083984375,1464.060752451123,1382.9200360502175,1464.060752451123,63300,1418.3752197265626,1306.3069091796874,1241.9046728515625,,1352.4647561801082,1241.9046728515625,1131.3445895230168,1463.0248395086542,1020.784506194471,73.81385138055907,51.63965175766387,22.174199622895202,51060.0,22392.0,,360.5822187254131,637.1248025276461,73.44566742481614,74.3550785782757
41,2015-04-21,1432.31005859375,1438.483808846309,1411.1429148706898,1411.1429148706898,19100,1433.7213134765625,1325.416121419271,1254.0035791015625,,1368.1304996996005,1254.0035791015625,1139.8766585035246,1482.2574202976384,1025.7497379054867,74.8118666620719,56.27409473854548,18.537771923526428,51180.0,22784.0,,470.3448275862069,635.0710900473933,75.09249754582467,75.54825422171665
42,2015-04-22,1489.6380615234375,1524.034677508881,1433.1923327268123,1433.1923327268123,36200,1453.4773681640625,1346.6420817057292,1267.6224755859375,,1388.5389110938593,1267.6224755859375,1146.7060400780158,1509.455346601781,1025.789604570094,79.31440460451904,60.882156711740194,18.432247892778847,53280.0,23712.0,,496.8472906403941,660.9794628751974,80.59316917368538,79.68374068283781
43,2015-04-23,1544.319580078125,1576.9522610963377,1524.916364337566,1524.916364337566,36700,1471.8221923828125,1369.925935872396,1283.6746337890625,,1413.306764874762,1283.6746337890625,1154.042502703363,1542.9388959604612,1024.4103716176637,86.30022464806916,65.96577029900598,20.33445434906318,54560.0,24920.0,,520.1970443349753,675.6714060031595,84.31112078862402,82.69085999300775
44,2015-04-24,1577.8345947265625,1613.9951416152094,1569.014949143966,1573.4247719352643,31500,1492.4601806640626,1394.5033365885417,1300.8213916015625,,1439.558462119811,1300.8213916015625,1162.0843210833139,1578.2955326380597,1023.3472505650651,93.46352955844031,71.46532215089285,21.99820740754747,37360.0,25896.0,,588.9473684210526,703.9494470774091,86.1417815975481,84.2314342462388
45,2015-04-27,1589.300048828125,1606.939339048193,1587.5361198061182,1604.2934455151828,17500,1526.68046875,1418.7279703776042,1318.3916259765624,,1464.537814566941,1318.3916259765624,1172.2454373861838,1610.6840031573195,1026.0992487958054,98.9253171566229,76.95732115203886,21.967996004584037,28200.0,26428.0,,599.8947368421053,701.4218009478673,86.73737492866276,84.73207220160577
46,2015-04-28,1574.3065185546875,1646.627602320225,1573.4245541185223,1589.299913969494,32800,1555.0797607421875,1439.0719563802083,1335.0106884765626,,1485.6221602525063,1335.0106884765626,1184.3992167006188,1636.23363202845,1033.787744924675,100.88107633957861,81.7420721895468,19.13900415003181,30940.0,27244.0,,442.6447574334898,444.4328824141519,81.57930093892107,81.10563683472164
47,2015-04-30,1500.221435546875,1539.02786891787,1414.670889251727,1514.3328658636003,51500,1557.196435546875,1453.594970703125,1349.0880712890626,,1498.0269678705813,1349.0880712890626,1200.1491747075438,1646.9658644521,1051.210278126025,95.35380325050687,84.46441840173881,10.88938484876806,34000.0,29068.0,,308.58895705521473,273.50948509485096,61.31164037045642,66.06079957979732
48,2015-05-01,1449.949462890625,1475.5264303017127,1416.4348159381652,1475.5264303017127,27600,1538.322412109375,1462.8850016276042,1361.4708544921875,,1505.325010115896,1361.4708544921875,1217.616698868479,1649.1791657396047,1073.7625432447703,85.92636579503164,84.75680788039737,1.169557914634268,32180.0,29840.0,,275.273631840796,202.8538812785388,51.53719548046164,58.174888851171836
49,2015-05-07,1428.7823486328125,1452.5953877766926,1419.9627045054494,1426.1364553946034,18500,1508.511962890625,1468.58837890625,1373.218623046875,,1509.9200351913782,1373.218623046875,1236.517210902372,1646.6214473358812,1099.815798757869,75.8724342774974,82.97993315981738,-7.107498882319973,29580.0,30372.0,,261.97916666666663,171.9153329891585,47.918588373593636,55.187647434713064
50,2015-05-08,1435.8380126953125,1449.949442795512,1396.1496155385012,1419.962653832588,31700,1477.8195556640626,1474.291748046875,1384.684150390625,1265.2559033203124,1513.933090354558,1384.684150390625,1255.435210426692,1643.182030318491,1126.1862704627592,67.69362427555461,79.92267138296482,-12.22904710741021,32420.0,31280.0,22130.0,283.9805825242718,178.7299948373774,49.254707477538425,55.99872235192064
51,2015-05-11,1415.552978515625,1436.7201258579148,1404.96940484448,1436.7201258579148,10000,1446.06884765625,1478.2899739583333,1395.47939453125,1270.1619360351563,1515.2366150076848,1395.47939453125,1275.722174054815,1634.9938354841195,1155.9649535783803,58.8961080229401,75.71735871095987,-16.821250688019774,27860.0,31188.0,22040.0,266.66666666666663,157.33922434953362,45.48088308884502,53.02716466684099
52,2015-05-12,1384.6842041015625,1417.3168891663763,1375.8645594894506,1417.3168891663763,14100,1422.9614013671876,1477.8784016927084,1404.01681640625,1274.7493090820312,1514.7524872054014,1404.01681640625,1293.2811456070986,1625.4881580045528,1182.5454748079471,48.86982003104686,70.34785097497726,-21.478030943930406,20380.0,30936.0,21836.0,264.4628099173554,133.2415059687787,40.20698625796669,48.78470199361438
53,2015-05-13,1373.2188720703125,1382.9204825987476,1353.8156510134424,1380.274588818265,11900,1407.615283203125,1472.5866292317708,1411.1431005859374,1278.6856640625,1513.6275232993944,1411.1431005859374,1308.6586778724804,1616.1119460128516,1206.1742551590232,39.542931783839094,64.18686713674963,-24.643935352910532,17240.0,30620.0,21470.0,241.88071397474968,75.18502394427514,38.3488610185492,47.2719252257862
54,2015-05-14,1300.8975830078125,1355.5793797172937,1298.251689618644,1344.9958061606196,23900,1382.038330078125,1461.0034912109375,1414.812060546875,1281.4567333984376,1511.4768999255616,1414.812060546875,1318.1472211681885,1608.141739304248,1221.4823817895021,26.015689365413436,56.55263158248239,-30.536942217068955,18320.0,30480.0,21652.0,211.2776025236593,90.7514450867052,28.87827663503881,39.04682620748024
55,2015-05-15,1352.9334716796875,1356.4613294937153,1302.6614978297905,1302.6614978297905,8500,1365.457421875,1456.652482096354,1419.892177734375,1285.496943359375,1509.5827170895118,1419.892177734375,1330.2016383792384,1599.2732564446483,1240.511099024102,19.271958483031085,49.09649696259213,-29.824538479561042,13680.0,30276.0,21486.0,203.8249211356467,85.18129269574356,40.726977194991086,46.28831881685882
56,2015-05-18,1442.89404296875,1449.0677949863425,1349.4057981309215,1349.4057981309215,27900,1370.925634765625,1457.3580810546875,1426.8420703125,1291.4417919921875,1511.1527318965009,1426.8420703125,1342.5314087284992,1595.4633934805015,1258.2207471444985,20.9451270571235,43.466222981498404,-22.521095924374904,17260.0,30628.0,21788.0,209.46372239747632,80.81975827640568,55.23249142287522,56.0169368441785
57,2015-05-19,1448.185791015625,1450.831684665471,1433.192393666499,1442.8940037159334,10600,1383.6259521484376,1454.5945963541667,1433.474453125,1297.4573364257812,1512.5168851685798,1433.474453125,1354.4320210814203,1591.5593172121598,1275.3895890378403,22.439456957293032,39.26086977665733,-16.821412819364298,16560.0,30376.0,21870.0,206.1119873817035,67.10457172884918,55.945938047347134,56.51587279754692
58,2015-05-20,1430.546142578125,1463.1788227725704,1411.1429273273736,1462.296858442991,15100,1395.09140625,1447.0097005208333,1438.2723388671875,1303.0146606445312,1513.2462961260176,1438.2723388671875,1363.2983816083574,1588.2202533848476,1288.3244243495274,21.947356497086048,35.798167120743074,-13.850810623657026,17200.0,30044.0,22042.0,188.2396724972088,46.835443037974684,52.79092524843316,54.30445775092409
59,2015-05-21,1420.8447265625,1437.602051084342,1412.02508207732,1430.546335496198,10000,1419.0808349609374,1436.5437093098958,1441.3768603515625,1308.6239575195314,1513.918545461474,1441.3768603515625,1368.835175241651,1586.4602305713854,1296.2934901317396,20.537793246423007,32.74609234587906,-12.208299099456056,14420.0,28512.0,21974.0,173.0893433799785,36.53667595171773,51.01103023785325,53.07442962170782
60,2015-05-22,1424.37255859375,1432.310238486842,1404.9693410773027,1416.434878700658,19000,1433.36865234375,1425.5485432942708,1444.340263671875,1314.5673779296876,1514.5769288105237,1444.340263671875,1374.1035985332262,1584.8135939491724,1303.8669333945775,19.480808146585332,30.093035506020318,-10.612227359434986,16520.0,28376.0,21790.0,162.5762468604234,53.50492880613362,51.677544428702085,53.4870125466573
61,2015-05-25,1417.3167724609375,1437.6019533984618,1407.6151641864694,1433.1921314555218,16100,1428.2531982421874,1415.0825602213542,1446.8097509765626,1320.3345385742186,1514.935834355856,1446.8097509765626,1378.683667597269,1583.0619177351496,1310.5575842179755,17.867827671484292,27.647993939113114,-9.780166267628822,14160.0,28280.0,21932.0,146.09905020352784,66.37228260869566,50.142547466902876,52.49292494870672
62,2015-05-26,1412.0252685546875,1432.3104535495393,1412.0252685546875,1415.5531268146617,8000,1421.02109375,1409.2028157552083,1447.6564501953126,1326.0310131835938,1515.2110196904773,1447.6564501953126,1380.1018807001478,1582.765589185642,1312.547311204983,15.978360290533601,25.314067209397212,-9.335706918863611,13640.0,27572.0,21918.0,136.12945838837516,76.56739811912226,48.916665294601785,51.71663322784409
63,2015-05-27,1414.6710205078125,1428.7824521338257,1405.8513757415542,1415.5529849844384,15600,1417.8460693359375,1406.850919596354,1446.13947265625,1331.3938330078124,1513.9912554580103,1446.13947265625,1378.2876898544898,1581.8430382597705,1310.4359070527296,14.52697591379274,23.156648950276317,-8.629673036483577,13740.0,26984.0,21996.0,132.79392338177013,103.84967919340056,49.609632036132936,52.09807812339303
64,2015-05-28,1421.7265625,1446.4215648263028,1402.3233463864765,1426.1363843439826,19100,1418.0224365234376,1406.3805338541667,1444.0227490234374,1337.161337890625,1511.7776138284407,1444.0227490234374,1376.2678842184341,1579.532478633444,1308.5130194134308,13.787137077673833,21.28274657575582,-7.495609498081986,15560.0,23048.0,21966.0,129.09511228533685,92.30064161319889,51.580193471054756,53.160776190237534
65,2015-05-29,1405.8515625,1437.6022878764115,1397.031916562108,1421.7269251882058,31100,1414.3182373046875,1404.381437174479,1443.5288671875,1342.7167700195312,1511.5147768684005,1443.5288671875,1375.5429575065996,1579.500686549301,1307.557047825699,11.783991128262642,19.382995486257183,-7.599004357994541,17980.0,21760.0,22076.0,81.88080263551961,77.34254992319508,46.93430562132359,50.44885951524955
66,2015-06-01,1425.25439453125,1436.7199311209197,1398.7954639397046,1405.8511787641166,18400,1415.90576171875,1405.0281982421875,1443.246640625,1348.6251098632813,1511.293154501105,1443.246640625,1375.2001267488952,1579.3396683772098,1307.1536128727903,11.628088553544103,17.832014099714566,-6.203925546170463,18440.0,21732.0,22258.0,107.83444198078345,102.58397932816537,52.782150826858555,53.56667819998333
67,2015-06-02,1403.205322265625,1427.0183604184672,1400.5594291375314,1408.4971085218122,8200,1414.1417724609375,1406.262939453125,1439.7893310546874,1353.7059033203125,1507.5862394719995,1439.7893310546874,1371.9924226373753,1575.3831478893117,1304.1955142200632,9.614528480326726,16.188516975836997,-6.573988495510271,18480.0,20612.0,22162.0,97.81205164992826,105.96085409252669,46.26428270352056,49.73680034235474
68,2015-06-03,1420.8447265625,1420.8447265625,1399.677579798068,1406.733295386212,6900,1415.376513671875,1409.4379964192708,1434.8503369140626,1359.2624853515624,1499.2655535244444,1434.8503369140626,1370.4351203036808,1563.6807701348264,1306.0199036932988,9.334517614960532,14.817717103661703,-5.483199488701171,16740.0,19420.0,22170.0,87.30272596843616,142.3728813559322,51.63904731892111,52.65327640434758
69,2015-06-04,1407.615234375,1424.37255859375,1404.0873766447369,1420.8447008634869,4300,1412.554248046875,1416.5525065104166,1428.0415625,1364.4314770507813,1485.6163037939548,1428.0415625,1370.4668212060453,1543.1910450879097,1312.8920799120904,7.9534155075944,13.444856784448243,-5.491441276853843,13780.0,18332.0,22114.0,73.01306958671847,126.61637931034481,47.62021801417798,50.296128756227155
70,2015-06-05,1401.44140625,1411.1430144745125,1385.5660473371618,1397.9135487138135,23800,1411.672216796875,1419.7863688151042,1420.527216796875,1369.4594213867188,1467.9246449940574,1420.527216796875,1373.1297885996928,1515.3220731912397,1325.7323604025105,6.288219128517312,12.013529253262057,-5.725310124744745,12320.0,18584.0,22506.0,57.0869990224829,76.84391080617495,45.750893082646165,49.18943050245145
71,2015-06-08,1406.7330322265625,1411.1428536442006,1398.795353674814,1401.4412465253968,6600,1407.9679443359375,1417.375634765625,1413.82427734375,1374.4174829101562,1449.3668579696487,1413.82427734375,1378.2816967178514,1484.9094385955473,1342.7391160919528,5.334041483456076,10.67763169930086,-5.3435902158447846,9960.0,17536.0,22390.0,53.535353535353536,73.41337907375643,47.72940201266342,50.200860413831016
72,2015-06-09,1389.9759521484375,1409.3791697545705,1382.0382722186555,1393.503809895007,19400,1405.3220703125,1413.494978841146,1409.4144580078125,1379.2512646484374,1440.5271479868998,1409.4144580078125,1378.3017680287253,1471.6398379659868,1347.1890780496383,3.1889324791450235,9.179891855269693,-5.990959376124669,12200.0,16252.0,22660.0,55.97955706984668,70.80231596360629,42.241051160419794,47.009600482221984
73,2015-06-10,1389.9759521484375,1425.2545296141338,1389.9759521484375,1425.2545296141338,11500,1399.1483154296875,1410.7902994791666,1407.015517578125,1384.2431860351562,1437.2088168035807,1407.015517578125,1376.822218352669,1467.4021160290367,1346.628919127213,1.4719504104778025,7.638303566311315,-6.166353155833512,13120.0,15608.0,22724.0,68.63773965691222,78.31118731247321,42.241051160419794,47.00960048222199
74,2015-06-11,1407.615234375,1410.2611276726973,1377.6284436677631,1389.9759457236842,12900,1399.1483154296875,1409.9083333333333,1406.1688330078125,1389.6937280273437,1436.0348845111291,1406.1688330078125,1376.302781504496,1465.9009360144457,1346.4367300011793,1.517084404262505,6.414059733901553,-4.896975329639048,14840.0,15384.0,22878.0,83.1024301612537,73.08186883840548,49.91396214013282,50.825874858700374
75,2015-06-12,1396.1495361328125,1408.497036768226,1386.447928490702,1396.1495361328125,23000,1398.08994140625,1408.0267985026042,1404.5812939453126,1394.6327221679687,1433.8774676815744,1404.5812939453126,1375.2851202090508,1463.173641417836,1345.9889464727892,0.6205144894261139,5.255350685006465,-4.634836195580351,14680.0,15036.0,23158.0,81.43779212107724,69.00040469445568,45.49447701190174,48.38654093291051
76,2015-06-15,1411.14306640625,1412.025030822754,1377.6284185791014,1389.9759204101565,14900,1398.9719482421874,1407.6152180989584,1404.4048974609375,1399.9421459960938,1433.6477058022467,1404.4048974609375,1375.1620891196283,1462.8905141435562,1345.9192807783188,1.1070673758038083,4.425694023165933,-3.318626647362125,16340.0,15232.0,23210.0,73.95949254395727,86.6724361748161,51.776048939760265,51.65417521227075
77,2015-06-16,1400.5594482421875,1418.1987360034243,1389.0939111973837,1411.1430208989295,9000,1401.0886474609374,1406.850830078125,1405.0399072265625,1404.5283618164062,1434.0187593709973,1405.0399072265625,1376.0610550821277,1462.997611515432,1347.082202937693,0.6313763947691768,3.6668304974865817,-3.035454102717405,14260.0,15028.0,22982.0,74.29018555779119,67.8843837816138,47.43486415970822,49.282380479222965
78,2015-06-17,1377.628662109375,1402.3236701369435,1359.1074060886983,1365.2811580955904,42000,1398.619189453125,1404.3813395182292,1405.216298828125,1408.1796997070312,1434.0137758153558,1405.216298828125,1376.4188218408942,1462.8112528025868,1347.6213448536632,-1.5777476425023451,2.6179148694887964,-4.1956625119911415,20360.0,16232.0,23426.0,66.05048698071954,39.29750825577904,39.38563147691137,44.51333695787288
79,2015-06-18,1374.9825439453125,1406.7332633693222,1354.697362091084,1388.212010371983,8500,1392.0926513671875,1401.2650716145833,1408.179697265625,1411.49587890625,1428.7169894212952,1408.179697265625,1387.6424051099548,1449.2542815769655,1367.1051129542846,-3.5016491475546445,1.394002066080108,-4.8956512136347525,19480.0,15616.0,23048.0,66.95547048156357,45.467176102813475,38.536697095445646,43.98438875860087
80,2015-06-19,1386.4482421875,1411.1432490458014,1367.9269870437738,1374.100738758349,6300,1390.152392578125,1399.9715169270833,1409.5202880859374,1414.7062329101564,1427.3188164878343,1409.5202880859374,1391.7217596840405,1445.1173448897314,1373.9232312821434,-4.054431958147234,0.3043152612346396,-4.358747219381874,16140.0,15528.0,22902.0,76.90078037904125,37.0614796804446,44.380641569086436,46.927254839506496
81,2015-06-22,1389.9759521484375,1397.0316676415766,1356.4613035560258,1380.2743433453709,6800,1385.9189697265624,1397.6196207682292,1407.403564453125,1417.1228173828124,1424.2271798917104,1407.403564453125,1390.5799490145396,1441.0507953302958,1373.7563335759542,-4.159906790552213,-0.5885291491227311,-3.571377641429482,14520.0,14684.0,22656.0,76.14269788182831,44.30939226519337,46.15278282518439,47.83531589212914
82,2015-06-23,1397.031494140625,1408.4970303930418,1376.7463146171183,1408.4970303930418,10000,1385.21337890625,1397.2080322265624,1405.357392578125,1419.4159228515625,1420.0755042318115,1405.357392578125,1390.6392809244385,1434.7936158854982,1375.9211692707518,-3.632302163679924,-1.1972837520341697,-2.4350184116457543,14720.0,14660.0,22518.0,68.16053511705685,46.59300184162063,49.75488662767079,49.68938252274997
83,2015-06-24,1394.385986328125,1405.851525747648,1379.392588625672,1379.392588625672,9700,1388.56484375,1395.4441162109374,1403.910986328125,1421.0916625976563,1417.838177888218,1403.910986328125,1389.983794768032,1431.765369448311,1376.0566032079391,-3.3885806186810896,-1.6355431253635537,-1.7530374933175359,8260.0,14444.0,22244.0,60.8035905107929,44.810485299326956,48.38943994873537,48.986331213780716
84,2015-06-25,1378.510498046875,1397.9137168293646,1374.9826400864224,1374.9826400864224,5700,1389.2704345703125,1393.503800455729,1402.2176171875,1421.7972387695313,1416.5506732318008,1402.2176171875,1387.8845611431993,1430.8837292761018,1373.5515050988984,-4.4254351045092335,-2.1935215211926895,-2.231913583316544,7700.0,14272.0,21392.0,63.34892006234691,51.4018691588785,40.82560270589738,44.88238141158613
85,2015-06-26,1375.8643798828125,1394.3856311504658,1370.57259380634,1374.9824155367337,5500,1387.153662109375,1391.7986653645833,1400.2772900390626,1422.3087768554688,1414.762375252313,1400.2772900390626,1385.7922048258122,1429.247460465563,1371.307119612562,-5.398439525530193,-2.8345051220601905,-2.563934403470003,7540.0,13732.0,21054.0,64.64439900022722,44.0684558537534,39.663050779392314,44.21743371716001
