Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1570.0,1582.0,1553.0,1553.0,31800,,,,,,,,,,,,,,,,,,,
2025-04-02,1546.0,1576.0,1546.0,1565.0,18500,,,,,,,,,,,,,,,,,,,
2025-04-03,1491.0,1511.0,1477.0,1480.0,33300,,,,,,,,,,,,,,,,,,,
2025-04-04,1422.0,1456.0,1385.0,1450.0,58600,,,,,,,,,,,,,,,,,,,
2025-04-07,1259.0,1310.0,1242.0,1242.0,69600,1457.6,,,,,,,,,,,,42360.0,,,,,,
2025-04-08,1382.0,1399.0,1347.0,1347.0,30100,1420.0,,,,,,,,,,,,42020.0,,,,,,
2025-04-09,1345.0,1368.0,1328.0,1364.0,38300,1379.8,,,,,,,,,,,,45980.0,,,,,,
2025-04-10,1411.0,1435.0,1391.0,1435.0,32500,1363.8,,,,,,,,,,,,45820.0,,,,,,
2025-04-11,1412.0,1424.0,1352.0,1381.0,27000,1361.8,,,,,,,,,,,,39500.0,,,,,,
2025-04-14,1439.0,1464.0,1435.0,1435.0,14900,1397.8,,,,,,,,,,,,28560.0,,,,,38.4070796460177,
2025-04-15,1433.0,1460.0,1433.0,1458.0,10200,1408.0,,,,,,,,,,,,24580.0,,,,,37.953651071272404,
2025-04-16,1445.0,1460.0,1430.0,1460.0,18200,1428.0,,,,,,,,,,,,20560.0,,,,,39.55915237993824,
2025-04-17,1455.0,1455.0,1438.0,1445.0,8400,1436.8,,,,,,,,,,,,15740.0,,,,,40.99063683796726,
2025-04-18,1481.0,1482.0,1456.0,1461.0,10400,1450.6,,,,,,,,,,,,12420.0,,,,61.925601750547045,44.81371453572765,
2025-04-21,1486.0,1497.0,1473.0,1480.0,12700,1460.0,1438.4666666666667,,,,,,,,,,,11980.0,,,,67.4835886214442,45.57654405739973,43.269230769230774
2025-04-22,1483.0,1496.0,1470.0,1485.0,12600,1470.0,1432.6666666666667,,,,,,,,,,,12460.0,,,,69.2722371967655,45.155227875323774,43.04635761589403
2025-04-23,1492.0,1510.0,1481.0,1500.0,17100,1479.4,1429.0666666666666,,,,,,,,,,,12240.0,,,,90.49128367670365,46.81455985804618,43.978620344078834
2025-04-24,1488.0,1500.0,1484.0,1492.0,8300,1486.0,1428.8666666666666,,,,,,,,,,,12220.0,,,,123.23741007194245,46.11692465005697,43.63674222732789
2025-04-25,1520.0,1520.0,1481.0,1487.0,17700,1493.8,1435.4,,,,,,,,,,,13680.0,,,,272.3342939481268,52.489041707937886,47.17465189481412
2025-04-28,1529.0,1550.0,1527.0,1550.0,19000,1502.4,1453.4,,,,,,,,,,,14940.0,,,,256.3400576368876,54.20266984581138,48.16022974678705
2025-04-30,1538.0,1538.0,1514.0,1526.0,14200,1513.4,1463.8,,,,,,,,,,,15260.0,,,,617.6848874598071,55.988505277564606,49.181302715451956
2025-05-01,1531.0,1545.0,1521.0,1545.0,8200,1521.2,1476.2,,,,,,,,,,,13480.0,,,,406.10687022900765,54.141206029870204,48.38307393582541
2025-05-02,1519.0,1530.0,1501.0,1530.0,14100,1527.4,1483.4,,,,,,,,,,,14640.0,,,,248.31460674157304,50.90220767777206,46.975514354920755
2025-05-07,1525.0,1533.0,1512.0,1522.0,9200,1528.4,1490.9333333333334,,,,,,,,,,,12940.0,,,,237.64044943820224,52.5006358454472,47.79332739702929
2025-05-08,1507.0,1521.0,1501.0,1518.0,11700,1524.0,1495.4666666666667,1468.36,,1537.3074466532316,1468.36,1399.4125533467682,1606.2548933064636,1330.4651066935362,,,,11480.0,21864.0,,,231.14754098360658,47.30313184576887,45.52486207508374
