Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1976.5,2005.0,1966.0,2004.5,479500,,,,,,,,,,,,,,,,,,,
2025-04-02,1989.5,2002.0,1960.0,1992.0,508600,,,,,,,,,,,,,,,,,,,
2025-04-03,1918.0,1930.0,1894.5,1900.0,611000,,,,,,,,,,,,,,,,,,,
2025-04-04,1810.5,1853.5,1760.5,1851.5,706100,,,,,,,,,,,,,,,,,,,
2025-04-07,1718.0,1760.5,1650.0,1690.5,862800,1882.5,,,,,,,,,,,,633600.0,,,,,,
2025-04-08,1812.5,1837.0,1761.0,1767.5,590400,1849.7,,,,,,,,,,,,655780.0,,,,,,
2025-04-09,1739.0,1774.5,1723.0,1750.5,473200,1799.6,,,,,,,,,,,,648700.0,,,,,,
2025-04-10,1855.0,1887.0,1828.0,1887.0,543600,1787.0,,,,,,,,,,,,635220.0,,,,,,
2025-04-11,1795.5,1806.0,1740.0,1775.0,382800,1784.0,,,,,,,,,,,,570560.0,,,,,,
2025-04-14,1798.5,1825.0,1796.5,1803.0,333100,1800.1,,,,,,,,,,,,464620.0,,,,,35.89540412044374,
2025-04-15,1839.5,1862.0,1825.5,1834.0,400100,1805.5,,,,,,,,,,,,426560.0,,,,,40.26213771460218,
2025-04-16,1836.0,1837.5,1819.5,1830.5,247600,1824.9,,,,,,,,,,,,381440.0,,,,,40.00045851052855,
2025-04-17,1849.0,1849.0,1818.0,1832.0,343000,1823.7,,,,,,,,,,,,341320.0,,,,,41.58685165707399,
2025-04-18,1896.5,1901.0,1865.5,1870.0,409400,1843.9,,,,,,,,,,,,346640.0,,,,95.2702908481803,47.31307788355331,
2025-04-21,1863.0,1898.0,1855.5,1892.5,580400,1856.8,1846.4666666666667,,,,,,,,,,,396100.0,,,,80.9596521649111,43.89868773098248,42.62508122157245
2025-04-22,1877.0,1884.0,1858.5,1864.0,521300,1864.3,1839.8333333333333,,,,,,,,,,,420340.0,,,,81.28833561945184,45.73967213165078,43.72763370753468
2025-04-23,1900.5,1917.0,1889.0,1917.0,741800,1877.2,1833.9,,,,,,,,,,,519180.0,,,,119.36118540379354,48.90588643573157,45.6167843177271
2025-04-24,1923.5,1971.0,1911.5,1924.0,764700,1892.1,1834.2666666666667,,,,,,,,,,,603520.0,,,,182.47997487042565,51.99047869790427,47.47535543702014
2025-04-25,2019.5,2080.0,1944.0,1960.0,3271000,1916.7,1848.2,,,,,,,,,,,1175840.0,,,,470.21377672209024,62.59426578560039,54.46964233664736
2025-04-28,2035.5,2097.5,2026.5,2060.0,1519000,1951.2,1869.3666666666666,,,,,,,,,,,1363560.0,,,,525.3562945368171,64.0817424314615,55.53245544547991
2025-04-30,2049.0,2056.0,2015.0,2035.5,729800,1985.6,1885.1333333333334,,,,,,,,,,,1405260.0,,,,790.9481334654773,65.38822074636764,56.45605160069562
2025-05-01,2048.5,2055.5,2019.5,2030.5,758300,2015.2,1905.7666666666667,,,,,,,,,,,1408560.0,,,,458.7476512112133,65.2892703544588,56.409319989895955
2025-05-02,2040.5,2065.0,2038.0,2051.0,492400,2038.6,1918.1333333333334,,,,,,,,,,,1354100.0,,,,434.56006157694713,63.55801616732041,55.61607875650937
2025-05-07,2025.0,2058.0,2018.0,2050.0,409900,2039.7,1933.4333333333334,,,,,,,,,,,781880.0,,,,349.5981676444587,60.08520777327695,54.030741240951116
2025-05-08,2001.0,2019.5,1991.5,2009.0,432700,2032.8,1946.9333333333334,1904.68,,2004.0536262798134,1904.68,1805.3063737201867,2103.4272525596266,1705.9327474403735,,,,564620.0,684500.0,,,284.1200835244583,54.863351767613786,51.57908685108985
