Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,2278.0,2365.0,2263.0,2341.0,99500,,,,,,,,,,,,,,,,,,,
2025-04-02,2296.0,2299.0,2251.0,2290.0,139800,,,,,,,,,,,,,,,,,,,
2025-04-03,2145.0,2234.0,2113.0,2179.0,291500,,,,,,,,,,,,,,,,,,,
2025-04-04,2049.0,2054.0,1930.0,2022.0,362300,,,,,,,,,,,,,,,,,,,
2025-04-07,1941.0,1988.0,1861.0,1919.0,425700,2141.8,,,,,,,,,,,,263760.0,,,,,,
2025-04-08,2084.0,2130.0,1998.0,2001.0,195500,2103.0,,,,,,,,,,,,282960.0,,,,,,
2025-04-09,2016.0,2050.0,1975.0,2034.0,138600,2047.0,,,,,,,,,,,,282720.0,,,,,,
2025-04-10,2185.0,2255.0,2158.0,2250.0,179300,2055.0,,,,,,,,,,,,260280.0,,,,,,
2025-04-11,2098.0,2135.0,2061.0,2135.0,163100,2064.8,,,,,,,,,,,,220440.0,,,,,,
2025-04-14,2114.0,2152.0,2072.0,2098.0,104800,2099.4,,,,,,,,,,,,156260.0,,,,,40.42056074766355,
2025-04-15,2139.0,2164.0,2123.0,2164.0,82100,2110.4,,,,,,,,,,,,133580.0,,,,,42.3158490032518,
2025-04-16,2125.0,2158.0,2103.0,2147.0,60700,2132.2,,,,,,,,,,,,118000.0,,,,,41.484458920960535,
2025-04-17,2160.0,2173.0,2123.0,2125.0,77300,2127.2,,,,,,,,,,,,97600.0,,,,,44.54858709639022,
2025-04-18,2311.0,2315.0,2203.0,2203.0,202700,2169.8,,,,,,,,,,,,105520.0,,,,68.06990776059367,55.785805997116256,
2025-04-21,2332.0,2332.0,2268.0,2290.0,93200,2213.4,2151.5333333333333,,,,,,,,,,,103200.0,,,,74.53360149802344,57.14457885101355,52.45009074410163
