Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,282.0,283.0,278.0,280.0,6400,,,,,,,,,,,,,,,,,,,
2025-04-02,275.0,284.0,275.0,284.0,8300,,,,,,,,,,,,,,,,,,,
2025-04-03,270.0,281.0,270.0,271.0,9900,,,,,,,,,,,,,,,,,,,
2025-04-04,273.0,273.0,264.0,268.0,10200,,,,,,,,,,,,,,,,,,,
2025-04-07,237.0,250.0,235.0,237.0,30900,267.4,,,,,,,,,,,,13140.0,,,,,,
2025-04-08,248.0,253.0,245.0,245.0,11100,260.6,,,,,,,,,,,,14080.0,,,,,,
2025-04-09,246.0,248.0,240.0,248.0,23300,254.8,,,,,,,,,,,,17080.0,,,,,,
2025-04-10,258.0,260.0,252.0,260.0,7100,252.4,,,,,,,,,,,,16520.0,,,,,,
2025-04-11,262.0,262.0,257.0,258.0,9400,250.2,,,,,,,,,,,,16360.0,,,,,,
2025-04-14,263.0,276.0,250.0,262.0,373300,255.4,,,,,,,,,,,,84840.0,,,,,38.27160493827161,
2025-04-15,270.0,274.0,257.0,266.0,54100,259.8,,,,,,,,,,,,93440.0,,,,,43.741209563994374,
2025-04-16,265.0,271.0,265.0,270.0,17200,263.6,,,,,,,,,,,,92220.0,,,,,40.8337436402429,
2025-04-17,269.0,270.0,266.0,268.0,5700,265.8,,,,,,,,,,,,91940.0,,,,,44.173441734417345,
2025-04-18,274.0,274.0,268.0,272.0,6200,268.2,,,,,,,,,,,,91300.0,,,,532.4776785714286,48.278915453332885,
2025-04-21,271.0,274.0,270.0,274.0,3000,269.8,264.2,,,,,,,,,,,17240.0,,,,515.2267818574514,45.99571736762002,44.761904761904766
2025-04-22,273.0,284.0,263.0,270.0,262800,270.4,263.6,,,,,,,,,,,58980.0,,,,877.6986951364175,47.84557584528116,45.87221823402728
2025-04-23,275.0,275.0,270.0,270.0,5900,272.4,263.6,,,,,,,,,,,56720.0,,,,1002.4193548387096,49.780805745893545,47.019080049727044
2025-04-24,279.0,288.0,273.0,276.0,40500,274.4,264.2,,,,,,,,,,,63680.0,,,,1043.1451612903227,53.65043692383986,49.331382287098045
2025-04-25,279.0,281.0,279.0,280.0,6600,275.4,264.6,,,,,,,,,,,63760.0,,,,1665.3846153846152,53.65043692383986,49.331382287098045
2025-04-28,278.0,283.0,278.0,279.0,6200,276.8,267.3333333333333,,,,,,,,,,,64400.0,,,,1449.6226415094338,52.373537200148434,48.71493407271676
2025-04-30,281.0,282.0,279.0,280.0,11700,278.4,269.53333333333336,,,,,,,,,,,14180.0,,,,2626.2626262626263,55.91473935486437,50.70506456713326
2025-05-01,281.0,298.0,277.0,282.0,185000,279.6,271.8666666666667,,,,,,,,,,,50000.0,,,,708.1833060556465,55.91473935486437,50.70506456713326
2025-05-02,279.0,285.0,279.0,282.0,4600,279.6,273.26666666666665,,,,,,,,,,,42820.0,,,,675.0788643533123,52.61395518103284,49.22806123176368
2025-05-07,285.0,287.0,280.0,280.0,11600,280.8,274.8,,,,,,,,,,,43820.0,,,,389.8264984227129,60.48642380183594,53.59521826403123
2025-05-08,287.0,300.0,286.0,289.0,44200,282.6,276.4,270.4,,282.59836054558224,270.4,258.2016394544177,294.79672109116444,246.0032789088355,,,,51420.0,46208.0,,,382.01892744479494,62.80376874350794,54.985152562964636
2025-05-09,290.0,292.0,286.0,286.0,18500,284.4,277.73333333333335,270.72,,283.31688850470556,270.72,258.1231114952945,295.91377700941104,245.52622299058902,,,,52780.0,46692.0,,485.99397590361446,458.8503649635037,66.15344334999456,57.0626601324594
2025-05-12,291.0,293.0,290.0,290.0,7600,286.4,279.46666666666664,271.36,,284.5505420661926,271.36,258.16945793380745,297.7410841323851,244.97891586761492,,,,17300.0,46664.0,,489.80923694779113,460.5839416058394,67.25911300446704,57.76242040726086
2025-05-13,294.0,305.0,291.0,294.0,55300,289.4,281.1333333333333,272.32,,286.2303414767576,272.32,258.4096585232424,300.1406829535152,244.49931704648483,,,,27440.0,48480.0,,540.0733368255632,505.38321167883214,70.51038819764425,59.87510190946652
2025-05-14,293.0,294.0,291.0,294.0,5000,291.0,282.4,273.12,,287.6094996462953,273.12,258.6305003537047,302.09899929259063,244.14100070740938,,,,26120.0,48272.0,,554.3010752688172,496.326164874552,67.97894055635663,58.81897552783091
2025-05-15,292.0,294.0,292.0,294.0,2000,292.0,283.8,275.32,,288.2497177076685,275.32,262.3902822923315,301.1794354153369,249.46056458466308,,,,17680.0,47116.0,,542.9787234042553,256.25,65.33989552053133,57.7224987653419
2025-05-16,291.0,294.0,291.0,292.0,8500,292.2,285.0,277.04,,289.0482638212189,277.04,265.03173617878116,301.05652764243774,253.0234723575623,,,,15680.0,47012.0,,616.4251207729468,233.5790335790336,62.60564425815966,56.58649581284428
2025-05-19,287.0,296.0,286.0,290.0,40900,291.4,285.8,278.68,,289.0210637750664,278.68,268.3389362249336,299.36212755013275,257.99787244986726,,,,22340.0,47716.0,,488.9588377723971,150.12269938650306,52.68462307999526,52.164164579906526
2025-05-20,290.0,295.0,288.0,288.0,10100,290.6,286.53333333333336,279.96,,289.62014492644926,279.96,270.2998550735507,299.28028985289853,260.6397101471014,,,,13300.0,47836.0,,556.6593886462882,157.4827802128992,58.2649269813574,55.00440075400223
2025-05-21,292.0,299.0,290.0,290.0,36900,290.4,287.4,281.16,,290.36730145047835,281.16,271.9526985495217,299.5746029009567,262.7453970990434,7.705887475970769,8.692105740760516,-0.9862182647897466,19680.0,48936.0,,572.9257641921397,187.88273615635177,61.656553033408535,56.844050691452686
2025-05-22,291.0,294.0,290.0,290.0,5700,290.2,288.26666666666665,282.28,,290.89403505913543,282.28,273.6659649408645,299.5080701182709,265.05192988172905,7.371972146961696,8.428079022000752,-1.056106875039056,20420.0,34232.0,,550.6617257808364,173.80653266331657,58.96131888075497,55.61958234969896
2025-05-23,291.0,292.0,291.0,291.0,2700,290.2,288.93333333333334,283.12,,291.5167612803988,283.12,274.7232387196012,299.91352256079756,266.32647743920245,7.026346494353902,8.147732516471383,-1.1213860221174805,19260.0,32176.0,,351.2483574244415,272.66715650257163,58.96131888075497,55.61958234969897
2025-05-26,293.0,293.0,291.0,292.0,2900,291.4,289.73333333333335,284.24,,291.9874124712698,284.24,276.4925875287302,299.73482494253966,268.74517505746036,6.835029000209829,7.8851918132190715,-1.0501628130092424,11660.0,31604.0,,324.3363994743758,297.0055161544523,63.04986015789711,57.73150815927409
2025-05-27,294.0,294.0,293.0,293.0,3700,292.2,290.73333333333335,285.24,,292.55726724945805,285.24,277.92273275054197,299.8745344989161,270.6054655010839,6.6870163879863185,7.6455567281725205,-0.958540340186202,10380.0,31524.0,,358.7113550996822,284.554767533491,65.01066002352127,58.78752455675582
2025-05-28,294.0,295.0,294.0,295.0,1800,292.6,291.3333333333333,286.04,,293.1757129987125,286.04,278.9042870012875,300.3114259974251,271.76857400257495,6.494846775697397,7.415414737677496,-0.9205679619800993,3360.0,31348.0,,354.0960045990227,213.28671328671328,65.01066002352125,58.78752455675582
2025-05-29,283.0,296.0,283.0,294.0,21700,291.0,291.06666666666666,286.52,,293.0014813121697,286.52,280.0385186878303,299.48296262433934,273.5570373756606,5.392778312785026,7.010887452699002,-1.618109139913976,6560.0,32096.0,,311.6534628162535,138.00116211504937,37.388671292072566,44.57906695033307
2025-05-30,285.0,290.0,281.0,281.0,16700,289.8,290.73333333333335,287.0,,292.8787753826794,287.0,281.1212246173206,298.75755076535887,275.24244923464113,4.627422356796274,6.534194433518456,-1.9067720767221825,9360.0,22252.0,,325.1751881650662,148.5764090644974,42.395010829488626,47.08330972567673
2025-06-02,287.0,290.0,280.0,287.0,19700,288.6,290.46666666666664,287.48,,292.82505378831706,287.48,282.134946211683,298.1701075766341,276.7898924233659,4.134594501172103,6.054274447049186,-1.9196799458770828,12720.0,22804.0,,198.98780171295095,107.20511330621731,47.1491498843194,49.538835776437466
2025-06-03,294.0,294.0,285.0,287.0,10800,288.6,290.46666666666664,288.08,,293.27938457896795,288.08,282.880615421032,298.4787691579359,277.68123084206405,4.2597624832196175,5.695372054283272,-1.4356095710636545,14140.0,21616.0,,201.5312743316896,127.143738433066,60.11141676956184,57.05089081399204
2025-06-04,295.0,295.0,288.0,294.0,12100,288.8,290.6,288.72,,293.7441019097924,288.72,283.69589809020766,298.76820381958476,278.6717961804153,4.389056343989353,5.434108912224488,-1.0450525682351355,16200.0,21836.0,,186.78951466389827,145.66729917773563,61.624080046707505,58.012520676122634
2025-06-05,288.0,304.0,286.0,293.0,57400,289.8,290.3333333333333,289.12,,293.6483109433876,289.12,284.5916890566124,298.17662188677525,280.06337811322476,3.8819326583361544,5.123673661446821,-1.2417410031106666,23340.0,23884.0,,144.4984802431611,89.99609222352481,47.452875934295584,49.634851096265876
2025-06-06,287.0,303.0,283.0,290.0,79700,290.2,290.06666666666666,289.36,,293.6015091653791,289.36,285.1184908346209,297.84301833075824,280.8769816692418,3.3606029028148896,4.771059509720435,-1.4104566069055453,35940.0,26604.0,,111.33489461358315,69.05547226386807,45.761609320175005,48.55607404370442
2025-06-09,288.0,292.0,287.0,287.0,3200,290.4,290.1333333333333,289.64,,293.53748636944465,289.64,285.7425136305553,297.43497273888926,281.8450272611107,2.993628274952755,4.415573262766899,-1.4219449878141441,32640.0,19332.0,,108.68071818891491,64.91754122938531,47.85251956128352,49.73263856722448
2025-06-10,288.0,291.0,288.0,288.0,3600,289.2,290.0,290.0,,293.2619012860599,290.0,286.7380987139401,296.52380257211985,283.47619742788015,2.6719971189359057,4.066858034000701,-1.394860915064795,31200.0,19292.0,,112.11065127423218,43.39958469296945,47.85251956128352,49.732638567224484
2025-06-11,293.0,293.0,290.0,292.0,4800,288.8,290.06666666666666,290.32,,293.46604513635947,290.32,287.1739548636405,296.61209027271894,284.02790972728104,2.788417186228287,3.811169864446218,-1.0227526782179313,29740.0,19020.0,,116.5370082240498,47.86613447958244,58.07917199419632,55.618655061266686
2025-06-12,293.0,295.0,293.0,295.0,16700,289.8,290.2,290.56,280.48,293.6722981862293,290.56,287.4477018137707,296.7845963724585,284.3354036275415,2.8478526556314137,3.6185064226832573,-0.7706537670518436,21600.0,17920.0,32064.0,110.97299614230604,50.014718869590816,58.07917199419632,55.6186550612667
2025-06-13,293.0,296.0,293.0,296.0,15000,291.0,290.3333333333333,290.68,280.7,293.82604513635715,290.68,287.53395486364286,296.97209027271435,284.38790972728566,2.861964745270484,3.4671980872007024,-0.6052333419302185,8660.0,17780.0,32236.0,92.27574750830566,50.49337468283056,58.07917199419632,55.618655061266686
2025-06-16,296.0,298.0,294.0,294.0,4800,292.6,290.53333333333336,290.88,281.12,294.19445319773865,290.88,287.56554680226134,297.5089063954773,284.2510936045227,3.0797224822211433,3.3897029662047906,-0.3099804839836473,8980.0,17668.0,32166.0,86.58637873754152,51.113617141246124,64.09462633505674,59.19889862238487
2025-06-17,299.0,300.0,298.0,299.0,8000,294.8,290.8666666666667,291.08,281.7,294.7122995471187,291.08,287.4477004528813,298.34459909423737,283.8154009057626,3.4545500825987574,3.402672389483584,0.05187769311517343,9860.0,15776.0,32128.0,86.75249169435216,55.39812978180788,69.08527000832989,62.46018491939533
2025-06-18,299.0,301.0,299.0,299.0,9700,296.0,291.2,291.32,282.22,295.2566991249018,291.32,287.3833008750982,299.1933982498035,283.44660175019646,3.708850338363561,3.4639079792595795,0.24494235910398166,10840.0,15964.0,32118.0,64.50234072867902,64.28571428571429,69.08527000832987,62.46018491939533
2025-06-19,300.0,301.0,300.0,300.0,4100,297.4,292.3333333333333,291.64,283.48,295.92840296614065,291.64,287.3515970338593,300.21680593228126,283.0631940677187,3.945594409536966,3.5602452653150567,0.38534914422190925,8320.0,16048.0,31582.0,67.54622896322459,56.390977443609025,70.79764463437188,63.58541294535751
2025-06-20,301.0,305.0,301.0,301.0,11800,299.0,293.4,292.04,284.54,296.7003004194991,292.04,287.3796995805009,301.3606008389982,282.71939916100183,4.165885697099782,3.6813733516720015,0.4845123454277802,7680.0,16180.0,31596.0,73.0567777079405,51.441102756892235,72.51061879683127,64.72411730834202
2025-06-23,300.0,303.0,300.0,301.0,3900,299.8,294.26666666666665,292.56,285.62,297.3523272008498,292.56,287.7676727991502,302.1446544016996,282.9753455983004,4.211232025565209,3.7873450864506433,0.4238869391145661,7500.0,14700.0,31208.0,74.49262977996155,43.608562691131496,68.02178546577336,62.615479499475434
2025-06-24,303.0,303.0,300.0,303.0,3100,300.6,294.8666666666667,293.08,286.52,298.256253471383,293.08,287.903746528617,303.432506942766,282.72749305723397,4.438084766949032,3.917493022550321,0.5205917443987111,6520.0,14420.0,31128.0,91.87160238156874,38.103975535168196,73.54838334931223,66.1756533623186
2025-06-25,302.0,303.0,300.0,303.0,5900,301.2,295.3333333333333,293.48,287.32,298.9361524905363,293.48,288.02384750946374,304.3923049810725,282.5676950189275,4.485469851885739,4.0310883884174045,0.4543814634683345,5760.0,13180.0,31058.0,84.07435317759358,55.625,69.07190627802858,63.98818094441363
2025-06-26,301.0,303.0,301.0,303.0,1500,301.4,296.2,293.88,288.08,299.5036642858548,293.88,288.25633571414517,305.1273285717097,282.6326714282903,4.391706373110878,4.103211985356099,0.2884943877547794,5240.0,13012.0,23622.0,65.04612316130641,184.31952662721892,64.64547346764947,61.7886125312418
2025-06-27,302.0,302.0,297.0,301.0,4900,301.6,297.2,294.32,288.72,300.12840769918984,294.32,288.51159230081015,305.9368153983796,282.70318460162036,4.3479691020125415,4.152163408687388,0.19580569332515374,3860.0,13100.0,22638.0,69.46369001796253,189.3491124260355,67.02295265898857,63.15265712650564
