Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,895.0,910.0,892.0,893.0,79600,,,,,,,,,,,,,,,,,,,
2025-04-02,878.0,896.0,878.0,896.0,72900,,,,,,,,,,,,,,,,,,,
2025-04-03,865.0,869.0,846.0,860.0,118300,,,,,,,,,,,,,,,,,,,
2025-04-04,816.0,853.0,808.0,851.0,212000,,,,,,,,,,,,,,,,,,,
2025-04-07,723.0,751.0,722.0,730.0,239600,835.4,,,,,,,,,,,,144480.0,,,,,,
2025-04-08,791.0,806.0,772.0,772.0,183300,814.6,,,,,,,,,,,,165220.0,,,,,,
2025-04-09,747.0,772.0,746.0,770.0,106800,788.4,,,,,,,,,,,,172000.0,,,,,,
2025-04-10,808.0,829.0,802.0,822.0,113700,777.0,,,,,,,,,,,,171080.0,,,,,,
2025-04-11,813.0,814.0,778.0,795.0,85900,776.4,,,,,,,,,,,,145860.0,,,,,,
2025-04-14,832.0,837.0,813.0,828.0,57400,798.2,,,,,,,,,,,,109420.0,,,,,41.46341463414634,
2025-04-15,831.0,845.0,831.0,842.0,50400,806.2,,,,,,,,,,,,82840.0,,,,,41.337386018237076,
2025-04-16,833.0,839.0,811.0,839.0,148900,823.4,,,,,,,,,,,,91260.0,,,,,41.735849056603776,
2025-04-17,853.0,860.0,838.0,840.0,116200,832.4,,,,,,,,,,,,91760.0,,,,,45.8720420683611,
2025-04-18,877.0,877.0,859.0,860.0,67000,845.2,,,,,,,,,,,,87980.0,,,,96.55,50.605830367497106,
2025-04-21,877.0,883.0,870.0,874.0,78700,854.2,829.2666666666667,,,,,,,,,,,92240.0,,,,96.71174122833145,50.6058303674971,47.83653846153846
2025-04-22,895.0,896.0,866.0,872.0,110400,867.0,829.2666666666667,,,,,,,,,,,104240.0,,,,120.3144366886294,54.39195538358512,50.15901060070671
2025-04-23,910.0,912.0,901.0,905.0,95400,882.4,831.4,,,,,,,,,,,93540.0,,,,156.99298002005708,57.449647147431335,52.0739675901725
2025-04-24,897.0,915.0,891.0,909.0,70300,891.2,833.5333333333333,,,,,,,,,,,84360.0,,,,200.91815579030506,53.9247609905778,50.271245458215574
2025-04-25,908.0,910.0,897.0,902.0,56200,897.4,839.6666666666666,,,,,,,,,,,82200.0,,,,402.37961401536444,56.46734183888014,51.792007232205194
2025-04-28,903.0,911.0,891.0,900.0,152200,902.6,851.6666666666666,,,,,,,,,,,96900.0,,,,212.49254265600763,54.91763745363968,51.028127062518735
2025-04-30,913.0,919.0,890.0,892.0,163500,906.2,859.8,,,,,,,,,,,107520.0,,,,337.5340272217774,57.53955242673102,52.53592179961986
2025-05-01,907.0,920.0,900.0,908.0,84400,905.6,870.4666666666667,,,,,,,,,,,105320.0,,,,237.04777511660154,55.36605423539819,51.5111372221845
2025-05-02,917.0,927.0,900.0,901.0,209100,909.6,877.7333333333333,,,,,,,,,,,133080.0,,,,268.1079036934325,58.31821741812563,53.15137388933685
