Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,687.0,713.0,683.0,713.0,43400,,,,,,,,,,,,,,,,,,,
2025-04-02,685.0,688.0,681.0,688.0,15900,,,,,,,,,,,,,,,,,,,
2025-04-03,677.0,692.0,673.0,681.0,57000,,,,,,,,,,,,,,,,,,,
2025-04-04,635.0,669.0,622.0,667.0,155400,,,,,,,,,,,,,,,,,,,
2025-04-07,584.0,590.0,565.0,585.0,119500,653.6,,,,,,,,,,,,78240.0,,,,,,
2025-04-08,633.0,639.0,599.0,599.0,65400,642.8,,,,,,,,,,,,82640.0,,,,,,
2025-04-09,602.0,625.0,599.0,623.0,74200,626.2,,,,,,,,,,,,94300.0,,,,,,
2025-04-10,639.0,644.0,621.0,644.0,88100,618.6,,,,,,,,,,,,100520.0,,,,,,
2025-04-11,647.0,647.0,618.0,630.0,51600,621.0,,,,,,,,,,,,79760.0,,,,,,
2025-04-14,650.0,657.0,647.0,653.0,27400,634.2,,,,,,,,,,,,61340.0,,,,,41.99134199134199,
2025-04-15,650.0,658.0,648.0,657.0,134700,637.6,,,,,,,,,,,,75200.0,,,,,41.99134199134198,
2025-04-16,649.0,655.0,642.0,654.0,24300,647.0,,,,,,,,,,,,65220.0,,,,,41.76252943155062,
2025-04-17,664.0,665.0,646.0,646.0,32700,652.0,,,,,,,,,,,,54140.0,,,,,46.666666666666664,
2025-04-18,670.0,677.0,661.0,668.0,48000,656.6,,,,,,,,,,,,53420.0,,,,74.08741360848828,48.61390123965179,
2025-04-21,668.0,686.0,668.0,676.0,57000,660.2,649.3333333333334,,,,,,,,,,,59340.0,,,,66.687111188995,47.95729427638909,46.27450980392157
2025-04-22,678.0,679.0,666.0,666.0,34400,665.8,648.7333333333333,,,,,,,,,,,39280.0,,,,74.79945921586301,51.63202438210545,48.451519536903035
2025-04-23,689.0,693.0,681.0,687.0,30200,673.8,649.0,,,,,,,,,,,40460.0,,,,89.43244600703164,55.51878199718646,50.81260223917062
2025-04-24,693.0,698.0,687.0,694.0,21300,679.6,650.0666666666667,,,,,,,,,,,38180.0,,,,136.24945231488243,56.934506674812994,51.67932521965841
2025-04-25,704.0,712.0,698.0,700.0,40000,686.4,654.6666666666666,,,,,,,,,,,36580.0,,,,227.26048911824094,60.7948867110248,54.07586596798715
2025-04-28,717.0,722.0,712.0,712.0,38200,696.2,663.5333333333333,,,,,,,,,,,32820.0,,,,215.05496971056766,64.96979124863176,56.80261185391573
