Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,2844.0,2892.0,2838.0,2864.0,44100,,,,,,,,,,,,,,,,,,,
2025-04-02,2807.0,2866.0,2792.0,2844.0,42400,,,,,,,,,,,,,,,,,,,
2025-04-03,2738.0,2744.0,2712.0,2720.0,43600,,,,,,,,,,,,,,,,,,,
2025-04-04,2664.0,2690.0,2604.0,2690.0,70500,,,,,,,,,,,,,,,,,,,
2025-04-07,2514.0,2572.0,2450.0,2476.0,76800,2713.4,,,,,,,,,,,,55480.0,,,,,,
2025-04-08,2640.0,2647.0,2560.0,2564.0,64000,2672.6,,,,,,,,,,,,59460.0,,,,,,
2025-04-09,2600.0,2614.0,2532.0,2555.0,89400,2631.2,,,,,,,,,,,,68860.0,,,,,,
2025-04-10,2763.0,2799.0,2698.0,2799.0,64700,2636.2,,,,,,,,,,,,73080.0,,,,,,
2025-04-11,2726.0,2750.0,2646.0,2715.0,49700,2648.6,,,,,,,,,,,,68920.0,,,,,,
2025-04-14,2818.0,2831.0,2770.0,2776.0,50100,2709.4,,,,,,,,,,,,63580.0,,,,,48.350253807106604,
2025-04-15,2811.0,2842.0,2788.0,2828.0,53800,2743.6,,,,,,,,,,,,61540.0,,,,,47.87183917072405,
2025-04-16,2769.0,2829.0,2747.0,2829.0,31600,2777.4,,,,,,,,,,,,49980.0,,,,,44.87467334094004,
2025-04-17,2760.0,2794.0,2734.0,2755.0,22900,2776.8,,,,,,,,,,,,41620.0,,,,,44.2074490385596,
2025-04-18,2795.0,2797.0,2780.0,2796.0,32700,2790.6,,,,,,,,,,,,38220.0,,,,43.99833576034949,47.6150972603268,
2025-04-21,2775.0,2799.0,2755.0,2780.0,54400,2782.0,2734.9333333333334,,,,,,,,,,,39080.0,,,,39.52532236965053,45.81617721860762,46.17092119866815
2025-04-22,2789.0,2792.0,2743.0,2755.0,50200,2777.6,2731.266666666667,,,,,,,,,,,38360.0,,,,53.11548609701644,47.3816830847411,47.05684776219666
2025-04-23,2820.0,2856.0,2820.0,2839.0,58100,2787.8,2732.133333333333,,,,,,,,,,,43660.0,,,,71.20908483633934,50.91452523796852,49.056205055533795
2025-04-24,2812.0,2845.0,2798.0,2837.0,30000,2798.2,2737.0666666666666,,,,,,,,,,,45080.0,,,,78.26725403817915,49.94104811568324,48.5466944176203
2025-04-25,2827.0,2844.0,2812.0,2812.0,24700,2804.6,2747.9333333333334,,,,,,,,,,,43480.0,,,,103.82760699216395,51.881702074040646,49.60362046450493
2025-04-28,2853.0,2862.0,2827.0,2862.0,50300,2820.2,2770.5333333333333,,,,,,,,,,,42660.0,,,,99.69861362266425,55.26361085270979,51.464662348809206
2025-04-30,2856.0,2859.0,2806.0,2853.0,54100,2833.6,2784.9333333333334,,,,,,,,,,,43440.0,,,,158.7871287128713,55.66806449816496,51.68635901752757
2025-05-01,2838.0,2863.0,2833.0,2860.0,28900,2837.2,2800.8,,,,,,,,,,,37600.0,,,,118.0243273129377,52.46628156661677,50.20459013025129
2025-05-02,2860.0,2876.0,2827.0,2838.0,28600,2846.8,2807.266666666667,,,,,,,,,,,37320.0,,,,157.40072202166064,55.94993553396789,52.01527310548663
2025-05-07,2868.0,2887.0,2855.0,2880.0,44800,2855.0,2816.733333333333,,,,,,,,,,,41340.0,,,,155.00902527075812,57.23217807752899,52.688974518030186
2025-05-08,2876.0,2890.0,2830.0,2890.0,23900,2859.6,2820.6,2776.92,,2864.4843397736786,2776.92,2689.3556602263216,2952.0486795473566,2601.7913204526435,,,,36060.0,47372.0,,,218.95113230035759,58.58830144804229,53.39365806405583
2025-05-09,2902.0,2910.0,2877.0,2890.0,46400,2868.8,2826.6666666666665,2779.24,,2869.2841136332686,2779.24,2689.195886366731,2959.328227266537,2599.1517727334626,,,,34520.0,47464.0,,99.76430976430977,303.8179148311307,62.89061188577494,55.70292867159156
2025-05-12,2882.0,2933.0,2861.0,2933.0,46600,2877.6,2834.2,2782.24,,2874.3839222086917,2782.24,2690.096077791308,2966.527844417384,2597.9521555826154,,,,38060.0,47632.0,,92.50702466437714,258.78674171357096,57.70279410276915,53.50669149045637
