Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,147.0,151.0,147.0,148.0,26300,,,,,,,,,,,,,,,,,,,
2025-04-02,146.0,149.0,146.0,148.0,21700,,,,,,,,,,,,,,,,,,,
2025-04-03,140.0,144.0,139.0,144.0,54800,,,,,,,,,,,,,,,,,,,
2025-04-04,129.0,139.0,129.0,139.0,96800,,,,,,,,,,,,,,,,,,,
2025-04-07,120.0,127.0,117.0,121.0,89700,136.4,,,,,,,,,,,,57860.0,,,,,,
2025-04-08,129.0,131.0,125.0,125.0,31900,132.8,,,,,,,,,,,,58980.0,,,,,,
2025-04-09,132.0,132.0,127.0,127.0,19400,130.0,,,,,,,,,,,,58520.0,,,,,,
2025-04-10,138.0,138.0,135.0,135.0,21800,129.6,,,,,,,,,,,,51920.0,,,,,,
2025-04-11,139.0,139.0,135.0,137.0,15100,131.6,,,,,,,,,,,,35580.0,,,,,,
2025-04-14,139.0,146.0,131.0,139.0,349700,135.4,,,,,,,,,,,,87580.0,,,,,41.30434782608696,
2025-04-15,140.0,144.0,137.0,139.0,45300,137.6,,,,,,,,,,,,90260.0,,,,,42.705570291777185,
2025-04-16,141.0,143.0,139.0,142.0,22000,139.4,,,,,,,,,,,,90780.0,,,,,44.20406845334195,
2025-04-17,144.0,144.0,140.0,140.0,26500,140.6,,,,,,,,,,,,91720.0,,,,,48.729740755850614,
2025-04-18,142.0,145.0,141.0,145.0,26800,141.2,,,,,,,,,,,,94060.0,,,,76.79974174109545,45.93533951561448,
2025-04-21,144.0,146.0,143.0,144.0,24700,142.2,138.0,,,,,,,,,,,29060.0,,,,82.11557085978694,49.21183595678363,47.27272727272727
2025-04-22,143.0,150.0,139.0,149.0,175300,142.8,137.73333333333332,,,,,,,,,,,55060.0,,,,61.714516781237364,47.58953939153862,46.364883401920444
2025-04-23,141.0,146.0,138.0,145.0,161000,142.8,137.4,,,,,,,,,,,82860.0,,,,52.667540893091314,44.303440330632085,44.52325463572804
2025-04-24,141.0,141.0,139.0,141.0,20800,142.2,137.46666666666667,,,,,,,,,,,81720.0,,,,61.42935506621738,44.303440330632085,44.52325463572804
2025-04-25,141.0,143.0,140.0,141.0,12600,142.0,138.26666666666668,,,,,,,,,,,78880.0,,,,71.80203732083295,44.303440330632085,44.523254635728044
2025-04-28,141.0,143.0,138.0,140.0,13200,141.4,139.66666666666666,,,,,,,,,,,76580.0,,,,66.44988864142539,44.303440330632085,44.523254635728044
2025-04-30,141.0,151.0,139.0,141.0,150700,141.0,140.46666666666667,,,,,,,,,,,71660.0,,,,67.37354696826893,44.30344033063209,44.523254635728044
2025-05-01,144.0,144.0,141.0,142.0,27100,141.6,141.26666666666668,,,,,,,,,,,44880.0,,,,68.20609487904493,53.06395315759376,48.9307052470987
2025-05-02,141.0,144.0,140.0,144.0,40500,141.6,141.46666666666667,,,,,,,,,,,48820.0,,,,61.896322552060255,45.08593901953761,45.07423874022803
2025-05-07,140.0,141.0,140.0,141.0,5900,141.4,141.53333333333333,,,,,,,,,,,47480.0,,,,48.06651579258093,42.6796524734527,43.83406296377417
2025-05-08,140.0,141.0,140.0,141.0,5700,141.2,141.6,139.32,,145.16273908368342,139.32,133.47726091631657,151.00547816736685,127.63452183263314,,,,45980.0,59412.0,,,39.49119373776908,42.6796524734527,43.83406296377418
2025-05-09,141.0,144.0,140.0,140.0,24300,141.2,141.66666666666666,139.08,,144.7221272584016,139.08,133.43787274159843,150.36425451680316,127.79574548319685,,,,20700.0,59332.0,,56.326078937661386,39.9412915851272,46.30652882379111,45.570885630220545
2025-05-12,143.0,143.0,142.0,143.0,24400,141.0,141.8,138.96,,144.48434611515253,138.96,133.43565388484748,150.00869223030506,127.91130776969496,,,,20160.0,59440.0,,58.8976128998261,39.53033268101761,52.998015908592876,48.96968403603805
2025-05-13,149.0,152.0,143.0,143.0,352400,142.6,142.13333333333333,139.32,,145.18324142433175,139.32,133.45675857566823,151.0464828486635,127.5935171513365,,,,82540.0,71344.0,,98.28506714123928,114.49814126394051,66.91411913770871,57.53644134015804
2025-05-14,145.0,149.0,144.0,149.0,33900,143.6,142.33333333333334,139.96,,145.52762067673407,139.96,134.39237932326594,151.09524135346814,128.82475864653188,,,,88140.0,68828.0,,100.55172413793103,102.23895000965064,54.75535777122553,51.34769626089316
2025-05-15,145.0,147.0,145.0,146.0,12900,144.6,142.4,140.96,,144.84309155184351,140.96,137.0769084481565,148.72618310368705,133.19381689631297,,,,89580.0,65756.0,,112.47701924255425,153.5146743020759,54.75535777122553,51.34769626089316
