Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,2062.0,2115.0,2055.0,2093.0,39200,,,,,,,,,,,,,,,,,,,
2025-04-02,2047.0,2062.0,2020.0,2062.0,40800,,,,,,,,,,,,,,,,,,,
2025-04-03,1975.0,1995.0,1937.0,1957.0,77200,,,,,,,,,,,,,,,,,,,
2025-04-04,1959.0,1993.0,1892.0,1935.0,169000,,,,,,,,,,,,,,,,,,,
2025-04-07,1776.0,1814.0,1740.0,1764.0,102600,1963.8,,,,,,,,,,,,85760.0,,,,,,
2025-04-08,1849.0,1867.0,1833.0,1833.0,57100,1921.2,,,,,,,,,,,,89340.0,,,,,,
2025-04-09,1790.0,1867.0,1771.0,1796.0,67600,1869.8,,,,,,,,,,,,94700.0,,,,,,
2025-04-10,1904.0,1947.0,1894.0,1947.0,38700,1855.6,,,,,,,,,,,,87000.0,,,,,,
2025-04-11,1866.0,1874.0,1790.0,1824.0,42900,1837.0,,,,,,,,,,,,61780.0,,,,,,
2025-04-14,1938.0,1950.0,1879.0,1886.0,39100,1869.4,,,,,,,,,,,,49080.0,,,,,40.34267912772585,
2025-04-15,1912.0,1949.0,1912.0,1938.0,21500,1882.0,,,,,,,,,,,,41960.0,,,,,38.58472998137802,
2025-04-16,1904.0,1920.0,1891.0,1902.0,34900,1904.8,,,,,,,,,,,,35420.0,,,,,38.01137405980554,
2025-04-17,1957.0,1968.0,1899.0,1899.0,46200,1915.4,,,,,,,,,,,,36920.0,,,,,44.1921440202735,
2025-04-18,2055.0,2055.0,1961.0,1961.0,32100,1953.2,,,,,,,,,,,,34760.0,,,,38.310871518418686,53.778934786290954,
2025-04-21,2048.0,2093.0,2043.0,2048.0,45100,1975.2,1936.1333333333334,,,,,,,,,,,35960.0,,,,35.43882978723404,53.04668268327899,49.16067146282973
2025-04-22,2080.0,2090.0,2022.0,2041.0,42400,2008.8,1937.3333333333333,,,,,,,,,,,40140.0,,,,45.57774607703281,56.11941879127833,51.17803365810452
2025-04-23,2085.0,2110.0,2064.0,2093.0,85100,2045.0,1939.8666666666666,,,,,,,,,,,50180.0,,,,70.45078577336642,56.618460098604665,51.501861252115056
2025-04-24,2085.0,2118.0,2074.0,2100.0,31900,2070.6,1947.2,,,,,,,,,,,47320.0,,,,107.89593102405081,56.61846009860467,51.501861252115056
2025-04-25,2090.0,2120.0,2070.0,2098.0,59600,2077.6,1955.9333333333334,,,,,,,,,,,52820.0,,,,182.6058346128537,57.23401619364823,51.872085615394425
2025-04-28,2203.0,2264.0,2165.0,2180.0,221700,2108.6,1984.4,,,,,,,,,,,88140.0,,,,254.81465233603862,68.57208720999324,59.41294124046282
2025-04-30,2295.0,2312.0,2225.0,2239.0,155100,2151.6,2014.1333333333334,,,,,,,,,,,110680.0,,,,458.9647645774868,74.7126244604172,64.31524651682187
2025-05-01,2226.0,2290.0,2220.0,2284.0,85600,2179.8,2043.2,,,,,,,,,,,110780.0,,,,283.49257979264075,64.13893897698476,58.59854459124397
2025-05-02,2271.0,2283.0,2218.0,2218.0,103000,2217.0,2067.6666666666665,,,,,,,,,,,125000.0,,,,394.1147500615612,67.51233155818731,61.03128516961011
2025-05-07,2274.0,2310.0,2242.0,2271.0,94700,2253.8,2094.866666666667,,,,,,,,,,,132020.0,,,,421.4971681851761,67.73993053856974,61.19498997023112
2025-05-08,2242.0,2278.0,2215.0,2278.0,45500,2261.6,2115.133333333333,2035.72,,2185.9242662509955,2035.72,1885.5157337490045,2336.128532501991,1735.3114674980093,,,,96780.0,71144.0,,,376.9434045364457,62.48676534840022,58.37785984058029
2025-05-09,2281.0,2317.0,2249.0,2251.0,94900,2258.8,2139.733333333333,2044.48,,2202.1614814745217,2044.48,1886.7985185254784,2359.8429629490433,1729.1170370509567,,,,84740.0,73372.0,,145.01435917985708,494.7957325006505,66.09209079257485,60.74943176879347
2025-05-12,2318.0,2342.0,2278.0,2280.0,55000,2277.2,2167.3333333333335,2055.32,,2221.867943848008,2055.32,1888.7720561519923,2388.415887696016,1722.2241123039846,,,,78620.0,73940.0,,152.3609163160355,499.37548790007804,69.24667205160385,62.908696025270075
2025-05-13,2282.0,2351.0,2281.0,2342.0,31800,2279.4,2189.0,2067.6,,2239.0197188190455,2067.6,1896.1802811809544,2410.439437638091,1724.7605623619086,,,,64380.0,72124.0,,154.21483133914688,414.1326188881447,62.84672130062559,59.480094924066094
