Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,3460.199951171875,3478.164646620705,3449.2215261753677,3460.199951171875,333100,,,,,,,,,,,,,,,,,,,
2025-04-02,3387.34326171875,3474.172626412189,3387.34326171875,3458.2040076179933,382200,,,,,,,,,,,,,,,,,,,
2025-04-03,3352.411865234375,3389.339295723709,3334.447169320645,3337.4412853062668,544100,,,,,,,,,,,,,,,,,,,
2025-04-04,3186.7373046875,3284.545089172115,3077.951095413796,3282.549011937735,960500,,,,,,,,,,,,,,,,,,,
2025-04-07,3023.05908203125,3117.8727541319327,3002.1002703037307,3006.092424918496,911200,3281.95029296875,,,,,,,,,,,,626220.0,,,,,,
2025-04-08,2999.106201171875,3082.941449390989,2952.1983837159423,3002.1003171797006,955800,3189.73154296875,,,,,,,,,,,,750760.0,,,,,,
2025-04-09,2945.212158203125,2992.618995720796,2908.2847268735704,2980.1435121635145,614500,3101.305322265625,,,,,,,,,,,,797220.0,,,,,,
2025-04-10,3137.83349609375,3140.827612025137,2988.62671884629,3010.084549687898,530000,3058.3896484375,,,,,,,,,,,,794400.0,,,,,,
2025-04-11,3193.7236328125,3196.7177487182616,3055.994301147461,3067.9707647705077,748500,3059.7869140625,,,,,,,,,,,,752000.0,,,,,,
2025-04-14,3277.558837890625,3298.5176489733603,3200.709863920595,3201.7079025435823,384700,3110.686865234375,,,,,,,,,,,,646700.0,,,,,39.22260812140092,
2025-04-15,3215.680419921875,3332.4509379637307,3202.7059179172243,3284.5450844080974,408400,3154.001708984375,,,,,,,,,,,,537220.0,,,,,36.244889678153314,
2025-04-16,3246.61962890625,3262.5882468166405,3194.7216206974813,3218.674547563067,376500,3214.283203125,,,,,,,,,,,,489620.0,,,,,38.85599027723029,
2025-04-17,3185.7392578125,3225.6608023966164,3168.7726013642505,3193.7235667293235,427600,3223.86435546875,,,,,,,,,,,,469140.0,,,,,35.626033694333195,
2025-04-18,3242.627685546875,3255.6021884438,3181.7473257997653,3193.7237900123114,283600,3233.645166015625,,,,,,,,,,,,376160.0,,,,44.641930711142706,40.79929859692986,
2025-04-21,3272.56884765625,3292.5296213534516,3234.643377631566,3256.6002286984885,307200,3232.64716796875,3208.4281087239583,,,,,,,,,,,360660.0,,,,50.54474184808716,43.48829430490351,41.376153727555234
2025-04-22,3322.470703125,3335.4452057205617,3274.5648473875412,3281.5511180159206,254500,3254.005224609375,3199.246158854167,,,,,,,,,,,329880.0,,,,59.82870533584953,47.92342323071542,44.13584669789791
2025-04-23,3361.394287109375,3376.3648673666908,3299.5158887124685,3317.480585021248,271900,3276.96015625,3197.5162272135417,,,,,,,,,,,308960.0,,,,73.7938288920056,51.27875060787627,46.26084272141438
2025-04-24,3262.58837890625,3390.337327361435,3251.6099536483825,3362.3922448868634,439100,3292.32998046875,3191.5279947916665,,,,,,,,,,,311260.0,,,,84.03609647021243,43.30979798576674,41.90342497338087
