Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,1390.843505859375,1453.662125742932,1390.843505859375,1433.0497660936398,41700,,,,,,,,,,,,,,,,,,,
2025-04-02,1395.751220703125,1395.751220703125,1362.378828646932,1390.8435159889789,45000,,,,,,,,,,,,,,,,,,,
2025-04-03,1326.061767578125,1373.1757311930398,1307.412490313888,1336.8587175732096,60900,,,,,,,,,,,,,,,,,,,
2025-04-04,1268.15087890625,1316.2463843756045,1245.5754375634917,1296.6155658166842,79500,,,,,,,,,,,,,,,,,,,
2025-04-07,1128.7720947265625,1190.6091746985394,1122.8828490149456,1179.8122242272418,156100,1301.9158935546875,,,,,,,,,,,,76640.0,,,,,,
2025-04-08,1228.8892822265625,1254.4093471929289,1172.9414474926057,1172.9414474926057,106100,1269.525048828125,,,,,,,,,,,,89520.0,,,,,,
2025-04-09,1177.84912109375,1215.1476765950522,1147.4213521321615,1199.4430216471355,83300,1225.94462890625,,,,,,,,,,,,97180.0,,,,,,
2025-04-10,1278.9478759765625,1292.6894494713222,1236.7416145283719,1269.1324663374485,62500,1216.5218505859375,,,,,,,,,,,,97500.0,,,,,,
2025-04-11,1252.4461669921875,1263.2431167076375,1206.3137454807197,1224.9630222619514,39300,1213.380908203125,,,,,,,,,,,,89460.0,,,,,,
2025-04-14,1267.1693115234375,1317.2278978036043,1235.7600024849014,1265.206229708529,47900,1241.0603515625,,,,,,,,,,,,67820.0,,,,,39.06250101209264,
2025-04-15,1255.390869140625,1286.8001793927751,1252.4462463044858,1284.8370975020157,68600,1246.3606689453125,,,,,,,,,,,,60320.0,,,,,38.16794388342195,
2025-04-16,1256.372314453125,1263.2431005477904,1230.8522518157959,1257.3538553237915,55600,1262.0653076171875,,,,,,,,,,,,54780.0,,,,,38.30039669225759,
2025-04-17,1276.003173828125,1298.5786145958534,1253.4277330603966,1260.2985193810096,20700,1261.4763671875,,,,,,,,,,,,46420.0,,,,,41.13772914975136,
2025-04-18,1332.9326171875,1347.655731515786,1276.9847827400129,1291.707897068299,59600,1277.5736572265625,,,,,,,,,,,,50480.0,,,,81.4845191716219,48.81675022162446,
2025-04-21,1301.5233154296875,1358.452691217713,1301.5233154296875,1332.9326262092877,43200,1284.4444580078125,1275.8069010416666,,,,,,,,,,,49540.0,,,,74.85402147297042,45.15998948115952,43.490705201254904
2025-04-22,1308.39404296875,1330.9694840702364,1297.597092876735,1302.5047974640145,25000,1295.0450927734375,1270.3102701822916,,,,,,,,,,,40820.0,,,,71.08683367865888,46.15262359477479,44.09362979888309
2025-04-23,1327.0433349609375,1348.6372353818995,1313.3017619657799,1313.3017619657799,42400,1309.179296875,1265.7297444661458,,,,,,,,,,,38180.0,,,,89.31914893617021,48.97298015019966,45.78450232912647
