Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
2025-04-01,995.0,1004.0,995.0,1001.0,42700,,,,,,,,,,,,,,,,,,,
2025-04-02,988.0,1000.0,987.0,1000.0,94400,,,,,,,,,,,,,,,,,,,
2025-04-03,979.0,982.0,972.0,980.0,98700,,,,,,,,,,,,,,,,,,,
2025-04-04,949.0,969.0,940.0,969.0,120800,,,,,,,,,,,,,,,,,,,
2025-04-07,895.0,914.0,874.0,888.0,127500,961.2,,,,,,,,,,,,96820.0,,,,,,
2025-04-08,923.0,937.0,915.0,920.0,50700,946.8,,,,,,,,,,,,98420.0,,,,,,
2025-04-09,909.0,920.0,899.0,920.0,65000,931.0,,,,,,,,,,,,92540.0,,,,,,
2025-04-10,948.0,954.0,933.0,954.0,72500,924.8,,,,,,,,,,,,87300.0,,,,,,
2025-04-11,942.0,942.0,921.0,934.0,51500,923.4,,,,,,,,,,,,73440.0,,,,,,
2025-04-14,942.0,949.0,941.0,942.0,31800,932.8,,,,,,,,,,,,54300.0,,,,,35.82887700534759,
2025-04-15,939.0,949.0,939.0,947.0,33400,936.0,,,,,,,,,,,,50840.0,,,,,35.19369665134603,
2025-04-16,935.0,940.0,931.0,939.0,41500,941.2,,,,,,,,,,,,46140.0,,,,,34.28205948193156,
2025-04-17,935.0,940.0,932.0,932.0,13500,938.6,,,,,,,,,,,,34340.0,,,,,34.28205948193156,
2025-04-18,951.0,951.0,936.0,936.0,40800,940.4,,,,,,,,,,,,32200.0,,,,28.476619116637426,41.90094181259166,
2025-04-21,953.0,959.0,952.0,954.0,12700,942.6,945.5333333333333,,,,,,,,,,,28380.0,,,,30.414219238690976,42.832941365677435,40.09433962264151
2025-04-22,963.0,965.0,952.0,952.0,22500,947.4,943.4,,,,,,,,,,,26200.0,,,,39.5419303092416,47.56440332602684,42.99033149171271
2025-04-23,971.0,973.0,968.0,971.0,23200,954.6,942.2666666666667,,,,,,,,,,,22540.0,,,,53.00097328863416,51.19950250310193,45.269787841697266
2025-04-24,963.0,972.0,963.0,970.0,18500,960.2,941.2,,,,,,,,,,,23540.0,,,,68.05999166782392,47.49531197279657,43.40097036256957
2025-04-25,968.0,968.0,963.0,964.0,16000,963.6,942.4666666666667,,,,,,,,,,,18580.0,,,,112.2554289400129,50.036924150420916,44.9311044678647
2025-04-28,967.0,974.0,967.0,974.0,25200,966.4,947.2666666666667,,,,,,,,,,,21080.0,,,,81.61008729388944,49.49781126289311,44.670992228567336
2025-04-30,969.0,971.0,962.0,971.0,24200,967.6,950.3333333333334,,,,,,,,,,,21420.0,,,,121.68612191958495,50.69311746149043,45.35238819742627
2025-05-01,968.0,969.0,960.0,963.0,33900,967.0,954.2666666666667,,,,,,,,,,,23560.0,,,,71.497904257666,50.027083033714185,45.0536222616917
2025-05-02,968.0,970.0,962.0,965.0,24000,968.0,955.6,,,,,,,,,,,24660.0,,,,93.00026716537538,50.027083033714185,45.05362226169169
2025-05-07,968.0,973.0,961.0,963.0,28200,968.0,957.3333333333334,,,,,,,,,,,27100.0,,,,92.93229026166712,50.02708303371417,45.053622261691686
2025-05-08,974.0,975.0,960.0,965.0,26600,969.4,959.4666666666667,954.48,,977.5088862084109,954.48,931.4511137915891,1000.5377724168219,908.4222275831781,,,,27380.0,45592.0,,,130.86541625534716,55.07011586322549,47.638547027952036
2025-05-09,991.0,991.0,973.0,974.0,29200,973.8,962.9333333333333,954.32,,977.079121248411,954.32,931.5608787515891,999.8382424968217,908.8017575031784,,,,28380.0,45052.0,,48.363301060396495,206.47351742870077,66.0051552298955,54.21132908654657
2025-05-12,990.0,998.0,986.0,998.0,37400,978.2,966.6,954.4,,977.2805594337206,954.4,931.5194405662794,1000.1611188674411,908.6388811325588,,,,29080.0,42772.0,,46.09252400979223,156.83912119064493,64.95892448307595,53.783644564825785
2025-05-13,971.0,998.0,966.0,990.0,69900,978.8,969.0,954.08,,976.6683509800941,954.08,931.4916490199059,999.2567019601883,908.9032980398118,,,,38260.0,41620.0,,47.55521015478272,85.54502369668246,48.51991129549335,46.308309114855064
2025-05-14,978.0,978.0,962.0,971.0,53400,980.8,970.8,955.24,,978.2778471216385,955.24,932.2021528783615,1001.315694243277,909.164305756723,,,,43300.0,38924.0,,62.45637484220688,104.83412322274881,53.40704412192592,49.114416821309256
2025-05-15,970.0,976.0,970.0,971.0,27700,980.0,971.9333333333333,958.24,,977.8691212233234,958.24,938.6108787766766,997.4982424466469,918.9817575533531,,,,43520.0,34932.0,,72.47738043946575,83.24256388772517,47.59748314495846,46.1461087637787
2025-05-16,973.0,976.0,969.0,971.0,24300,976.4,972.6,960.24,,978.6883712018152,960.24,941.7916287981848,997.1367424036305,923.3432575963695,,,,42540.0,33876.0,,98.2551076753175,83.70339338081274,49.896775722193794,47.42920858793539
2025-05-19,969.0,975.0,968.0,973.0,24200,972.2,972.4666666666667,962.64,,977.8922260670377,962.64,947.3877739329623,993.1444521340753,932.1355478659247,,,,39900.0,32244.0,,82.63968969493658,81.75122749590835,46.815550231330825,45.860278944983044
2025-05-20,963.0,973.0,962.0,970.0,34000,970.6,972.4666666666667,963.24,,978.1966841244961,963.24,948.283315875504,993.153368248992,933.326631751008,,,,32720.0,30704.0,,88.3843480210786,66.02011494252874,42.3974596447068,43.533998393442516
2025-05-21,969.0,969.0,963.0,963.0,26400,968.8,972.5333333333333,964.32,,978.6663444821304,964.32,949.9736555178697,993.0126889642607,935.6273110357394,7.030956954176531,10.600924164769784,-3.569967210593253,27320.0,29700.0,,78.04686624060993,83.0173775671406,47.92608586602704,46.45881129820666
2025-05-22,964.0,966.0,957.0,961.0,29100,967.6,972.3333333333334,965.2,,978.8058810813558,965.2,951.5941189186443,992.4117621627116,937.9882378372885,6.00933711784694,9.682606755385216,-3.673269637538276,27600.0,29592.0,,82.17447762955968,65.88735387885228,43.969685544750234,44.39509732924433
